Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
04.12.2020 02:42;11;12;12;14;13;129;0.7;3.7;979;0.0;79.7;11;15;0.7;0.27;2;22
04.12.2020 02:45;11;12;12;14;13;123;0.7;3.7;979;0.0;79.7;12;15;0.8;0.27;2;21
04.12.2020 02:48;11;12;12;15;13;121;0.7;3.7;979;0.0;79.8;12;15;0.8;0.26;2;24
04.12.2020 02:51;12;12;12;15;13;118;0.7;3.8;979;0.0;79.9;13;16;0.8;0.27;3;22
04.12.2020 02:54;12;12;12;15;14;119;0.6;3.8;979;0.0;80.0;13;16;0.7;0.27;3;20
04.12.2020 02:57;12;12;12;15;14;122;0.6;3.8;979;0.0;80.1;12;16;0.7;0.27;1;19
04.12.2020 03:00;12;12;12;15;14;124;0.6;3.8;979;0.0;80.3;13;16;0.7;0.26;2;21
04.12.2020 03:03;12;13;13;15;14;121;0.7;3.8;979;0.0;80.4;13;16;0.7;0.26;3;20
04.12.2020 03:06;12;13;13;15;14;120;0.8;3.8;979;0.0;80.5;13;16;0.7;0.26;3;19
04.12.2020 03:09;12;13;13;15;14;122;0.9;3.8;979;0.0;80.7;12;16;0.8;0.26;2;20
04.12.2020 03:12;12;13;13;15;14;124;0.9;3.7;979;0.0;80.9;12;16;0.8;0.26;8;22
04.12.2020 03:15;12;13;13;16;14;121;0.8;3.7;978;0.0;81.1;12;16;0.8;0.26;4;22
04.12.2020 03:18;12;13;13;16;14;120;0.7;3.7;978;0.0;81.3;12;16;0.8;0.27;2;20
04.12.2020 03:21;12;13;13;16;14;121;0.7;3.7;978;0.0;81.4;12;16;0.7;0.26;2;19
04.12.2020 03:24;12;13;13;16;14;126;0.8;3.7;978;0.0;81.5;12;16;0.7;0.29;10;20
04.12.2020 03:27;12;14;13;16;14;124;0.7;3.7;978;0.0;81.6;13;17;0.8;0.27;5;19
04.12.2020 03:30;12;14;13;16;14;125;0.7;3.7;978;0.0;81.7;12;17;0.8;0.27;1;17
04.12.2020 03:33;13;14;13;17;14;122;0.6;3.7;978;0.0;81.7;12;16;0.9;0.26;1;17
04.12.2020 03:36;13;14;13;17;14;121;0.7;3.7;978;0.0;81.8;12;17;0.7;0.27;1;17
04.12.2020 03:39;13;14;13;17;14;120;0.8;3.7;978;0.2;81.8;12;17;0.6;0.27;2;17
04.12.2020 03:42;13;14;13;17;14;117;0.6;3.7;978;0.2;81.9;13;17;0.7;0.27;2;18
04.12.2020 03:45;13;14;13;17;14;106;0.5;3.8;978;0.3;81.9;13;17;0.7;0.27;2;21
04.12.2020 03:48;13;14;13;17;15;110;0.5;3.8;978;0.2;81.9;13;17;0.7;0.27;2;20
04.12.2020 03:51;13;14;13;17;15;120;0.6;3.8;978;0.5;81.9;13;18;0.7;0.27;5;21
04.12.2020 03:54;13;14;14;17;15;124;0.8;3.8;978;1.0;81.9;13;17;0.7;0.26;2;21
04.12.2020 03:57;13;14;14;17;15;122;0.8;3.7;978;0.5;82.0;13;17;0.7;0.26;2;20
04.12.2020 04:00;13;15;14;17;15;121;0.7;3.7;978;0.4;82.2;13;17;0.7;0.26;3;19
04.12.2020 04:03;13;15;14;17;15;119;0.7;3.7;978;1.0;82.3;13;17;0.7;0.26;6;21
04.12.2020 04:06;13;15;14;17;14;117;0.7;3.7;978;1.3;82.5;13;17;0.7;0.26;4;19
04.12.2020 04:09;13;15;14;18;14;115;0.7;3.7;978;1.9;82.6;13;17;0.8;0.26;3;19
04.12.2020 04:12;13;15;14;18;15;117;0.7;3.7;978;3.1;82.8;13;17;0.8;0.27;3;20
04.12.2020 04:15;13;15;14;17;16;120;0.6;3.7;978;1.5;83.0;13;18;0.8;0.26;2;21
04.12.2020 04:18;13;15;14;17;16;125;0.5;3.7;978;1.3;83.1;13;18;0.8;0.26;2;20
04.12.2020 04:21;13;15;14;18;16;127;0.3;3.7;978;1.4;83.3;13;18;0.9;0.27;7;24
04.12.2020 04:24;13;15;14;18;16;0;0.0;3.7;978;1.9;83.5;13;18;0.8;0.27;2;23
04.12.2020 04:27;13;15;14;18;16;0;0.0;3.7;978;2.1;83.6;13;18;0.9;0.28;6;23
04.12.2020 04:30;13;15;14;18;16;0;0.0;3.8;978;1.2;83.7;13;18;0.8;0.27;3;24
04.12.2020 04:33;13;15;14;18;15;4;0.0;3.8;978;1.0;83.8;13;18;0.8;0.27;3;26
04.12.2020 04:36;13;15;14;18;16;134;0.3;3.8;978;0.9;84.0;13;18;0.9;0.27;10;31
04.12.2020 04:39;13;15;14;18;16;143;0.4;3.7;978;1.0;84.2;13;18;1.0;0.27;5;30
04.12.2020 04:42;13;16;14;18;15;154;0.4;3.7;978;0.7;84.4;13;18;1.0;0.27;11;30
04.12.2020 04:45;13;15;14;18;15;152;0.4;3.7;978;0.5;84.6;14;18;0.9;0.27;7;30
04.12.2020 04:48;13;16;14;18;15;0;0.2;3.7;978;0.2;84.8;14;18;0.8;0.27;4;28
04.12.2020 04:51;13;16;14;19;15;0;0.1;3.7;978;0.2;84.9;13;19;0.7;0.27;14;27
04.12.2020 04:54;13;16;14;19;15;0;0.1;3.7;978;0.2;85.1;14;19;0.7;0.28;4;27
04.12.2020 04:57;13;16;14;19;15;0;0.1;3.6;978;0.2;85.2;14;19;0.7;0.28;3;25
04.12.2020 05:00;13;16;14;19;15;0;0.0;3.6;978;0.1;85.3;14;19;0.8;0.27;9;26
04.12.2020 05:03;13;16;14;19;15;154;0.0;3.6;978;0.0;85.4;14;19;0.8;0.28;7;28
04.12.2020 05:06;13;16;14;19;15;0;0.0;3.7;978;0.0;85.5;14;19;0.8;0.28;5;26
04.12.2020 05:09;13;16;14;19;15;0;0.0;3.7;978;0.0;85.6;14;19;0.7;0.28;6;28
04.12.2020 05:12;13;16;14;20;15;0;0.0;3.7;977;0.0;85.8;14;19;0.7;0.30;4;28
04.12.2020 05:15;13;16;14;20;15;0;0.0;3.7;977;0.0;85.8;15;20;0.7;0.28;5;31
04.12.2020 05:18;13;16;14;19;15;0;0.0;3.7;977;0.0;85.9;15;20;0.7;0.34;11;33
04.12.2020 05:21;13;16;14;19;15;0;0.0;3.7;977;0.0;85.9;15;19;0.8;0.31;19;33
04.12.2020 05:24;13;16;14;19;16;0;0.0;3.7;977;0.0;86.0;16;19;0.7;0.32;20;34
04.12.2020 05:27;13;16;14;20;16;0;0.0;3.8;977;0.0;86.1;16;19;0.7;0.29;12;34
04.12.2020 05:30;13;16;14;19;16;0;0.0;3.8;977;0.0;86.1;15;19;0.7;0.29;7;32
04.12.2020 05:33;13;16;14;19;16;0;0.0;3.9;977;0.0;86.1;16;19;0.7;0.29;11;32
04.12.2020 05:36;13;15;14;19;16;0;0.0;3.9;977;0.0;86.1;16;19;0.7;0.29;20;35
04.12.2020 05:39;13;15;14;19;15;0;0.0;4.0;977;0.0;86.2;16;19;1.1;0.40;26;37
04.12.2020 05:42;13;15;14;19;15;0;0.0;4.0;977;0.0;86.2;16;19;0.7;0.28;15;33
04.12.2020 05:45;13;15;14;19;15;0;0.0;4.1;977;0.0;86.3;16;19;0.8;0.31;14;37
04.12.2020 05:48;13;14;14;18;15;0;0.0;4.1;977;0.0;86.2;16;19;0.9;0.48;40;39
04.12.2020 05:51;13;15;13;18;15;0;0.0;4.1;977;0.0;86.2;16;19;0.9;0.42;45;42
04.12.2020 05:54;12;15;13;18;15;0;0.0;4.2;977;0.0;86.2;16;19;0.9;0.47;23;40
04.12.2020 05:57;12;15;13;18;15;0;0.0;4.2;977;0.0;86.2;15;18;1.1;0.35;26;41
04.12.2020 06:00;12;15;13;18;15;0;0.0;4.2;977;0.0;86.1;15;18;1.0;0.37;18;36
04.12.2020 06:03;12;15;13;18;15;0;0.0;4.3;977;0.0;86.1;15;18;1.0;0.34;29;37
04.12.2020 06:06;12;16;13;19;16;0;0.0;4.3;977;0.0;86.1;14;17;1.0;0.41;44;45
04.12.2020 06:09;13;15;13;19;16;0;0.0;4.3;977;0.1;86.0;14;17;1.0;0.41;27;42
04.12.2020 06:12;13;15;14;18;16;0;0.0;4.4;977;0.0;86.0;14;17;1.2;0.37;49;44
04.12.2020 06:15;13;15;14;18;17;0;0.0;4.4;977;0.0;86.0;13;17;0.9;0.31;17;39
04.12.2020 06:18;13;15;14;18;17;0;0.0;4.4;977;0.2;86.0;14;18;0.8;0.42;30;43
04.12.2020 06:21;13;15;14;18;17;0;0.0;4.4;977;0.2;86.0;13;17;0.8;0.32;14;37
04.12.2020 06:24;13;15;14;18;16;0;0.0;4.4;977;0.2;86.0;13;17;0.8;0.39;14;38
04.12.2020 06:27;13;15;14;18;16;0;0.0;4.4;977;0.1;86.0;12;16;0.8;0.33;13;40
04.12.2020 06:30;13;15;13;18;16;0;0.0;4.5;977;0.2;86.0;13;17;1.1;0.37;28;38
04.12.2020 06:33;12;14;13;17;16;0;0.0;4.5;977;0.1;86.0;14;18;1.7;0.63;108;54
04.12.2020 06:36;12;14;13;17;15;0;0.0;4.6;977;0.1;85.9;12;17;1.6;0.50;36;44
04.12.2020 06:39;12;14;13;17;15;0;0.0;4.6;977;0.2;85.9;12;16;1.5;0.41;42;46
04.12.2020 06:42;12;14;13;18;15;0;0.0;4.6;977;0.2;86.0;12;16;1.2;0.37;34;48
04.12.2020 06:45;12;14;13;18;15;0;0.0;4.6;977;0.3;86.0;13;17;1.4;0.81;65;48
04.12.2020 06:48;12;14;13;17;15;0;0.0;4.6;977;0.3;86.1;13;17;1.7;0.65;72;51
04.12.2020 06:51;12;14;13;17;15;359;0.0;4.6;977;0.3;86.1;13;17;1.7;0.61;52;49
04.12.2020 06:54;12;14;13;17;15;225;0.0;4.6;977;0.6;86.2;13;17;1.5;0.48;82;53
04.12.2020 06:57;12;14;13;17;15;0;0.0;4.6;977;0.5;86.3;13;17;1.4;0.50;92;57
04.12.2020 07:00;12;14;13;17;14;0;0.0;4.6;977;0.3;86.3;14;18;1.9;0.62;139;60
04.12.2020 07:03;12;14;13;18;14;0;0.0;4.7;977;0.2;86.4;14;19;2.4;0.71;139;58
04.12.2020 07:06;12;14;13;17;14;0;0.0;4.7;977;0.2;86.4;14;18;3.3;0.70;117;59
04.12.2020 07:09;12;14;12;17;14;0;0.0;4.7;977;0.0;86.5;14;19;2.5;0.65;138;60
04.12.2020 07:12;12;14;12;18;14;0;0.0;4.7;977;0.1;86.6;13;18;2.0;0.69;111;61
04.12.2020 07:15;12;13;12;17;14;0;0.2;4.7;977;0.1;86.7;12;17;1.9;0.87;143;59
04.12.2020 07:18;11;10;12;13;14;0;0.3;4.7;977;0.0;86.9;12;16;1.9;0.81;117;65
04.12.2020 07:21;11;11;12;14;14;0;0.4;4.8;977;0.0;87.1;12;16;1.6;0.64;91;59
04.12.2020 07:24;10;9;11;12;14;0;0.3;4.9;977;0.0;87.2;13;17;1.9;0.71;136;61
04.12.2020 07:27;9;8;10;11;12;0;0.3;5.1;977;0.0;87.3;13;18;2.3;0.86;166;65
04.12.2020 07:30;9;7;9;11;11;0;0.3;5.2;977;0.1;87.2;11;15;2.1;0.70;148;74
04.12.2020 07:33;8;7;9;10;10;0;0.3;5.3;977;0.1;87.1;9;12;1.7;0.49;92;73
04.12.2020 07:36;7;7;8;10;10;0;0.2;5.4;977;0.0;86.8;7;9;1.2;0.44;54;62
04.12.2020 07:39;7;7;8;10;9;1;0.2;5.5;977;0.1;86.5;6;8;1.2;0.36;27;52
04.12.2020 07:42;7;7;7;10;9;132;0.5;5.5;977;0.0;86.2;5;7;0.9;0.38;27;40
04.12.2020 07:45;7;7;7;9;9;136;0.5;5.6;977;0.0;85.9;5;7;0.7;0.29;11;34
04.12.2020 07:48;7;7;7;9;8;110;0.5;5.6;977;0.0;85.6;5;7;0.8;0.45;17;37
04.12.2020 07:51;7;7;7;10;9;0;0.4;5.6;977;0.0;85.4;5;7;1.1;0.37;40;42
04.12.2020 07:54;7;7;7;10;9;0;0.3;5.7;977;0.0;85.0;5;7;1.3;0.31;39;44
04.12.2020 07:57;7;7;7;10;9;0;0.4;5.7;977;0.0;84.8;5;7;1.7;4.64;7;11
04.12.2020 08:00;7;7;7;9;9;0;0.4;5.7;977;0.0;84.4;5;7;0.9;25.96;15;14
04.12.2020 08:03;7;7;7;9;9;1;0.4;5.7;977;0.0;84.2;5;8;2.7;0.81;288;439
04.12.2020 08:06;7;7;7;9;9;154;0.5;5.7;977;0.0;83.9;5;7;1.4;0.65;300;477
04.12.2020 08:09;7;7;7;9;9;19;0.5;5.8;977;0.1;83.7;5;8;1.0;0.39;62;88
04.12.2020 08:12;7;6;7;9;9;0;0.5;5.8;977;0.0;83.5;5;7;1.0;0.33;28;44
04.12.2020 08:15;7;6;7;9;8;0;0.4;5.8;977;0.0;83.2;5;8;1.4;0.37;92;55
04.12.2020 08:18;7;6;7;9;8;0;0.4;5.9;977;0.0;83.0;5;7;1.4;0.37;42;50
04.12.2020 08:21;6;6;7;9;8;0;0.4;5.9;977;0.0;82.7;4;7;1.0;0.44;32;39
04.12.2020 08:24;6;6;7;9;9;0;0.4;6.0;978;0.0;82.4;4;7;0.9;0.30;40;37
04.12.2020 08:27;6;6;7;9;9;0;0.4;6.0;978;0.0;82.2;5;7;1.4;0.43;57;48
04.12.2020 08:30;6;6;7;9;9;0;0.4;6.0;978;0.0;82.0;5;7;0.9;0.29;9;33
04.12.2020 08:33;6;6;7;9;9;0;0.4;6.1;978;0.0;81.9;5;7;0.7;0.30;15;38
04.12.2020 08:36;6;6;7;9;9;33;0.4;6.1;978;0.0;81.8;6;8;0.8;0.30;21;41
04.12.2020 08:39;6;6;7;8;8;143;0.5;6.1;978;0.0;81.7;6;8;0.9;0.37;22;38
04.12.2020 08:42;6;6;7;8;8;155;0.5;6.1;978;0.0;81.5;6;8;1.0;0.29;18;40
04.12.2020 08:45;6;6;7;8;8;16;0.4;6.2;978;0.0;81.4;6;9;1.0;0.38;34;47
04.12.2020 08:48;6;6;7;8;8;0;0.4;6.2;978;0.0;81.2;6;8;1.8;0.38;14;40
04.12.2020 08:51;6;6;7;9;8;0;0.4;6.2;978;0.0;81.0;6;8;0.9;0.34;31;45
04.12.2020 08:54;6;6;7;9;8;0;0.4;6.2;978;0.0;80.7;6;8;0.7;0.41;18;40
04.12.2020 08:57;6;6;7;8;9;181;0.5;6.2;978;0.0;80.5;6;8;1.0;0.29;11;38
04.12.2020 09:00;6;6;7;8;8;174;0.6;6.2;978;0.0;80.2;6;8;0.9;0.38;16;40
04.12.2020 09:03;6;6;7;8;8;169;0.6;6.3;978;0.0;80.0;6;8;0.8;0.31;12;40
04.12.2020 09:06;6;6;7;8;8;152;0.6;6.3;978;0.0;79.6;6;8;1.0;0.32;12;39
04.12.2020 09:09;6;6;7;8;9;24;0.5;6.4;978;0.0;79.4;6;8;1.1;0.44;17;39
04.12.2020 09:12;6;6;7;8;9;138;0.4;6.5;978;0.0;79.1;6;8;1.3;0.33;14;37
04.12.2020 09:15;6;6;7;8;10;28;0.3;6.5;978;0.0;78.8;6;8;0.9;0.37;21;43
04.12.2020 09:18;6;5;7;8;10;0;0.1;6.5;978;0.0;78.6;5;7;1.0;0.29;23;39
04.12.2020 09:21;6;6;7;8;10;0;0.3;6.5;978;0.0;78.4;5;7;0.8;0.30;14;38
04.12.2020 09:24;6;6;7;8;9;0;0.3;6.5;978;0.0;78.2;5;8;1.0;0.30;26;41
04.12.2020 09:27;6;6;6;9;9;0;0.4;6.6;978;0.0;78.0;6;8;1.2;0.32;30;49
04.12.2020 09:30;6;6;7;8;9;0;0.4;6.6;978;0.0;77.8;6;8;1.4;0.30;40;52
04.12.2020 09:33;6;6;7;8;9;0;0.4;6.6;978;0.0;77.6;6;8;1.0;0.32;39;56
04.12.2020 09:36;6;6;7;8;9;0;0.4;6.7;978;0.0;77.4;6;8;1.4;0.36;47;57
04.12.2020 09:39;6;6;7;9;10;0;0.4;6.7;978;0.0;77.2;6;9;1.5;0.33;58;57
04.12.2020 09:42;6;6;7;9;10;0;0.4;6.7;978;0.0;77.0;6;8;1.8;0.30;26;48
04.12.2020 09:45;6;6;7;9;10;0;0.4;6.8;978;0.0;76.8;6;9;1.1;0.44;33;52
04.12.2020 09:48;6;6;7;9;9;163;0.5;6.8;978;0.0;76.5;6;8;1.1;0.30;16;44
04.12.2020 09:51;6;6;7;9;9;151;0.6;6.8;978;0.0;76.3;6;8;1.0;0.33;29;49
04.12.2020 09:54;7;7;7;9;10;159;0.7;6.9;978;0.0;76.0;6;9;1.2;0.38;26;47
04.12.2020 09:57;7;7;7;9;10;156;0.7;6.9;978;0.0;75.8;7;9;2.0;0.34;35;52
04.12.2020 10:00;7;6;8;9;10;156;0.7;6.9;978;0.0;75.3;6;9;1.0;0.39;23;48
04.12.2020 10:03;7;6;8;9;10;0;0.6;6.9;978;0.0;75.0;6;9;1.0;0.34;40;52
04.12.2020 10:06;7;6;8;9;10;0;0.5;7.0;978;0.0;74.5;7;10;1.3;0.35;36;53
04.12.2020 10:09;7;6;8;9;10;0;0.4;7.0;978;0.0;74.1;7;10;2.3;0.35;30;48
04.12.2020 10:12;7;7;8;9;10;0;0.3;7.1;978;0.0;73.6;7;10;1.7;0.35;23;47
04.12.2020 10:15;7;7;8;9;11;0;0.3;7.1;978;0.0;73.3;7;9;1.1;0.41;34;48
04.12.2020 10:18;7;7;8;9;11;0;0.3;7.1;978;0.0;72.9;7;10;1.0;0.40;53;58
04.12.2020 10:21;7;7;8;9;11;0;0.3;7.2;978;0.0;72.7;7;9;1.1;0.35;40;47
04.12.2020 10:24;7;8;8;11;12;0;0.3;7.3;978;0.0;72.5;7;10;1.0;0.33;17;42
04.12.2020 10:27;8;8;8;11;12;0;0.4;7.3;978;0.0;72.3;8;10;2.0;0.47;39;54
04.12.2020 10:30;8;9;9;11;11;0;0.4;7.4;978;0.0;72.2;7;10;1.6;0.35;24;45
04.12.2020 10:33;8;7;9;10;11;0;0.3;7.4;978;0.0;72.1;7;10;1.5;0.33;27;47
04.12.2020 10:36;8;7;9;10;11;0;0.0;7.5;978;0.0;72.1;8;11;1.4;0.32;27;49
04.12.2020 10:39;8;7;9;10;11;0;0.0;7.6;978;0.0;72.0;8;11;1.4;0.35;51;52
04.12.2020 10:42;8;7;9;10;11;0;0.1;7.6;978;0.0;71.9;8;11;1.5;0.39;48;52
04.12.2020 10:45;8;7;9;10;10;0;0.3;7.6;978;0.0;71.9;8;11;1.3;0.46;32;48
04.12.2020 10:48;8;8;9;10;11;0;0.1;7.7;978;0.0;71.9;8;11;1.5;0.35;41;47
04.12.2020 10:51;8;8;9;11;11;0;0.3;7.6;978;0.0;71.8;9;11;3.0;0.40;53;51
04.12.2020 10:54;8;8;9;11;11;0;0.4;7.6;978;0.0;71.8;8;11;2.7;0.36;24;43
04.12.2020 10:57;8;10;9;13;12;0;0.3;7.6;978;0.0;71.7;9;12;1.5;0.42;39;45
04.12.2020 11:00;8;9;10;12;14;0;0.0;7.7;978;0.0;71.6;9;11;2.3;0.42;76;60
04.12.2020 11:03;9;8;10;10;14;0;0.3;7.7;978;0.0;71.3;8;10;2.0;0.42;76;61
04.12.2020 11:06;9;7;10;10;14;175;0.6;7.7;978;0.0;71.0;7;10;1.4;0.46;63;52
04.12.2020 11:09;9;7;10;10;13;176;0.7;7.7;978;0.0;70.7;6;10;1.3;0.52;51;49
04.12.2020 11:12;9;8;10;10;12;170;0.6;7.7;978;0.0;70.5;6;10;1.4;0.56;64;51
04.12.2020 11:15;8;8;9;10;12;10;0.4;7.7;978;0.0;70.5;5;9;1.3;0.49;58;55
04.12.2020 11:18;8;7;9;10;11;0;0.4;7.8;978;0.0;70.3;5;9;1.2;0.43;24;37
04.12.2020 11:21;8;8;9;10;12;0;0.4;7.8;978;0.0;70.1;5;9;1.1;0.30;13;35
04.12.2020 11:24;8;8;9;10;13;18;0.4;7.8;978;0.0;69.9;5;8;1.3;0.32;16;34
04.12.2020 11:27;8;8;9;10;13;149;0.4;7.8;978;0.0;69.7;5;7;1.1;0.35;26;36
04.12.2020 11:30;9;8;9;10;13;148;0.4;7.9;978;0.0;69.6;5;8;1.4;0.39;32;44
04.12.2020 11:33;9;8;9;10;12;154;0.4;7.9;978;0.0;69.5;5;8;1.4;0.37;38;43
04.12.2020 11:36;9;8;9;10;11;153;0.4;8.0;978;0.0;69.6;5;8;1.2;0.36;23;38
04.12.2020 11:39;9;9;10;10;11;25;0.4;8.0;978;0.0;69.6;6;9;1.3;0.40;22;43
04.12.2020 11:42;9;9;10;10;11;0;0.3;8.1;978;0.0;69.6;6;9;1.3;0.35;22;42
04.12.2020 11:45;9;8;10;10;11;0;0.3;8.1;978;0.0;69.5;6;9;1.3;0.43;28;43
04.12.2020 11:48;9;8;10;10;12;23;0.4;8.2;978;0.0;69.3;6;9;1.2;0.34;18;43
04.12.2020 11:51;9;8;10;10;12;136;0.4;8.2;978;0.0;69.0;6;9;1.2;0.40;28;45
04.12.2020 11:54;9;8;10;10;12;135;0.4;8.2;978;0.0;68.8;5;8;1.3;0.37;28;45
04.12.2020 11:57;9;8;10;10;12;34;0.4;8.2;978;0.0;68.5;5;8;1.1;0.40;23;45
04.12.2020 12:00;9;8;9;10;13;25;0.3;8.2;978;0.0;68.3;5;8;1.3;0.39;38;50
04.12.2020 12:03;9;8;9;10;13;129;0.4;8.2;978;0.0;68.2;6;9;1.3;0.38;28;47
04.12.2020 12:06;9;8;9;10;13;138;0.5;8.2;978;0.0;68.0;5;9;1.6;0.39;24;47
04.12.2020 12:09;9;8;9;10;13;140;0.4;8.2;978;0.0;68.1;6;9;1.4;0.49;38;58
04.12.2020 12:12;9;8;9;10;12;136;0.4;8.1;978;0.0;68.2;5;8;1.2;0.34;24;48
04.12.2020 12:15;9;8;9;9;12;134;0.4;8.1;978;0.0;68.3;5;8;1.2;0.32;23;46
04.12.2020 12:18;8;8;9;9;12;137;0.5;8.1;978;0.0;68.4;5;8;1.1;0.33;23;53
04.12.2020 12:21;8;8;9;9;12;142;0.6;8.0;978;0.0;68.5;5;8;1.1;0.40;27;44
04.12.2020 12:24;8;7;9;9;12;144;0.6;8.0;978;0.0;68.7;6;9;1.9;0.38;24;45
04.12.2020 12:27;8;7;9;8;12;138;0.7;8.0;978;0.0;68.9;5;8;1.4;0.54;18;41
