Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
20.11.2020 02:33;6;9;10;17;14;330;1.2;7.7;1020;0.0;71.3;8;19;0.3;0.26;3;30
20.11.2020 02:36;6;9;10;17;14;329;1.3;7.6;1020;0.0;71.4;8;19;0.3;0.26;2;22
20.11.2020 02:39;6;9;10;17;14;328;1.4;7.6;1020;0.0;71.2;8;20;0.3;0.26;1;23
20.11.2020 02:42;6;9;10;18;15;330;1.4;7.6;1020;0.0;71.0;8;20;0.3;0.26;2;25
20.11.2020 02:45;6;9;10;18;15;333;1.3;7.6;1020;0.0;70.6;8;20;0.3;0.27;2;26
20.11.2020 02:48;6;10;10;19;16;340;0.9;7.5;1020;0.0;70.4;8;20;0.3;0.27;2;27
20.11.2020 02:51;7;10;10;20;16;343;0.8;7.5;1020;0.0;70.3;8;21;0.4;0.28;7;34
20.11.2020 02:54;7;10;11;21;19;340;0.8;7.5;1020;0.0;70.4;8;20;0.5;0.28;5;38
20.11.2020 02:57;7;10;11;20;20;334;1.0;7.4;1020;0.0;70.6;8;20;0.3;0.27;2;33
20.11.2020 03:00;7;10;11;19;22;327;1.1;7.4;1020;0.0;70.7;8;20;0.3;0.27;2;35
20.11.2020 03:03;7;10;11;19;22;324;1.3;7.4;1020;0.0;70.8;8;20;0.3;0.28;3;37
20.11.2020 03:06;7;10;11;19;22;323;1.4;7.4;1020;0.0;70.6;8;20;0.4;0.30;3;33
20.11.2020 03:09;7;9;11;18;20;325;1.3;7.4;1020;0.0;70.5;7;19;0.3;0.29;2;27
20.11.2020 03:12;7;10;11;19;19;328;1.1;7.4;1020;0.0;70.3;7;19;0.3;0.29;2;20
20.11.2020 03:15;7;10;11;18;18;325;0.8;7.4;1020;0.0;70.2;7;19;0.2;0.28;2;19
20.11.2020 03:18;7;10;10;18;17;319;0.7;7.3;1020;0.0;70.1;7;20;0.2;0.29;2;20
20.11.2020 03:21;7;10;10;19;18;317;0.8;7.3;1020;0.0;70.1;7;20;0.2;0.29;2;29
20.11.2020 03:24;7;10;10;19;18;317;0.7;7.3;1020;0.0;70.1;7;19;0.2;0.28;3;27
20.11.2020 03:27;7;10;11;19;18;316;0.6;7.2;1020;0.0;70.1;7;20;0.3;0.28;2;28
20.11.2020 03:30;7;9;11;19;19;0;0.4;7.2;1020;0.0;70.1;7;20;0.3;0.29;2;39
20.11.2020 03:33;7;9;11;18;20;224;0.3;7.1;1020;0.0;70.3;7;19;0.3;0.28;2;33
20.11.2020 03:36;7;9;11;18;19;207;0.3;7.0;1020;0.0;70.6;7;19;0.3;0.28;1;22
20.11.2020 03:39;7;9;11;18;19;206;0.4;6.8;1020;0.0;71.1;7;18;0.3;0.28;3;20
20.11.2020 03:42;6;9;10;18;19;207;0.4;6.7;1020;0.0;71.7;6;18;0.3;0.28;1;14
20.11.2020 03:45;6;9;10;18;18;201;0.4;6.5;1020;0.0;72.2;6;18;0.2;0.27;1;14
20.11.2020 03:48;6;9;10;18;17;197;0.4;6.4;1020;0.0;72.8;6;18;0.3;0.28;2;16
20.11.2020 03:51;6;8;10;17;17;195;0.4;6.3;1020;0.0;73.3;7;18;0.3;0.27;2;17
20.11.2020 03:54;6;8;10;17;16;197;0.5;6.2;1020;0.0;73.7;7;18;0.3;0.27;2;18
20.11.2020 03:57;6;8;10;17;15;204;0.4;6.0;1020;0.0;74.1;7;18;0.3;0.29;10;19
20.11.2020 04:00;6;8;9;17;15;207;0.4;5.9;1020;0.0;74.4;6;18;0.3;0.29;10;24
20.11.2020 04:03;6;7;9;17;14;211;0.3;5.8;1020;0.0;74.8;6;18;0.3;0.28;2;21
20.11.2020 04:06;6;7;9;17;14;207;0.0;5.6;1020;0.0;75.3;7;19;0.3;0.28;6;25
20.11.2020 04:09;6;7;9;17;14;209;0.0;5.6;1020;0.0;75.6;6;18;0.3;0.28;7;29
20.11.2020 04:12;6;7;9;17;14;204;0.1;5.5;1021;0.0;75.9;6;18;0.3;0.27;2;22
20.11.2020 04:15;6;7;9;16;14;203;0.3;5.4;1021;0.0;76.1;6;18;0.3;0.27;2;18
20.11.2020 04:18;5;7;9;17;14;204;0.3;5.4;1021;0.0;76.4;7;18;0.3;0.27;3;19
20.11.2020 04:21;5;7;9;17;14;204;0.3;5.4;1021;0.0;76.6;7;18;0.3;0.26;9;27
20.11.2020 04:24;5;7;9;17;14;200;0.3;5.4;1021;0.0;76.8;7;18;0.3;0.27;14;31
20.11.2020 04:27;5;8;9;18;14;200;0.3;5.4;1021;0.0;76.9;7;18;0.3;0.25;2;21
20.11.2020 04:30;6;8;9;19;13;202;0.4;5.4;1021;0.0;77.1;7;19;0.3;0.27;4;19
20.11.2020 04:33;6;8;9;19;13;204;0.3;5.4;1021;0.0;77.3;7;19;0.3;0.27;2;17
20.11.2020 04:36;6;8;9;20;13;207;0.0;5.4;1021;0.0;77.6;7;19;0.3;0.26;3;17
20.11.2020 04:39;6;9;9;20;13;206;0.0;5.4;1021;0.0;77.7;8;20;0.4;0.26;4;21
20.11.2020 04:42;6;9;9;20;14;205;0.1;5.4;1021;0.0;77.8;8;22;0.8;0.27;5;24
20.11.2020 04:45;7;9;10;21;14;202;0.3;5.5;1021;0.0;77.9;8;22;0.6;0.27;23;23
20.11.2020 04:48;7;9;10;20;14;199;0.4;5.5;1021;0.0;78.0;8;21;0.4;0.27;24;34
20.11.2020 04:51;7;9;10;20;15;203;0.3;5.5;1021;0.0;78.0;8;21;0.3;0.25;10;26
20.11.2020 04:54;7;9;10;20;15;210;0.0;5.4;1021;0.0;78.1;8;21;0.3;0.24;5;23
20.11.2020 04:57;7;9;10;20;14;335;0.0;5.2;1021;0.0;78.2;8;21;0.3;0.26;6;20
20.11.2020 05:00;7;9;10;20;14;0;0.0;5.0;1021;0.0;78.5;8;22;0.3;0.29;31;38
20.11.2020 05:03;7;9;10;20;14;239;0.0;4.9;1021;0.0;78.8;8;22;0.3;0.26;5;21
20.11.2020 05:06;7;9;10;20;14;211;0.2;4.8;1021;0.0;79.2;8;22;0.5;0.24;17;28
20.11.2020 05:09;7;9;10;20;15;209;0.0;4.8;1021;0.0;79.5;7;22;0.5;0.26;14;33
20.11.2020 05:12;7;9;10;21;15;231;0.0;4.8;1021;0.0;79.8;8;23;0.5;0.32;11;33
20.11.2020 05:15;7;9;10;21;15;233;0.0;4.8;1021;0.0;79.9;8;24;0.6;0.29;20;39
20.11.2020 05:18;7;10;10;21;15;0;0.0;4.8;1021;0.0;80.0;8;24;1.6;0.28;38;45
20.11.2020 05:21;7;10;10;21;15;0;0.0;4.8;1021;0.0;80.0;8;24;1.1;0.26;34;46
20.11.2020 05:24;7;10;10;22;15;241;0.0;4.7;1021;0.0;80.1;8;24;0.8;0.26;22;44
20.11.2020 05:27;8;11;11;23;15;245;0.0;4.7;1021;0.0;80.3;8;25;0.7;0.28;28;42
20.11.2020 05:30;8;11;11;23;15;239;0.0;4.8;1021;0.0;80.4;9;25;1.0;0.39;54;53
20.11.2020 05:33;8;11;11;23;15;0;0.0;4.9;1021;0.0;80.5;9;25;1.2;0.33;48;50
20.11.2020 05:36;8;11;11;22;15;0;0.0;5.0;1021;0.0;80.3;9;25;0.9;0.33;74;51
20.11.2020 05:39;8;11;11;22;16;0;0.0;5.0;1021;0.0;80.1;9;25;0.9;0.30;24;39
20.11.2020 05:42;8;11;11;22;16;0;0.0;5.0;1021;0.0;80.0;9;25;0.6;0.29;22;39
20.11.2020 05:45;8;11;11;22;17;0;0.0;5.0;1021;0.0;79.9;10;26;0.6;0.29;33;46
20.11.2020 05:48;8;11;11;23;17;206;0.3;5.1;1021;0.0;79.8;10;26;0.7;0.29;30;47
20.11.2020 05:51;8;12;11;23;16;210;0.3;5.2;1021;0.0;79.8;10;26;0.9;0.28;39;47
20.11.2020 05:54;8;12;11;24;17;216;0.3;5.3;1021;0.0;79.6;9;26;0.7;0.26;21;42
20.11.2020 05:57;8;12;12;23;17;223;0.1;5.3;1021;0.0;79.5;10;27;0.5;0.26;11;33
20.11.2020 06:00;8;12;12;23;17;257;0.0;5.4;1021;0.0;79.2;10;27;0.7;0.25;24;36
20.11.2020 06:03;9;12;12;23;17;0;0.0;5.4;1021;0.0;79.0;9;26;0.8;0.31;38;45
20.11.2020 06:06;9;12;12;23;17;0;0.0;5.5;1021;0.0;78.8;9;26;0.6;0.28;45;49
20.11.2020 06:09;9;12;12;23;18;0;0.0;5.5;1021;0.0;78.6;9;26;0.6;0.30;31;50
20.11.2020 06:12;9;12;12;23;17;341;0.0;5.6;1021;0.0;78.4;10;26;0.8;0.33;41;52
20.11.2020 06:15;9;12;12;23;17;204;0.0;5.6;1021;0.0;78.2;9;26;0.6;0.27;18;39
20.11.2020 06:18;9;12;12;23;17;199;0.1;5.7;1021;0.0;77.9;9;26;0.6;0.29;50;49
20.11.2020 06:21;9;12;12;23;17;193;0.3;5.7;1021;0.0;77.9;9;26;1.1;0.31;49;52
20.11.2020 06:24;9;12;12;23;17;189;0.3;5.6;1021;0.0;77.8;9;25;0.9;0.28;27;47
20.11.2020 06:27;9;12;12;23;17;186;0.4;5.6;1021;0.0;77.9;9;25;0.7;0.32;50;53
20.11.2020 06:30;9;12;12;23;17;182;0.3;5.4;1022;0.0;78.0;9;25;1.1;0.43;52;54
20.11.2020 06:33;9;13;12;24;18;177;0.3;5.4;1022;0.0;78.2;9;25;1.8;0.40;67;56
20.11.2020 06:36;9;12;13;23;19;169;0.3;5.3;1022;0.0;78.4;9;26;1.1;0.37;79;63
20.11.2020 06:39;9;12;13;23;19;174;0.3;5.2;1022;0.0;78.6;8;26;0.9;0.41;96;62
20.11.2020 06:42;9;12;13;23;20;175;0.4;5.1;1022;0.0;78.8;8;25;1.1;0.38;72;59
20.11.2020 06:45;9;12;13;23;20;172;0.1;5.0;1022;0.0;78.9;8;25;0.9;0.33;42;51
20.11.2020 06:48;9;12;13;23;20;0;0.0;4.9;1022;0.0;79.1;8;26;1.3;0.44;83;56
20.11.2020 06:51;9;12;13;23;19;0;0.0;4.8;1022;0.0;79.2;9;27;1.9;0.57;103;59
20.11.2020 06:54;9;12;13;23;19;351;0.1;4.8;1022;0.0;79.4;9;27;2.2;0.36;81;62
20.11.2020 06:57;9;12;13;23;18;193;0.3;4.7;1022;0.0;79.5;8;25;1.1;0.31;30;55
20.11.2020 07:00;9;12;13;23;17;202;0.2;4.7;1022;0.0;79.7;8;24;0.9;0.29;23;52
20.11.2020 07:03;10;12;13;24;17;208;0.0;4.6;1022;0.0;79.9;8;24;0.9;0.30;28;47
20.11.2020 07:06;10;13;13;24;18;359;0.0;4.6;1022;0.0;80.2;9;24;0.9;0.31;25;50
20.11.2020 07:09;10;13;13;24;17;0;0.0;4.6;1022;0.0;80.3;9;24;0.9;0.33;26;50
20.11.2020 07:12;10;13;13;24;18;206;0.0;4.6;1022;0.0;80.5;9;24;1.2;0.32;22;49
20.11.2020 07:15;10;13;13;24;18;206;0.0;4.6;1022;0.0;80.6;9;25;1.0;0.36;44;57
20.11.2020 07:18;10;12;13;23;18;210;0.0;4.6;1022;0.0;80.7;9;25;1.0;0.39;40;54
20.11.2020 07:21;10;13;13;23;18;216;0.0;4.6;1022;0.0;80.8;10;26;1.1;0.42;56;56
20.11.2020 07:24;10;12;13;22;18;359;0.0;4.6;1022;0.0;80.9;10;27;1.4;0.41;105;61
20.11.2020 07:27;10;13;13;23;18;0;0.0;4.5;1022;0.0;81.0;10;28;2.3;0.47;120;69
20.11.2020 07:30;10;13;13;24;19;0;0.0;4.6;1022;0.0;81.1;9;27;2.1;0.67;91;59
20.11.2020 07:33;10;13;13;24;19;0;0.0;4.6;1022;0.0;81.2;9;27;1.4;0.45;95;59
20.11.2020 07:36;10;13;13;24;19;0;0.0;4.7;1022;0.0;81.1;10;28;1.8;0.48;96;66
20.11.2020 07:39;10;13;13;24;19;0;0.0;4.8;1022;0.0;81.1;10;28;2.0;0.58;132;66
20.11.2020 07:42;10;13;13;24;19;0;0.0;4.9;1022;0.0;81.0;10;28;1.9;0.65;145;73
20.11.2020 07:45;10;13;13;23;19;0;0.0;5.0;1022;0.0;80.9;10;29;2.4;0.68;139;74
20.11.2020 07:48;10;12;13;23;18;0;0.0;5.1;1022;0.0;80.8;10;28;3.5;0.59;163;79
20.11.2020 07:51;10;12;13;23;18;0;0.0;5.1;1022;0.0;80.7;10;28;3.6;0.57;134;69
20.11.2020 07:54;9;12;12;23;20;208;0.0;5.2;1022;0.0;80.6;9;27;2.8;0.59;107;63
20.11.2020 07:57;9;12;12;22;20;204;0.0;5.3;1022;0.0;80.5;10;27;2.2;0.60;147;78
20.11.2020 08:00;9;11;12;21;20;359;0.0;5.3;1022;0.0;80.3;9;26;2.2;0.43;125;76
20.11.2020 08:03;8;10;12;20;21;0;0.0;5.4;1022;0.0;80.0;9;28;4.7;0.47;173;66
20.11.2020 08:06;8;10;12;20;21;0;0.0;5.5;1022;0.0;79.7;9;25;2.8;0.54;109;67
20.11.2020 08:09;8;10;11;20;19;0;0.0;5.5;1022;0.0;79.5;9;27;1.8;0.43;71;58
20.11.2020 08:12;8;10;11;19;18;0;0.0;5.5;1023;0.0;79.2;10;28;1.8;0.45;82;64
20.11.2020 08:15;7;10;11;19;18;0;0.0;5.5;1023;0.0;79.0;9;27;2.5;0.58;100;69
20.11.2020 08:18;7;9;11;19;18;200;0.0;5.5;1023;0.0;78.8;10;28;1.8;0.61;103;70
20.11.2020 08:21;7;9;11;19;19;192;0.0;5.6;1023;0.0;78.6;9;27;2.5;0.54;80;64
20.11.2020 08:24;7;9;10;18;19;359;0.0;5.6;1023;0.0;78.4;9;25;1.8;0.51;54;57
20.11.2020 08:27;7;9;10;18;19;0;0.0;5.7;1023;0.0;78.2;8;23;1.4;0.36;47;53
20.11.2020 08:30;7;8;10;18;19;0;0.0;5.7;1023;0.0;78.0;8;22;1.4;0.35;47;55
20.11.2020 08:33;7;9;10;19;19;0;0.0;5.7;1023;0.0;77.9;8;22;1.2;0.36;33;50
20.11.2020 08:36;7;8;10;18;18;204;0.2;5.7;1023;0.0;77.9;8;22;1.3;0.37;51;55
20.11.2020 08:39;6;8;10;18;18;198;0.1;5.7;1023;0.0;77.8;8;23;1.3;0.51;54;58
20.11.2020 08:42;6;8;10;18;18;359;0.0;5.8;1023;0.0;77.8;8;23;1.8;0.49;97;58
20.11.2020 08:45;6;9;10;18;18;0;0.0;5.8;1023;0.0;77.8;8;23;1.3;0.97;54;56
20.11.2020 08:48;6;9;10;19;19;0;0.0;5.8;1023;0.0;77.7;8;22;2.1;0.61;45;54
20.11.2020 08:51;6;9;10;19;19;239;0.0;5.9;1023;0.0;77.6;7;21;1.8;0.37;32;53
20.11.2020 08:54;6;9;10;19;21;339;0.0;5.9;1023;0.0;77.4;7;22;1.8;0.46;74;59
20.11.2020 08:57;6;9;10;18;22;328;0.0;6.0;1023;0.0;77.3;7;22;2.5;0.49;82;66
20.11.2020 09:00;6;9;10;18;23;0;0.0;6.0;1023;0.0;77.2;7;22;2.2;0.44;87;62
20.11.2020 09:03;6;9;10;18;23;0;0.0;6.0;1023;0.0;77.2;7;22;1.9;0.45;63;55
20.11.2020 09:06;6;9;10;18;21;0;0.0;6.0;1023;0.0;77.2;7;22;1.9;0.43;80;56
20.11.2020 09:09;6;8;10;18;21;0;0.0;6.0;1023;0.0;77.3;7;22;2.4;0.38;66;53
20.11.2020 09:12;6;9;10;18;20;0;0.0;6.0;1023;0.0;77.4;6;21;1.3;0.35;49;53
20.11.2020 09:15;6;9;10;18;18;256;0.0;6.0;1023;0.0;77.4;6;21;1.0;0.36;53;51
20.11.2020 09:18;6;9;10;17;18;221;0.0;6.0;1023;0.0;77.5;6;21;1.0;0.36;67;53
20.11.2020 09:21;6;9;9;17;17;223;0.2;6.0;1023;0.0;77.5;6;22;1.0;0.37;45;51
20.11.2020 09:24;6;9;9;17;15;221;0.2;6.0;1023;0.0;77.5;6;23;1.0;0.46;69;57
20.11.2020 09:27;6;9;9;17;14;221;0.0;6.0;1023;0.0;77.5;6;23;1.1;0.55;68;58
20.11.2020 09:30;6;9;9;17;14;357;0.0;6.1;1023;0.0;77.4;6;24;1.3;0.45;84;58
20.11.2020 09:33;6;9;9;21;15;265;0.0;6.1;1023;0.0;77.3;6;23;1.3;0.33;48;50
20.11.2020 09:36;6;9;10;19;18;214;0.2;6.1;1023;0.0;77.2;6;23;1.1;0.31;42;46
20.11.2020 09:39;7;10;10;19;20;204;0.3;6.2;1023;0.0;77.2;6;23;1.0;0.31;34;48
20.11.2020 09:42;7;8;10;16;21;201;0.3;6.3;1023;0.0;77.1;6;24;1.1;0.37;59;58
20.11.2020 09:45;7;8;10;16;21;203;0.3;6.3;1023;0.0;77.1;6;24;1.2;0.44;34;46
20.11.2020 09:48;6;8;10;16;21;208;0.3;6.4;1023;0.0;77.0;6;25;2.2;0.68;68;52
20.11.2020 09:51;6;8;10;17;18;320;0.3;6.4;1023;0.0;76.8;6;26;2.9;0.50;61;51
20.11.2020 09:54;6;17;11;52;27;0;0.3;6.5;1023;0.0;76.7;6;25;2.9;0.56;71;56
20.11.2020 09:57;7;12;16;35;59;0;0.3;6.5;1023;0.0;76.6;6;24;2.2;0.74;134;63
20.11.2020 10:00;7;7;17;17;68;293;0.3;6.6;1023;0.0;76.5;5;24;1.4;0.47;78;53
20.11.2020 10:03;7;7;17;15;68;289;0.4;6.6;1023;0.0;76.3;5;23;1.2;0.41;96;55
20.11.2020 10:06;7;7;17;14;69;279;0.4;6.7;1023;0.0;76.0;6;24;2.2;0.56;81;58
20.11.2020 10:09;6;7;16;16;62;248;0.5;6.7;1023;0.0;75.7;6;26;6.9;0.46;70;61
20.11.2020 10:12;6;6;11;14;30;213;0.4;6.7;1023;0.0;75.5;5;23;3.1;0.40;63;51
20.11.2020 10:15;5;6;9;13;18;208;0.3;6.8;1023;0.0;75.3;5;21;1.8;0.29;19;33
20.11.2020 10:18;5;6;9;13;16;236;0.3;6.8;1023;0.0;75.1;5;22;1.0;0.33;33;37
20.11.2020 10:21;5;6;8;13;15;266;0.5;6.8;1023;0.0;74.9;5;22;1.3;0.46;38;44
20.11.2020 10:24;5;6;8;13;15;272;0.6;6.8;1023;0.0;74.8;5;21;1.2;0.35;29;43
20.11.2020 10:27;5;7;8;14;14;273;0.6;6.8;1023;0.0;74.7;5;21;1.0;0.30;24;35
20.11.2020 10:30;5;6;8;13;15;270;0.4;6.9;1023;0.0;74.7;5;20;0.8;0.28;23;34
20.11.2020 10:33;5;6;8;13;16;286;0.3;7.0;1023;0.0;74.5;5;21;0.8;0.37;37;41
20.11.2020 10:36;5;6;8;13;17;338;0.3;7.1;1023;0.0;74.2;5;22;1.2;0.33;40;42
20.11.2020 10:39;5;6;8;12;17;292;0.4;7.2;1023;0.0;73.9;5;21;1.1;0.32;23;35
20.11.2020 10:42;5;6;8;12;16;312;0.6;7.3;1023;0.0;73.4;5;21;1.2;0.31;24;36
20.11.2020 10:45;5;6;8;12;15;322;0.8;7.3;1023;0.0;73.2;5;21;1.1;0.27;24;37
20.11.2020 10:48;5;6;8;13;15;329;1.0;7.2;1023;0.0;73.1;5;21;0.9;0.33;25;37
20.11.2020 10:51;5;6;8;12;14;330;1.0;7.2;1024;0.0;73.2;5;20;0.9;0.31;31;39
20.11.2020 10:54;5;6;8;13;15;316;0.8;7.3;1024;0.0;73.4;5;18;0.6;0.26;14;28
20.11.2020 10:57;5;6;8;13;16;300;0.6;7.3;1024;0.0;73.4;5;18;0.5;0.27;13;26
20.11.2020 11:00;5;6;8;12;17;285;0.5;7.4;1024;0.0;73.3;5;18;0.7;0.32;33;41
20.11.2020 11:03;5;6;8;12;17;308;0.6;7.4;1024;0.0;73.1;4;18;0.8;0.32;46;42
20.11.2020 11:06;5;6;8;12;17;323;0.9;7.4;1024;0.0;72.8;4;18;1.2;0.39;46;43
20.11.2020 11:09;5;6;8;12;16;327;0.9;7.4;1024;0.0;72.7;5;20;0.9;0.42;37;41
20.11.2020 11:12;5;6;8;12;15;331;1.0;7.4;1024;0.0;72.5;4;18;0.8;0.51;49;48
20.11.2020 11:15;5;6;8;14;15;332;0.8;7.5;1024;0.0;72.4;4;18;1.0;0.32;28;39
20.11.2020 11:18;5;6;8;12;15;330;0.8;7.5;1024;0.0;72.2;4;18;0.9;0.29;27;39
20.11.2020 11:21;5;5;8;11;15;333;1.0;7.5;1024;0.0;72.0;5;19;0.8;0.38;32;45
20.11.2020 11:24;5;6;7;12;16;332;1.1;7.5;1024;0.0;71.9;4;18;1.0;0.36;50;47
20.11.2020 11:27;5;6;8;11;15;331;1.0;7.5;1024;0.0;72.0;4;17;1.1;0.31;28;39
20.11.2020 11:30;5;6;7;11;14;322;0.8;7.6;1024;0.0;72.0;4;17;0.9;0.29;17;29
20.11.2020 11:33;5;5;7;11;13;323;0.7;7.7;1024;0.0;71.9;4;18;0.7;0.27;20;32
20.11.2020 11:36;5;4;7;11;14;306;0.6;7.8;1024;0.0;71.7;4;18;1.1;0.30;38;42
20.11.2020 11:39;5;4;8;12;14;301;0.6;7.8;1024;0.0;71.5;4;18;1.0;0.33;41;47
20.11.2020 11:42;5;4;8;11;15;271;0.5;7.8;1024;0.0;71.5;4;18;1.2;0.35;46;57
20.11.2020 11:45;5;4;8;11;15;273;0.5;7.8;1024;0.0;71.3;4;18;1.0;0.27;20;36
20.11.2020 11:48;5;4;8;11;16;261;0.4;7.8;1024;0.0;71.3;4;18;1.3;0.36;24;40
20.11.2020 11:51;5;4;8;11;16;255;0.4;7.8;1024;0.0;71.3;4;18;1.2;0.41;27;39
20.11.2020 11:54;5;4;8;11;16;256;0.4;7.8;1024;0.0;71.2;4;18;0.9;0.45;45;47
20.11.2020 11:57;5;4;8;11;15;241;0.4;7.9;1024;0.0;71.2;4;17;0.9;0.28;33;41
20.11.2020 12:00;5;4;8;12;15;252;0.4;7.8;1024;0.0;71.2;5;17;0.8;0.29;27;38
20.11.2020 12:03;5;4;8;11;14;265;0.4;7.9;1024;0.0;71.2;5;19;2.1;0.42;72;57
20.11.2020 12:06;5;4;8;11;13;261;0.5;7.9;1024;0.0;71.2;5;18;1.9;0.40;46;47
20.11.2020 12:09;5;4;7;11;12;245;0.4;7.9;1024;0.0;71.2;5;18;1.4;0.64;75;56
20.11.2020 12:12;5;4;7;11;11;222;0.4;7.9;1024;0.0;71.1;5;18;1.4;0.42;72;56
20.11.2020 12:15;5;5;7;12;12;217;0.3;7.9;1024;0.0;71.0;5;18;3.3;0.40;49;50
