Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
11.11.2020 05:18;13;12;14;21;16;0;0.0;7.7;1017;0.0;90.4;15;22;1.4;0.47;43;22
11.11.2020 05:21;13;13;14;21;16;0;0.0;7.7;1017;0.0;90.4;15;22;1.4;0.52;35;22
11.11.2020 05:24;14;13;15;21;16;0;0.0;7.8;1017;0.0;90.3;14;22;1.6;0.47;27;23
11.11.2020 05:27;14;12;15;20;16;0;0.0;7.8;1017;0.0;90.2;14;22;1.4;0.47;52;24
11.11.2020 05:30;14;13;14;21;15;0;0.0;7.8;1017;0.0;90.2;15;22;1.4;0.46;31;22
11.11.2020 05:33;14;13;14;21;15;0;0.0;7.8;1017;0.0;90.1;15;22;1.3;0.49;21;21
11.11.2020 05:36;14;12;14;21;15;0;0.0;7.8;1016;0.0;90.0;15;22;1.9;0.57;41;22
11.11.2020 05:39;14;13;14;22;15;0;0.0;7.8;1016;0.0;90.0;15;21;1.6;0.56;32;23
11.11.2020 05:42;14;14;15;22;16;0;0.0;7.8;1016;0.0;90.1;16;21;1.6;0.52;33;23
11.11.2020 05:45;14;13;15;22;16;0;0.0;7.8;1016;0.0;90.1;16;22;1.6;0.57;60;27
11.11.2020 05:48;14;13;15;22;16;65;0.3;7.8;1016;0.0;90.2;16;22;1.5;0.50;35;23
11.11.2020 05:51;14;14;15;22;17;120;0.3;7.7;1016;0.0;90.2;16;22;1.4;0.54;42;23
11.11.2020 05:54;14;14;15;22;16;124;0.3;7.7;1016;0.0;90.3;16;22;1.5;0.46;35;22
11.11.2020 05:57;14;13;15;22;17;8;0.0;7.7;1016;0.0;90.4;16;22;1.4;0.53;44;22
11.11.2020 06:00;14;13;16;21;17;69;0.1;7.7;1016;0.0;90.4;16;23;1.3;0.49;26;21
11.11.2020 06:03;14;13;15;21;17;119;0.3;7.7;1016;0.0;90.4;17;23;1.5;0.74;47;23
11.11.2020 06:06;14;13;15;21;17;116;0.3;7.7;1016;0.0;90.4;17;23;1.7;0.56;60;33
11.11.2020 06:09;14;13;15;21;17;103;0.2;7.7;1016;0.0;90.5;16;23;1.7;0.56;25;24
11.11.2020 06:12;14;13;15;21;17;0;0.0;7.7;1016;0.0;90.5;16;23;1.6;0.48;32;24
11.11.2020 06:15;14;13;15;21;17;0;0.0;7.7;1016;0.0;90.4;16;23;1.5;0.52;46;23
11.11.2020 06:18;14;13;15;21;16;67;0.2;7.6;1016;0.0;90.4;16;23;1.6;0.54;38;24
11.11.2020 06:21;14;13;15;21;16;118;0.3;7.6;1016;0.0;90.4;16;23;1.9;0.58;52;23
11.11.2020 06:24;14;13;15;21;16;112;0.3;7.6;1016;0.0;90.5;16;23;1.9;0.48;54;24
11.11.2020 06:27;14;13;15;21;16;99;0.0;7.7;1016;0.0;90.5;16;22;1.9;0.46;34;25
11.11.2020 06:30;14;12;15;21;16;0;0.0;7.7;1016;0.0;90.5;15;22;1.9;0.54;30;25
11.11.2020 06:33;14;12;15;20;16;0;0.0;7.7;1016;0.0;90.4;15;21;2.1;0.58;34;23
11.11.2020 06:36;14;12;15;20;16;0;0.0;7.7;1016;0.0;90.3;15;22;2.0;0.51;40;23
11.11.2020 06:39;14;12;15;20;16;0;0.0;7.7;1016;0.0;90.3;16;22;1.7;0.52;54;25
11.11.2020 06:42;14;13;15;21;16;0;0.0;7.7;1016;0.0;90.3;16;23;1.8;0.64;51;24
11.11.2020 06:45;14;13;15;21;16;0;0.0;7.7;1016;0.0;90.3;16;23;2.0;0.54;75;27
11.11.2020 06:48;14;13;15;21;17;0;0.0;7.8;1016;0.0;90.3;16;23;2.3;0.61;114;34
11.11.2020 06:51;14;12;15;21;17;0;0.0;7.8;1016;0.0;90.2;16;23;3.4;0.75;75;26
11.11.2020 06:54;14;12;15;21;17;0;0.0;7.8;1016;0.0;90.1;15;22;2.4;0.57;150;31
11.11.2020 06:57;14;13;16;21;17;0;0.0;7.8;1016;0.0;90.1;15;21;1.7;0.65;68;27
11.11.2020 07:00;14;13;16;21;17;55;0.0;7.8;1016;0.0;90.1;14;22;1.6;0.58;51;26
11.11.2020 07:03;14;12;16;21;18;114;0.2;7.7;1016;0.0;90.1;15;22;1.6;0.56;47;25
11.11.2020 07:06;14;13;16;21;18;123;0.3;7.7;1016;0.0;90.2;15;23;2.1;0.60;92;26
11.11.2020 07:09;14;13;16;22;19;122;0.3;7.7;1016;0.0;90.2;16;25;2.4;0.56;90;28
11.11.2020 07:12;15;13;16;22;19;121;0.3;7.7;1016;0.0;90.3;17;27;2.6;0.70;78;26
11.11.2020 07:15;15;13;16;22;19;118;0.3;7.7;1016;0.0;90.3;15;24;2.1;0.55;65;24
11.11.2020 07:18;15;13;17;22;19;118;0.3;7.7;1016;0.0;90.4;15;24;2.0;0.64;79;26
11.11.2020 07:21;15;13;17;22;19;101;0.2;7.7;1016;0.0;90.4;15;24;2.0;0.79;96;40
11.11.2020 07:24;15;13;17;23;19;0;0.0;7.7;1016;0.0;90.4;16;24;2.0;0.68;72;33
11.11.2020 07:27;16;13;17;23;19;0;0.0;7.7;1016;0.0;90.4;16;24;1.8;0.82;80;25
11.11.2020 07:30;16;14;18;23;20;0;0.0;7.7;1016;0.0;90.4;16;24;2.0;0.67;100;31
11.11.2020 07:33;16;14;18;23;20;0;0.0;7.7;1016;0.0;90.4;16;25;2.0;0.91;88;33
11.11.2020 07:36;16;14;18;23;20;0;0.0;7.7;1016;0.0;90.3;16;25;2.1;0.60;116;30
11.11.2020 07:39;16;14;18;23;20;0;0.0;7.7;1016;0.0;90.3;16;25;2.2;0.64;116;26
11.11.2020 07:42;16;14;18;23;20;0;0.0;7.8;1016;0.0;90.3;17;27;2.5;0.83;158;29
11.11.2020 07:45;16;13;18;22;20;0;0.0;7.8;1016;0.0;90.2;17;26;2.8;0.74;125;33
11.11.2020 07:48;16;13;17;22;20;0;0.0;7.8;1016;0.0;90.1;17;27;2.8;0.80;140;34
11.11.2020 07:51;15;14;17;22;20;0;0.0;7.8;1016;0.0;90.1;17;25;2.7;0.70;117;35
11.11.2020 07:54;15;14;17;22;20;0;0.0;7.8;1016;0.0;90.1;17;26;2.3;0.73;119;31
11.11.2020 07:57;15;15;17;23;20;0;0.0;7.8;1017;0.0;90.0;18;27;2.6;4.74;17;10
11.11.2020 08:00;15;15;17;23;20;0;0.0;7.9;1017;0.0;89.9;18;26;4.2;25.90;11;11
11.11.2020 08:03;16;15;18;23;21;0;0.0;7.9;1017;0.0;89.8;18;26;3.3;0.73;284;436
11.11.2020 08:06;16;14;18;22;22;0;0.0;7.9;1017;0.0;89.8;17;26;2.7;0.90;305;481
11.11.2020 08:09;16;14;18;22;22;0;0.0;7.9;1017;0.0;89.7;17;25;2.8;1.31;138;79
11.11.2020 08:12;16;14;18;22;22;0;0.0;7.9;1017;0.0;89.8;17;25;3.5;0.74;128;81
11.11.2020 08:15;15;14;17;22;21;0;0.0;7.9;1017;0.0;89.7;16;25;3.1;0.63;88;35
11.11.2020 08:18;15;15;17;23;20;0;0.0;7.9;1017;0.0;89.7;16;25;2.5;0.60;80;28
11.11.2020 08:21;15;15;17;23;19;0;0.0;8.0;1017;0.0;89.6;15;24;2.4;0.59;57;26
11.11.2020 08:24;16;15;18;24;20;0;0.0;8.0;1017;0.0;89.6;16;25;2.4;0.64;95;32
11.11.2020 08:27;16;15;18;23;21;0;0.0;8.0;1017;0.0;89.6;16;26;2.9;0.76;115;34
11.11.2020 08:30;16;15;18;23;21;0;0.0;7.9;1017;0.0;89.6;16;26;2.6;0.72;116;36
11.11.2020 08:33;16;15;19;24;22;0;0.0;7.9;1017;0.0;89.6;16;26;2.4;0.64;92;31
11.11.2020 08:36;16;15;19;24;22;0;0.0;8.0;1017;0.0;89.6;16;26;2.3;0.64;89;27
11.11.2020 08:39;16;15;19;24;22;0;0.0;8.0;1017;0.0;89.6;16;27;2.5;0.73;103;32
11.11.2020 08:42;17;16;19;24;22;0;0.0;8.1;1017;0.0;89.6;16;27;2.6;0.86;82;31
11.11.2020 08:45;17;16;19;25;23;0;0.0;8.1;1017;0.0;89.5;16;26;3.0;0.70;80;30
11.11.2020 08:48;17;16;19;24;23;0;0.0;8.1;1017;0.0;89.5;16;26;2.1;0.51;44;25
11.11.2020 08:51;17;16;19;24;23;0;0.0;8.1;1017;0.0;89.5;16;27;2.0;0.66;76;25
11.11.2020 08:54;17;16;19;24;23;0;0.0;8.1;1017;0.0;89.4;16;27;2.2;0.73;93;28
11.11.2020 08:57;17;16;19;23;22;0;0.0;8.1;1017;0.0;89.4;16;27;2.3;0.82;159;25
11.11.2020 09:00;17;16;19;23;22;0;0.0;8.1;1017;0.0;89.4;16;27;2.9;0.73;263;42
11.11.2020 09:03;16;16;18;24;22;0;0.0;8.1;1017;0.0;89.4;17;28;5.0;0.61;134;35
11.11.2020 09:06;16;16;18;23;21;0;0.0;8.1;1017;0.0;89.4;18;28;3.2;0.77;111;30
11.11.2020 09:09;16;15;18;23;21;0;0.0;8.1;1017;0.0;89.4;17;28;2.8;0.72;176;37
11.11.2020 09:12;15;15;17;23;20;0;0.0;8.2;1017;0.0;89.4;17;27;2.7;0.61;104;33
11.11.2020 09:15;15;16;17;23;20;0;0.0;8.2;1017;0.0;89.4;16;26;2.2;0.59;73;29
11.11.2020 09:18;15;15;17;22;20;0;0.0;8.2;1017;0.0;89.4;16;26;2.5;0.79;107;36
11.11.2020 09:21;15;15;17;23;19;0;0.0;8.2;1016;0.0;89.4;16;25;2.7;0.62;78;31
11.11.2020 09:24;15;15;17;23;19;0;0.0;8.2;1016;0.0;89.4;16;26;2.3;0.65;111;25
11.11.2020 09:27;15;14;17;22;19;0;0.0;8.3;1016;0.0;89.4;16;26;2.6;0.66;128;31
11.11.2020 09:30;15;15;16;23;19;0;0.0;8.3;1016;0.0;89.4;16;26;2.7;0.56;104;30
11.11.2020 09:33;15;15;17;24;20;0;0.0;8.3;1016;0.0;89.4;15;27;2.5;0.55;110;30
11.11.2020 09:36;15;15;17;24;20;0;0.0;8.3;1016;0.0;89.3;15;27;2.3;0.60;79;29
11.11.2020 09:39;15;15;17;23;21;7;0.0;8.3;1016;0.0;89.3;15;27;2.3;0.77;90;26
11.11.2020 09:42;15;15;18;23;21;66;0.0;8.2;1016;0.0;89.3;16;29;2.9;0.81;133;36
11.11.2020 09:45;16;15;18;23;22;5;0.0;8.2;1016;0.0;89.4;16;28;4.0;1.12;159;35
11.11.2020 09:48;16;15;18;23;22;148;0.3;8.2;1016;0.0;89.3;16;28;3.4;0.86;121;34
11.11.2020 09:51;16;15;18;23;21;159;0.3;8.1;1016;0.0;89.4;16;28;2.8;0.66;106;38
11.11.2020 09:54;16;15;18;24;21;109;0.2;8.1;1016;0.0;89.4;15;27;2.7;0.68;88;35
11.11.2020 09:57;16;15;18;23;22;0;0.0;8.1;1016;0.0;89.5;16;28;2.4;0.91;132;32
11.11.2020 10:00;16;15;18;23;22;0;0.0;8.2;1016;0.0;89.5;16;27;3.2;0.77;164;46
11.11.2020 10:03;16;15;18;22;22;0;0.0;8.2;1016;0.0;89.5;16;27;3.0;0.77;140;39
11.11.2020 10:06;16;15;18;22;22;0;0.0;8.3;1016;0.0;89.4;15;27;2.9;0.62;104;34
11.11.2020 10:09;16;15;18;22;22;0;0.0;8.3;1016;0.0;89.3;15;26;2.7;0.75;97;34
11.11.2020 10:12;15;16;17;23;22;0;0.0;8.4;1016;0.0;89.2;16;26;3.0;0.76;99;29
11.11.2020 10:15;15;16;17;23;21;0;0.0;8.4;1016;0.0;89.1;16;26;2.9;0.72;132;36
11.11.2020 10:18;15;16;17;23;21;0;0.0;8.5;1016;0.0;89.0;16;26;3.0;0.65;111;37
11.11.2020 10:21;15;16;17;23;21;7;0.0;8.5;1016;0.0;88.9;16;25;2.4;0.55;90;32
11.11.2020 10:24;16;16;18;23;21;121;0.0;8.5;1016;0.0;88.9;16;25;2.1;0.58;93;34
11.11.2020 10:27;16;16;18;23;21;119;0.0;8.4;1016;0.0;88.9;16;24;2.1;0.58;71;30
11.11.2020 10:30;16;16;18;23;21;45;0.0;8.4;1016;0.0;88.9;16;24;1.9;0.54;53;30
11.11.2020 10:33;16;16;18;23;21;18;0.0;8.4;1016;0.0;88.8;16;24;2.2;0.63;100;32
11.11.2020 10:36;16;17;18;23;21;0;0.0;8.4;1016;0.0;88.8;16;23;1.9;0.54;60;30
11.11.2020 10:39;16;17;18;23;20;0;0.0;8.4;1016;0.0;88.7;17;24;1.7;0.57;62;30
11.11.2020 10:42;16;17;18;24;21;46;0.1;8.4;1016;0.0;88.6;17;26;2.2;0.66;85;33
11.11.2020 10:45;16;17;18;23;23;132;0.2;8.4;1016;0.0;88.6;17;25;2.5;0.66;83;32
11.11.2020 10:48;16;17;18;23;23;132;0.0;8.5;1016;0.0;88.5;17;24;2.1;0.63;77;34
11.11.2020 10:51;17;17;19;23;23;18;0.0;8.5;1016;0.0;88.4;18;26;2.4;0.65;105;35
11.11.2020 10:54;17;17;19;24;24;0;0.0;8.5;1016;0.0;88.4;18;27;2.9;0.69;105;36
11.11.2020 10:57;17;17;19;24;25;0;0.0;8.5;1016;0.0;88.3;19;27;3.5;0.67;120;40
11.11.2020 11:00;17;17;19;24;24;0;0.0;8.6;1016;0.0;88.2;18;27;3.4;0.65;94;35
11.11.2020 11:03;17;17;19;24;24;0;0.0;8.6;1016;0.0;88.2;18;27;2.3;0.59;75;28
11.11.2020 11:06;17;17;19;23;24;0;0.0;8.6;1016;0.0;88.1;19;27;3.3;0.76;122;37
11.11.2020 11:09;17;17;19;23;24;0;0.0;8.6;1016;0.0;88.0;19;27;4.4;0.61;142;44
11.11.2020 11:12;17;17;19;24;23;0;0.0;8.6;1016;0.0;87.9;19;27;2.9;0.60;111;36
11.11.2020 11:15;17;17;20;26;25;105;0.2;8.6;1016;0.0;87.9;19;28;3.5;1.47;112;38
11.11.2020 11:18;17;17;20;25;27;119;0.2;8.6;1016;0.0;87.9;20;28;3.9;0.80;104;39
11.11.2020 11:21;17;17;20;25;27;115;0.2;8.6;1016;0.0;88.0;18;27;2.5;0.66;71;32
11.11.2020 11:24;17;17;20;24;28;117;0.4;8.6;1016;0.0;88.0;18;28;2.5;0.57;79;31
11.11.2020 11:27;17;17;20;24;28;117;0.5;8.6;1015;0.0;88.0;18;28;2.4;0.55;77;32
11.11.2020 11:30;17;17;20;24;26;115;0.5;8.6;1015;0.0;88.1;18;28;2.6;0.69;117;34
11.11.2020 11:33;17;16;20;24;25;112;0.5;8.6;1015;0.0;88.2;18;28;3.1;0.61;90;32
11.11.2020 11:36;17;16;20;24;24;108;0.4;8.5;1015;0.0;88.3;17;27;2.5;0.57;74;30
11.11.2020 11:39;17;16;20;24;24;111;0.4;8.5;1015;0.0;88.3;17;26;2.5;0.61;96;33
11.11.2020 11:42;17;16;19;23;24;68;0.2;8.5;1015;0.0;88.4;17;26;2.5;0.66;88;31
11.11.2020 11:45;17;17;19;24;24;0;0.0;8.6;1015;0.0;88.4;17;26;2.2;0.63;85;31
11.11.2020 11:48;17;17;19;24;24;0;0.0;8.6;1015;0.0;88.3;17;27;2.2;0.64;99;35
11.11.2020 11:51;17;17;19;24;24;5;0.0;8.6;1015;0.0;88.2;28;40;2.8;0.67;88;35
11.11.2020 11:54;17;16;19;23;24;70;0.0;8.6;1015;0.0;88.2;19;30;2.7;0.66;84;35
11.11.2020 11:57;17;16;19;23;23;0;0.0;8.6;1015;0.0;88.2;17;28;2.3;0.59;70;32
11.11.2020 12:00;17;16;19;23;23;0;0.0;8.7;1015;0.0;88.2;17;28;2.0;0.58;84;31
11.11.2020 12:03;17;16;19;23;22;0;0.0;8.7;1015;0.0;88.1;17;28;2.2;1.05;82;33
11.11.2020 12:06;17;16;19;23;21;0;0.0;8.8;1015;0.0;88.0;17;27;2.3;0.70;101;34
11.11.2020 12:09;17;17;19;24;21;0;0.0;8.8;1015;0.0;87.9;17;26;1.9;0.53;72;33
11.11.2020 12:12;17;17;19;24;22;39;0.1;8.8;1015;0.0;87.9;16;26;1.7;0.53;61;29
11.11.2020 12:15;17;17;19;24;22;119;0.3;8.8;1015;0.0;87.8;16;27;2.0;0.61;80;30
