Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
17.11.2020 12:18;7;8;10;-;16;190;0.5;13.5;1016;0.0;70.7;6;17;0.7;0.36;21;24
17.11.2020 12:21;7;8;10;-;16;0;0.4;13.6;1016;0.0;70.6;7;18;1.2;0.31;24;28
17.11.2020 12:24;7;7;10;-;16;360;0.5;13.6;1016;0.0;70.4;7;17;1.2;0.36;34;46
17.11.2020 12:27;7;7;10;-;16;182;0.5;13.6;1016;0.0;70.2;7;17;1.8;0.42;36;46
17.11.2020 12:30;7;7;10;-;15;179;0.6;13.6;1016;0.0;70.1;7;17;1.4;0.46;43;44
17.11.2020 12:33;7;7;10;-;16;181;0.7;13.6;1016;0.0;70.2;7;17;0.9;0.43;40;39
17.11.2020 12:36;6;7;10;-;16;186;0.7;13.6;1016;0.0;70.2;7;17;1.1;0.41;31;33
17.11.2020 12:39;6;7;10;-;16;194;0.6;13.6;1016;0.0;70.4;6;17;1.4;0.46;28;37
17.11.2020 12:42;6;7;9;-;15;201;0.5;13.6;1016;0.0;70.4;6;17;1.5;0.36;22;29
17.11.2020 12:45;6;7;9;-;15;205;0.5;13.7;1016;0.0;70.4;6;16;0.8;0.32;29;31
17.11.2020 12:48;6;7;9;-;15;206;0.4;13.7;1016;0.0;70.3;6;16;0.8;0.54;45;50
17.11.2020 12:51;6;7;9;-;15;316;0.4;13.7;1016;0.0;70.2;6;16;0.9;0.41;34;34
17.11.2020 12:54;6;7;9;-;16;209;0.4;13.7;1016;0.0;70.1;6;15;0.6;0.32;18;24
17.11.2020 12:57;6;7;9;-;16;191;0.4;13.7;1016;0.0;70.0;6;16;0.8;0.33;33;30
17.11.2020 13:00;6;7;10;-;17;188;0.4;13.8;1016;0.0;69.9;6;15;0.8;0.50;29;30
17.11.2020 13:03;6;6;9;-;16;193;0.5;13.8;1016;0.0;69.7;6;15;1.0;0.32;22;30
17.11.2020 13:06;6;6;9;-;16;206;0.5;13.8;1016;0.0;69.5;5;15;0.9;0.36;38;31
17.11.2020 13:09;6;6;9;-;15;217;0.6;13.8;1016;0.0;69.1;5;14;0.8;0.35;43;42
17.11.2020 13:12;6;6;9;-;14;231;0.6;13.8;1016;0.0;68.6;6;14;0.7;0.36;27;30
17.11.2020 13:15;6;6;9;-;13;217;0.6;13.8;1016;0.0;68.1;6;15;1.0;0.38;37;38
17.11.2020 13:18;6;6;9;-;13;214;0.6;13.8;1016;0.0;67.7;6;14;1.1;0.44;39;41
17.11.2020 13:21;6;6;9;-;13;214;0.5;13.8;1016;0.0;67.5;6;14;0.9;0.39;33;31
17.11.2020 13:24;6;7;9;-;13;240;0.5;13.9;1016;0.0;67.3;6;13;1.3;0.34;42;32
17.11.2020 13:27;6;6;9;-;13;245;0.5;13.9;1016;0.0;67.2;6;14;0.8;0.40;37;42
17.11.2020 13:30;6;6;9;-;13;244;0.5;13.9;1016;0.0;67.3;6;14;0.9;0.40;43;44
17.11.2020 13:33;6;6;9;-;13;245;0.5;14.0;1016;0.0;67.6;6;14;0.9;0.42;63;35
17.11.2020 13:36;6;6;9;-;13;235;0.5;14.0;1016;0.0;67.8;6;15;1.8;0.44;68;49
17.11.2020 13:39;6;6;9;-;14;232;0.5;14.0;1016;0.0;68.0;6;13;0.9;0.33;22;25
17.11.2020 13:42;6;6;9;-;14;232;0.5;14.0;1016;0.0;68.0;6;13;0.7;0.37;38;34
17.11.2020 13:45;6;6;9;-;14;248;0.5;14.0;1016;0.0;67.9;6;14;0.7;0.57;32;34
17.11.2020 13:48;6;6;9;-;14;261;0.5;14.0;1016;0.0;67.8;7;16;2.2;0.48;62;39
17.11.2020 13:51;6;6;9;-;15;239;0.6;14.1;1016;0.0;67.6;6;14;2.6;0.39;34;38
17.11.2020 13:54;6;6;9;-;14;211;0.6;14.0;1016;0.0;67.6;6;14;1.2;0.43;32;33
17.11.2020 13:57;6;6;9;-;14;205;0.7;14.0;1016;0.0;67.7;6;13;0.8;0.43;30;36
17.11.2020 14:00;6;6;9;-;14;200;0.7;14.0;1016;0.0;67.9;6;13;0.6;0.30;16;24
17.11.2020 14:03;6;6;8;-;13;213;0.6;14.0;1016;0.0;68.1;6;14;0.9;0.40;36;32
17.11.2020 14:06;5;5;8;-;12;217;0.5;14.0;1016;0.0;68.2;6;14;1.3;0.34;60;43
17.11.2020 14:09;5;5;8;-;12;231;0.5;14.0;1016;0.0;68.1;7;15;0.9;0.38;47;40
17.11.2020 14:12;6;6;8;-;13;259;0.5;14.0;1016;0.0;68.0;7;15;0.9;0.53;50;39
17.11.2020 14:15;6;6;9;-;13;270;0.5;14.0;1016;0.0;67.8;6;14;0.9;0.44;27;33
17.11.2020 14:18;6;6;9;-;14;284;0.5;14.0;1016;0.0;67.6;6;14;0.9;0.43;32;32
17.11.2020 14:21;6;5;9;-;14;280;0.6;14.0;1016;0.0;67.3;6;14;0.8;0.33;22;25
17.11.2020 14:24;6;5;9;-;15;277;0.7;14.0;1016;0.0;67.2;6;14;0.7;0.35;38;35
17.11.2020 14:27;6;5;9;-;14;272;0.8;13.9;1016;0.0;67.1;6;15;0.7;0.38;24;30
17.11.2020 14:30;6;5;9;-;14;268;0.8;13.9;1016;0.0;67.2;6;15;2.4;0.42;34;35
17.11.2020 14:33;6;5;9;-;14;262;0.7;13.8;1016;0.0;67.4;6;14;1.2;0.32;23;22
17.11.2020 14:36;6;5;9;-;14;244;0.6;13.8;1016;0.0;67.4;6;14;0.8;0.43;23;25
17.11.2020 14:39;6;5;9;-;14;250;0.6;13.8;1016;0.0;67.3;7;15;0.8;0.48;60;37
17.11.2020 14:42;6;5;9;-;14;242;0.6;13.8;1016;0.0;67.3;6;14;0.7;0.32;32;34
17.11.2020 14:45;6;6;9;-;14;257;0.6;13.8;1016;0.0;67.4;6;14;0.6;0.39;39;35
17.11.2020 14:48;6;6;9;-;14;270;0.5;13.8;1016;0.0;67.5;6;14;0.7;0.36;38;35
17.11.2020 14:51;7;6;9;-;14;0;0.4;13.8;1016;0.0;67.7;7;14;1.1;0.41;31;33
17.11.2020 14:54;7;6;9;-;14;0;0.4;13.8;1016;0.0;67.8;7;15;0.8;0.51;25;32
17.11.2020 14:57;7;6;10;-;14;0;0.4;13.8;1016;0.0;67.8;7;15;1.1;0.44;32;39
17.11.2020 15:00;7;6;10;-;15;192;0.5;13.9;1016;0.0;67.8;7;15;1.1;0.36;33;40
17.11.2020 15:03;7;6;10;-;15;180;0.5;13.9;1016;0.0;67.8;7;14;0.8;0.34;22;31
17.11.2020 15:06;7;6;10;-;15;189;0.6;13.9;1016;0.0;68.0;7;15;1.2;0.35;34;34
17.11.2020 15:09;7;6;10;-;15;186;0.6;13.9;1016;0.0;68.1;7;15;1.9;0.54;53;44
17.11.2020 15:12;7;6;10;-;15;192;0.5;13.9;1016;0.0;68.3;7;16;1.2;0.47;66;47
17.11.2020 15:15;7;6;10;-;14;304;0.4;13.9;1016;0.0;68.4;7;16;1.2;0.46;73;51
17.11.2020 15:18;7;6;10;-;14;0;0.4;13.9;1016;0.0;68.4;7;14;1.2;0.39;23;34
17.11.2020 15:21;7;6;10;-;15;0;0.4;13.9;1016;0.0;68.4;7;14;1.0;0.45;21;28
17.11.2020 15:24;7;6;10;-;16;0;0.4;13.9;1016;0.0;68.4;7;15;1.4;0.44;50;39
17.11.2020 15:27;7;6;10;-;16;271;0.4;13.9;1016;0.0;68.3;7;15;1.2;0.39;33;39
17.11.2020 15:30;7;6;10;-;17;205;0.4;13.9;1016;0.0;68.3;8;16;1.1;0.39;41;45
17.11.2020 15:33;7;7;10;-;16;209;0.5;13.8;1016;0.0;68.3;8;16;1.3;0.46;53;48
17.11.2020 15:36;7;7;10;-;16;211;0.5;13.8;1016;0.0;68.4;7;15;1.3;0.42;34;41
17.11.2020 15:39;7;7;10;-;16;297;0.4;13.8;1016;0.0;68.5;7;15;1.3;0.44;32;37
17.11.2020 15:42;7;7;10;-;16;0;0.3;13.8;1016;0.0;68.5;7;15;1.0;0.45;45;46
17.11.2020 15:45;7;6;10;-;16;0;0.4;13.8;1016;0.0;68.5;7;15;1.3;0.55;38;43
17.11.2020 15:48;7;7;10;-;17;350;0.4;13.8;1016;0.0;68.6;8;15;2.5;0.49;66;42
17.11.2020 15:51;7;7;10;-;17;297;0.4;13.7;1016;0.0;68.6;8;15;2.3;0.33;23;32
17.11.2020 15:54;7;7;10;-;17;189;0.5;13.7;1016;0.0;68.7;8;16;1.3;0.40;18;28
17.11.2020 15:57;7;7;10;-;17;193;0.4;13.7;1016;0.0;68.8;8;17;1.4;0.62;65;62
17.11.2020 16:00;7;8;10;-;17;190;0.4;13.7;1016;0.0;68.8;8;17;1.9;0.60;85;58
17.11.2020 16:03;7;9;10;-;17;304;0.3;13.7;1016;0.0;68.8;8;17;1.9;0.47;63;52
17.11.2020 16:06;7;7;10;-;18;0;0.3;13.7;1016;0.0;68.9;9;17;1.5;0.47;49;55
17.11.2020 16:09;7;7;10;-;18;0;0.3;13.7;1016;0.0;68.9;11;21;8.0;0.54;58;47
17.11.2020 16:12;7;7;10;-;18;2;0.3;13.7;1016;0.0;68.9;9;17;4.3;0.45;27;39
17.11.2020 16:15;7;9;10;-;18;46;0.3;13.7;1016;0.0;68.9;8;16;2.1;0.47;37;39
17.11.2020 16:18;7;8;10;-;18;0;0.3;13.7;1016;0.0;69.0;9;16;1.4;0.49;36;40
17.11.2020 16:21;7;8;10;-;17;0;0.3;13.7;1016;0.0;69.0;9;17;2.4;0.61;77;57
17.11.2020 16:24;7;8;10;-;17;0;0.3;13.7;1016;0.0;69.0;9;18;2.0;0.85;75;53
17.11.2020 16:27;7;7;10;-;16;0;0.4;13.6;1016;0.0;69.1;9;18;1.6;0.59;54;50
17.11.2020 16:30;7;8;10;-;16;0;0.4;13.6;1016;0.0;69.1;10;22;3.4;0.51;68;57
17.11.2020 16:33;7;8;10;-;16;0;0.3;13.5;1016;0.0;69.3;9;19;3.4;0.55;54;55
17.11.2020 16:36;7;8;10;-;17;0;0.2;13.5;1016;0.0;69.5;9;19;2.5;0.47;49;55
17.11.2020 16:39;7;8;10;-;18;0;0.0;13.5;1016;0.0;69.6;9;19;1.8;0.46;46;50
17.11.2020 16:42;7;8;10;-;19;0;0.0;13.4;1016;0.0;69.6;9;20;1.8;0.56;85;63
17.11.2020 16:45;7;9;10;-;19;0;0.0;13.4;1016;0.0;69.7;9;20;1.7;0.58;70;64
17.11.2020 16:48;7;9;10;-;20;0;0.0;13.4;1016;0.0;69.8;9;20;2.2;0.67;70;64
17.11.2020 16:51;7;9;10;-;20;0;0.0;13.4;1016;0.0;69.8;9;20;2.5;0.51;51;57
17.11.2020 16:54;7;8;10;-;19;0;0.0;13.4;1016;0.0;69.9;10;21;2.0;0.54;54;57
17.11.2020 16:57;7;8;10;-;18;85;0.3;13.4;1016;0.0;69.9;10;21;2.0;0.51;46;53
17.11.2020 17:00;7;8;10;-;17;5;0.3;13.4;1016;0.0;69.9;10;21;1.9;0.46;34;45
17.11.2020 17:03;7;8;10;-;16;89;0.1;13.4;1016;0.0;70.0;10;21;1.9;0.50;54;63
17.11.2020 17:06;7;8;10;-;16;0;0.0;13.4;1016;0.0;70.0;9;20;1.3;0.46;52;65
17.11.2020 17:09;7;9;10;-;15;0;0.0;13.4;1016;0.0;70.0;10;21;1.6;0.61;61;58
17.11.2020 17:12;7;10;10;-;16;0;0.0;13.4;1016;0.0;69.9;10;21;1.9;0.81;73;64
17.11.2020 17:15;7;9;10;-;17;0;0.0;13.4;1016;0.0;69.8;11;22;2.0;0.63;69;62
17.11.2020 17:18;7;8;10;-;17;0;0.0;13.4;1016;0.0;69.9;11;22;2.6;0.56;80;65
17.11.2020 17:21;7;8;10;-;16;0;0.0;13.4;1017;0.0;70.0;11;22;2.4;0.59;51;53
17.11.2020 17:24;7;8;10;-;16;0;0.0;13.4;1017;0.0;70.1;11;22;2.3;0.76;56;56
17.11.2020 17:27;7;8;10;-;15;0;0.0;13.4;1017;0.0;70.2;10;21;2.9;0.70;46;54
17.11.2020 17:30;7;8;10;-;14;0;0.0;13.4;1017;0.0;70.2;10;21;2.5;0.54;67;66
17.11.2020 17:33;7;9;10;-;14;0;0.0;13.4;1017;0.0;70.2;10;21;2.9;0.65;78;60
17.11.2020 17:36;7;9;10;-;14;0;0.0;13.4;1017;0.0;70.3;10;21;3.6;0.56;52;53
17.11.2020 17:39;7;9;10;-;14;0;0.0;13.4;1017;0.0;70.4;10;21;2.3;0.68;53;54
17.11.2020 17:42;7;9;10;-;14;0;0.0;13.4;1017;0.0;70.5;9;20;2.2;0.63;68;55
17.11.2020 17:45;7;9;10;-;14;0;0.0;13.4;1017;0.0;70.5;9;18;2.0;0.43;44;49
17.11.2020 17:48;7;9;10;-;15;0;0.0;13.3;1017;0.0;70.5;9;19;1.8;0.57;76;61
17.11.2020 17:51;7;8;10;-;15;0;0.0;13.3;1017;0.0;70.6;9;18;1.8;0.42;39;49
17.11.2020 17:54;7;8;10;-;15;0;0.0;13.3;1017;0.0;70.6;9;18;1.8;0.46;40;49
17.11.2020 17:57;7;7;10;-;15;0;0.3;13.3;1017;0.0;70.7;9;20;2.1;0.54;82;68
17.11.2020 18:00;7;7;10;-;15;301;0.4;13.3;1017;0.0;70.8;8;17;1.7;0.42;36;52
17.11.2020 18:03;7;7;9;-;15;284;0.4;13.2;1017;0.0;70.9;8;16;1.1;0.52;22;45
17.11.2020 18:06;6;6;9;-;14;287;0.4;13.2;1017;0.0;71.0;8;16;1.0;0.54;45;53
17.11.2020 18:09;6;6;9;-;13;0;0.3;13.2;1017;0.0;71.0;8;16;1.9;0.53;88;67
17.11.2020 18:12;6;6;8;-;13;352;0.3;13.2;1017;0.0;71.0;7;14;1.8;0.45;45;54
17.11.2020 18:15;5;5;8;-;12;323;0.3;13.2;1017;0.0;70.9;7;13;1.7;0.39;56;56
17.11.2020 18:18;5;6;7;-;11;0;0.1;13.2;1017;0.0;70.7;8;14;1.4;0.71;90;70
17.11.2020 18:21;5;9;7;-;11;0;0.0;13.3;1017;0.0;70.7;7;14;1.7;0.44;51;52
17.11.2020 18:24;5;6;7;-;10;0;0.0;13.3;1017;0.0;70.6;8;16;1.9;0.67;54;59
17.11.2020 18:27;5;5;7;-;10;0;0.0;13.2;1017;0.0;70.6;8;15;2.3;0.53;39;50
17.11.2020 18:30;5;5;7;-;11;0;0.0;13.2;1017;0.0;70.6;8;15;2.2;0.41;44;45
17.11.2020 18:33;5;5;7;-;11;0;0.3;13.2;1017;0.0;70.6;7;14;1.4;0.28;20;35
17.11.2020 18:36;5;5;7;-;11;0;0.3;13.3;1017;0.0;70.6;7;14;1.4;0.28;31;44
17.11.2020 18:39;4;5;6;-;10;0;0.3;13.3;1017;0.0;70.5;7;14;1.4;0.29;21;32
17.11.2020 18:42;4;5;6;-;10;0;0.3;13.3;1017;0.0;70.5;8;15;1.1;0.34;27;40
17.11.2020 18:45;4;5;6;-;10;0;0.1;13.3;1017;0.0;70.5;7;14;1.8;0.37;29;41
17.11.2020 18:48;4;5;6;-;10;0;0.0;13.3;1017;0.0;70.6;7;14;1.0;0.29;18;34
17.11.2020 18:51;4;5;6;-;10;0;0.3;13.3;1017;0.0;70.6;7;14;0.7;0.30;37;42
17.11.2020 18:54;5;5;6;-;10;282;0.3;13.2;1017;0.0;70.7;7;14;0.7;0.36;30;38
17.11.2020 18:57;5;5;6;-;10;266;0.4;13.2;1017;0.0;70.7;7;14;0.9;0.37;43;47
17.11.2020 19:00;5;6;7;-;11;270;0.4;13.2;1017;0.0;70.7;7;14;1.5;0.43;42;48
17.11.2020 19:03;5;6;7;-;11;0;0.3;13.2;1017;0.0;70.8;7;13;1.1;0.39;37;36
17.11.2020 19:06;5;6;7;-;10;0;0.2;13.2;1017;0.0;70.8;7;13;0.8;0.33;19;30
17.11.2020 19:09;5;6;7;-;10;0;0.0;13.2;1017;0.0;70.8;7;14;1.1;0.39;27;46
17.11.2020 19:12;5;6;7;-;10;0;0.0;13.2;1017;0.0;70.8;7;15;1.2;0.35;31;43
17.11.2020 19:15;5;6;7;-;10;0;0.0;13.2;1017;0.0;70.9;7;15;2.5;0.31;26;41
17.11.2020 19:18;5;6;7;-;10;0;0.0;13.1;1017;0.0;70.9;7;16;1.6;0.31;15;35
17.11.2020 19:21;5;6;7;-;10;0;0.0;13.1;1017;0.0;70.9;7;15;1.0;0.28;19;34
17.11.2020 19:24;5;6;7;-;10;0;0.0;13.1;1017;0.0;70.9;7;15;0.9;0.29;19;30
17.11.2020 19:27;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;13;0.9;0.26;18;29
17.11.2020 19:30;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;13;0.9;0.28;25;33
17.11.2020 19:33;5;6;7;-;10;0;0.1;13.2;1017;0.0;71.0;7;14;1.5;0.35;28;36
17.11.2020 19:36;5;6;7;-;11;0;0.3;13.2;1017;0.0;71.1;7;14;1.1;0.30;35;42
17.11.2020 19:39;5;6;7;-;10;0;0.3;13.2;1017;0.0;71.1;7;14;0.8;0.39;22;41
17.11.2020 19:42;5;6;7;-;10;0;0.3;13.2;1017;0.0;71.1;7;15;1.4;0.28;30;43
17.11.2020 19:45;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;15;1.8;0.31;34;51
17.11.2020 19:48;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;14;1.1;0.32;24;33
17.11.2020 19:51;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;14;0.8;0.30;14;29
17.11.2020 19:54;5;6;7;-;10;0;0.0;13.2;1017;0.0;71.0;7;15;0.8;0.27;13;25
17.11.2020 19:57;5;6;7;-;10;0;0.0;13.2;1017;0.0;70.9;7;15;0.9;0.30;22;29
17.11.2020 20:00;5;7;7;-;10;0;0.0;13.2;1017;0.0;70.9;8;15;0.9;0.33;33;34
17.11.2020 20:03;6;7;7;-;11;0;0.0;13.2;1017;0.0;70.9;8;16;1.0;0.30;41;50
17.11.2020 20:06;6;7;7;-;11;0;0.0;13.2;1017;0.0;71.0;8;17;1.4;0.33;15;33
17.11.2020 20:09;6;7;8;-;11;0;0.0;13.2;1017;0.0;71.0;8;16;1.0;0.29;27;40
17.11.2020 20:12;6;7;8;-;11;0;0.0;13.2;1017;0.0;71.0;8;17;0.7;0.31;15;31
17.11.2020 20:15;6;7;8;-;11;0;0.0;13.2;1017;0.0;71.0;9;17;0.7;0.31;18;31
17.11.2020 20:18;6;8;8;-;11;0;0.2;13.2;1017;0.0;71.0;8;17;1.3;0.30;14;28
17.11.2020 20:21;6;8;8;-;11;0;0.0;13.2;1017;0.0;71.0;8;17;2.7;0.43;20;37
17.11.2020 20:24;6;8;8;-;11;0;0.0;13.2;1017;0.0;71.1;8;18;0.9;0.37;33;40
17.11.2020 20:27;6;8;8;-;11;0;0.0;13.2;1017;0.0;71.2;8;18;1.0;0.38;26;38
17.11.2020 20:30;6;8;8;-;11;0;0.0;13.2;1017;0.0;71.3;8;17;0.8;0.29;21;34
17.11.2020 20:33;6;8;8;-;11;0;0.0;13.2;1017;0.0;71.3;8;17;0.9;0.29;17;34
17.11.2020 20:36;7;8;8;-;12;0;0.0;13.2;1017;0.0;71.3;8;18;1.6;0.47;73;52
17.11.2020 20:39;6;8;8;-;12;0;0.0;13.2;1017;0.0;71.3;8;18;1.5;0.34;34;42
17.11.2020 20:42;6;9;8;-;11;0;0.0;13.2;1017;0.0;71.3;8;18;1.2;0.27;9;23
17.11.2020 20:45;7;9;9;-;12;0;0.0;13.2;1017;0.0;71.3;8;17;0.9;0.37;20;34
17.11.2020 20:48;7;8;9;-;12;0;0.0;13.1;1017;0.0;71.4;8;18;0.9;0.28;9;21
17.11.2020 20:51;7;8;9;-;12;0;0.0;13.1;1017;0.0;71.5;8;18;1.2;0.30;17;26
17.11.2020 20:54;7;7;9;-;12;0;0.0;13.1;1017;0.0;71.5;8;17;1.2;0.29;4;13
17.11.2020 20:57;6;7;9;-;12;0;0.1;13.1;1017;0.0;71.4;8;16;0.6;0.26;7;17
17.11.2020 21:00;6;7;8;-;12;359;0.2;13.2;1017;0.0;71.4;8;16;0.7;0.27;9;22
17.11.2020 21:03;6;7;8;-;11;190;0.3;13.2;1017;0.0;71.3;8;16;1.1;0.26;14;21
17.11.2020 21:06;6;7;8;-;11;183;0.4;13.2;1017;0.0;71.3;8;16;0.9;0.29;8;19
17.11.2020 21:09;6;7;8;-;11;187;0.3;13.2;1017;0.0;71.4;8;16;0.7;0.31;5;13
17.11.2020 21:12;5;7;8;-;11;191;0.3;13.2;1017;0.0;71.4;8;16;0.6;0.25;16;20
17.11.2020 21:15;5;7;7;-;11;0;0.4;13.2;1017;0.0;71.4;8;16;0.6;0.27;12;20
17.11.2020 21:18;5;7;7;-;11;0;0.4;13.2;1017;0.0;71.5;8;16;1.1;0.28;8;20
17.11.2020 21:21;5;7;7;-;11;0;0.3;13.1;1017;0.0;71.5;7;17;0.9;0.40;26;29
17.11.2020 21:24;5;7;8;-;11;0;0.2;13.1;1017;0.0;71.6;7;16;0.8;0.27;11;24
17.11.2020 21:27;5;7;8;-;11;0;0.0;13.1;1017;0.0;71.7;7;16;0.9;0.26;15;21
17.11.2020 21:30;6;8;8;-;11;0;0.0;13.1;1017;0.0;71.8;7;17;0.9;0.25;15;29
17.11.2020 21:33;6;8;8;-;11;0;0.0;13.1;1017;0.0;72.0;7;16;0.7;0.29;8;20
17.11.2020 21:36;6;8;8;-;12;0;0.3;13.1;1017;0.0;72.1;7;16;0.6;0.23;12;26
17.11.2020 21:39;6;8;8;-;12;0;0.3;13.1;1017;0.0;72.3;8;17;1.7;0.24;16;27
17.11.2020 21:42;6;8;9;-;13;169;0.3;13.0;1017;0.0;72.4;8;16;0.8;0.23;7;20
17.11.2020 21:45;7;9;9;-;13;168;0.3;13.0;1017;0.0;72.5;8;17;1.2;0.24;7;20
17.11.2020 21:48;7;9;9;-;13;164;0.3;13.0;1017;0.0;72.6;8;17;0.7;0.25;8;20
17.11.2020 21:51;7;10;9;-;13;158;0.3;13.0;1017;0.0;72.7;8;17;0.8;0.26;4;17
17.11.2020 21:54;7;10;9;-;13;148;0.3;13.0;1017;0.0;72.8;8;19;0.7;0.32;5;17
17.11.2020 21:57;7;10;9;-;13;0;0.0;13.0;1017;0.0;73.0;9;21;0.6;0.27;6;16
17.11.2020 22:00;7;9;9;-;13;0;0.0;13.0;1017;0.0;73.0;9;19;1.1;0.28;12;24
17.11.2020 22:03;7;9;9;-;13;0;0.0;12.9;1017;0.0;73.0;8;18;0.7;0.29;29;31
17.11.2020 22:06;7;9;9;-;13;0;0.0;12.9;1017;0.0;73.0;8;17;1.2;0.35;12;23
17.11.2020 22:09;7;9;9;-;13;0;0.0;12.9;1017;0.0;73.0;8;18;1.1;0.33;23;31
17.11.2020 22:12;7;9;9;-;12;0;0.0;12.9;1017;0.0;73.0;8;17;1.2;0.26;10;21
17.11.2020 22:15;7;9;9;-;12;0;0.0;13.0;1017;0.0;73.0;8;17;0.6;0.26;7;17
17.11.2020 22:18;7;9;9;-;12;0;0.0;13.0;1017;0.0;73.0;8;17;0.6;0.24;8;18
17.11.2020 22:21;7;9;9;-;12;0;0.0;13.0;1017;0.0;73.0;8;18;1.0;0.25;12;24
17.11.2020 22:24;6;8;9;-;12;0;0.0;13.0;1017;0.0;73.1;8;18;0.7;0.28;6;19
17.11.2020 22:27;6;8;8;-;12;0;0.0;13.0;1017;0.0;73.1;8;18;1.0;0.26;10;17
17.11.2020 22:30;6;7;8;-;12;357;0.0;13.0;1017;0.0;73.1;8;19;0.8;0.25;5;21
17.11.2020 22:33;6;8;8;-;12;269;0.3;13.0;1017;0.0;73.1;8;20;1.1;0.23;6;18
17.11.2020 22:36;6;8;8;-;11;262;0.4;13.0;1017;0.0;73.2;8;20;1.0;0.29;14;27
17.11.2020 22:39;6;8;8;-;11;324;0.3;13.0;1017;0.0;73.2;8;19;1.0;0.26;5;17
17.11.2020 22:42;6;8;8;-;11;336;0.3;13.0;1017;0.0;73.3;8;18;0.7;0.28;8;17
17.11.2020 22:45;6;7;8;-;12;207;0.3;13.0;1017;0.0;73.4;8;18;0.7;0.41;36;32
17.11.2020 22:48;6;8;8;-;12;338;0.1;12.9;1017;0.0;73.4;8;18;1.5;0.45;17;33
17.11.2020 22:51;6;8;8;-;12;205;0.2;12.9;1017;0.0;73.5;8;17;1.7;0.23;6;14
17.11.2020 22:54;6;8;8;-;12;341;0.1;12.9;1017;0.0;73.6;8;18;0.9;0.25;9;16
17.11.2020 22:57;6;8;8;-;12;216;0.0;12.9;1017;0.0;73.7;8;18;0.9;0.28;6;19
17.11.2020 23:00;6;8;8;-;11;0;0.0;12.8;1017;0.0;73.8;8;16;0.6;0.24;6;15
17.11.2020 23:03;6;7;8;-;11;0;0.0;12.8;1017;0.0;73.9;7;16;0.5;0.22;4;13
17.11.2020 23:06;6;7;8;-;11;0;0.2;12.8;1017;0.0;74.0;7;15;0.4;0.24;11;20
17.11.2020 23:09;5;6;7;-;10;0;0.2;12.8;1017;0.0;74.0;7;16;1.1;0.45;18;25
17.11.2020 23:12;5;6;7;-;10;0;0.1;12.8;1017;0.0;73.9;8;17;1.5;0.43;28;34
17.11.2020 23:15;5;6;7;-;9;0;0.0;12.9;1017;0.0;73.7;7;16;1.1;0.25;5;18
17.11.2020 23:18;5;6;7;-;9;0;0.0;12.9;1017;0.0;73.6;7;15;0.4;0.24;4;18
17.11.2020 23:21;5;5;6;-;8;0;0.0;12.9;1017;0.0;73.4;7;15;0.4;0.24;8;24
17.11.2020 23:24;5;6;6;-;8;0;0.0;12.9;1017;0.0;73.3;7;16;0.6;0.26;8;33
17.11.2020 23:27;5;6;6;-;8;0;0.0;13.0;1017;0.0;73.1;7;16;0.6;0.22;4;20
17.11.2020 23:30;4;5;6;-;9;0;0.0;13.0;1017;0.0;73.0;7;16;0.8;0.21;13;28
17.11.2020 23:33;4;5;6;-;9;0;0.0;13.1;1017;0.0;72.9;7;15;0.6;0.22;8;20
17.11.2020 23:36;4;5;6;-;9;0;0.0;13.1;1017;0.0;72.8;7;15;0.9;0.28;14;31
17.11.2020 23:39;4;5;6;-;9;0;0.0;13.1;1017;0.0;72.8;7;15;0.5;0.21;8;24
17.11.2020 23:42;4;5;6;-;9;0;0.0;13.0;1017;0.0;72.7;7;14;0.6;0.20;6;22
17.11.2020 23:45;4;5;6;-;9;0;0.0;13.0;1017;0.0;72.7;7;14;0.4;0.20;4;18
17.11.2020 23:48;4;4;6;-;9;0;0.0;13.0;1017;0.0;72.7;6;14;0.4;0.20;1;9
17.11.2020 23:51;4;4;6;-;8;0;0.0;13.0;1017;0.0;72.8;6;14;0.4;0.23;2;10
17.11.2020 23:54;4;4;6;-;8;0;0.0;13.0;1017;0.0;72.9;6;14;0.3;0.21;3;9
17.11.2020 23:57;4;4;5;-;7;0;0.0;13.0;1017;0.0;72.9;6;14;0.3;0.23;7;14
17.11.2020 24:00;4;4;5;-;7;0;0.0;13.0;1017;0.0;73.0;6;14;0.4;0.25;6;17
