Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
25.02.2021 12:18;19;26;45;79;127;128;0,5;14,8;1018;0,0;58,6;31;100;2,2;0,46;54;58
25.02.2021 12:21;18;26;44;79;127;109;0,5;14,9;1018;0,0;58,1;30;100;2,2;0,52;72;68
25.02.2021 12:24;18;26;44;80;126;87;0,5;14,9;1018;0,0;57,9;29;102;2,4;0,54;67;67
25.02.2021 12:27;18;26;44;79;123;45;0,4;15,0;1018;0,0;57,6;30;104;2,4;0,66;99;68
25.02.2021 12:30;18;25;44;78;122;98;0,4;15,2;1018;0,0;57,3;29;103;2,3;0,61;97;68
25.02.2021 12:33;18;25;44;78;120;128;0,4;15,4;1018;0,0;56,7;29;102;2,6;0,63;99;69
25.02.2021 12:36;17;25;43;80;120;152;0,5;15,5;1018;0,0;56,1;27;97;2,3;0,39;44;54
25.02.2021 12:39;17;25;43;79;119;170;0,5;15,6;1018;0,0;55,6;26;95;2,3;0,39;36;50
25.02.2021 12:42;17;25;43;79;123;178;0,5;15,7;1017;0,0;55,0;27;99;2,1;0,83;68;58
25.02.2021 12:45;17;25;43;79;126;162;0,5;15,9;1017;0,0;54,4;28;100;2,7;0,69;70;63
25.02.2021 12:48;17;25;43;79;126;142;0,5;16,0;1017;0,0;53,9;27;97;2,1;0,59;56;57
25.02.2021 12:51;17;23;43;79;129;125;0,5;16,0;1017;0,0;53,7;26;96;2,4;0,50;47;55
25.02.2021 12:54;17;22;43;79;131;119;0,4;16,1;1017;0,0;53,5;26;99;2,2;0,54;49;55
25.02.2021 12:57;16;22;43;79;130;63;0,4;16,3;1017;0,0;52,8;27;99;2,0;0,46;72;63
25.02.2021 13:00;16;23;43;80;129;113;0,2;16,5;1017;0,0;52,2;24;91;1,7;0,38;31;43
25.02.2021 13:03;16;22;43;78;127;0;0,0;16,7;1017;0,0;51,5;23;88;1,6;0,37;23;39
25.02.2021 13:06;16;22;43;77;126;356;0,2;16,7;1017;0,0;51,0;24;91;1,7;0,46;30;46
25.02.2021 13:09;16;21;43;75;123;333;0,4;16,7;1017;0,0;51,0;26;98;2,0;0,42;58;58
25.02.2021 13:12;16;21;43;75;123;356;0,4;16,5;1017;0,0;51,1;25;93;2,1;0,41;84;61
25.02.2021 13:15;16;22;43;77;123;0;0,4;16,4;1017;0,0;51,4;24;90;3,1;0,44;101;81
25.02.2021 13:18;16;21;43;76;123;128;0,4;16,5;1017;0,0;51,5;23;88;2,6;0,38;42;50
25.02.2021 13:21;16;20;43;76;125;139;0,4;16,6;1017;0,0;51,1;24;91;1,8;0,36;26;45
25.02.2021 13:24;15;20;42;75;126;137;0,4;16,8;1017;0,0;50,7;24;89;2,1;0,36;39;45
25.02.2021 13:27;15;20;42;75;127;130;0,5;16,8;1017;0,0;50,2;23;90;2,1;0,39;44;50
25.02.2021 13:30;15;20;42;76;126;125;0,6;16,8;1017;0,0;50,0;22;88;2,0;0,49;59;57
25.02.2021 13:33;15;20;41;76;127;120;0,6;16,8;1017;0,0;49,8;22;85;1,7;0,37;24;41
25.02.2021 13:36;15;20;42;76;127;117;0,5;16,9;1017;0,0;49,6;22;87;1,6;0,40;35;48
25.02.2021 13:39;14;19;41;76;126;122;0,5;17,0;1017;0,0;49,3;22;85;1,6;0,41;38;52
25.02.2021 13:42;14;19;41;77;125;132;0,4;17,1;1017;0,0;48,8;22;84;1,9;0,37;43;49
25.02.2021 13:45;14;19;41;77;124;141;0,3;17,3;1017;0,0;48,2;22;86;2,0;0,37;36;49
25.02.2021 13:48;14;19;41;76;125;141;0,1;17,6;1017;0,0;47,2;22;84;3,9;0,44;37;47
25.02.2021 13:51;14;19;41;76;124;137;0,3;17,8;1017;0,0;46,5;22;85;3,1;0,45;56;54
25.02.2021 13:54;13;18;40;76;125;132;0,3;18,0;1017;0,0;45,9;20;80;2,1;0,39;24;44
25.02.2021 13:57;13;19;40;76;124;72;0,3;18,0;1017;0,0;45,6;20;78;1,6;0,39;21;38
25.02.2021 14:00;13;18;40;77;123;0;0,3;18,0;1017;0,0;45,4;19;78;1,4;0,30;11;29
25.02.2021 14:03;13;18;40;77;126;0;0,3;18,1;1017;0,0;45,0;19;77;1,3;0,48;50;51
25.02.2021 14:06;13;18;40;76;130;66;0,4;18,1;1016;0,0;44,7;18;76;1,6;0,36;38;57
25.02.2021 14:09;13;18;40;76;128;53;0,4;18,2;1016;0,0;44,4;19;77;1,3;0,41;28;41
25.02.2021 14:12;13;17;40;74;129;120;0,5;18,3;1016;0,0;44,2;16;71;1,2;0,28;15;29
25.02.2021 14:15;12;18;40;73;130;137;0,5;18,3;1016;0,0;44,2;17;72;1,2;0,33;36;49
25.02.2021 14:18;12;14;39;66;128;151;0,6;18,3;1016;0,0;43,8;16;71;1,1;0,31;28;43
25.02.2021 14:21;12;14;38;65;124;159;0,6;18,4;1016;0,0;42,0;16;67;0,9;0,26;16;28
25.02.2021 14:24;11;13;37;65;123;169;0,7;18,5;1016;0,0;39,9;15;67;0,8;0,38;28;38
25.02.2021 14:27;10;13;36;65;120;170;0,6;18,7;1016;0,0;37,8;14;67;0,9;0,27;17;29
25.02.2021 14:30;10;13;35;66;120;184;0,5;19,0;1016;0,0;36,9;15;69;0,9;0,36;40;47
25.02.2021 14:33;9;13;34;66;116;204;0,4;19,2;1016;0,0;36,6;15;72;2,0;0,45;57;60
25.02.2021 14:36;9;13;34;66;112;212;0,4;19,3;1016;0,0;36,5;14;68;2,9;0,27;18;33
25.02.2021 14:39;9;14;34;67;110;195;0,4;19,3;1016;0,0;36,4;14;69;1,3;0,43;33;46
25.02.2021 14:42;9;13;34;67;111;358;0,4;19,3;1016;0,0;36,2;14;67;1,1;0,32;24;40
25.02.2021 14:45;9;13;34;67;111;332;0,6;19,3;1016;0,0;36,0;14;67;0,9;0,29;22;41
25.02.2021 14:48;9;13;34;67;112;198;0,7;19,2;1016;0,0;35,9;15;68;1,1;0,31;26;42
25.02.2021 14:51;9;13;34;67;116;211;0,7;19,2;1016;0,0;35,9;14;67;1,0;0,33;19;33
25.02.2021 14:54;9;13;34;68;119;236;0,6;19,1;1016;0,0;36,0;14;66;1,0;0,29;13;30
25.02.2021 14:57;9;13;34;68;119;274;0,5;19,1;1016;0,0;36,3;15;70;0,9;0,28;13;34
25.02.2021 15:00;9;13;34;67;119;347;0,5;19,1;1016;0,0;36,9;15;69;0,9;0,32;34;49
25.02.2021 15:03;9;13;34;68;119;132;0,5;19,1;1016;0,0;37,6;14;66;0,8;0,25;13;26
25.02.2021 15:06;9;14;35;68;121;132;0,6;19,0;1016;0,0;38,3;14;66;0,7;0,24;17;30
25.02.2021 15:09;9;14;35;69;123;141;0,5;18,9;1016;0,0;39,1;15;69;0,8;0,34;18;33
25.02.2021 15:12;9;14;35;70;123;158;0,4;18,9;1016;0,0;39,6;15;70;0,9;0,30;18;38
25.02.2021 15:15;9;15;35;71;122;157;0,4;19,0;1016;0,0;40,0;16;70;0,9;0,34;33;39
25.02.2021 15:18;10;15;35;72;122;146;0,5;19,0;1016;0,0;40,7;16;71;1,0;0,36;34;44
25.02.2021 15:21;10;16;35;73;120;134;0,5;18,9;1016;0,0;41,8;17;73;1,0;0,32;21;40
25.02.2021 15:24;10;16;35;74;117;127;0,4;18,9;1016;0,0;42,7;18;75;1,2;0,63;57;67
25.02.2021 15:27;10;16;36;73;116;0;0,3;18,9;1016;0,0;43,2;18;74;1,4;0,39;38;48
25.02.2021 15:30;11;16;36;74;119;0;0,1;19,0;1016;0,0;43,2;18;75;1,3;0,41;45;57
25.02.2021 15:33;11;16;37;75;121;0;0,1;19,0;1016;0,0;43,0;18;74;1,2;0,32;22;42
25.02.2021 15:36;11;16;37;75;122;130;0,3;19,0;1016;0,0;42,8;19;78;1,6;0,34;56;51
25.02.2021 15:39;11;16;37;76;121;137;0,3;19,0;1016;0,0;42,6;19;74;2,1;0,36;26;38
25.02.2021 15:42;11;17;37;79;120;135;0,4;18,9;1016;0,0;42,5;19;77;1,5;0,64;36;53
25.02.2021 15:45;11;17;37;79;120;132;0,4;18,9;1016;0,0;42,7;19;76;1,2;0,39;30;43
25.02.2021 15:48;11;17;37;79;119;130;0,3;18,8;1016;0,0;42,9;20;79;1,1;0,39;24;44
25.02.2021 15:51;11;17;37;78;119;126;0,4;18,7;1016;0,0;43,2;21;81;1,2;0,99;28;46
25.02.2021 15:54;11;17;37;79;122;127;0,4;18,6;1016;0,0;43,3;21;81;1,3;0,52;39;52
25.02.2021 15:57;11;17;38;79;126;125;0,5;18,6;1016;0,0;43,5;21;81;1,5;0,41;45;56
25.02.2021 16:00;11;17;38;79;126;123;0,5;18,6;1016;0,0;43,6;20;79;1,2;0,37;14;39
25.02.2021 16:03;11;17;38;79;126;123;0,5;18,5;1016;0,0;43,7;21;82;1,4;0,54;59;56
25.02.2021 16:06;11;17;38;79;125;125;0,5;18,5;1016;0,0;43,7;24;91;2,5;0,64;54;68
25.02.2021 16:09;11;17;38;79;125;135;0,4;18,6;1016;0,0;43,9;23;89;4,3;1,09;61;73
25.02.2021 16:12;11;18;37;81;124;16;0,2;18,6;1016;0,0;44,0;21;85;1,8;0,40;35;56
25.02.2021 16:15;11;18;37;82;123;45;0,1;18,7;1016;0,0;44,0;22;85;1,4;0,65;62;67
25.02.2021 16:18;11;20;37;89;125;131;0,3;18,7;1016;0,0;44,0;23;86;1,8;1,20;73;70
25.02.2021 16:21;11;20;38;89;127;133;0,3;18,7;1016;0,0;44,2;22;84;1,9;0,57;41;57
25.02.2021 16:24;11;18;38;83;130;135;0,3;18,7;1016;0,0;44,5;23;88;3,0;0,60;61;74
25.02.2021 16:27;11;18;38;83;131;0;0,0;18,7;1016;0,0;44,5;23;86;2,2;0,68;48;64
25.02.2021 16:30;11;18;38;81;131;0;0,0;18,7;1016;0,0;44,3;23;86;1,8;0,87;61;72
25.02.2021 16:33;11;18;38;81;131;41;0,1;18,6;1016;0,0;44,1;21;79;1,5;0,39;35;52
25.02.2021 16:36;11;18;38;82;130;153;0,3;18,6;1016;0,0;44,1;21;80;1,6;0,44;42;65
25.02.2021 16:39;11;18;38;82;129;157;0,3;18,5;1016;0,0;44,4;22;82;2,2;0,47;32;56
25.02.2021 16:42;11;18;38;82;127;159;0,3;18,5;1016;0,0;44,7;22;80;3,5;1,00;42;62
25.02.2021 16:45;11;18;38;83;128;116;0,0;18,4;1016;0,0;44,8;21;78;1,5;0,54;61;65
25.02.2021 16:48;11;18;38;83;127;0;0,0;18,4;1016;0,0;45,0;21;80;1,5;0,45;50;66
25.02.2021 16:51;11;18;37;84;125;0;0,0;18,4;1016;0,0;45,2;22;83;2,6;0,41;32;61
25.02.2021 16:54;11;17;37;82;123;0;0,0;18,4;1016;0,0;45,3;24;89;2,7;0,56;69;74
25.02.2021 16:57;11;18;37;84;122;0;0,0;18,4;1016;0,0;45,2;23;85;2,2;4,77;7;11
25.02.2021 17:00;11;18;36;85;121;0;0,0;18,4;1015;0,0;45,1;22;83;1,6;26,01;10;10
25.02.2021 17:03;11;19;37;90;122;0;0,0;18,4;1015;0,0;44,6;21;80;1,5;0,49;260;435
25.02.2021 17:06;11;19;37;88;127;359;0,0;18,4;1015;0,0;44,5;22;82;1,6;0,80;282;485
25.02.2021 17:09;11;18;37;86;129;185;0,1;18,3;1015;0,0;44,1;23;87;3,2;0,85;128;127
25.02.2021 17:12;11;18;38;87;131;183;0,1;18,2;1015;0,0;44,2;24;89;3,0;0,69;107;93
25.02.2021 17:15;11;18;38;87;135;183;0,0;18,1;1016;0,0;44,5;24;87;2,9;0,64;98;79
25.02.2021 17:18;11;19;38;89;137;184;0,2;18,0;1016;0,0;45,1;26;92;4,1;0,85;171;90
25.02.2021 17:21;11;19;38;87;135;185;0,3;17,9;1016;0,0;45,8;25;90;5,6;0,87;164;88
25.02.2021 17:24;11;20;38;89;135;182;0,1;17,8;1015;0,0;46,1;25;90;3,2;0,68;82;75
25.02.2021 17:27;11;20;38;91;137;189;0,0;17,7;1016;0,0;46,6;26;92;3,5;0,56;65;71
25.02.2021 17:30;11;20;38;91;134;0;0,0;17,6;1016;0,0;47,2;24;88;2,2;0,44;45;61
25.02.2021 17:33;12;21;38;95;133;340;0,0;17,4;1016;0,0;48,3;24;87;1,8;0,51;43;60
25.02.2021 17:36;12;26;39;103;137;193;0,0;17,1;1016;0,0;49,3;25;89;1,7;0,42;63;72
25.02.2021 17:39;12;22;40;96;141;194;0,0;16,9;1016;0,0;50,2;26;92;2,3;0,71;100;89
25.02.2021 17:42;13;22;41;94;143;195;0,2;16,7;1016;0,0;51,0;27;93;2,6;0,99;133;87
25.02.2021 17:45;13;21;41;93;146;195;0,3;16,4;1016;0,0;51,8;29;99;3,3;1,49;152;88
25.02.2021 17:48;13;21;41;95;148;196;0,4;16,2;1016;0,0;52,6;29;101;3,9;1,11;193;103
25.02.2021 17:51;13;21;41;92;144;196;0,4;16,0;1016;0,0;53,3;29;101;4,0;1,03;244;108
25.02.2021 17:54;12;20;40;91;137;197;0,4;15,8;1016;0,0;53,8;29;105;5,0;1,08;259;124
25.02.2021 17:57;12;20;39;92;132;201;0,4;15,7;1016;0,0;54,2;27;101;4,1;0,97;215;122
25.02.2021 18:00;12;20;39;89;130;202;0,4;15,6;1016;0,0;54,5;29;104;3,9;1,69;210;107
25.02.2021 18:03;12;21;39;93;127;203;0,3;15,5;1016;0,0;54,8;32;109;5,0;1,47;313;125
25.02.2021 18:06;12;21;39;91;126;204;0,3;15,3;1016;0,0;55,3;33;116;5,1;1,40;339;126
25.02.2021 18:09;12;23;39;92;128;205;0,3;15,1;1016;0,0;56,0;33;115;5,3;1,22;362;141
25.02.2021 18:12;12;23;39;92;130;205;0,3;15,0;1016;0,0;56,4;33;117;5,3;1,38;375;131
25.02.2021 18:15;12;24;39;93;128;205;0,4;14,9;1016;0,0;56,6;32;113;4,8;1,97;310;125
25.02.2021 18:18;12;25;39;93;127;208;0,3;14,9;1016;0,0;56,5;30;107;4,3;1,30;247;112
25.02.2021 18:21;12;24;39;93;127;207;0,3;14,8;1016;0,0;56,3;30;106;4,7;1,10;206;111
25.02.2021 18:24;12;25;39;94;126;208;0,3;14,8;1016;0,0;56,1;30;105;4,3;1,06;163;97
25.02.2021 18:27;13;25;39;94;126;204;0,3;14,8;1016;0,0;56,1;30;103;3,5;0,94;170;101
25.02.2021 18:30;13;25;39;95;126;205;0,3;14,7;1016;0,0;56,3;30;106;3,2;1,02;185;104
25.02.2021 18:33;13;26;39;95;128;206;0,3;14,6;1016;0,0;56,8;31;111;3,3;1,21;181;104
25.02.2021 18:36;13;27;40;98;128;205;0,3;14,4;1016;0,0;57,3;32;113;3,8;1,14;186;107
25.02.2021 18:39;13;28;40;99;128;204;0,3;14,3;1016;0,0;57,9;33;115;3,8;1,27;208;105
25.02.2021 18:42;14;29;41;101;130;202;0,4;14,2;1016;0,0;58,3;34;117;3,7;1,18;171;102
25.02.2021 18:45;14;30;41;102;132;201;0,4;14,0;1016;0,0;58,8;35;118;5,2;1,15;141;85
25.02.2021 18:48;15;30;42;105;131;202;0,4;13,9;1016;0,0;59,2;34;114;4,0;0,84;110;82
25.02.2021 18:51;15;30;42;105;130;202;0,4;13,7;1016;0,0;59,9;35;118;3,9;0,96;149;89
25.02.2021 18:54;15;30;43;104;133;202;0,4;13,6;1016;0,0;60,4;35;120;3,9;0,92;138;79
25.02.2021 18:57;15;30;43;106;133;203;0,4;13,5;1016;0,0;60,9;35;118;3,6;0,91;127;77
25.02.2021 19:00;15;30;43;107;134;205;0,4;13,4;1016;0,0;61,3;36;121;3,4;1,13;162;86
25.02.2021 19:03;15;30;43;105;136;205;0,4;13,3;1016;0,0;61,8;36;123;3,7;1,16;177;96
25.02.2021 19:06;15;31;43;105;140;206;0,4;13,2;1016;0,0;62,2;38;123;4,1;1,01;167;90
25.02.2021 19:09;16;32;44;107;142;209;0,3;13,2;1016;0,0;62,6;41;129;5,8;0,95;158;88
25.02.2021 19:12;16;32;44;109;147;211;0,3;13,1;1016;0,0;63,0;40;130;6,8;1,16;162;86
25.02.2021 19:15;16;33;45;108;149;205;0,3;13,0;1016;0,0;63,2;39;127;4,9;1,30;156;91
25.02.2021 19:18;17;33;45;106;149;203;0,4;13,0;1016;0,0;63,1;39;129;4,3;1,27;235;92
25.02.2021 19:21;17;33;45;106;148;201;0,4;13,0;1016;0,0;63,0;39;128;4,5;1,22;244;92
25.02.2021 19:24;17;32;45;105;145;203;0,3;13,0;1016;0,0;62,8;40;130;4,5;1,18;210;91
25.02.2021 19:27;18;33;45;104;139;207;0,2;13,0;1016;0,0;62,6;40;129;4,7;1,08;190;88
25.02.2021 19:30;18;34;45;106;135;341;0,0;12,9;1016;0,0;62,5;38;123;4,4;0,88;114;80
25.02.2021 19:33;18;36;44;109;132;0;0,0;12,8;1016;0,0;62,5;38;119;3,9;0,79;84;71
25.02.2021 19:36;18;36;44;109;130;0;0,0;12,6;1016;0,0;62,7;39;122;3,5;0,91;98;71
25.02.2021 19:39;19;35;45;107;130;0;0,0;12,6;1016;0,0;63,1;41;128;3,7;1,04;124;78
25.02.2021 19:42;19;34;45;105;129;0;0,0;12,5;1016;0,0;63,4;42;129;4,0;1,02;144;80
25.02.2021 19:45;19;33;45;103;130;332;0,0;12,4;1016;0,0;63,7;43;131;4,2;1,05;167;83
25.02.2021 19:48;19;29;45;98;131;206;0,2;12,3;1016;0,0;63,8;45;134;4,3;1,07;166;87
25.02.2021 19:51;18;27;43;94;130;205;0,3;12,2;1016;0,0;63,7;44;132;6,2;1,01;129;79
25.02.2021 19:54;17;26;42;91;128;207;0,3;12,2;1016;0,0;63,2;46;135;5,1;1,04;155;77
25.02.2021 19:57;15;26;41;91;129;209;0,3;12,3;1016;0,0;62,1;49;142;4,6;1,14;167;80
25.02.2021 20:00;15;27;40;92;127;212;0,3;12,3;1016;0,0;61,3;49;143;4,4;1,09;158;81
25.02.2021 20:03;14;26;39;92;124;213;0,3;12,3;1016;0,0;60,8;49;144;4,9;1,10;247;107
25.02.2021 20:06;14;26;39;92;121;210;0,3;12,2;1016;0,0;60,9;49;145;4,9;1,27;223;102
25.02.2021 20:09;14;27;39;92;121;215;0,0;12,1;1016;0,0;61,4;49;144;4,9;1,16;222;102
25.02.2021 20:12;14;27;39;93;121;217;0,0;12,0;1017;0,0;61,7;47;140;5,2;1,14;202;100
25.02.2021 20:15;14;27;38;93;118;0;0,0;11,9;1017;0,0;61,9;47;143;5,2;1,22;203;95
25.02.2021 20:18;14;27;38;94;117;359;0,0;11,9;1017;0,0;61,8;46;138;6,7;1,06;182;92
25.02.2021 20:21;14;27;38;95;119;244;0,0;11,8;1017;0,0;61,6;46;138;5,2;1,04;167;86
25.02.2021 20:24;14;28;39;96;120;359;0,0;11,8;1017;0,0;61,5;47;136;5,0;1,04;223;116
25.02.2021 20:27;14;28;39;97;118;220;0,1;11,8;1017;0,0;61,6;45;134;4,7;0,99;149;83
25.02.2021 20:30;14;29;39;99;119;223;0,1;11,8;1017;0,0;61,9;46;136;5,0;0,96;147;80
25.02.2021 20:33;15;29;40;97;122;218;0,3;11,7;1017;0,0;62,3;44;134;4,6;0,95;126;77
25.02.2021 20:36;15;29;40;96;123;229;0,1;11,7;1017;0,0;62,6;45;136;4,4;1,08;172;99
25.02.2021 20:39;15;30;40;95;121;219;0,1;11,6;1016;0,0;63,0;47;138;4,4;1,01;152;87
25.02.2021 20:42;15;30;40;96;122;333;0,1;11,5;1016;0,0;63,3;46;133;4,4;0,87;152;90
25.02.2021 20:45;15;30;40;96;123;334;0,0;11,4;1016;0,0;63,7;50;139;4,2;0,92;128;74
25.02.2021 20:48;15;30;40;97;122;334;0,0;11,4;1016;0,0;63,8;51;141;4,6;0,93;126;72
25.02.2021 20:51;15;30;40;97;119;0;0,0;11,4;1016;0,0;63,9;51;141;6,6;1,00;105;69
25.02.2021 20:54;15;30;40;97;119;0;0,0;11,4;1016;0,0;63,9;50;139;6,0;1,05;99;66
25.02.2021 20:57;16;34;40;100;119;208;0,0;11,3;1016;0,0;64,1;48;134;5,3;1,00;115;70
25.02.2021 21:00;16;33;40;101;118;206;0,2;11,2;1016;0,0;64,5;48;134;4,6;0,93;112;71
25.02.2021 21:03;16;33;40;101;116;204;0,3;11,1;1016;0,0;65,2;47;132;4,6;0,95;97;63
25.02.2021 21:06;16;34;40;102;116;208;0,3;11,0;1016;0,0;65,7;46;130;4,8;1,19;120;65
25.02.2021 21:09;17;35;41;105;116;210;0,3;10,9;1016;0,0;66,3;45;130;5,0;1,10;191;77
25.02.2021 21:12;17;38;41;108;118;209;0,3;10,8;1016;0,0;66,6;45;128;4,8;0,97;133;70
25.02.2021 21:15;18;39;42;108;120;210;0,2;10,8;1016;0,0;66,7;44;125;4,8;1,03;109;65
25.02.2021 21:18;19;38;43;108;121;213;0,1;10,8;1016;0,0;66,7;44;128;4,7;1,21;123;65
25.02.2021 21:21;19;37;44;106;122;0;0,0;10,8;1016;0,0;66,4;44;127;4,8;1,08;124;64
25.02.2021 21:24;20;37;44;105;122;0;0,0;10,7;1016;0,0;66,3;46;128;4,8;1,04;119;61
25.02.2021 21:27;20;37;44;107;121;332;0,0;10,6;1016;0,0;66,3;45;126;4,7;1,11;108;60
25.02.2021 21:30;20;37;44;106;120;223;0,0;10,6;1016;0,0;66,4;44;126;4,4;1,03;144;74
25.02.2021 21:33;20;37;44;105;118;0;0,0;10,4;1016;0,0;66,7;43;123;4,6;1,02;115;65
25.02.2021 21:36;20;37;44;104;115;0;0,0;10,3;1016;0,0;67,0;46;126;4,8;1,00;115;62
25.02.2021 21:39;20;36;43;104;113;0;0,0;10,2;1016;0,0;67,3;45;126;4,8;0,97;142;70
25.02.2021 21:42;20;36;43;103;112;0;0,0;10,1;1017;0,0;67,5;43;122;4,7;0,93;119;69
25.02.2021 21:45;19;36;43;103;112;214;0,0;10,0;1017;0,0;67,7;45;124;4,7;0,99;109;63
25.02.2021 21:48;19;35;43;102;112;328;0,0;10,0;1017;0,0;67,7;48;128;4,6;1,04;95;59
25.02.2021 21:51;19;34;42;101;113;249;0,0;10,0;1017;0,0;67,5;46;124;5,2;1,11;93;58
25.02.2021 21:54;19;35;42;101;114;0;0,0;9,9;1016;0,0;67,3;43;119;4,4;1,12;94;55
25.02.2021 21:57;19;35;42;102;112;223;0,1;9,9;1016;0,0;67,2;45;121;4,2;0,97;116;59
25.02.2021 22:00;19;35;42;101;112;212;0,1;9,8;1016;0,0;67,3;41;118;4,1;0,90;115;64
25.02.2021 22:03;19;35;42;102;111;204;0,3;9,8;1016;0,0;67,4;41;116;3,8;0,88;94;57
25.02.2021 22:06;19;34;42;102;113;203;0,3;9,7;1016;0,0;67,6;41;116;4,2;0,85;98;57
25.02.2021 22:09;19;33;42;99;116;206;0,3;9,7;1016;0,0;67,6;38;112;3,6;0,77;86;59
25.02.2021 22:12;18;33;42;99;117;207;0,1;9,7;1017;0,0;67,6;37;111;3,4;0,71;72;58
25.02.2021 22:15;18;33;42;98;118;204;0,3;9,7;1017;0,0;67,4;38;109;4,1;0,80;87;56
25.02.2021 22:18;18;32;42;97;121;203;0,4;9,7;1017;0,0;67,3;37;107;3,5;0,78;65;52
25.02.2021 22:21;17;32;42;98;121;206;0,3;9,7;1017;0,0;67,1;36;107;3,3;0,77;77;53
25.02.2021 22:24;17;32;41;97;119;210;0,1;9,7;1017;0,0;67,0;36;106;3,3;0,74;70;54
25.02.2021 22:27;17;32;41;96;118;208;0,3;9,6;1017;0,0;67,1;36;107;3,2;0,76;68;53
25.02.2021 22:30;17;32;40;96;117;205;0,3;9,5;1017;0,0;67,3;36;107;3,4;0,75;81;56
25.02.2021 22:33;17;32;40;96;116;210;0,3;9,4;1017;0,0;67,6;37;110;3,6;0,75;124;61
25.02.2021 22:36;17;31;40;95;113;211;0,3;9,3;1017;0,0;67,9;38;116;4,1;0,78;137;66
25.02.2021 22:39;17;31;40;95;113;211;0,1;9,2;1017;0,0;68,0;36;112;4,0;0,77;77;54
25.02.2021 22:42;16;30;40;94;114;207;0,1;9,2;1017;0,0;67,9;36;111;3,5;0,75;69;54
25.02.2021 22:45;16;31;39;94;113;359;0,0;9,2;1017;0,0;67,6;36;112;3,3;0,81;81;61
25.02.2021 22:48;16;30;39;93;111;0;0,0;9,3;1017;0,0;67,4;36;109;3,3;0,87;83;59
25.02.2021 22:51;16;30;39;92;109;0;0,0;9,3;1017;0,0;67,3;35;108;3,3;0,84;90;56
25.02.2021 22:54;16;29;38;91;108;0;0,0;9,2;1017;0,0;67,2;39;124;3,7;0,74;68;53
25.02.2021 22:57;16;29;38;91;105;214;0,0;9,2;1017;0,0;67,3;41;129;4,1;0,76;91;55
25.02.2021 23:00;15;29;38;91;106;328;0,0;9,2;1017;0,0;67,2;39;123;4,1;0,77;106;62
25.02.2021 23:03;15;29;38;92;108;218;0,0;9,2;1017;0,0;67,2;38;116;3,8;0,80;94;58
25.02.2021 23:06;15;29;38;91;108;213;0,0;9,2;1017;0,0;67,1;37;112;3,8;0,77;109;60
25.02.2021 23:09;15;28;38;90;107;218;0,0;9,2;1017;0,0;66,9;36;112;3,9;0,76;101;62
25.02.2021 23:12;15;29;38;92;108;321;0,0;9,2;1017;0,0;66,8;36;111;3,6;0,75;89;57
25.02.2021 23:15;15;29;38;92;107;0;0,0;9,2;1017;0,0;66,6;36;109;3,5;0,75;69;52
25.02.2021 23:18;15;29;38;91;105;0;0,0;9,2;1017;0,0;66,5;36;109;3,5;0,75;72;51
25.02.2021 23:21;15;27;37;89;103;221;0,0;9,2;1017;0,0;66,4;37;112;3,9;0,78;119;60
25.02.2021 23:24;15;26;37;88;102;219;0,0;9,1;1017;0,0;66,3;36;111;4,1;0,77;99;57
25.02.2021 23:27;15;26;37;87;101;335;0,0;9,0;1017;0,0;66,2;35;108;3,6;0,71;64;51
25.02.2021 23:30;14;25;36;86;102;211;0,0;8,9;1017;0,0;66,1;34;107;3,8;0,72;60;49
25.02.2021 23:33;14;25;36;85;102;204;0,3;8,8;1017;0,0;65,9;34;106;3,7;0,70;54;48
25.02.2021 23:36;13;26;35;85;100;196;0,4;8,8;1017;0,0;66,0;34;105;3,4;0,69;57;46
25.02.2021 23:39;13;25;35;85;100;191;0,4;8,8;1017;0,0;66,2;33;104;3,3;0,67;66;50
25.02.2021 23:42;13;26;35;86;100;189;0,5;8,7;1017;0,0;66,6;33;102;3,1;0,66;64;52
25.02.2021 23:45;13;27;35;87;100;194;0,4;8,6;1017;0,0;67,1;32;101;3,0;0,65;58;46
25.02.2021 23:48;13;26;35;85;101;202;0,3;8,5;1017;0,0;67,4;32;101;3,0;0,74;58;47
25.02.2021 23:51;14;25;35;84;100;223;0,0;8,4;1017;0,0;67,8;32;100;4,5;0,72;61;47
25.02.2021 23:54;14;26;35;85;99;0;0,0;8,3;1017;0,0;68,2;31;97;3,4;0,67;54;46
25.02.2021 23:57;14;26;35;85;98;0;0,0;8,1;1017;0,0;68,7;31;99;3,1;0,68;57;45
25.02.2021 24:00;13;26;35;85;95;0;0,0;8,0;1017;0,0;69,2;32;99;3,1;0,68;74;50
