Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
13.11.2020 12:18;24;25;28;29;38;104;0.2;8.8;1009;0.0;89.3;26;48;3.0;0.65;94;39
13.11.2020 12:21;24;30;28;31;38;118;0.3;8.8;1009;0.0;89.2;27;48;3.0;0.65;84;39
13.11.2020 12:24;25;27;29;30;38;116;0.3;8.7;1009;0.0;89.2;26;46;2.8;0.50;63;37
13.11.2020 12:27;25;26;29;29;38;0;0.1;8.7;1009;0.0;89.2;27;46;2.6;0.45;56;35
13.11.2020 12:30;25;26;28;29;38;0;0.0;8.8;1009;0.0;89.3;26;45;2.7;0.51;76;37
13.11.2020 12:33;24;26;28;29;37;0;0.0;8.8;1009;0.0;89.3;26;46;2.7;0.67;125;37
13.11.2020 12:36;24;26;28;29;36;0;0.0;8.8;1009;0.0;89.2;26;46;3.2;0.53;85;38
13.11.2020 12:39;23;26;27;30;35;0;0.0;8.9;1009;0.0;89.2;26;47;3.5;0.61;77;37
13.11.2020 12:42;23;26;27;30;34;0;0.0;8.9;1009;0.0;89.1;27;48;3.4;0.81;128;42
13.11.2020 12:45;23;26;26;30;33;0;0.0;9.0;1009;0.0;89.0;27;48;4.2;1.16;199;52
13.11.2020 12:48;23;26;26;30;32;0;0.0;9.0;1009;0.0;88.9;27;47;3.6;0.73;136;43
13.11.2020 12:51;23;26;26;30;33;0;0.0;9.0;1009;0.0;88.9;27;48;3.4;0.83;162;48
13.11.2020 12:54;23;26;27;30;34;0;0.0;9.0;1009;0.0;88.9;28;47;4.8;0.98;152;45
13.11.2020 12:57;23;26;26;30;34;0;0.0;9.1;1009;0.0;88.8;28;47;4.7;0.71;135;45
13.11.2020 13:00;23;26;26;30;34;0;0.0;9.1;1009;0.0;88.7;28;47;4.5;0.82;134;47
13.11.2020 13:03;23;25;26;30;34;0;0.0;9.1;1009;0.0;88.6;28;47;4.5;0.65;137;48
13.11.2020 13:06;23;25;26;30;34;0;0.0;9.2;1009;0.0;88.5;28;48;4.1;0.76;127;45
13.11.2020 13:09;23;25;26;29;33;0;0.0;9.3;1008;0.0;88.4;28;47;4.0;0.62;103;43
13.11.2020 13:12;22;24;25;29;33;0;0.0;9.3;1008;0.0;88.2;27;47;3.1;0.52;75;37
13.11.2020 13:15;22;23;25;29;33;53;0.1;9.4;1008;0.0;88.1;27;47;3.0;0.61;95;38
13.11.2020 13:18;22;24;24;29;32;132;0.3;9.4;1008;0.0;87.9;27;47;3.3;0.56;98;42
13.11.2020 13:21;21;24;24;29;32;0;0.3;9.4;1008;0.0;87.9;27;46;3.5;0.59;91;38
13.11.2020 13:24;21;24;24;29;32;0;0.1;9.5;1008;0.0;88.0;26;45;3.4;0.61;97;41
13.11.2020 13:27;21;25;24;29;32;0;0.0;9.6;1008;0.0;87.9;25;43;3.2;0.60;93;40
13.11.2020 13:30;21;25;24;30;33;0;0.0;9.6;1008;0.0;87.7;25;42;2.9;0.66;108;42
13.11.2020 13:33;22;26;25;30;34;0;0.0;9.6;1008;0.0;87.4;25;41;2.9;0.67;97;40
13.11.2020 13:36;22;25;25;30;34;0;0.0;9.6;1008;0.0;87.3;24;40;2.8;0.57;85;41
13.11.2020 13:39;22;25;25;30;34;0;0.0;9.6;1008;0.0;87.2;24;40;3.7;2.43;141;47
13.11.2020 13:42;23;25;26;30;34;0;0.0;9.6;1008;0.0;87.2;23;38;3.6;0.56;89;43
13.11.2020 13:45;23;25;26;30;33;0;0.0;9.6;1008;0.0;87.1;22;37;2.7;0.77;72;39
13.11.2020 13:48;23;25;26;30;33;0;0.0;9.6;1008;0.0;87.1;23;38;2.8;0.70;88;42
13.11.2020 13:51;23;25;26;30;34;0;0.0;9.6;1008;0.0;87.0;24;39;3.3;0.69;90;41
13.11.2020 13:54;23;25;26;30;34;0;0.0;9.7;1008;0.0;87.0;24;40;3.2;0.62;96;41
13.11.2020 13:57;23;25;26;30;33;0;0.0;9.7;1008;0.0;86.9;25;42;3.5;0.67;101;41
13.11.2020 14:00;23;25;26;31;34;0;0.0;9.8;1008;0.0;86.8;25;42;3.4;0.80;116;43
13.11.2020 14:03;23;25;26;31;34;0;0.0;9.8;1008;0.0;86.8;25;41;4.1;0.69;108;46
13.11.2020 14:06;23;25;26;31;33;0;0.0;9.8;1008;0.0;86.7;24;40;3.0;0.51;70;39
13.11.2020 14:09;23;25;26;31;32;0;0.0;9.9;1008;0.0;86.6;25;40;2.9;0.47;66;37
13.11.2020 14:12;23;25;26;30;32;0;0.0;9.9;1008;0.0;86.5;25;41;3.0;0.67;110;45
13.11.2020 14:15;23;25;25;30;32;0;0.0;9.9;1008;0.0;86.4;25;41;3.2;0.62;129;49
13.11.2020 14:18;23;24;25;30;31;0;0.0;10.0;1008;0.0;86.3;25;40;3.4;0.81;108;46
13.11.2020 14:21;22;24;25;30;31;0;0.0;10.0;1008;0.0;86.3;24;38;3.5;0.63;86;42
13.11.2020 14:24;22;24;25;30;32;0;0.0;10.1;1008;0.0;86.2;24;39;3.5;0.58;87;39
13.11.2020 14:27;22;24;25;30;33;0;0.0;10.2;1008;0.0;86.1;24;38;3.8;0.60;110;47
13.11.2020 14:30;22;24;25;30;33;0;0.0;10.2;1008;0.0;86.0;24;37;3.1;0.73;79;39
13.11.2020 14:33;22;24;25;30;32;0;0.0;10.3;1008;0.0;85.9;24;37;3.6;0.85;115;44
13.11.2020 14:36;22;24;25;31;32;0;0.0;10.4;1008;0.0;85.7;24;37;3.5;0.56;87;40
13.11.2020 14:39;22;25;25;31;32;0;0.0;10.4;1008;0.0;85.5;24;38;3.4;0.64;119;43
13.11.2020 14:42;22;24;25;31;31;12;0.2;10.4;1008;0.0;85.3;24;38;3.2;0.55;85;39
13.11.2020 14:45;22;24;25;31;31;20;0.3;10.4;1008;0.0;85.1;24;37;2.7;0.51;88;39
13.11.2020 14:48;22;24;25;31;31;26;0.2;10.3;1008;0.0;85.0;24;37;3.1;0.49;81;42
13.11.2020 14:51;22;24;25;31;31;0;0.0;10.3;1008;0.0;85.0;24;37;3.2;0.56;56;37
13.11.2020 14:54;22;24;25;31;32;0;0.0;10.4;1008;0.0;84.9;24;37;2.9;0.66;54;38
13.11.2020 14:57;22;24;25;30;33;0;0.0;10.5;1008;0.0;84.8;24;37;2.7;0.74;75;39
13.11.2020 15:00;22;24;25;30;34;0;0.0;10.6;1008;0.0;84.6;24;37;2.9;0.58;91;41
13.11.2020 15:03;22;24;25;31;33;0;0.0;10.6;1008;0.0;84.4;23;36;3.7;0.47;67;39
13.11.2020 15:06;22;25;25;31;34;0;0.0;10.7;1008;0.0;84.2;23;35;2.9;0.46;43;35
13.11.2020 15:09;22;24;25;31;34;0;0.0;10.7;1008;0.0;83.9;24;38;2.8;0.60;86;41
13.11.2020 15:12;22;24;25;31;34;0;0.0;10.7;1008;0.0;83.8;24;37;3.0;0.50;64;38
13.11.2020 15:15;22;24;25;31;34;0;0.0;10.8;1008;0.0;83.7;24;36;3.0;0.50;83;45
13.11.2020 15:18;22;24;25;31;36;0;0.0;10.8;1008;0.0;83.5;24;35;2.8;0.59;79;38
13.11.2020 15:21;22;24;25;31;36;0;0.0;10.8;1008;0.0;83.4;25;37;2.8;0.68;104;40
13.11.2020 15:24;22;25;25;31;36;0;0.0;10.8;1008;0.0;83.4;26;39;2.8;0.62;88;40
13.11.2020 15:27;22;26;25;31;36;0;0.0;10.7;1008;0.0;83.4;28;44;3.9;0.69;116;43
13.11.2020 15:30;23;26;26;32;35;0;0.0;10.7;1008;0.0;83.4;29;46;3.4;1.32;100;45
13.11.2020 15:33;23;26;26;32;34;0;0.0;10.7;1008;0.0;83.5;27;42;3.0;0.61;83;40
13.11.2020 15:36;24;26;27;32;35;0;0.0;10.7;1008;0.0;83.5;26;41;3.1;0.72;91;42
13.11.2020 15:39;24;27;27;32;36;0;0.0;10.7;1008;0.0;83.6;27;43;3.4;0.56;100;43
13.11.2020 15:42;24;27;27;32;36;0;0.0;10.7;1008;0.0;83.6;27;42;3.1;0.58;105;47
13.11.2020 15:45;24;27;27;32;36;0;0.0;10.7;1008;0.0;83.5;27;41;3.1;0.66;112;53
13.11.2020 15:48;24;26;27;32;38;0;0.0;10.7;1008;0.0;83.5;26;41;3.4;0.54;100;46
13.11.2020 15:51;24;26;27;32;38;0;0.0;10.7;1008;0.0;83.5;26;40;3.5;0.49;105;44
13.11.2020 15:54;24;26;27;32;38;0;0.0;10.7;1008;0.0;83.5;25;39;2.9;0.48;90;43
13.11.2020 15:57;24;26;27;32;38;0;0.0;10.8;1008;0.0;83.4;26;40;3.1;0.61;98;43
13.11.2020 16:00;24;26;27;32;37;0;0.0;10.8;1008;0.0;83.4;25;39;3.9;0.57;87;43
13.11.2020 16:03;24;26;27;32;37;0;0.0;10.9;1008;0.0;83.3;24;36;3.2;0.45;78;40
13.11.2020 16:06;24;26;27;32;36;0;0.0;10.9;1008;0.0;83.2;24;35;2.7;0.45;58;38
13.11.2020 16:09;24;26;27;32;36;0;0.0;10.9;1008;0.0;83.2;24;36;2.6;0.51;67;38
13.11.2020 16:12;24;25;27;32;36;0;0.0;10.9;1008;0.0;83.2;24;36;2.7;0.61;91;40
13.11.2020 16:15;23;25;26;32;38;0;0.0;10.9;1008;0.0;83.2;25;37;3.1;0.58;99;47
13.11.2020 16:18;23;26;26;32;38;0;0.0;10.9;1008;0.0;83.2;24;36;2.9;0.47;77;43
13.11.2020 16:21;23;26;26;33;37;0;0.0;10.9;1008;0.0;83.1;24;35;2.6;0.53;87;40
13.11.2020 16:24;23;26;26;33;37;0;0.0;10.9;1008;0.0;83.1;25;37;2.8;0.67;115;42
13.11.2020 16:27;23;27;26;33;38;0;0.0;10.9;1008;0.0;83.1;24;36;3.0;0.58;94;41
13.11.2020 16:30;24;27;27;33;38;0;0.0;10.9;1008;0.0;83.1;24;36;2.8;0.55;81;40
13.11.2020 16:33;24;26;27;33;38;0;0.1;10.9;1008;0.0;83.1;24;36;3.1;0.65;86;39
13.11.2020 16:36;24;25;27;33;40;330;0.3;10.8;1008;0.0;83.2;24;37;3.5;0.65;99;39
13.11.2020 16:39;24;25;27;33;41;307;0.3;10.8;1008;0.0;83.3;24;36;3.7;0.59;93;40
13.11.2020 16:42;24;25;27;33;41;306;0.3;10.8;1008;0.0;83.5;24;35;3.2;0.58;98;41
13.11.2020 16:45;23;25;27;33;40;301;0.2;10.7;1008;0.0;83.6;23;34;3.0;0.68;143;43
13.11.2020 16:48;23;24;26;33;38;295;0.0;10.7;1008;0.0;83.7;23;34;3.0;0.72;125;44
13.11.2020 16:51;23;23;25;32;36;314;0.0;10.6;1008;0.0;83.8;24;35;3.2;0.77;127;42
13.11.2020 16:54;22;23;25;32;35;0;0.0;10.6;1008;0.0;84.0;23;33;3.0;0.61;98;42
13.11.2020 16:57;22;22;24;32;35;0;0.0;10.5;1008;0.0;84.1;23;33;2.7;0.72;100;43
13.11.2020 17:00;21;22;24;32;33;0;0.0;10.5;1008;0.0;84.2;23;33;3.4;0.67;114;42
13.11.2020 17:03;21;22;23;32;32;0;0.0;10.5;1008;0.0;84.4;23;33;3.2;0.58;98;42
13.11.2020 17:06;20;22;23;32;31;0;0.0;10.5;1008;0.0;84.5;23;33;3.0;0.53;88;37
13.11.2020 17:09;20;22;22;32;30;0;0.0;10.5;1008;0.0;84.5;23;33;3.1;0.59;105;40
13.11.2020 17:12;20;23;22;32;30;357;0.0;10.5;1008;0.0;84.6;23;33;3.0;0.56;100;42
13.11.2020 17:15;20;24;22;33;30;319;0.0;10.4;1008;0.0;84.7;23;33;3.0;0.60;130;47
13.11.2020 17:18;20;22;22;32;29;0;0.0;10.4;1008;0.0;84.8;23;34;3.3;0.62;145;42
13.11.2020 17:21;20;22;22;32;29;0;0.0;10.4;1008;0.0;84.9;24;35;3.5;0.64;135;41
13.11.2020 17:24;20;22;22;32;29;320;0.2;10.3;1008;0.0;85.0;24;35;3.5;0.52;91;42
13.11.2020 17:27;20;22;22;32;28;302;0.3;10.3;1008;0.0;85.1;23;34;2.9;0.49;65;40
13.11.2020 17:30;19;21;21;32;27;289;0.3;10.3;1008;0.0;85.2;24;36;2.7;0.48;70;39
13.11.2020 17:33;19;22;21;32;27;300;0.0;10.3;1008;0.0;85.3;24;35;2.7;0.56;81;40
13.11.2020 17:36;19;22;21;32;27;0;0.0;10.3;1008;0.0;85.3;24;35;2.8;0.54;79;39
13.11.2020 17:39;19;22;21;32;27;0;0.0;10.3;1008;0.0;85.3;24;35;2.8;0.66;89;37
13.11.2020 17:42;19;22;21;32;27;0;0.0;10.3;1008;0.0;85.3;23;34;3.1;0.87;96;37
13.11.2020 17:45;19;22;21;32;28;0;0.0;10.3;1008;0.0;85.4;22;33;3.2;0.61;78;39
13.11.2020 17:48;19;22;21;32;28;0;0.0;10.4;1008;0.0;85.4;22;33;3.2;0.66;93;40
13.11.2020 17:51;19;22;21;32;28;0;0.0;10.4;1008;0.0;85.4;22;32;3.4;0.61;80;38
13.11.2020 17:54;19;22;21;32;28;0;0.0;10.5;1008;0.0;85.3;22;32;2.9;0.60;67;37
13.11.2020 17:57;19;21;21;32;27;338;0.1;10.5;1008;0.0;85.3;21;31;2.6;0.67;61;38
13.11.2020 18:00;19;22;21;32;27;296;0.3;10.5;1008;0.0;85.3;21;31;2.8;0.52;61;36
13.11.2020 18:03;19;22;21;32;27;298;0.2;10.4;1008;0.0;85.4;22;31;2.7;0.59;66;37
13.11.2020 18:06;19;21;21;32;28;343;0.1;10.4;1008;0.0;85.5;22;32;2.7;0.58;72;37
13.11.2020 18:09;19;21;21;32;29;0;0.0;10.4;1008;0.0;85.5;22;31;2.8;0.61;90;42
13.11.2020 18:12;19;22;21;32;29;0;0.0;10.4;1008;0.0;85.5;22;32;3.1;0.55;96;42
13.11.2020 18:15;19;22;21;32;29;0;0.0;10.5;1008;0.0;85.5;23;33;3.2;0.64;111;42
13.11.2020 18:18;19;21;21;32;29;0;0.0;10.5;1008;0.0;85.5;23;32;3.8;0.59;86;39
13.11.2020 18:21;19;20;21;32;28;0;0.0;10.5;1008;0.0;85.5;24;34;3.6;0.79;128;38
13.11.2020 18:24;19;20;21;31;27;0;0.0;10.6;1008;0.0;85.5;23;32;3.7;0.74;139;43
13.11.2020 18:27;19;21;20;31;27;0;0.0;10.6;1008;0.0;85.5;22;31;3.8;0.57;109;38
13.11.2020 18:30;18;21;20;31;27;0;0.0;10.5;1008;0.0;85.5;22;30;3.1;0.55;71;36
13.11.2020 18:33;18;21;20;31;26;0;0.0;10.5;1008;0.0;85.5;22;31;2.9;0.51;59;36
13.11.2020 18:36;18;21;20;31;26;0;0.0;10.5;1008;0.0;85.6;23;32;2.9;0.54;62;34
13.11.2020 18:39;18;22;20;32;25;0;0.0;10.5;1008;0.0;85.6;24;33;3.4;0.65;107;38
13.11.2020 18:42;18;21;20;31;24;0;0.0;10.6;1008;0.0;85.6;24;34;4.0;0.64;117;38
13.11.2020 18:45;18;20;20;31;23;0;0.0;10.6;1008;0.0;85.7;24;34;4.1;0.77;120;40
13.11.2020 18:48;18;20;20;31;23;0;0.0;10.6;1008;0.0;85.8;24;33;4.1;0.70;99;40
13.11.2020 18:51;18;20;20;31;23;0;0.0;10.6;1008;0.0;85.9;23;32;3.5;0.67;86;40
13.11.2020 18:54;18;20;19;31;22;0;0.0;10.6;1008;0.0;85.9;23;31;3.5;0.60;93;39
13.11.2020 18:57;18;21;19;32;22;0;0.0;10.6;1008;0.0;85.9;23;31;3.1;0.60;80;38
13.11.2020 19:00;18;21;19;32;23;0;0.0;10.6;1008;0.0;85.9;23;31;2.9;0.66;83;37
13.11.2020 19:03;18;22;19;32;23;0;0.0;10.6;1008;0.0;86.0;23;31;3.5;0.81;165;43
13.11.2020 19:06;18;21;20;32;23;0;0.0;10.6;1008;0.0;86.1;23;31;4.9;0.67;125;46
13.11.2020 19:09;19;21;20;32;24;0;0.0;10.6;1008;0.0;86.2;24;32;4.0;0.81;104;36
13.11.2020 19:12;18;21;20;32;25;0;0.0;10.6;1008;0.0;86.3;25;33;4.3;0.80;102;37
13.11.2020 19:15;18;21;20;32;25;0;0.0;10.6;1008;0.0;86.3;24;33;4.6;0.58;81;37
13.11.2020 19:18;18;20;19;32;25;0;0.0;10.6;1008;0.0;86.3;24;32;3.8;0.63;105;36
13.11.2020 19:21;18;21;19;32;25;0;0.0;10.7;1008;0.0;86.4;24;32;4.1;0.56;81;37
13.11.2020 19:24;18;21;19;32;24;0;0.0;10.7;1008;0.0;86.5;23;31;3.5;0.57;71;35
13.11.2020 19:27;18;22;19;32;24;11;0.0;10.7;1008;0.0;86.6;23;31;3.6;0.64;75;35
13.11.2020 19:30;18;22;20;32;24;11;0.2;10.7;1008;0.0;86.7;24;32;4.2;0.67;87;36
13.11.2020 19:33;18;23;20;32;23;0;0.0;10.6;1008;0.0;86.8;23;32;3.8;0.61;79;34
13.11.2020 19:36;19;23;20;33;23;0;0.0;10.6;1008;0.0;86.9;23;32;3.5;0.69;84;35
13.11.2020 19:39;19;23;21;33;24;0;0.0;10.6;1008;0.0;87.0;24;33;3.7;0.61;66;33
13.11.2020 19:42;20;24;21;33;25;0;0.0;10.6;1008;0.0;87.1;25;34;3.9;0.63;111;35
13.11.2020 19:45;20;24;22;33;25;0;0.0;10.6;1008;0.0;87.2;25;35;3.7;0.69;126;39
13.11.2020 19:48;21;24;22;33;26;0;0.0;10.6;1008;0.0;87.2;25;34;3.8;0.64;118;39
13.11.2020 19:51;21;24;23;33;26;339;0.0;10.6;1008;0.0;87.3;25;34;4.6;0.69;75;34
13.11.2020 19:54;21;24;23;33;26;204;0.0;10.5;1008;0.0;87.4;25;34;5.2;0.73;85;34
13.11.2020 19:57;21;24;23;33;26;199;0.3;10.5;1008;0.0;87.5;24;33;4.6;0.64;90;33
13.11.2020 20:00;21;24;23;33;26;205;0.1;10.5;1008;0.0;87.6;25;33;3.9;0.71;98;34
13.11.2020 20:03;21;24;23;33;26;0;0.0;10.5;1008;0.0;87.7;25;34;3.7;0.70;122;33
13.11.2020 20:06;21;24;23;33;26;0;0.0;10.4;1008;0.0;87.8;25;34;4.1;0.72;114;33
13.11.2020 20:09;21;25;23;33;26;0;0.0;10.4;1008;0.0;87.8;26;34;4.4;0.69;98;32
13.11.2020 20:12;21;25;23;33;26;226;0.0;10.4;1008;0.0;87.9;26;35;4.3;0.68;109;34
13.11.2020 20:15;21;25;23;33;27;223;0.2;10.4;1008;0.0;88.0;27;36;4.7;0.70;99;33
13.11.2020 20:18;22;25;23;33;27;0;0.0;10.3;1008;0.0;88.0;27;36;4.2;0.64;84;30
13.11.2020 20:21;22;26;24;33;27;0;0.0;10.3;1008;0.0;88.1;27;36;4.2;0.74;107;35
13.11.2020 20:24;22;26;24;34;28;0;0.0;10.3;1008;0.0;88.1;28;37;4.3;0.74;100;34
13.11.2020 20:27;22;27;24;34;29;0;0.0;10.3;1008;0.0;88.1;28;37;5.0;0.85;104;33
13.11.2020 20:30;22;27;24;34;29;0;0.0;10.3;1008;0.0;88.1;28;38;5.1;0.70;96;33
13.11.2020 20:33;23;27;25;34;29;0;0.0;10.3;1008;0.0;88.1;28;38;4.8;1.48;132;36
13.11.2020 20:36;23;26;25;34;29;0;0.0;10.3;1008;0.0;88.2;29;39;4.8;1.53;128;37
13.11.2020 20:39;23;27;25;34;29;0;0.0;10.2;1008;0.0;88.3;29;39;4.9;0.80;127;43
13.11.2020 20:42;23;26;25;34;28;0;0.0;10.2;1008;0.0;88.3;29;39;5.3;0.82;108;36
13.11.2020 20:45;23;26;25;34;28;0;0.0;10.2;1008;0.0;88.3;29;39;4.9;0.80;109;34
13.11.2020 20:48;23;27;25;34;28;0;0.0;10.2;1008;0.0;88.3;29;39;5.1;0.76;117;33
13.11.2020 20:51;23;27;25;34;28;0;0.0;10.2;1008;0.0;88.4;29;38;4.5;0.69;95;31
13.11.2020 20:54;23;27;25;34;28;0;0.0;10.2;1008;0.0;88.4;28;37;4.9;0.72;104;36
13.11.2020 20:57;23;27;25;34;28;207;0.3;10.2;1008;0.0;88.4;28;38;4.5;0.73;94;32
13.11.2020 21:00;24;28;25;34;28;201;0.3;10.2;1008;0.0;88.5;28;38;4.4;0.72;96;30
13.11.2020 21:03;24;28;26;35;29;359;0.0;10.2;1008;0.0;88.6;29;38;4.5;0.69;84;29
13.11.2020 21:06;24;29;26;35;30;0;0.0;10.2;1008;0.0;88.6;29;39;4.1;0.68;71;29
13.11.2020 21:09;25;29;26;35;30;0;0.0;10.2;1008;0.0;88.6;28;38;4.1;0.74;92;33
13.11.2020 21:12;25;28;27;35;31;299;0.0;10.2;1008;0.0;88.6;29;39;4.2;0.72;105;36
13.11.2020 21:15;25;28;27;35;32;274;0.0;10.2;1008;0.0;88.7;30;40;4.3;0.87;112;32
13.11.2020 21:18;25;28;27;35;32;331;0.0;10.1;1008;0.0;88.7;30;41;4.4;0.84;130;33
13.11.2020 21:21;25;28;27;35;31;0;0.0;10.1;1008;0.0;88.7;29;39;4.5;0.76;146;34
13.11.2020 21:24;25;28;27;35;31;0;0.0;10.2;1008;0.0;88.8;29;39;4.3;0.74;116;32
13.11.2020 21:27;25;28;27;34;31;0;0.0;10.2;1008;0.0;88.8;30;39;4.2;0.73;98;29
13.11.2020 21:30;25;27;27;34;30;0;0.0;10.2;1008;0.0;88.8;31;41;4.9;0.76;101;29
13.11.2020 21:33;25;28;27;35;30;0;0.0;10.3;1008;0.0;88.7;32;43;6.0;0.73;133;37
13.11.2020 21:36;25;28;27;35;30;0;0.0;10.3;1008;0.0;88.7;31;41;5.6;0.73;114;37
13.11.2020 21:39;25;28;26;34;30;0;0.0;10.3;1008;0.0;88.6;29;39;4.9;0.68;92;34
13.11.2020 21:42;24;27;26;34;29;232;0.0;10.3;1008;0.0;88.6;29;39;4.6;0.69;81;32
13.11.2020 21:45;24;27;26;34;29;219;0.0;10.3;1008;0.0;88.6;30;40;4.7;0.83;96;32
13.11.2020 21:48;24;26;26;34;29;0;0.0;10.4;1009;0.0;88.6;30;40;4.8;0.84;98;33
13.11.2020 21:51;24;26;25;34;29;0;0.0;10.4;1009;0.1;88.6;32;42;4.8;0.85;95;32
13.11.2020 21:54;23;27;25;34;29;0;0.0;10.4;1009;0.0;88.6;31;40;4.9;0.77;87;31
13.11.2020 21:57;23;26;25;34;29;0;0.0;10.4;1009;0.0;88.6;28;37;4.6;0.68;89;31
13.11.2020 22:00;23;26;25;34;30;0;0.0;10.4;1009;0.0;88.7;27;35;4.2;0.59;86;31
13.11.2020 22:03;23;25;25;34;30;0;0.0;10.4;1009;0.0;88.6;27;35;4.0;0.73;79;30
13.11.2020 22:06;23;26;25;34;29;0;0.0;10.4;1009;0.0;88.6;27;35;4.0;0.66;92;30
13.11.2020 22:09;23;26;25;34;29;0;0.0;10.5;1009;0.0;88.5;27;35;4.2;0.69;84;27
13.11.2020 22:12;22;25;24;34;28;208;0.0;10.5;1008;0.0;88.5;27;36;4.5;0.72;91;28
13.11.2020 22:15;22;25;24;34;28;189;0.0;10.4;1008;0.0;88.5;27;36;5.1;0.66;98;29
13.11.2020 22:18;22;25;24;34;27;345;0.0;10.4;1008;0.0;88.5;27;35;4.6;0.64;67;27
13.11.2020 22:21;22;25;24;34;27;0;0.0;10.4;1008;0.0;88.5;27;35;4.2;0.69;73;26
13.11.2020 22:24;22;26;24;34;27;0;0.0;10.4;1008;0.0;88.5;28;37;4.2;0.69;90;26
13.11.2020 22:27;22;26;23;34;27;0;0.0;10.4;1008;0.0;88.4;28;38;4.8;0.98;112;26
13.11.2020 22:30;22;26;23;34;26;0;0.0;10.4;1009;0.0;88.4;28;38;5.1;0.86;137;31
13.11.2020 22:33;22;26;23;34;26;345;0.0;10.4;1009;0.0;88.4;28;38;4.6;0.82;120;33
13.11.2020 22:36;22;26;24;34;26;203;0.2;10.4;1009;0.0;88.4;29;38;4.4;0.72;118;30
13.11.2020 22:39;22;27;24;34;26;212;0.2;10.4;1009;0.0;88.5;29;38;4.7;0.74;100;26
13.11.2020 22:42;23;27;24;34;27;0;0.0;10.4;1009;0.0;88.5;30;39;6.1;0.81;109;26
13.11.2020 22:45;23;28;24;34;27;0;0.0;10.4;1009;0.0;88.5;30;39;5.5;0.73;114;33
13.11.2020 22:48;23;28;25;35;27;230;0.0;10.4;1009;0.0;88.5;30;39;4.7;0.70;100;30
13.11.2020 22:51;24;29;25;35;28;199;0.3;10.4;1009;0.0;88.5;31;40;4.5;0.71;85;28
13.11.2020 22:54;25;29;26;35;28;203;0.1;10.4;1009;0.0;88.6;32;41;4.7;0.73;84;25
13.11.2020 22:57;25;30;27;35;28;358;0.0;10.4;1009;0.0;88.6;30;39;4.9;0.79;78;25
13.11.2020 23:00;26;30;27;35;29;0;0.0;10.4;1009;0.0;88.6;31;39;5.3;0.89;104;27
13.11.2020 23:03;26;30;28;35;30;346;0.0;10.4;1009;0.0;88.5;30;39;5.4;0.70;107;30
13.11.2020 23:06;27;30;28;35;31;205;0.0;10.4;1009;0.0;88.5;30;38;4.8;0.74;85;26
13.11.2020 23:09;27;30;28;35;31;358;0.0;10.4;1009;0.0;88.5;29;38;4.5;0.69;74;24
13.11.2020 23:12;27;30;28;35;31;0;0.0;10.4;1009;0.0;88.5;29;39;5.2;0.74;100;26
13.11.2020 23:15;27;29;28;35;31;0;0.0;10.3;1009;0.0;88.5;30;39;7.1;0.77;110;31
13.11.2020 23:18;27;29;28;35;31;0;0.0;10.3;1009;0.0;88.5;30;40;6.0;0.80;117;27
13.11.2020 23:21;26;29;28;35;31;0;0.0;10.3;1009;0.0;88.5;30;39;5.3;0.76;105;23
13.11.2020 23:24;26;29;28;35;31;0;0.0;10.3;1009;0.0;88.6;30;39;5.0;0.78;101;23
13.11.2020 23:27;26;28;28;35;31;0;0.0;10.3;1009;0.0;88.6;29;38;4.9;0.75;98;25
13.11.2020 23:30;26;28;27;35;31;0;0.0;10.3;1009;0.0;88.7;28;38;4.7;0.76;84;24
13.11.2020 23:33;26;29;27;35;30;0;0.0;10.3;1009;0.0;88.7;28;38;4.5;0.83;87;24
13.11.2020 23:36;25;28;27;35;30;0;0.0;10.3;1009;0.0;88.7;29;38;5.2;0.80;119;31
13.11.2020 23:39;25;27;27;34;29;0;0.0;10.3;1009;0.0;88.7;28;38;5.7;0.74;113;27
13.11.2020 23:42;25;26;26;34;29;0;0.0;10.3;1009;0.0;88.7;28;37;4.8;0.66;78;24
13.11.2020 23:45;24;26;26;34;29;0;0.0;10.4;1009;0.0;88.7;27;37;4.1;0.69;68;23
13.11.2020 23:48;24;26;26;35;28;0;0.0;10.4;1009;0.0;88.7;27;36;3.8;0.65;68;23
13.11.2020 23:51;23;26;25;35;28;349;0.1;10.4;1009;0.0;88.6;26;35;3.9;0.61;55;24
13.11.2020 23:54;23;26;25;35;27;203;0.3;10.4;1009;0.0;88.6;26;35;4.1;0.60;53;24
13.11.2020 23:57;23;26;25;34;27;203;0.2;10.4;1009;0.0;88.6;26;36;4.0;0.59;51;24
13.11.2020 24:00;23;25;25;34;27;321;0.1;10.3;1009;0.0;88.6;27;36;4.1;0.60;59;27
