Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
23.02.2021 12:18;33;27;39;44;63;10;0,5;14,0;1023;0,0;61,2;33;58;3,7;0,76;113;76
23.02.2021 12:21;33;27;39;44;62;38;0,5;13,9;1023;0,0;61,3;33;56;3,4;0,79;79;60
23.02.2021 12:24;33;27;39;44;62;36;0,5;13,9;1023;0,0;61,6;33;58;3,3;0,66;63;55
23.02.2021 12:27;33;28;39;45;63;8;0,4;13,9;1023;0,0;61,7;32;55;3,0;0,65;53;52
23.02.2021 12:30;33;28;39;44;61;0;0,3;14,0;1023;0,0;61,6;31;55;3,1;0,67;73;57
23.02.2021 12:33;33;28;39;45;61;5;0,3;14,2;1023;0,0;61,2;32;57;3,3;0,77;79;63
23.02.2021 12:36;33;28;38;45;60;86;0,5;14,3;1023;0,0;60,8;32;58;3,5;0,68;75;60
23.02.2021 12:39;33;28;38;45;60;118;0,6;14,3;1022;0,0;60,6;35;61;3,3;0,65;64;53
23.02.2021 12:42;33;28;38;45;59;131;0,5;14,4;1022;0,0;60,6;39;68;3,2;0,76;70;55
23.02.2021 12:45;33;28;39;45;61;122;0,4;14,5;1022;0,0;60,3;35;61;3,8;0,62;62;55
23.02.2021 12:48;33;28;39;45;60;0;0,3;14,7;1022;0,0;60,0;33;57;3,3;0,67;65;55
23.02.2021 12:51;33;28;39;45;61;0;0,3;14,9;1022;0,0;59,5;31;56;3,1;0,70;76;56
23.02.2021 12:54;33;28;39;46;60;0;0,3;15,0;1022;0,0;59,1;31;54;3,7;0,75;76;58
23.02.2021 12:57;33;28;39;47;61;0;0,4;15,1;1022;0,0;58,9;30;53;4,7;0,69;80;57
23.02.2021 13:00;33;28;39;48;61;46;0,4;15,2;1022;0,0;58,8;30;52;4,3;0,70;82;61
23.02.2021 13:03;33;27;40;47;64;134;0,5;15,2;1022;0,0;58,8;29;50;4,0;0,66;71;61
23.02.2021 13:06;33;27;40;45;65;135;0,5;15,2;1022;0,0;59,0;29;49;3,3;0,58;50;53
23.02.2021 13:09;33;26;40;44;65;132;0,5;15,1;1022;0,0;59,3;29;48;2,9;0,61;49;49
23.02.2021 13:12;32;26;39;44;64;126;0,4;15,1;1022;0,0;59,4;29;49;3,6;0,76;61;54
23.02.2021 13:15;32;26;39;44;63;125;0,4;15,2;1022;0,0;59,3;29;49;3,6;0,74;72;54
23.02.2021 13:18;31;25;38;44;63;123;0,4;15,3;1022;0,0;59,2;29;50;3,1;0,70;71;57
23.02.2021 13:21;31;25;38;45;63;120;0,4;15,4;1022;0,0;59,1;29;48;3,9;0,61;61;57
23.02.2021 13:24;31;24;37;44;64;115;0,4;15,5;1022;0,0;58,9;28;46;3,4;0,60;60;54
23.02.2021 13:27;31;24;38;45;65;113;0,4;15,6;1022;0,0;58,8;28;46;2,9;0,60;59;54
23.02.2021 13:30;31;24;38;45;67;115;0,5;15,6;1022;0,0;58,7;29;47;4,7;0,61;67;58
23.02.2021 13:33;30;23;38;44;69;116;0,6;15,6;1022;0,0;58,9;27;45;3,5;0,68;69;55
23.02.2021 13:36;30;23;38;44;68;113;0,5;15,7;1022;0,0;59,1;27;44;3,0;0,55;58;55
23.02.2021 13:39;30;24;38;45;69;112;0,6;15,8;1022;0,0;59,2;26;44;2,8;0,53;43;50
23.02.2021 13:42;30;24;38;49;72;115;0,6;15,8;1022;0,0;59,3;26;44;2,7;0,53;39;45
23.02.2021 13:45;30;24;39;46;74;114;0,6;15,8;1022;0,0;59,4;27;46;2,7;0,84;61;54
23.02.2021 13:48;30;24;39;45;74;117;0,6;15,9;1022;0,0;59,5;27;47;3,0;0,83;51;51
23.02.2021 13:51;30;24;39;45;76;117;0,6;15,9;1022;0,0;59,5;31;53;3,1;0,59;48;54
23.02.2021 13:54;30;23;39;44;76;120;0,7;15,9;1022;0,0;59,4;28;48;2,9;0,60;51;55
23.02.2021 13:57;29;22;38;43;75;117;0,7;15,9;1022;0,0;59,5;28;46;2,7;0,72;54;50
23.02.2021 14:00;29;23;38;44;73;120;0,6;16,0;1022;0,0;59,6;27;45;2,6;0,57;42;50
23.02.2021 14:03;29;23;38;44;73;122;0,4;16,1;1022;0,0;59,6;27;46;2,9;0,58;58;55
23.02.2021 14:06;29;22;37;42;71;123;0,3;16,3;1022;0,0;59,3;27;46;3,0;0,59;45;51
23.02.2021 14:09;28;22;37;41;70;121;0,3;16,5;1022;0,0;58,9;26;44;2,7;0,54;42;47
23.02.2021 14:12;28;23;37;41;68;120;0,5;16,6;1022;0,0;58,6;25;43;2,5;0,59;36;46
23.02.2021 14:15;28;23;36;43;66;118;0,5;16,6;1022;0,0;58,6;25;42;2,5;0,57;29;45
23.02.2021 14:18;29;23;36;44;65;116;0,6;16,6;1022;0,0;58,8;25;43;2,3;0,54;44;48
23.02.2021 14:21;29;24;37;44;66;117;0,6;16,6;1022;0,0;58,8;26;44;3,2;0,63;108;47
23.02.2021 14:24;29;24;37;44;66;117;0,5;16,6;1022;0,0;58,7;25;43;2,9;0,65;47;51
23.02.2021 14:27;30;23;38;42;67;114;0,3;16,7;1022;0,0;58,4;25;43;2,8;0,56;42;53
23.02.2021 14:30;30;22;37;41;67;115;0,3;16,8;1021;0,0;57,8;25;43;2,8;0,63;79;67
23.02.2021 14:33;30;22;37;42;66;119;0,4;16,9;1021;0,0;57,4;25;44;3,0;0,71;61;69
23.02.2021 14:36;29;21;37;41;63;123;0,4;17,0;1021;0,0;56,9;25;44;2,9;0,61;54;64
23.02.2021 14:39;29;21;36;41;63;130;0,4;17,1;1021;0,0;56,6;26;45;2,7;0,55;39;57
23.02.2021 14:42;28;21;36;42;65;133;0,4;17,3;1021;0,0;56,2;25;42;2,6;0,54;38;53
23.02.2021 14:45;28;22;36;46;68;138;0,5;17,4;1021;0,0;55,9;24;41;2,5;0,57;31;49
23.02.2021 14:48;28;21;37;43;70;139;0,5;17,4;1021;0,0;55,6;24;42;2,5;0,61;44;57
23.02.2021 14:51;28;20;37;42;72;131;0,4;17,5;1021;0,0;55,4;23;41;2,4;0,57;46;62
23.02.2021 14:54;27;20;37;42;72;131;0,4;17,6;1021;0,0;55,2;23;44;2,9;0,59;62;73
23.02.2021 14:57;27;19;36;41;70;21;0,3;17,7;1021;0,0;54,9;22;42;3,5;0,56;58;67
23.02.2021 15:00;26;18;35;37;68;0;0,4;17,9;1021;0,0;54,9;21;38;3,6;0,49;39;56
23.02.2021 15:03;25;18;34;36;64;358;0,4;18,0;1021;0,0;55,0;20;35;2,5;0,58;31;49
23.02.2021 15:06;25;18;33;36;63;199;0,4;18,2;1021;0,0;55,2;21;38;2,2;0,53;81;56
23.02.2021 15:09;24;17;33;36;61;164;0,5;18,2;1021;0,0;55,3;20;36;2,4;0,51;32;50
23.02.2021 15:12;24;17;32;37;59;150;0,4;18,2;1021;0,0;55,2;20;35;2,4;0,51;21;45
23.02.2021 15:15;24;18;31;38;57;23;0,3;18,3;1021;0,0;55,2;21;37;2,5;0,51;39;48
23.02.2021 15:18;23;17;31;36;58;0;0,1;18,3;1021;0,0;55,2;21;37;2,8;0,71;52;59
23.02.2021 15:21;23;17;31;35;57;1;0,3;18,4;1021;0,0;55,2;21;37;2,5;0,55;31;51
23.02.2021 15:24;23;17;31;35;58;152;0,4;18,5;1021;0,0;55,1;21;36;2,3;0,55;28;44
23.02.2021 15:27;23;17;31;35;59;159;0,5;18,5;1021;0,0;55,0;21;35;2,1;0,52;29;47
23.02.2021 15:30;23;17;31;39;59;155;0,4;18,6;1021;0,0;55,0;20;34;2,1;0,58;20;43
23.02.2021 15:33;23;17;31;38;59;145;0,4;18,5;1021;0,0;55,0;21;35;2,4;0,57;37;52
23.02.2021 15:36;23;17;31;37;59;142;0,3;18,5;1021;0,0;55,1;21;35;2,2;0,53;31;51
23.02.2021 15:39;23;16;31;36;60;151;0,4;18,6;1021;0,0;55,3;45;35;2,7;0,61;69;63
23.02.2021 15:42;23;15;31;33;60;151;0,4;18,7;1021;0,0;55,4;29;32;2,5;0,62;55;58
23.02.2021 15:45;22;15;31;34;61;148;0,5;18,8;1021;0,0;55,6;21;34;2,4;0,74;55;55
23.02.2021 15:48;21;14;30;32;59;146;0,4;18,9;1021;0,0;55,7;20;33;2,2;0,51;26;49
23.02.2021 15:51;21;13;29;32;57;151;0,4;18,9;1021;0,0;55,7;20;33;2,2;0,56;42;56
23.02.2021 15:54;20;13;28;31;55;156;0,4;19,0;1021;0,0;55,7;19;32;2,3;0,56;61;56
23.02.2021 15:57;19;12;28;30;54;157;0,5;19,0;1021;0,0;55,6;19;31;2,1;0,52;19;45
23.02.2021 16:00;19;12;27;31;52;163;0,5;19,1;1021;0,0;55,5;19;36;2,0;0,60;53;57
23.02.2021 16:03;18;12;27;31;54;158;0,4;19,1;1021;0,0;55,5;18;30;2,6;0,47;32;49
23.02.2021 16:06;18;12;27;32;56;128;0,3;19,1;1021;0,0;55,6;18;30;2,3;0,47;26;42
23.02.2021 16:09;18;12;27;31;57;128;0,3;19,1;1021;0,0;55,8;17;28;1,9;0,44;20;39
23.02.2021 16:12;17;11;26;31;56;0;0,3;19,1;1021;0,0;55,7;18;30;1,8;0,67;55;56
23.02.2021 16:15;17;12;26;32;56;115;0,3;19,1;1021;0,0;55,7;17;29;2,3;0,49;25;50
23.02.2021 16:18;17;11;26;31;55;144;0,4;19,1;1021;0,0;55,6;17;30;2,3;0,61;47;62
23.02.2021 16:21;16;11;26;30;54;144;0,4;19,1;1021;0,0;55,5;17;29;2,2;0,48;27;45
23.02.2021 16:24;16;11;25;30;53;154;0,4;19,1;1021;0,0;55,4;18;30;1,8;0,53;32;53
23.02.2021 16:27;16;11;25;29;54;157;0,3;19,1;1021;0,0;55,2;18;30;2,0;0,56;36;52
23.02.2021 16:30;16;11;25;29;55;155;0,3;19,1;1021;0,0;55,0;17;29;2,5;0,65;40;54
23.02.2021 16:33;16;11;25;29;54;18;0,3;19,1;1021;0,0;55,1;17;30;2,0;0,61;40;54
23.02.2021 16:36;16;11;25;29;53;15;0,3;19,0;1021;0,0;55,1;17;30;2,5;0,65;49;57
23.02.2021 16:39;16;11;24;30;52;160;0,3;19,0;1021;0,0;55,3;17;30;3,2;0,66;52;58
23.02.2021 16:42;16;11;25;32;53;28;0,3;19,0;1021;0,0;55,5;16;27;2,0;1,07;32;50
23.02.2021 16:45;16;11;25;30;55;140;0,3;19,0;1021;0,0;55,8;16;27;1,9;0,56;26;49
23.02.2021 16:48;16;12;25;33;56;135;0,2;18,9;1021;0,0;56,2;16;29;2,2;0,57;38;56
23.02.2021 16:51;16;13;25;37;57;28;0,1;18,8;1021;0,0;56,7;16;29;1,8;0,53;22;69
23.02.2021 16:54;16;11;26;32;59;0;0,1;18,7;1021;0,0;57,2;16;29;1,8;0,65;30;54
23.02.2021 16:57;16;11;26;31;60;0;0,3;18,6;1021;0,0;57,4;16;30;2,0;0,61;37;57
23.02.2021 17:00;16;11;25;31;57;0;0,3;18,6;1021;0,0;57,3;16;29;1,8;0,57;30;55
23.02.2021 17:03;16;11;25;32;55;0;0,1;18,6;1021;0,0;57,0;16;30;1,9;0,69;58;71
23.02.2021 17:06;15;11;25;32;54;0;0,0;18,6;1021;0,0;57,1;17;31;2,0;0,60;53;71
23.02.2021 17:09;15;11;24;32;52;0;0,0;18,5;1021;0,0;57,3;16;30;2,0;0,52;47;66
23.02.2021 17:12;15;11;24;31;51;6;0,3;18,5;1021;0,0;57,5;16;31;2,0;0,57;40;56
23.02.2021 17:15;15;11;24;31;51;173;0,5;18,4;1021;0,0;57,5;17;32;1,9;0,52;32;56
23.02.2021 17:18;15;11;25;31;53;168;0,5;18,3;1021;0,0;57,5;17;33;1,9;0,62;40;57
23.02.2021 17:21;15;11;25;31;56;171;0,4;18,3;1021;0,0;57,5;18;34;2,0;0,65;70;72
23.02.2021 17:24;15;11;25;32;58;167;0,4;18,2;1021;0,0;57,5;18;34;2,2;0,59;46;61
23.02.2021 17:27;15;11;25;32;59;163;0,4;18,2;1021;0,0;57,5;18;34;3,0;0,67;55;74
23.02.2021 17:30;15;11;25;31;61;150;0,4;18,1;1021;0,0;57,5;17;33;2,9;0,74;47;71
23.02.2021 17:33;15;11;25;32;60;145;0,4;18,0;1021;0,0;57,6;17;30;2,7;0,63;31;61
23.02.2021 17:36;15;11;25;32;59;151;0,4;17,9;1021;0,0;57,7;17;30;2,1;0,63;43;63
23.02.2021 17:39;15;11;25;32;59;157;0,3;17,9;1021;0,0;57,8;17;31;2,5;0,65;77;75
23.02.2021 17:42;14;11;25;32;58;1;0,2;17,8;1021;0,0;58,0;17;30;3,1;1,11;50;71
23.02.2021 17:45;14;11;25;32;58;0;0,0;17,7;1021;0,0;58,1;17;33;2,6;1,15;42;69
23.02.2021 17:48;14;11;25;32;59;0;0,0;17,6;1021;0,0;58,5;17;35;2,3;0,67;62;81
23.02.2021 17:51;14;11;25;34;59;0;0,0;17,4;1021;0,0;58,8;17;33;2,8;0,73;43;72
23.02.2021 17:54;14;11;25;34;57;0;0,0;17,3;1021;0,0;59,3;18;37;3,6;0,75;79;84
23.02.2021 17:57;14;11;25;34;56;0;0,0;17,2;1021;0,0;59,7;18;38;4,3;0,62;74;82
23.02.2021 18:00;14;11;25;34;56;0;0,0;17,1;1021;0,0;60,2;18;37;2,8;0,80;75;77
23.02.2021 18:03;14;11;24;33;54;0;0,0;16,9;1021;0,0;60,7;20;43;3,8;1,04;123;96
23.02.2021 18:06;14;11;24;34;55;358;0,0;16,8;1021;0,0;61,3;21;50;4,3;1,03;143;91
23.02.2021 18:09;14;11;25;34;57;182;0,2;16,6;1021;0,0;61,8;22;52;4,5;1,33;174;101
23.02.2021 18:12;14;11;25;34;56;180;0,3;16,4;1021;0,0;62,4;22;52;4,7;1,04;166;103
23.02.2021 18:15;14;12;24;35;56;174;0,1;16,3;1021;0,0;62,8;20;46;6,0;0,93;123;92
23.02.2021 18:18;14;12;24;35;56;0;0,0;16,1;1021;0,0;63,4;17;35;3,5;0,64;54;68
23.02.2021 18:21;14;13;25;36;55;0;0,0;15,9;1021;0,0;63,9;17;34;2,0;0,45;43;63
23.02.2021 18:24;14;13;25;37;54;347;0,0;15,8;1021;0,0;64,4;18;36;2,3;0,51;66;78
23.02.2021 18:27;14;12;24;37;55;197;0,2;15,6;1021;0,0;64,8;18;37;2,4;0,56;50;76
23.02.2021 18:30;14;12;25;37;56;198;0,3;15,5;1021;0,0;65,2;18;37;2,3;0,66;76;76
23.02.2021 18:33;14;12;25;37;56;197;0,3;15,3;1021;0,0;65,7;19;38;2,4;0,63;74;83
23.02.2021 18:36;14;13;25;38;57;197;0,3;15,1;1021;0,0;66,5;19;40;2,4;0,76;48;73
23.02.2021 18:39;14;13;24;37;57;197;0,3;15,0;1021;0,0;67,2;20;40;2,2;0,61;51;70
23.02.2021 18:42;14;14;24;37;56;199;0,3;14,8;1021;0,0;67,9;17;36;1,9;0,62;46;67
23.02.2021 18:45;14;14;24;37;55;200;0,3;14,7;1021;0,0;68,3;17;35;2,2;0,51;42;65
23.02.2021 18:48;14;14;24;38;54;200;0,3;14,6;1021;0,0;68,7;18;36;2,7;0,68;33;62
23.02.2021 18:51;14;15;24;39;54;199;0,3;14,5;1021;0,0;69,0;17;35;4,3;0,57;39;65
23.02.2021 18:54;14;15;24;39;53;199;0,3;14,3;1021;0,0;69,4;17;35;2,4;0,47;38;58
23.02.2021 18:57;14;15;24;39;53;200;0,3;14,2;1021;0,0;69,7;17;36;3,4;4,77;6;12
23.02.2021 19:00;14;15;24;40;55;203;0,3;14,1;1021;0,0;70,0;17;35;2,5;26,03;12;14
23.02.2021 19:03;14;16;25;40;56;205;0,3;14,1;1021;0,0;70,2;17;35;2,5;0,48;259;446
23.02.2021 19:06;14;16;25;41;56;209;0,3;14,0;1022;0,0;70,4;16;34;1,9;0,56;273;490
23.02.2021 19:09;14;16;25;41;57;208;0,3;14,0;1022;0,0;70,4;16;33;1,7;0,46;35;90
23.02.2021 19:12;14;16;25;41;57;207;0,3;14,0;1022;0,0;70,5;16;33;1,8;0,46;31;55
23.02.2021 19:15;15;16;26;41;57;207;0,3;13,9;1022;0,0;70,6;16;34;1,9;0,47;37;58
23.02.2021 19:18;15;16;26;41;56;209;0,3;13,8;1022;0,0;70,8;16;34;1,9;0,51;31;58
23.02.2021 19:21;15;16;26;41;58;208;0,3;13,7;1022;0,0;71,1;16;34;1,7;0,44;22;54
23.02.2021 19:24;15;16;26;41;58;202;0,4;13,6;1022;0,0;71,3;16;35;2,2;0,62;44;62
23.02.2021 19:27;15;16;26;40;59;197;0,4;13,6;1022;0,0;71,5;17;37;1,8;0,50;27;55
23.02.2021 19:30;15;16;26;40;57;193;0,4;13,5;1022;0,0;71,6;18;40;2,1;0,66;45;59
23.02.2021 19:33;15;16;26;40;57;190;0,4;13,5;1022;0,0;71,7;19;43;2,4;0,73;91;67
23.02.2021 19:36;14;17;26;40;57;189;0,4;13,5;1022;0,0;71,7;20;48;2,7;0,70;100;74
23.02.2021 19:39;14;17;25;40;57;191;0,4;13,5;1022;0,0;71,7;20;48;2,8;0,75;101;76
23.02.2021 19:42;14;16;25;40;55;197;0,3;13,5;1022;0,0;71,6;20;48;2,8;0,67;101;75
23.02.2021 19:45;14;16;25;40;54;203;0,3;13,5;1022;0,0;71,5;20;48;2,7;0,79;118;78
23.02.2021 19:48;14;16;25;40;53;209;0,0;13,4;1022;0,0;71,5;21;52;2,8;0,75;147;82
23.02.2021 19:51;14;16;25;40;51;207;0,0;13,4;1022;0,0;71,5;21;56;2,9;0,66;137;83
23.02.2021 19:54;14;16;24;40;50;200;0,3;13,4;1022;0,0;71,5;21;58;2,6;0,66;134;90
23.02.2021 19:57;14;16;24;40;49;194;0,3;13,3;1022;0,0;71,5;22;56;2,9;0,72;109;84
23.02.2021 20:00;14;16;25;40;52;197;0,3;13,3;1022;0,0;71,6;22;57;3,2;0,80;151;89
23.02.2021 20:03;14;16;25;40;52;201;0,3;13,3;1022;0,0;71,7;23;58;3,8;0,76;151;85
23.02.2021 20:06;14;17;25;41;53;204;0,3;13,3;1022;0,0;71,8;23;59;3,8;0,75;177;89
23.02.2021 20:09;14;17;25;41;54;204;0,3;13,3;1022;0,0;71,8;23;58;3,5;0,77;159;91
23.02.2021 20:12;14;16;25;40;54;219;0,2;13,2;1022;0,0;71,8;23;58;3,4;0,85;181;92
23.02.2021 20:15;14;16;25;40;53;0;0,0;13,2;1022;0,0;71,9;22;54;3,3;0,86;140;81
23.02.2021 20:18;14;16;25;40;52;0;0,0;13,2;1022;0,0;71,9;23;55;3,8;0,88;151;85
23.02.2021 20:21;14;16;24;40;52;0;0,0;13,2;1022;0,0;71,8;23;56;4,0;0,89;145;82
23.02.2021 20:24;14;16;24;40;50;0;0,0;13,2;1022;0,0;71,7;23;56;3,6;0,88;173;87
23.02.2021 20:27;14;16;24;40;50;239;0,0;13,2;1022;0,0;71,7;23;54;3,2;0,92;148;82
23.02.2021 20:30;14;16;25;40;53;213;0,2;13,2;1022;0,0;71,7;22;52;3,1;0,83;144;83
23.02.2021 20:33;14;17;25;40;55;211;0,1;13,2;1022;0,0;71,7;22;51;3,0;0,79;138;80
23.02.2021 20:36;14;16;25;40;54;210;0,1;13,1;1022;0,0;71,8;22;53;3,2;0,77;194;100
23.02.2021 20:39;14;16;25;41;54;203;0,1;13,1;1022;0,0;71,9;22;55;3,5;0,76;167;90
23.02.2021 20:42;14;17;25;41;54;199;0,1;13,0;1022;0,0;72,1;22;54;3,5;0,61;91;70
23.02.2021 20:45;14;17;24;40;53;198;0,3;13,0;1022;0,0;72,2;23;57;3,5;0,77;107;72
23.02.2021 20:48;14;17;24;40;51;196;0,3;12,9;1022;0,0;72,4;22;55;3,6;0,68;104;69
23.02.2021 20:51;14;16;24;40;51;195;0,1;12,8;1022;0,0;72,7;22;56;3,2;0,71;106;69
23.02.2021 20:54;14;16;24;40;51;359;0,0;12,7;1022;0,0;73,0;23;59;3,6;0,80;123;69
23.02.2021 20:57;14;16;24;40;51;0;0,0;12,6;1022;0,0;73,3;24;61;3,9;0,76;125;74
23.02.2021 21:00;14;17;24;41;51;201;0,1;12,5;1022;0,0;73,6;24;60;3,6;0,77;126;72
23.02.2021 21:03;14;18;24;42;51;200;0,3;12,5;1022;0,0;73,7;23;56;3,3;0,67;125;74
23.02.2021 21:06;14;17;25;41;53;203;0,2;12,4;1022;0,0;74,0;25;59;3,5;0,78;139;81
23.02.2021 21:09;14;17;25;41;54;213;0,0;12,4;1022;0,0;74,1;26;61;3,5;0,72;122;75
23.02.2021 21:12;15;17;25;42;55;210;0,3;12,4;1022;0,0;74,3;24;58;3,2;0,77;105;69
23.02.2021 21:15;15;17;26;40;56;207;0,3;12,3;1022;0,0;74,5;24;54;4,2;0,71;85;65
23.02.2021 21:18;14;17;26;40;56;200;0,3;12,2;1022;0,0;74,6;23;54;3,2;0,61;102;63
23.02.2021 21:21;14;16;25;39;54;196;0,3;12,1;1022;0,0;74,8;23;56;3,0;0,63;125;64
23.02.2021 21:24;14;16;25;39;53;192;0,2;12,0;1022;0,0;75,1;23;53;2,9;0,66;93;62
23.02.2021 21:27;14;16;24;39;51;194;0,0;11,9;1022;0,0;75,4;23;53;2,9;0,65;89;63
23.02.2021 21:30;13;16;24;39;50;198;0,0;11,8;1022;0,0;75,7;23;55;3,0;0,88;141;65
23.02.2021 21:33;13;17;23;40;48;200;0,0;11,7;1022;0,0;76,0;24;57;3,8;0,83;169;73
23.02.2021 21:36;13;18;23;42;48;219;0,0;11,6;1022;0,0;76,2;25;60;5,2;0,90;142;67
23.02.2021 21:39;13;18;24;43;48;0;0,0;11,6;1022;0,0;76,5;25;61;4,8;1,04;184;79
23.02.2021 21:42;14;19;24;43;49;219;0,0;11,6;1022;0,0;76,7;24;57;3,7;0,76;123;74
23.02.2021 21:45;14;20;25;45;51;209;0,2;11,6;1023;0,0;76,9;24;55;3,4;0,75;102;74
23.02.2021 21:48;15;20;25;45;51;203;0,2;11,6;1023;0,0;76,9;24;55;3,2;0,84;115;69
23.02.2021 21:51;15;20;26;46;54;204;0,0;11,5;1023;0,0;76,9;24;56;3,2;0,70;85;61
23.02.2021 21:54;16;20;26;45;54;203;0,0;11,4;1023;0,0;77,1;26;62;3,8;0,73;92;59
23.02.2021 21:57;16;20;26;46;53;200;0,0;11,3;1023;0,0;77,3;25;59;3,6;0,72;114;67
23.02.2021 22:00;16;20;26;47;53;197;0,0;11,2;1023;0,0;77,6;24;58;3,3;0,71;96;65
23.02.2021 22:03;16;22;26;49;55;316;0,0;11,1;1023;0,0;77,9;24;58;3,4;0,72;97;61
23.02.2021 22:06;16;22;26;49;54;208;0,0;11,1;1023;0,0;78,3;24;57;3,1;0,72;77;57
23.02.2021 22:09;16;23;26;49;53;308;0,0;11,1;1023;0,0;78,5;25;55;3,1;0,69;99;68
23.02.2021 22:12;16;24;27;49;53;221;0,0;11,1;1023;0,0;78,8;25;56;3,3;0,66;67;58
23.02.2021 22:15;16;23;27;48;55;217;0,0;11,0;1023;0,0;78,8;25;56;3,7;0,70;65;54
23.02.2021 22:18;17;24;27;49;54;209;0,3;10,9;1023;0,0;79,0;26;57;3,1;0,71;60;54
23.02.2021 22:21;17;25;27;49;53;205;0,3;10,9;1023;0,0;79,1;29;62;3,6;0,71;65;53
23.02.2021 22:24;17;25;27;50;54;209;0,2;10,8;1023;0,0;79,3;30;63;3,6;0,67;49;51
23.02.2021 22:27;17;26;28;51;55;307;0,0;10,7;1023;0,0;79,4;30;63;3,3;0,66;44;49
23.02.2021 22:30;17;24;28;48;53;222;0,1;10,6;1023;0,0;79,6;30;63;3,4;0,77;91;58
23.02.2021 22:33;17;25;28;50;53;207;0,4;10,5;1023;0,0;79,9;29;62;3,5;0,68;64;54
23.02.2021 22:36;17;25;28;50;54;198;0,5;10,5;1023;0,0;80,1;29;61;3,3;0,66;42;48
23.02.2021 22:39;17;25;28;50;54;197;0,5;10,5;1023;0,0;80,4;29;62;3,2;0,64;89;52
23.02.2021 22:42;17;25;28;50;54;202;0,4;10,6;1023;0,0;80,6;29;63;3,2;0,66;96;56
23.02.2021 22:45;17;25;28;49;53;205;0,3;10,6;1023;0,0;80,6;29;63;3,3;0,71;89;52
23.02.2021 22:48;18;25;28;50;54;205;0,3;10,5;1023;0,0;80,8;29;62;3,4;0,73;70;49
23.02.2021 22:51;18;25;28;50;53;206;0,1;10,5;1023;0,0;80,8;29;61;3,3;0,68;57;46
23.02.2021 22:54;18;25;28;50;53;207;0,2;10,4;1023;0,0;81,0;29;61;3,6;0,71;56;44
23.02.2021 22:57;18;27;28;52;53;207;0,2;10,3;1022;0,0;81,1;29;60;3,6;0,72;68;45
23.02.2021 23:00;18;27;28;53;54;203;0,3;10,3;1022;0,0;81,3;28;60;3,3;0,68;81;53
23.02.2021 23:03;18;26;29;50;53;199;0,4;10,3;1022;0,0;81,4;29;60;3,3;0,73;55;47
23.02.2021 23:06;18;25;29;49;53;200;0,4;10,2;1022;0,0;81,6;29;61;3,4;0,76;59;46
23.02.2021 23:09;18;25;29;49;54;205;0,3;10,2;1022;0,0;81,7;29;61;3,2;0,73;64;51
23.02.2021 23:12;18;25;29;49;53;212;0,0;10,2;1022;0,0;81,8;30;61;3,3;0,72;55;45
23.02.2021 23:15;18;25;28;50;52;209;0,0;10,1;1022;0,0;81,9;29;61;3,4;0,70;74;50
23.02.2021 23:18;18;25;28;49;53;206;0,0;10,0;1022;0,0;82,0;29;62;3,3;0,66;55;46
23.02.2021 23:21;18;25;28;49;52;206;0,0;10,0;1022;0,0;82,1;29;61;3,2;0,64;46;44
23.02.2021 23:24;18;26;28;49;52;205;0,0;9,9;1022;0,0;82,2;29;60;3,0;0,73;46;40
23.02.2021 23:27;18;25;28;49;53;195;0,0;9,9;1022;0,0;82,3;30;62;3,2;0,80;85;44
23.02.2021 23:30;18;25;28;48;51;188;0,3;9,8;1022;0,0;82,4;29;61;3,4;0,76;75;46
23.02.2021 23:33;18;24;27;48;49;188;0,3;9,8;1022;0,0;82,5;28;60;3,0;0,68;47;43
23.02.2021 23:36;18;24;27;48;49;198;0,3;9,7;1022;0,0;82,7;29;61;3,0;0,67;51;44
23.02.2021 23:39;17;25;27;49;50;205;0,1;9,7;1022;0,0;82,8;30;65;3,3;0,63;58;45
23.02.2021 23:42;18;27;27;54;50;208;0,0;9,7;1022;0,0;83,0;29;62;3,3;0,65;55;45
23.02.2021 23:45;18;26;28;52;53;208;0,0;9,7;1022;0,0;83,1;29;60;3,2;0,64;59;45
23.02.2021 23:48;18;25;28;50;57;206;0,2;9,6;1022;0,0;83,2;29;59;3,2;0,68;54;43
23.02.2021 23:51;18;25;28;49;57;209;0,1;9,6;1022;0,0;83,4;28;58;3,0;0,63;44;42
23.02.2021 23:54;18;25;28;49;57;208;0,3;9,6;1022;0,0;83,5;28;57;2,8;0,63;35;42
23.02.2021 23:57;18;25;28;49;56;205;0,3;9,6;1022;0,0;83,6;27;56;2,7;0,63;46;42
23.02.2021 24:00;18;25;28;49;54;200;0,4;9,6;1022;0,0;83,7;28;58;2,7;0,60;87;60
