Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
15.11.2020 12:18;9;7;11;27;18;0;0.4;16.1;1001;0.0;65.0;12;16;1.2;0.25;3;11
15.11.2020 12:21;9;8;11;26;18;127;0.5;16.0;1001;0.0;65.2;12;15;1.1;0.28;7;15
15.11.2020 12:24;10;7;11;26;19;139;0.5;15.9;1001;0.0;65.7;12;16;1.2;0.31;12;20
15.11.2020 12:27;10;7;12;26;19;148;0.4;15.8;1001;0.0;66.2;12;17;1.7;0.42;22;27
15.11.2020 12:30;10;7;12;26;18;156;0.3;15.7;1001;0.0;66.6;12;17;1.8;0.36;28;29
15.11.2020 12:33;10;7;11;26;17;6;0.0;15.8;1001;0.0;66.6;12;16;1.6;0.30;14;19
15.11.2020 12:36;9;7;11;26;17;0;0.0;15.9;1001;0.0;66.3;12;16;1.4;0.30;12;18
15.11.2020 12:39;9;6;11;26;16;0;0.0;16.1;1001;0.0;65.8;12;16;1.6;0.35;11;18
15.11.2020 12:42;9;6;11;26;15;0;0.3;16.2;1001;0.0;65.1;11;15;1.4;0.30;7;13
15.11.2020 12:45;9;6;11;26;15;0;0.3;16.3;1001;0.0;64.7;11;15;1.2;0.28;17;15
15.11.2020 12:48;9;6;11;26;15;0;0.4;16.4;1001;0.0;64.5;11;15;1.1;0.28;7;15
15.11.2020 12:51;9;6;11;25;15;129;0.4;16.4;1001;0.0;64.4;11;15;1.1;0.31;5;11
15.11.2020 12:54;9;7;11;25;15;130;0.4;16.4;1000;0.0;64.4;11;15;1.2;0.31;10;16
15.11.2020 12:57;9;6;11;25;16;118;0.6;16.3;1000;0.0;64.5;10;14;1.1;0.32;6;14
15.11.2020 13:00;9;6;11;25;16;116;0.7;16.3;1000;0.0;64.5;10;14;1.2;0.29;7;17
15.11.2020 13:03;9;6;11;25;16;115;0.8;16.2;1000;0.0;64.6;10;13;1.4;0.32;14;21
15.11.2020 13:06;9;6;11;25;16;117;0.7;16.1;1000;0.0;64.6;10;13;1.7;0.53;21;25
15.11.2020 13:09;9;6;11;25;17;120;0.7;16.1;1000;0.0;64.7;10;13;1.4;0.36;17;21
15.11.2020 13:12;9;6;11;25;17;120;0.7;16.2;1000;0.0;64.7;9;13;1.4;0.36;13;20
15.11.2020 13:15;9;6;11;25;17;118;0.7;16.2;1000;0.0;64.7;9;13;1.2;0.34;8;17
15.11.2020 13:18;8;5;11;24;17;116;0.8;16.3;999;0.0;64.6;9;13;1.4;0.34;13;20
15.11.2020 13:21;8;5;11;24;17;117;0.7;16.3;999;0.0;64.3;9;13;1.4;0.35;19;25
15.11.2020 13:24;8;5;11;24;18;118;0.5;16.5;999;0.0;63.8;9;12;1.3;0.29;15;24
15.11.2020 13:27;8;5;10;24;18;116;0.5;16.6;999;0.0;63.1;9;12;1.1;0.36;13;20
15.11.2020 13:30;8;5;10;24;18;120;0.5;16.7;999;0.0;62.5;9;12;1.2;0.43;25;23
15.11.2020 13:33;8;4;10;24;18;123;0.6;16.8;999;0.0;62.0;9;12;1.2;0.31;17;18
15.11.2020 13:36;8;4;10;24;17;128;0.6;16.8;999;0.0;61.8;9;12;1.2;0.30;9;17
15.11.2020 13:39;8;4;10;23;15;12;0.5;16.8;999;0.0;61.7;9;12;1.2;0.40;17;18
15.11.2020 13:42;7;4;9;23;15;54;0.5;16.9;999;0.0;61.6;9;12;1.2;0.25;6;16
15.11.2020 13:45;7;4;9;23;15;125;0.6;16.9;999;0.0;61.6;9;12;1.1;0.27;8;15
15.11.2020 13:48;7;4;10;23;15;131;0.5;16.9;999;0.0;61.5;9;12;1.2;0.33;13;20
15.11.2020 13:51;8;4;10;23;16;12;0.4;16.9;999;0.0;61.5;9;12;1.3;0.32;5;15
15.11.2020 13:54;8;8;10;23;16;0;0.4;17.0;999;0.0;61.6;9;12;1.1;0.30;6;15
15.11.2020 13:57;9;6;12;23;19;0;0.3;17.0;999;0.0;61.7;9;12;1.0;0.26;4;16
15.11.2020 14:00;10;4;12;22;19;63;0.4;17.1;999;0.0;61.5;9;12;1.1;0.33;11;21
15.11.2020 14:03;9;3;12;22;20;148;0.5;17.1;999;0.0;61.3;9;12;1.1;0.30;6;18
15.11.2020 14:06;9;3;12;22;21;148;0.5;17.0;999;0.0;61.0;9;12;1.0;0.30;10;20
15.11.2020 14:09;9;3;12;22;21;9;0.4;17.0;999;0.0;60.9;9;12;1.0;0.26;11;20
15.11.2020 14:12;8;3;10;22;18;0;0.4;17.0;999;0.0;60.9;8;11;1.0;0.31;6;15
15.11.2020 14:15;7;3;10;22;17;0;0.4;17.0;999;0.0;60.8;8;11;0.9;0.28;4;14
15.11.2020 14:18;7;3;9;21;17;62;0.4;17.0;999;0.0;60.6;8;11;0.9;0.28;11;15
15.11.2020 14:21;7;3;9;21;16;150;0.5;17.0;999;0.0;60.5;8;11;0.9;0.27;6;15
15.11.2020 14:24;7;3;9;21;16;154;0.5;17.0;998;0.0;60.6;8;11;1.0;0.24;5;12
15.11.2020 14:27;7;3;9;21;17;156;0.6;17.0;998;0.0;60.8;8;11;1.1;0.25;10;15
15.11.2020 14:30;7;3;9;22;17;158;0.6;16.9;998;0.0;61.0;8;11;1.2;0.32;28;24
15.11.2020 14:33;7;3;9;22;17;159;0.6;16.9;998;0.0;61.1;8;12;2.2;0.72;19;26
15.11.2020 14:36;7;3;9;22;17;162;0.5;16.8;998;0.0;61.2;8;11;1.6;0.29;10;20
15.11.2020 14:39;7;3;9;21;18;9;0.4;16.8;998;0.0;61.3;9;12;1.2;0.28;8;15
15.11.2020 14:42;7;3;9;21;17;53;0.4;16.8;998;0.0;61.4;9;12;1.3;0.41;16;18
15.11.2020 14:45;7;3;9;21;17;147;0.4;16.8;998;0.0;61.4;8;11;1.2;0.26;5;17
15.11.2020 14:48;7;3;9;21;17;51;0.4;16.8;998;0.0;61.5;9;12;1.4;0.60;18;23
15.11.2020 14:51;7;3;9;22;18;161;0.4;16.7;998;0.0;61.5;9;12;1.9;0.29;8;22
15.11.2020 14:54;7;3;9;22;17;0;0.4;16.7;998;0.0;61.6;8;11;1.2;0.46;4;20
15.11.2020 14:57;7;3;9;22;17;143;0.4;16.7;998;0.0;61.7;9;11;1.0;0.27;9;20
15.11.2020 15:00;7;3;9;22;17;149;0.5;16.6;998;0.0;61.8;9;12;1.3;0.63;18;22
15.11.2020 15:03;7;3;9;22;18;142;0.5;16.6;998;0.0;61.8;9;11;1.0;0.34;4;18
15.11.2020 15:06;7;3;9;22;17;0;0.3;16.6;998;0.0;61.9;9;11;1.1;0.27;7;20
15.11.2020 15:09;7;3;9;22;17;0;0.3;16.6;998;0.0;62.0;9;11;1.0;0.25;5;19
15.11.2020 15:12;7;3;9;22;17;0;0.3;16.5;998;0.0;62.2;9;11;0.9;0.25;9;22
15.11.2020 15:15;7;3;9;22;17;115;0.3;16.5;998;0.0;62.3;9;11;0.9;0.25;7;22
15.11.2020 15:18;7;3;9;22;16;128;0.4;16.5;997;0.0;62.4;9;11;0.8;0.25;4;18
15.11.2020 15:21;6;3;9;22;16;127;0.5;16.4;997;0.0;62.5;9;11;0.8;0.25;3;18
15.11.2020 15:24;6;3;9;22;16;75;0.4;16.4;997;0.0;62.5;9;11;1.0;0.27;5;21
15.11.2020 15:27;6;3;9;22;16;0;0.4;16.4;997;0.0;62.4;9;11;1.3;0.31;9;21
15.11.2020 15:30;6;3;9;22;16;0;0.3;16.4;997;0.0;62.3;9;11;1.5;0.28;4;20
15.11.2020 15:33;6;3;9;22;16;6;0.4;16.4;997;0.0;62.1;9;12;0.9;0.24;5;19
15.11.2020 15:36;6;3;9;22;17;137;0.5;16.4;997;0.0;62.0;10;12;1.1;0.27;13;27
15.11.2020 15:39;6;3;9;22;17;141;0.5;16.4;997;0.0;61.9;9;11;1.1;0.28;6;22
15.11.2020 15:42;6;3;9;22;18;148;0.5;16.4;997;0.0;61.8;9;11;1.5;0.36;7;24
15.11.2020 15:45;6;3;9;22;18;143;0.4;16.4;997;0.0;61.8;9;11;1.0;0.28;16;27
15.11.2020 15:48;6;3;9;22;18;0;0.4;16.4;997;0.0;61.8;9;11;0.9;0.31;5;22
15.11.2020 15:51;6;3;9;21;17;0;0.4;16.3;997;0.0;61.8;9;11;1.0;0.29;6;23
15.11.2020 15:54;6;2;9;21;16;44;0.3;16.3;997;0.0;61.8;9;11;1.2;0.24;4;18
15.11.2020 15:57;6;3;9;21;16;19;0.3;16.3;997;0.0;61.8;9;11;0.9;0.24;6;19
15.11.2020 16:00;6;2;9;21;15;0;0.3;16.3;997;0.0;61.8;9;10;0.9;0.25;5;17
15.11.2020 16:03;6;2;9;21;16;0;0.4;16.3;997;0.0;61.8;9;11;0.9;0.31;4;18
15.11.2020 16:06;6;3;8;21;16;45;0.4;16.2;997;0.0;61.9;9;10;1.1;0.24;1;16
15.11.2020 16:09;6;3;9;21;17;142;0.5;16.2;997;0.0;62.0;9;11;1.0;0.27;4;18
15.11.2020 16:12;6;3;9;21;17;133;0.4;16.1;997;0.0;62.0;9;11;0.9;0.26;9;22
15.11.2020 16:15;6;3;9;21;17;18;0.3;16.1;997;0.0;62.1;9;11;1.0;0.28;14;22
15.11.2020 16:18;6;3;9;21;17;0;0.3;16.1;997;0.0;62.2;9;11;1.2;0.62;14;24
15.11.2020 16:21;6;2;9;21;18;104;0.4;16.0;997;0.0;62.2;9;11;1.4;0.36;14;25
15.11.2020 16:24;6;2;9;21;18;125;0.4;16.0;997;0.0;62.1;9;11;1.1;0.25;2;19
15.11.2020 16:27;6;2;8;21;18;19;0.1;16.0;997;0.0;62.1;8;10;0.9;0.25;5;19
15.11.2020 16:30;6;3;8;21;18;46;0.1;15.9;997;0.0;62.1;9;11;0.9;0.24;10;23
15.11.2020 16:33;6;2;8;21;19;18;0.3;15.9;997;0.0;62.1;9;11;0.9;0.30;13;26
15.11.2020 16:36;6;2;8;21;18;0;0.3;15.9;997;0.0;62.1;9;10;1.0;0.25;7;22
15.11.2020 16:39;6;3;8;21;17;0;0.3;15.9;997;0.0;62.2;9;11;0.9;0.24;4;19
15.11.2020 16:42;6;3;8;21;17;0;0.3;15.9;997;0.0;62.1;9;11;0.9;0.23;2;19
15.11.2020 16:45;6;3;8;21;17;3;0.3;15.9;997;0.0;62.1;9;11;1.0;0.27;5;22
15.11.2020 16:48;6;3;8;20;17;153;0.4;15.9;997;0.0;62.0;9;11;1.0;0.29;11;22
15.11.2020 16:51;6;4;8;20;16;155;0.5;15.9;997;0.0;61.9;9;11;1.0;0.24;3;22
15.11.2020 16:54;6;4;9;20;16;124;0.4;15.9;997;0.0;61.8;9;11;0.9;0.23;3;18
15.11.2020 16:57;6;3;9;20;16;0;0.3;15.9;997;0.0;61.8;9;11;0.9;0.22;2;17
15.11.2020 17:00;6;4;8;20;16;0;0.0;15.9;997;0.0;61.8;9;11;0.9;0.23;4;18
15.11.2020 17:03;6;4;8;20;15;0;0.2;15.9;997;0.0;61.8;9;11;0.9;0.26;2;19
15.11.2020 17:06;6;4;8;20;16;0;0.3;15.9;997;0.0;61.8;9;11;1.0;0.28;13;24
15.11.2020 17:09;6;4;9;20;16;119;0.3;15.9;997;0.0;61.7;9;11;1.3;0.25;9;24
15.11.2020 17:12;6;4;9;20;17;0;0.3;15.9;997;0.0;61.6;9;11;1.3;0.25;4;20
15.11.2020 17:15;6;4;9;20;17;126;0.4;15.9;997;0.0;61.6;9;11;1.1;0.27;9;24
15.11.2020 17:18;6;4;9;20;17;154;0.4;15.9;997;0.0;61.6;9;11;1.1;0.25;12;23
15.11.2020 17:21;6;4;9;20;17;162;0.5;15.9;997;0.0;61.5;9;11;1.1;0.24;6;21
15.11.2020 17:24;6;4;9;19;17;172;0.5;15.9;997;0.0;61.2;9;11;0.9;0.23;3;19
15.11.2020 17:27;6;4;9;19;16;178;0.5;15.9;997;0.0;60.8;9;12;1.5;0.28;19;30
15.11.2020 17:30;6;4;9;19;16;164;0.5;16.0;997;0.0;60.4;9;11;1.5;0.28;14;26
15.11.2020 17:33;6;3;9;19;16;21;0.5;16.0;997;0.0;60.2;9;11;1.4;0.28;20;24
15.11.2020 17:36;6;3;8;19;15;154;0.6;16.1;997;0.0;60.0;9;11;1.2;0.30;9;22
15.11.2020 17:39;6;3;8;19;15;154;0.6;16.1;997;0.0;59.9;9;11;1.1;0.25;13;26
15.11.2020 17:42;6;3;8;19;15;161;0.6;16.1;997;0.0;59.7;8;10;1.5;0.27;10;22
15.11.2020 17:45;6;3;8;19;15;170;0.4;16.1;996;0.0;59.6;8;10;1.0;0.25;4;16
15.11.2020 17:48;6;3;8;19;14;0;0.3;16.1;996;0.0;59.6;9;10;0.8;0.38;22;21
15.11.2020 17:51;6;3;8;19;15;0;0.3;16.1;996;0.0;59.7;8;10;1.1;0.25;9;20
15.11.2020 17:54;6;3;8;19;15;38;0.4;16.1;996;0.0;59.8;9;11;1.0;0.27;15;23
15.11.2020 17:57;6;3;8;19;15;147;0.4;16.1;996;0.0;59.8;9;11;1.3;0.40;4;18
15.11.2020 18:00;6;3;8;19;15;0;0.4;16.2;996;0.0;59.9;8;11;1.1;0.30;8;19
15.11.2020 18:03;6;3;8;19;15;0;0.4;16.2;996;0.0;59.9;9;11;1.2;0.27;8;22
15.11.2020 18:06;6;4;8;19;15;28;0.4;16.2;996;0.0;60.0;8;10;1.1;0.30;5;19
15.11.2020 18:09;6;4;8;19;15;161;0.4;16.2;996;0.0;60.1;8;10;1.0;0.29;8;19
15.11.2020 18:12;6;4;8;19;15;119;0.4;16.2;996;0.0;60.1;9;11;1.1;0.30;17;24
15.11.2020 18:15;6;4;8;19;15;0;0.4;16.3;996;0.0;60.1;9;12;1.5;0.30;19;31
15.11.2020 18:18;6;3;8;19;15;0;0.4;16.3;996;0.0;60.2;9;12;1.2;0.25;9;20
15.11.2020 18:21;6;3;8;18;14;0;0.4;16.3;996;0.0;60.2;9;11;1.2;0.36;19;31
15.11.2020 18:24;6;3;8;18;14;0;0.4;16.3;996;0.0;60.2;9;11;1.9;0.31;21;34
15.11.2020 18:27;6;3;8;18;15;0;0.3;16.3;996;0.0;60.0;9;11;1.7;0.28;12;33
15.11.2020 18:30;6;3;8;18;15;0;0.3;16.3;996;0.0;59.8;9;11;1.8;0.27;16;36
15.11.2020 18:33;6;3;8;18;15;0;0.3;16.4;996;0.0;59.6;8;10;1.4;0.23;6;19
15.11.2020 18:36;6;3;8;18;15;0;0.4;16.4;996;0.0;59.3;9;11;1.1;0.36;16;29
15.11.2020 18:39;6;3;8;18;16;162;0.4;16.5;996;0.0;59.0;9;11;1.0;0.43;9;25
15.11.2020 18:42;5;3;8;18;15;157;0.4;16.6;996;0.0;58.7;8;10;1.0;0.26;5;18
15.11.2020 18:45;5;3;8;18;16;14;0.3;16.7;996;0.0;58.5;8;11;0.9;0.38;7;18
15.11.2020 18:48;5;3;8;18;15;0;0.3;16.7;996;0.0;58.3;8;10;0.9;0.27;6;16
15.11.2020 18:51;5;3;8;18;15;124;0.4;16.7;996;0.0;58.3;8;11;0.9;0.29;10;25
15.11.2020 18:54;5;3;8;18;14;26;0.5;16.8;996;0.0;58.3;9;14;1.1;0.30;29;33
15.11.2020 18:57;5;3;8;18;14;165;0.5;16.8;996;0.0;58.3;9;12;1.1;0.24;6;23
15.11.2020 19:00;5;3;8;18;14;163;0.5;16.8;996;0.0;58.2;9;11;1.0;0.31;15;32
15.11.2020 19:03;5;3;8;18;13;156;0.5;16.8;996;0.0;58.0;9;11;1.5;0.30;11;27
15.11.2020 19:06;5;3;8;18;15;116;0.5;16.8;996;0.0;57.9;9;12;1.6;0.32;17;34
15.11.2020 19:09;5;3;8;17;15;0;0.4;16.8;996;0.0;57.9;9;13;1.3;0.32;31;42
15.11.2020 19:12;6;3;8;17;15;0;0.3;16.8;996;0.0;58.1;9;12;1.2;0.29;16;31
15.11.2020 19:15;6;3;8;17;15;0;0.3;16.8;996;0.0;58.2;9;12;1.2;0.31;21;42
15.11.2020 19:18;6;3;8;17;15;0;0.3;16.8;996;0.0;58.4;9;13;1.6;0.31;21;40
15.11.2020 19:21;6;4;8;17;14;0;0.3;16.7;996;0.0;58.5;9;11;1.3;0.28;13;29
15.11.2020 19:24;6;3;8;17;14;0;0.3;16.7;996;0.0;58.8;9;11;1.1;0.24;6;21
15.11.2020 19:27;6;3;8;17;13;0;0.3;16.7;996;0.0;59.1;9;12;1.1;0.23;12;24
15.11.2020 19:30;6;3;8;17;14;0;0.2;16.6;996;0.0;59.6;9;11;1.1;0.29;15;25
15.11.2020 19:33;6;3;8;17;14;0;0.0;16.5;996;0.0;59.9;9;11;1.0;0.23;7;24
15.11.2020 19:36;6;3;8;17;14;0;0.3;16.5;996;0.2;60.2;9;11;1.3;0.24;7;22
15.11.2020 19:39;6;3;8;17;15;1;0.4;16.5;996;0.5;60.4;9;11;1.2;0.26;7;17
15.11.2020 19:42;6;3;8;17;15;153;0.6;16.5;996;0.7;60.9;10;12;1.4;0.23;10;20
15.11.2020 19:45;6;4;8;17;15;150;0.6;16.4;996;0.3;61.7;10;12;1.8;0.26;19;27
15.11.2020 19:48;6;4;8;17;16;118;0.4;16.2;996;1.3;63.3;10;12;1.5;0.25;8;24
15.11.2020 19:51;6;5;9;17;16;0;0.1;16.0;996;3.3;64.9;10;12;1.5;0.27;6;17
15.11.2020 19:54;6;5;9;18;17;29;0.3;15.7;996;8.0;67.0;11;14;1.2;0.25;6;19
15.11.2020 19:57;6;6;9;18;18;151;0.4;15.5;996;13.9;69.0;11;14;1.2;0.23;8;16
15.11.2020 20:00;7;6;10;18;19;148;0.5;15.2;996;8.2;71.5;11;14;1.1;0.26;4;11
15.11.2020 20:03;7;6;10;19;20;147;0.5;14.9;996;15.7;73.7;11;14;1.0;0.23;2;8
15.11.2020 20:06;7;6;10;19;21;148;0.5;14.5;996;3.8;76.2;11;13;1.2;0.21;6;11
15.11.2020 20:09;7;6;10;19;20;144;0.5;14.3;996;0.8;77.9;11;13;1.0;0.24;3;10
15.11.2020 20:12;7;6;10;19;19;143;0.5;14.1;996;1.2;79.5;12;13;1.1;0.24;7;11
15.11.2020 20:15;6;6;9;19;17;138;0.5;14.0;996;0.8;80.4;12;13;0.8;0.22;4;9
15.11.2020 20:18;6;6;9;19;16;143;0.5;13.9;996;1.0;81.3;12;14;0.8;0.25;9;14
15.11.2020 20:21;6;7;9;20;15;19;0.4;13.8;996;0.4;81.9;12;13;0.9;0.23;2;10
15.11.2020 20:24;6;7;9;20;15;0;0.5;13.6;996;0.0;82.5;12;13;0.8;0.21;6;13
15.11.2020 20:27;6;7;9;20;15;0;0.5;13.6;996;0.0;83.0;12;13;1.3;0.21;8;15
15.11.2020 20:30;6;7;8;20;15;160;0.6;13.5;996;0.0;83.4;12;13;1.2;0.21;4;11
15.11.2020 20:33;6;6;8;20;14;152;0.6;13.5;996;0.0;83.7;12;13;0.7;0.20;4;10
15.11.2020 20:36;6;6;8;21;14;145;0.6;13.5;996;0.0;84.0;12;13;0.7;0.23;0;6
15.11.2020 20:39;6;6;8;21;14;141;0.5;13.5;996;0.0;84.1;12;13;0.8;0.22;2;8
15.11.2020 20:42;5;6;8;21;14;143;0.4;13.6;996;0.0;84.3;12;13;0.8;0.21;2;8
15.11.2020 20:45;5;5;7;21;14;152;0.5;13.6;996;0.0;84.4;12;13;0.6;0.21;4;10
15.11.2020 20:48;5;5;7;21;13;160;0.5;13.7;996;0.0;84.4;12;13;0.7;0.20;0;6
15.11.2020 20:51;5;6;7;21;13;12;0.4;13.7;996;0.0;84.4;12;14;0.7;0.20;5;9
15.11.2020 20:54;5;6;7;21;12;0;0.3;13.8;996;0.0;84.3;12;13;0.7;0.20;4;10
15.11.2020 20:57;4;5;6;21;12;130;0.3;13.8;996;0.0;84.2;12;13;0.8;0.23;13;12
15.11.2020 21:00;4;5;6;21;11;155;0.5;13.9;996;0.0;84.0;12;13;0.7;0.20;8;11
15.11.2020 21:03;4;5;6;21;12;153;0.6;13.9;996;0.0;84.0;11;13;0.5;0.21;3;8
15.11.2020 21:06;4;5;6;21;11;155;0.6;13.9;996;0.0;84.0;11;13;0.6;0.23;14;11
15.11.2020 21:09;4;5;6;21;11;147;0.6;14.0;996;0.0;84.1;12;13;1.0;0.23;9;12
15.11.2020 21:12;4;5;6;21;11;148;0.5;14.0;996;0.0;84.1;12;13;0.8;0.22;9;9
15.11.2020 21:15;4;5;6;21;11;148;0.6;14.0;996;0.0;84.1;12;13;0.9;0.22;6;9
15.11.2020 21:18;4;5;6;21;10;151;0.7;14.1;996;0.0;84.1;13;14;1.0;0.33;10;9
15.11.2020 21:21;4;5;5;21;10;154;0.7;14.1;996;0.0;84.1;12;13;3.8;0.28;10;8
15.11.2020 21:24;4;5;5;21;10;155;0.8;14.1;996;0.0;84.0;12;12;0.8;0.20;2;4
15.11.2020 21:27;4;5;5;21;9;159;0.9;14.1;996;0.0;83.9;12;13;0.6;0.21;2;7
15.11.2020 21:30;4;5;5;21;9;158;0.7;14.2;996;0.0;83.8;12;12;0.6;0.20;3;8
15.11.2020 21:33;4;6;6;21;10;159;0.8;14.2;996;0.0;83.7;11;12;0.6;0.20;4;12
15.11.2020 21:36;4;6;6;21;10;161;0.9;14.1;996;0.0;83.5;11;13;0.6;0.21;5;6
15.11.2020 21:39;4;6;6;21;10;163;0.8;14.1;996;0.1;83.5;12;13;0.6;0.21;3;6
15.11.2020 21:42;4;6;6;21;10;164;0.7;14.2;996;0.0;83.5;12;13;0.6;0.21;3;7
15.11.2020 21:45;4;6;6;20;11;155;0.6;14.2;996;0.0;83.6;12;14;0.7;0.25;5;11
15.11.2020 21:48;4;6;6;20;10;152;0.7;14.1;996;0.0;83.6;12;13;0.8;0.22;1;6
15.11.2020 21:51;4;6;6;21;10;148;0.8;14.1;996;0.0;83.6;11;13;0.6;0.20;0;4
15.11.2020 21:54;4;6;6;20;10;148;0.7;14.1;996;0.0;83.7;11;13;0.6;0.21;0;5
15.11.2020 21:57;4;6;6;20;10;147;0.5;14.1;996;0.0;83.7;11;13;0.6;0.20;0;6
15.11.2020 22:00;4;6;6;20;10;1;0.3;14.1;996;0.0;83.7;11;12;0.6;0.22;2;6
15.11.2020 22:03;4;6;6;20;10;0;0.1;14.1;996;0.0;83.6;10;11;0.5;0.20;0;6
15.11.2020 22:06;4;5;6;20;10;0;0.1;14.1;996;0.2;83.6;10;10;0.7;0.20;3;6
15.11.2020 22:09;4;5;5;20;10;0;0.4;14.1;996;0.0;83.6;10;10;0.6;0.21;2;5
15.11.2020 22:12;4;4;5;20;9;359;0.5;14.2;996;0.0;83.6;9;9;0.4;0.24;3;7
15.11.2020 22:15;3;4;5;19;8;185;0.5;14.3;996;0.0;83.6;9;9;0.3;0.19;1;4
15.11.2020 22:18;3;4;4;19;7;182;0.5;14.3;996;0.0;83.6;9;9;0.3;0.20;3;7
15.11.2020 22:21;3;4;4;19;6;356;0.4;14.4;996;0.0;83.6;9;9;0.3;0.19;6;9
15.11.2020 22:24;2;4;3;19;6;0;0.4;14.4;996;0.0;83.6;9;9;0.8;0.20;3;6
15.11.2020 22:27;2;4;3;19;5;0;0.3;14.4;996;0.0;83.7;9;8;0.4;0.18;1;5
15.11.2020 22:30;2;4;3;19;5;0;0.3;14.4;996;0.0;83.8;10;8;1.5;0.23;14;12
15.11.2020 22:33;2;4;3;19;6;0;0.4;14.4;996;0.0;83.8;8;7;0.7;0.19;8;11
15.11.2020 22:36;2;3;3;19;6;0;0.4;14.3;996;1.6;83.7;7;6;0.4;0.19;1;3
15.11.2020 22:39;2;3;3;19;6;0;0.4;14.2;996;2.7;83.5;7;6;0.3;0.20;2;5
15.11.2020 22:42;2;3;3;19;5;0;0.5;14.2;996;2.4;83.1;7;6;0.3;0.20;2;3
15.11.2020 22:45;2;3;3;19;5;0;0.4;14.1;996;0.0;82.8;7;6;0.3;0.19;3;7
15.11.2020 22:48;2;3;3;19;5;0;0.4;14.1;996;0.0;82.4;7;6;0.3;0.24;18;9
15.11.2020 22:51;2;3;3;18;5;0;0.3;14.0;996;0.0;82.2;7;6;0.5;0.19;2;5
15.11.2020 22:54;2;3;3;18;4;0;0.3;14.0;996;0.1;82.0;7;6;0.9;0.21;9;14
15.11.2020 22:57;2;2;2;18;4;0;0.3;13.9;996;0.0;81.9;7;6;0.4;0.18;3;4
15.11.2020 23:00;2;2;2;18;4;3;0.3;13.9;996;0.0;81.8;7;6;0.4;0.25;8;9
15.11.2020 23:03;2;2;2;18;4;172;0.4;13.8;996;0.0;81.7;7;6;0.6;0.20;5;12
15.11.2020 23:06;2;2;2;18;5;159;0.4;13.8;996;0.0;81.6;7;6;0.4;0.21;23;31
15.11.2020 23:09;2;2;2;18;5;0;0.3;13.8;996;0.0;81.6;7;6;0.3;0.22;3;14
15.11.2020 23:12;2;2;3;18;5;0;0.0;13.8;996;0.0;81.5;7;6;0.4;0.21;1;14
15.11.2020 23:15;2;2;3;18;5;0;0.0;13.8;996;0.0;81.4;7;7;1.0;0.19;3;5
15.11.2020 23:18;2;2;3;18;5;0;0.0;13.7;996;0.0;81.3;7;6;1.1;0.19;4;8
15.11.2020 23:21;2;2;2;18;5;0;0.0;13.6;996;0.0;81.1;7;6;0.3;0.18;8;12
15.11.2020 23:24;2;2;3;18;5;0;0.1;13.5;996;0.0;80.8;7;6;0.2;0.19;1;4
15.11.2020 23:27;1;2;3;18;6;0;0.3;13.4;996;0.0;80.4;7;7;0.2;0.18;0;6
15.11.2020 23:30;1;2;3;18;6;347;0.3;13.3;996;0.0;79.7;7;7;0.2;0.27;1;7
15.11.2020 23:33;1;1;2;18;7;211;0.3;13.2;996;0.0;79.0;7;8;0.3;0.19;1;6
15.11.2020 23:36;1;1;2;17;7;334;0.3;13.2;996;0.0;78.3;7;8;0.2;0.19;22;19
15.11.2020 23:39;1;1;2;17;6;280;0.4;13.2;996;0.0;77.9;7;8;0.2;0.20;1;3
15.11.2020 23:42;1;1;2;17;5;300;0.3;13.1;997;0.0;77.6;7;8;0.2;0.21;11;9
15.11.2020 23:45;1;1;2;17;5;0;0.3;13.1;997;0.0;77.5;7;8;0.3;0.22;18;16
15.11.2020 23:48;1;1;2;17;5;0;0.1;13.0;997;0.0;77.5;7;8;0.3;0.18;5;8
15.11.2020 23:51;1;1;2;17;5;0;0.3;13.0;997;0.0;77.4;7;8;0.2;0.19;1;3
15.11.2020 23:54;1;1;2;16;5;0;0.3;13.0;997;0.0;77.3;7;8;0.1;0.18;1;4
15.11.2020 23:57;1;1;2;16;5;0;0.3;13.0;997;0.0;77.0;7;8;0.2;0.18;5;8
15.11.2020 24:00;1;1;2;16;5;0;0.0;13.0;997;0.0;76.8;7;8;0.1;0.18;2;7
