Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
19.11.2020 12:15;2;-1;5;5;10;304;1.0;12.2;1011;0.0;61.3;5;10;0.4;0.21;9;16
19.11.2020 12:18;2;-1;5;5;10;308;1.1;12.2;1011;0.0;61.3;5;10;0.3;0.22;9;16
19.11.2020 12:21;2;-1;5;5;10;308;1.1;12.2;1011;0.0;61.4;5;10;0.3;0.25;16;23
19.11.2020 12:24;2;-1;4;5;10;303;1.0;12.2;1011;0.0;61.5;5;10;0.4;0.22;11;18
19.11.2020 12:27;2;-1;4;5;10;308;1.0;12.3;1011;0.0;61.6;5;10;0.4;0.26;10;17
19.11.2020 12:30;2;-1;5;5;10;304;1.0;12.3;1011;0.0;61.7;5;9;0.4;0.20;12;19
19.11.2020 12:33;2;-1;5;5;10;304;1.1;12.3;1011;0.0;61.8;5;10;0.3;0.22;13;23
19.11.2020 12:36;2;-1;5;5;9;298;1.0;12.3;1011;0.0;61.7;5;10;0.7;0.23;14;24
19.11.2020 12:39;2;-1;5;5;11;294;1.1;12.3;1011;0.0;61.7;5;10;0.6;0.24;14;24
19.11.2020 12:42;2;-1;5;5;11;287;1.0;12.3;1011;0.0;61.7;5;10;0.8;0.27;17;25
19.11.2020 12:45;2;-1;5;5;11;289;0.9;12.3;1011;0.0;61.7;5;10;0.7;0.27;17;31
19.11.2020 12:48;2;-1;5;5;11;292;0.8;12.3;1011;0.0;61.8;5;10;0.6;0.33;20;30
19.11.2020 12:51;2;-1;5;5;12;299;0.9;12.3;1011;0.0;62.0;5;10;0.6;0.26;16;26
19.11.2020 12:54;2;-1;5;5;11;305;1.0;12.3;1011;0.0;62.3;5;10;0.6;0.29;24;32
19.11.2020 12:57;2;-1;5;5;10;306;1.0;12.3;1011;0.0;62.5;5;10;0.4;0.22;13;26
19.11.2020 13:00;2;-1;5;5;10;302;1.0;12.3;1011;0.0;62.6;5;10;0.5;0.23;9;23
19.11.2020 13:03;2;-1;5;5;9;301;0.9;12.3;1011;0.0;62.7;5;10;0.6;0.25;23;29
19.11.2020 13:06;2;-1;5;5;8;306;0.9;12.3;1011;0.0;63.0;6;11;0.6;0.32;21;35
19.11.2020 13:09;2;-1;5;5;8;317;1.0;12.3;1011;0.0;63.4;5;10;0.5;0.26;16;31
19.11.2020 13:12;2;-1;4;5;9;312;1.1;12.2;1011;0.0;63.6;5;10;1.6;0.26;25;37
19.11.2020 13:15;2;-2;4;5;9;305;1.2;12.2;1011;0.0;63.7;5;10;0.8;0.26;27;39
19.11.2020 13:18;2;-2;4;5;9;298;1.1;12.2;1011;0.0;63.6;5;10;0.6;0.25;17;29
19.11.2020 13:21;2;-1;4;5;9;302;1.0;12.2;1011;0.0;63.6;5;9;0.6;0.24;17;26
19.11.2020 13:24;2;-1;4;5;9;310;1.0;12.1;1011;0.4;63.7;5;8;0.5;0.25;13;21
19.11.2020 13:27;2;-2;4;5;8;321;1.0;12.1;1011;0.1;64.3;5;8;0.6;0.34;10;37
19.11.2020 13:30;2;-2;4;4;7;325;1.0;12.0;1011;0.0;65.4;5;9;0.9;0.47;31;30
19.11.2020 13:33;2;-3;4;4;8;316;0.9;11.9;1011;0.0;66.8;5;9;0.8;0.29;22;28
19.11.2020 13:36;2;-3;4;4;8;296;0.8;11.7;1012;0.0;67.9;5;8;0.3;0.23;13;23
19.11.2020 13:39;2;-3;4;4;7;284;0.9;11.6;1012;0.0;68.8;5;9;0.4;0.26;26;36
19.11.2020 13:42;2;-2;3;4;7;287;1.0;11.5;1012;0.0;69.3;5;8;0.5;0.26;25;36
19.11.2020 13:45;2;-2;3;4;8;293;0.9;11.5;1012;0.0;70.0;5;8;0.5;0.25;20;30
19.11.2020 13:48;2;-1;3;5;8;287;0.8;11.5;1012;0.0;70.5;5;8;0.6;0.23;9;18
19.11.2020 13:51;2;-1;4;5;8;278;0.6;11.5;1012;0.0;70.7;5;8;0.4;0.23;12;23
19.11.2020 13:54;2;-1;4;5;8;273;0.7;11.6;1011;0.0;70.6;6;9;0.6;0.26;32;39
19.11.2020 13:57;3;-1;4;5;9;289;0.7;11.7;1011;0.0;70.3;6;10;1.2;0.31;22;36
19.11.2020 14:00;3;-1;5;5;9;293;0.7;11.7;1011;0.0;70.0;5;9;0.7;0.25;21;33
19.11.2020 14:03;3;-1;5;5;9;298;0.7;11.7;1011;0.0;69.9;5;9;0.4;0.29;22;37
19.11.2020 14:06;3;-2;5;5;9;291;0.7;11.7;1011;0.0;70.0;5;9;0.5;0.26;30;41
19.11.2020 14:09;3;-2;4;5;9;291;0.7;11.7;1011;0.0;70.0;6;9;0.6;0.27;22;42
19.11.2020 14:12;2;-2;4;4;9;291;0.7;11.7;1011;0.0;69.8;5;8;0.8;0.24;27;43
19.11.2020 14:15;2;-2;4;4;8;290;0.6;11.7;1011;0.0;69.3;5;8;0.5;0.26;25;35
19.11.2020 14:18;2;-3;4;4;8;299;0.8;11.7;1011;0.0;68.8;5;8;0.3;0.27;16;27
19.11.2020 14:21;2;-3;4;4;8;298;0.8;11.7;1011;0.0;68.2;5;8;0.4;0.26;13;27
19.11.2020 14:24;2;-2;3;4;7;301;0.9;11.7;1011;0.0;67.8;5;9;0.4;0.38;38;36
19.11.2020 14:27;2;-2;3;4;6;297;0.9;11.8;1011;0.0;67.3;5;8;0.4;0.25;29;38
19.11.2020 14:30;2;-2;3;4;6;301;0.8;11.8;1011;0.0;66.9;5;8;0.5;0.25;12;27
19.11.2020 14:33;2;-2;3;4;6;296;0.7;11.8;1011;0.0;66.5;5;8;0.5;0.24;23;32
19.11.2020 14:36;2;-2;3;4;6;298;0.6;11.9;1012;0.0;66.2;5;8;0.5;0.31;27;41
19.11.2020 14:39;2;-2;3;4;7;303;0.7;11.9;1012;0.0;66.0;6;9;1.0;0.35;38;58
19.11.2020 14:42;2;-2;3;4;8;303;0.7;12.0;1012;0.0;65.9;6;10;0.7;0.38;44;54
19.11.2020 14:45;2;-2;4;4;8;307;0.7;12.0;1012;0.0;65.9;5;9;0.8;0.35;35;48
19.11.2020 14:48;2;-2;4;4;8;309;0.7;12.1;1012;0.0;65.9;5;8;0.8;0.29;16;33
19.11.2020 14:51;2;-2;3;4;9;298;0.6;12.1;1012;0.0;65.8;5;8;0.6;0.26;12;28
19.11.2020 14:54;2;-2;3;4;8;281;0.6;12.1;1012;0.0;65.9;5;8;0.6;0.27;21;35
19.11.2020 14:57;2;-2;4;4;10;263;0.6;12.1;1012;0.0;66.1;5;8;0.7;0.33;21;32
19.11.2020 15:00;2;-3;4;3;11;261;0.5;12.1;1012;0.4;66.3;6;9;0.6;0.36;25;42
19.11.2020 15:03;2;-3;3;3;10;269;0.5;12.1;1012;1.2;66.8;6;8;0.7;0.31;35;47
19.11.2020 15:06;2;-3;3;3;10;283;0.6;12.0;1012;0.5;67.6;5;7;0.5;0.25;20;39
19.11.2020 15:09;2;-3;3;3;9;298;0.7;11.8;1012;0.1;68.9;5;6;0.4;0.28;25;44
19.11.2020 15:12;2;-3;3;3;6;303;0.6;11.7;1012;0.0;70.2;6;7;0.5;0.28;32;53
19.11.2020 15:15;1;-3;2;3;5;301;0.5;11.5;1012;0.1;71.5;6;6;0.5;0.26;14;36
19.11.2020 15:18;1;-3;2;3;6;297;0.5;11.5;1012;0.0;72.2;6;7;0.5;0.28;25;39
19.11.2020 15:21;1;-3;2;3;5;306;0.6;11.4;1012;0.0;72.5;6;8;0.6;0.36;26;43
19.11.2020 15:24;1;-3;2;3;5;320;0.6;11.4;1012;0.0;72.5;6;7;1.8;0.35;30;41
19.11.2020 15:27;1;-3;2;3;5;326;0.5;11.5;1012;0.0;72.3;6;7;1.1;0.46;35;41
19.11.2020 15:30;1;-3;2;3;5;320;0.5;11.5;1012;0.0;71.9;6;7;1.0;0.35;34;51
19.11.2020 15:33;1;-3;2;3;4;358;0.4;11.6;1012;0.0;71.3;6;7;0.5;0.30;19;38
19.11.2020 15:36;1;-3;2;3;5;294;0.5;11.6;1012;0.0;70.6;7;9;1.1;0.39;42;44
19.11.2020 15:39;2;-3;2;3;5;276;0.5;11.6;1012;0.0;70.0;6;8;2.0;0.62;87;72
19.11.2020 15:42;2;-3;3;3;6;258;0.5;11.6;1012;0.0;69.5;6;8;2.0;0.73;72;66
19.11.2020 15:45;2;-3;3;3;6;261;0.5;11.6;1012;0.0;69.4;6;8;1.7;0.35;46;56
19.11.2020 15:48;2;-3;3;3;6;255;0.4;11.6;1012;0.0;69.4;5;8;0.8;0.37;42;54
19.11.2020 15:51;2;-1;3;4;6;266;0.4;11.5;1012;0.0;69.4;6;8;0.8;0.41;61;57
19.11.2020 15:54;2;1;3;5;7;276;0.5;11.3;1012;0.0;69.6;6;8;0.8;0.36;35;46
19.11.2020 15:57;2;0;3;4;9;280;0.5;11.2;1012;0.0;69.9;6;9;1.6;0.44;56;58
19.11.2020 16:00;2;-1;4;3;10;285;0.5;11.2;1012;0.0;70.2;6;9;0.9;0.42;58;58
19.11.2020 16:03;2;-1;4;3;10;285;0.5;11.1;1012;0.0;70.4;6;8;0.9;0.35;47;54
19.11.2020 16:06;2;-1;4;3;10;290;0.5;11.0;1012;0.0;70.5;6;9;1.3;0.46;59;60
19.11.2020 16:09;2;-1;3;3;9;292;0.4;11.0;1012;0.0;70.6;6;10;1.7;0.49;44;54
19.11.2020 16:12;2;-1;3;3;7;287;0.4;10.9;1012;0.0;70.6;6;9;1.6;0.44;59;60
19.11.2020 16:15;2;-1;3;3;6;335;0.3;10.8;1012;0.0;70.7;6;9;1.0;0.47;49;52
19.11.2020 16:18;2;1;3;4;6;277;0.3;10.7;1012;0.0;70.7;6;10;1.1;0.40;45;55
19.11.2020 16:21;2;0;3;4;6;290;0.4;10.7;1012;0.0;70.7;6;10;1.5;0.46;35;52
19.11.2020 16:24;2;-1;3;4;6;292;0.4;10.6;1013;0.0;70.7;6;10;1.3;0.48;33;52
19.11.2020 16:27;2;-1;3;4;6;289;0.5;10.6;1013;0.0;70.6;6;10;1.2;0.39;48;55
19.11.2020 16:30;2;-1;3;4;6;290;0.5;10.5;1013;0.0;70.5;7;11;1.7;0.42;57;62
19.11.2020 16:33;2;-1;3;4;6;284;0.5;10.5;1013;0.0;70.4;6;10;1.1;0.37;26;44
19.11.2020 16:36;2;-1;3;4;6;276;0.4;10.4;1013;0.0;70.3;7;11;2.5;0.37;33;51
19.11.2020 16:39;2;-1;3;4;6;262;0.4;10.3;1013;0.0;70.3;6;10;1.2;0.60;47;66
19.11.2020 16:42;2;0;3;5;6;258;0.5;10.2;1013;0.0;70.3;6;11;1.0;0.43;49;57
19.11.2020 16:45;2;-1;3;4;7;251;0.4;10.1;1013;0.0;70.4;6;10;1.2;0.48;37;49
19.11.2020 16:48;2;0;3;5;7;230;0.3;10.1;1013;0.0;70.5;7;11;2.0;0.54;42;52
19.11.2020 16:51;2;0;3;4;7;249;0.4;10.0;1013;0.0;70.6;6;9;2.5;0.34;25;38
19.11.2020 16:54;2;1;3;5;7;251;0.4;9.9;1013;0.0;70.7;6;9;1.3;0.38;35;47
19.11.2020 16:57;2;0;3;5;6;271;0.4;9.9;1013;0.0;70.8;6;9;1.2;0.34;23;44
19.11.2020 17:00;2;0;3;5;6;0;0.3;9.8;1013;0.0;71.0;6;10;0.7;0.39;42;51
19.11.2020 17:03;2;0;3;4;5;0;0.3;9.8;1013;0.0;71.0;6;10;0.8;0.40;68;62
19.11.2020 17:06;2;0;3;4;5;298;0.3;9.8;1013;0.0;71.0;6;9;1.3;0.32;38;50
19.11.2020 17:09;2;0;3;4;6;262;0.3;9.8;1013;0.0;70.9;6;10;0.9;0.42;149;269
19.11.2020 17:12;2;0;3;4;6;320;0.3;9.8;1013;0.0;70.8;6;10;1.0;0.33;36;52
19.11.2020 17:15;2;0;3;5;6;274;0.4;9.8;1013;0.0;70.6;7;11;4.5;0.38;24;41
19.11.2020 17:18;2;0;3;5;6;276;0.5;9.9;1014;0.0;70.4;6;9;2.1;0.33;17;38
19.11.2020 17:21;2;-1;3;4;6;276;0.6;9.9;1014;0.0;70.1;6;9;0.8;0.35;24;45
19.11.2020 17:24;2;-1;3;4;6;285;0.6;10.0;1014;0.0;69.8;6;9;0.8;0.31;31;47
19.11.2020 17:27;2;-1;3;4;6;286;0.6;10.0;1014;0.0;69.5;6;9;1.1;0.36;41;51
19.11.2020 17:30;2;-1;3;4;6;296;0.5;10.1;1014;0.0;69.2;6;9;1.5;0.36;23;44
19.11.2020 17:33;2;-1;3;4;6;299;0.5;10.1;1014;0.0;69.1;6;8;0.8;0.41;14;34
19.11.2020 17:36;2;-1;3;4;6;334;0.5;10.2;1014;0.0;69.1;6;9;0.7;0.34;27;50
19.11.2020 17:39;2;-1;3;4;6;311;0.5;10.2;1014;0.0;69.2;6;9;0.8;0.32;32;55
19.11.2020 17:42;2;0;3;4;6;301;0.4;10.1;1014;0.0;69.3;6;9;0.8;0.28;24;32
19.11.2020 17:45;2;0;3;4;6;249;0.4;10.1;1014;0.0;69.5;6;9;0.8;0.32;28;46
19.11.2020 17:48;2;0;3;5;6;259;0.3;10.1;1014;0.0;69.7;6;9;0.7;0.47;23;37
19.11.2020 17:51;2;0;3;4;6;258;0.3;10.1;1014;0.0;69.9;6;9;0.6;0.29;13;28
19.11.2020 17:54;2;0;3;4;5;267;0.3;10.1;1014;0.0;70.0;6;9;0.5;0.29;14;31
19.11.2020 17:57;2;1;3;4;5;289;0.4;10.1;1014;0.0;70.2;6;9;0.5;0.36;21;33
19.11.2020 18:00;2;1;3;4;5;288;0.5;10.1;1014;0.0;70.3;6;9;0.6;0.34;19;37
19.11.2020 18:03;2;0;3;4;5;286;0.4;10.1;1014;0.0;70.4;6;10;0.7;0.28;28;44
19.11.2020 18:06;2;1;3;5;5;277;0.3;10.1;1014;0.0;70.6;6;10;0.9;0.26;23;40
19.11.2020 18:09;2;2;4;5;5;283;0.3;10.1;1014;0.0;70.7;6;9;0.6;0.25;22;35
19.11.2020 18:12;3;0;4;5;6;290;0.4;10.1;1015;0.0;70.8;6;9;1.0;0.24;16;30
19.11.2020 18:15;3;0;4;4;6;293;0.4;10.1;1015;0.0;70.8;6;9;1.2;0.35;20;32
19.11.2020 18:18;3;1;4;5;6;295;0.5;10.1;1015;0.0;71.0;6;9;1.7;0.30;15;31
19.11.2020 18:21;3;1;4;4;6;289;0.5;10.1;1015;0.0;71.4;6;9;1.1;0.38;18;36
19.11.2020 18:24;3;0;4;4;6;278;0.5;10.0;1015;0.0;71.8;6;10;1.6;0.38;23;44
19.11.2020 18:27;2;1;3;4;6;267;0.4;9.9;1015;0.0;72.3;6;9;1.5;0.33;26;45
19.11.2020 18:30;2;0;3;4;6;277;0.4;9.9;1015;0.0;72.7;6;10;1.0;0.31;25;38
19.11.2020 18:33;2;0;3;5;6;285;0.4;9.8;1015;0.0;73.0;6;10;0.5;0.25;9;29
19.11.2020 18:36;2;1;3;5;6;285;0.5;9.8;1015;0.0;73.2;6;10;0.6;0.36;28;39
19.11.2020 18:39;2;0;3;5;6;288;0.6;9.7;1015;0.0;73.3;6;10;0.7;0.28;23;45
19.11.2020 18:42;2;0;3;5;6;287;0.5;9.7;1015;0.0;73.4;6;9;0.7;0.26;10;33
19.11.2020 18:45;2;0;3;5;6;274;0.5;9.7;1015;0.0;73.4;6;11;1.5;0.62;26;45
19.11.2020 18:48;2;1;4;5;6;259;0.5;9.6;1015;0.0;73.4;6;11;1.6;0.53;34;53
19.11.2020 18:51;2;0;4;5;7;248;0.4;9.6;1015;0.0;73.4;6;11;1.2;0.47;31;48
19.11.2020 18:54;2;0;4;5;7;244;0.4;9.6;1015;0.0;73.5;6;11;0.9;0.40;27;38
19.11.2020 18:57;2;0;4;5;7;351;0.2;9.6;1015;0.0;73.5;6;11;0.9;0.41;27;42
19.11.2020 19:00;2;1;4;5;8;0;0.0;9.6;1015;0.0;73.6;6;11;1.2;0.36;25;44
19.11.2020 19:03;2;1;4;5;8;0;0.0;9.5;1015;0.0;73.7;7;11;1.1;0.34;27;45
19.11.2020 19:06;2;1;4;5;6;0;0.0;9.5;1015;0.0;73.8;6;11;0.9;0.32;24;40
19.11.2020 19:09;2;1;4;5;6;0;0.0;9.5;1015;0.0;73.9;7;12;0.9;0.33;46;51
19.11.2020 19:12;3;1;4;5;6;0;0.1;9.5;1015;0.0;74.0;6;12;1.0;0.34;39;49
19.11.2020 19:15;3;1;4;5;6;0;0.2;9.5;1015;0.0;74.1;6;12;1.1;0.46;40;49
19.11.2020 19:18;3;1;4;5;6;0;0.0;9.5;1015;0.1;74.2;7;12;1.3;0.47;31;48
19.11.2020 19:21;3;1;4;6;6;234;0.2;9.5;1015;0.2;74.2;7;11;1.4;0.43;30;43
19.11.2020 19:24;3;1;4;6;6;233;0.3;9.5;1015;0.7;74.3;7;11;0.9;0.38;24;48
19.11.2020 19:27;3;1;4;6;7;247;0.4;9.5;1015;0.1;74.4;6;11;0.9;0.32;23;48
19.11.2020 19:30;3;1;4;6;7;261;0.3;9.5;1016;0.0;74.7;7;12;1.0;0.32;35;53
19.11.2020 19:33;3;1;4;6;7;255;0.3;9.5;1016;0.0;75.0;7;11;0.9;0.33;38;55
19.11.2020 19:36;3;1;4;6;7;239;0.3;9.5;1016;0.0;75.3;7;12;1.8;0.35;29;41
19.11.2020 19:39;3;1;4;6;7;352;0.3;9.4;1016;0.0;75.5;7;13;1.9;0.45;38;52
19.11.2020 19:42;3;1;4;6;7;296;0.3;9.4;1016;0.0;75.7;7;13;1.1;0.32;29;45
19.11.2020 19:45;3;1;4;7;7;261;0.3;9.4;1016;0.0;75.9;7;13;1.3;0.31;41;52
19.11.2020 19:48;3;1;4;7;7;301;0.3;9.4;1016;0.0;76.0;7;13;1.4;0.28;48;55
19.11.2020 19:51;3;1;4;7;8;351;0.1;9.4;1016;0.0;76.0;8;14;2.9;0.26;21;41
19.11.2020 19:54;3;1;4;7;8;318;0.3;9.4;1016;0.0;76.1;7;13;1.2;0.27;14;37
19.11.2020 19:57;3;2;4;7;7;293;0.4;9.4;1016;0.0;76.1;8;14;0.9;0.29;17;34
19.11.2020 20:00;3;1;4;7;7;303;0.5;9.5;1016;0.0;75.9;7;13;0.8;0.27;8;23
19.11.2020 20:03;3;1;4;7;7;298;0.5;9.6;1016;0.0;75.7;7;12;0.7;0.33;6;18
19.11.2020 20:06;3;1;4;7;7;298;0.4;9.7;1016;0.0;75.5;7;12;0.8;0.36;11;28
19.11.2020 20:09;3;1;4;6;7;290;0.3;9.7;1016;0.0;75.2;7;13;0.7;0.37;19;36
19.11.2020 20:12;3;1;4;6;7;279;0.4;9.7;1016;0.0;74.9;6;12;0.7;0.28;19;37
19.11.2020 20:15;3;1;4;7;6;280;0.4;9.8;1016;0.0;74.7;6;12;0.8;0.25;12;33
19.11.2020 20:18;3;1;4;6;7;290;0.4;9.8;1016;0.0;74.5;6;12;0.9;0.25;11;33
19.11.2020 20:21;3;1;4;7;6;292;0.5;9.8;1016;0.0;74.4;6;12;0.7;0.30;10;29
19.11.2020 20:24;3;1;4;7;7;281;0.4;9.8;1016;0.0;74.3;7;13;0.9;0.28;17;32
19.11.2020 20:27;3;1;4;7;7;292;0.6;9.8;1016;0.0;74.2;7;13;0.9;0.26;9;24
19.11.2020 20:30;3;1;4;6;7;319;0.8;9.8;1016;0.0;74.2;7;14;1.0;0.32;14;27
19.11.2020 20:33;3;1;4;6;7;325;0.9;9.8;1016;0.0;74.3;7;14;1.1;0.37;15;31
19.11.2020 20:36;3;1;4;7;7;319;0.8;9.8;1017;0.0;74.4;7;13;0.8;0.30;19;33
19.11.2020 20:39;3;1;4;6;6;297;0.5;9.8;1017;0.0;74.6;7;13;0.9;0.27;15;32
19.11.2020 20:42;3;1;4;6;6;298;0.6;9.8;1017;0.0;74.8;7;12;0.7;0.23;6;23
19.11.2020 20:45;3;1;4;6;6;312;0.8;9.8;1017;0.0;75.0;7;12;0.7;0.22;6;21
19.11.2020 20:48;3;0;4;6;6;321;0.9;9.7;1017;0.0;75.0;7;12;0.5;0.23;7;25
19.11.2020 20:51;3;0;4;5;5;325;0.9;9.7;1017;0.0;75.0;6;12;0.4;0.23;6;24
19.11.2020 20:54;3;0;3;5;5;326;1.0;9.7;1017;0.0;74.9;7;13;0.5;0.32;11;24
19.11.2020 20:57;2;0;3;5;4;322;0.9;9.7;1017;0.0;74.7;7;12;0.5;0.28;11;28
19.11.2020 21:00;2;0;3;5;4;313;0.9;9.7;1017;0.0;74.5;6;11;0.5;0.26;17;32
19.11.2020 21:03;2;0;3;5;4;306;0.8;9.6;1017;0.0;74.3;6;11;0.5;0.24;6;23
19.11.2020 21:06;2;0;3;5;4;314;0.8;9.6;1017;0.0;74.3;6;11;0.4;0.22;5;20
19.11.2020 21:09;2;1;3;5;5;322;0.8;9.6;1017;0.0;74.2;6;11;0.4;0.26;6;19
19.11.2020 21:12;2;0;3;6;5;322;0.8;9.5;1017;0.0;74.1;5;11;0.4;0.23;4;17
19.11.2020 21:15;2;1;3;6;5;325;0.9;9.5;1017;0.0;73.9;5;11;0.3;0.20;3;15
19.11.2020 21:18;2;1;3;7;6;327;0.9;9.5;1017;0.0;73.6;5;12;0.3;0.21;2;14
19.11.2020 21:21;2;1;3;7;6;328;1.1;9.4;1017;0.0;73.2;6;12;0.9;0.24;4;18
19.11.2020 21:24;2;1;4;7;6;326;1.2;9.5;1017;0.0;72.7;6;12;0.6;0.34;6;17
19.11.2020 21:27;3;1;4;7;6;322;1.2;9.5;1017;0.0;72.2;6;12;0.4;0.28;2;12
19.11.2020 21:30;3;1;4;7;6;319;1.0;9.5;1017;0.0;71.8;6;12;0.7;0.30;11;27
19.11.2020 21:33;3;4;4;9;6;311;0.7;9.5;1017;0.0;71.6;6;12;0.7;0.26;6;21
19.11.2020 21:36;3;4;4;9;6;302;0.5;9.4;1017;0.0;71.6;6;12;0.5;0.23;6;17
19.11.2020 21:39;3;1;4;7;7;289;0.4;9.3;1017;0.0;71.7;5;12;0.7;0.42;6;25
19.11.2020 21:42;3;1;4;7;7;284;0.4;9.2;1017;0.0;71.9;6;12;1.1;0.29;16;39
19.11.2020 21:45;3;1;4;7;7;278;0.4;9.1;1017;0.0;72.1;6;13;1.0;0.29;19;45
19.11.2020 21:48;3;1;4;8;7;265;0.4;9.0;1017;0.0;72.3;6;13;0.9;0.29;19;45
19.11.2020 21:51;3;1;4;8;6;278;0.5;9.0;1017;0.0;72.6;6;13;0.9;0.31;9;36
19.11.2020 21:54;3;1;4;8;6;307;0.6;9.0;1017;0.0;72.7;6;13;0.6;0.23;5;23
19.11.2020 21:57;3;2;4;9;6;320;0.8;9.0;1017;0.0;72.7;6;13;0.6;0.21;2;15
19.11.2020 22:00;3;2;4;9;6;324;1.1;9.0;1017;0.0;72.6;6;14;0.5;0.22;4;15
19.11.2020 22:03;3;2;5;9;6;324;1.1;9.0;1018;0.0;72.5;6;13;0.5;0.21;2;15
19.11.2020 22:06;3;2;5;9;7;323;1.2;9.1;1018;0.0;72.2;6;13;0.5;0.28;12;25
19.11.2020 22:09;3;2;5;10;7;324;1.2;9.1;1018;0.0;72.1;6;14;0.4;0.22;5;17
19.11.2020 22:12;3;3;5;10;7;324;1.3;9.1;1018;0.0;71.9;6;14;0.4;0.23;6;24
19.11.2020 22:15;3;2;5;10;8;324;1.4;9.1;1018;0.0;71.8;7;15;0.5;0.22;7;19
19.11.2020 22:18;4;3;5;10;8;325;1.4;9.1;1018;0.0;71.7;7;15;0.5;0.25;8;18
19.11.2020 22:21;4;3;6;10;9;326;1.4;9.1;1018;0.0;71.6;7;15;0.5;0.27;6;20
19.11.2020 22:24;4;3;6;11;10;329;1.3;9.1;1018;0.0;71.6;6;15;0.5;0.23;5;19
19.11.2020 22:27;4;3;6;11;10;331;1.3;9.1;1018;0.0;71.6;6;15;0.4;0.22;5;18
19.11.2020 22:30;4;3;6;11;11;331;1.2;9.1;1018;0.0;71.6;6;15;0.5;0.26;4;18
19.11.2020 22:33;4;3;6;12;11;331;1.0;9.1;1018;0.0;71.6;6;15;0.6;0.23;6;20
19.11.2020 22:36;4;3;6;12;11;330;0.8;9.0;1018;0.0;71.7;7;16;0.4;0.24;6;22
19.11.2020 22:39;4;3;6;12;11;326;0.8;9.0;1018;0.0;71.7;6;15;0.4;0.22;3;19
19.11.2020 22:42;4;3;6;12;10;320;0.7;8.9;1018;0.0;71.7;6;15;0.4;0.21;4;17
19.11.2020 22:45;4;3;6;12;10;310;0.6;8.9;1018;0.0;71.7;6;15;0.4;0.21;4;14
19.11.2020 22:48;4;3;6;12;9;286;0.4;8.8;1018;0.0;71.8;6;15;0.4;0.22;5;16
19.11.2020 22:51;4;3;6;12;8;292;0.5;8.7;1018;0.0;72.1;6;15;0.4;0.21;2;15
19.11.2020 22:54;4;3;6;12;9;308;0.6;8.6;1018;0.0;72.4;6;15;0.4;0.18;7;14
19.11.2020 22:57;4;4;6;12;9;317;0.8;8.6;1018;0.0;72.6;6;15;0.3;4.76;3;3
19.11.2020 23:00;4;4;6;13;10;319;1.0;8.7;1018;0.0;72.6;6;15;0.3;25.76;14;12
19.11.2020 23:03;4;3;6;12;10;318;1.0;8.8;1018;0.0;72.4;6;16;0.8;0.22;291;434
19.11.2020 23:06;4;3;6;12;11;310;0.9;8.8;1018;0.0;72.1;6;15;0.5;0.21;302;475
19.11.2020 23:09;4;3;6;12;10;308;0.7;8.8;1018;0.0;71.8;6;15;0.4;0.20;24;60
19.11.2020 23:12;4;3;6;12;10;313;0.7;8.7;1018;0.0;71.5;6;15;0.4;0.21;3;19
19.11.2020 23:15;4;3;6;12;11;319;0.7;8.7;1018;0.0;71.1;6;15;0.5;0.22;4;25
19.11.2020 23:18;4;3;6;12;11;302;0.6;8.6;1018;0.0;70.9;6;15;0.4;0.21;8;26
19.11.2020 23:21;4;3;6;13;11;246;0.4;8.6;1018;0.0;70.9;6;15;0.4;0.22;13;26
19.11.2020 23:24;4;3;6;12;11;206;0.3;8.5;1018;0.0;71.1;6;14;0.5;0.23;5;19
19.11.2020 23:27;4;3;6;12;10;203;0.3;8.4;1019;0.0;71.5;6;15;0.5;0.23;3;18
19.11.2020 23:30;4;3;6;12;10;247;0.0;8.3;1019;0.0;71.9;7;16;0.4;0.25;3;19
19.11.2020 23:33;4;3;6;12;10;0;0.0;8.2;1019;0.0;72.1;6;15;0.4;0.23;17;30
19.11.2020 23:36;4;3;6;12;10;0;0.0;8.1;1019;0.0;72.1;6;15;0.4;0.22;24;36
19.11.2020 23:39;4;3;6;12;10;0;0.0;8.0;1019;0.0;72.0;6;15;0.4;0.22;15;32
19.11.2020 23:42;4;3;6;12;11;0;0.3;7.9;1019;0.0;71.8;6;15;0.6;0.22;8;27
19.11.2020 23:45;4;3;6;12;11;0;0.3;7.9;1019;0.0;71.8;6;15;0.9;0.22;4;25
19.11.2020 23:48;4;3;6;12;10;0;0.3;7.8;1019;0.0;71.8;6;15;0.6;0.23;3;19
19.11.2020 23:51;4;3;6;12;10;355;0.3;7.8;1019;0.0;71.7;6;15;0.5;0.24;3;21
19.11.2020 23:54;4;3;6;12;10;225;0.3;7.8;1019;0.0;71.7;6;15;0.6;0.24;5;23
19.11.2020 23:57;4;3;6;12;9;239;0.2;7.7;1019;0.0;71.9;6;16;0.5;0.26;14;27
19.11.2020 24:00;4;3;6;12;9;245;0.3;7.6;1019;0.0;72.2;6;16;0.4;0.24;10;25
