Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
02.12.2020 01:33;23;26;24;30;24;72;0.3;3.3;1008;0.0;90.3;26;31;1.4;0.38;8;30
02.12.2020 01:36;23;25;24;29;24;80;0.3;3.3;1008;0.0;90.2;25;31;1.3;0.37;8;29
02.12.2020 01:39;22;25;23;29;24;96;0.4;3.4;1008;0.0;90.1;26;31;1.4;0.37;8;29
02.12.2020 01:42;22;24;23;28;24;113;0.5;3.3;1008;0.0;90.0;25;31;1.4;0.38;14;29
02.12.2020 01:45;22;24;23;28;23;121;0.6;3.3;1008;0.0;89.9;25;30;1.3;0.38;8;28
02.12.2020 01:48;21;24;22;27;23;121;0.7;3.3;1008;0.0;89.9;25;30;1.3;0.37;6;28
02.12.2020 01:51;21;23;22;26;23;121;0.7;3.3;1008;0.0;89.9;24;29;1.2;0.36;7;28
02.12.2020 01:54;21;22;21;25;22;119;0.7;3.3;1008;0.0;89.9;23;28;1.2;0.37;9;27
02.12.2020 01:57;20;22;21;25;22;120;0.8;3.3;1008;0.0;89.9;23;28;1.2;0.36;8;27
02.12.2020 02:00;20;22;21;25;21;121;0.8;3.3;1008;0.0;89.8;23;28;1.2;0.38;8;28
02.12.2020 02:03;20;22;20;24;21;113;0.8;3.3;1008;0.0;89.7;22;27;1.3;0.36;12;28
02.12.2020 02:06;19;22;20;24;21;102;0.7;3.3;1008;0.0;89.7;21;26;1.2;0.37;6;26
02.12.2020 02:09;19;22;20;24;21;97;0.7;3.3;1008;0.0;89.6;20;25;1.1;0.36;5;26
02.12.2020 02:12;19;22;20;24;21;103;0.6;3.3;1008;0.0;89.5;20;25;1.1;0.36;4;26
02.12.2020 02:15;19;22;20;24;21;102;0.5;3.3;1008;0.0;89.4;19;24;1.1;0.35;4;26
02.12.2020 02:18;19;22;20;24;21;97;0.5;3.3;1008;0.0;89.3;19;24;1.1;0.35;5;26
02.12.2020 02:21;19;22;20;24;21;95;0.5;3.3;1008;0.0;89.2;19;24;1.1;0.35;4;26
02.12.2020 02:24;19;22;20;24;21;96;0.5;3.3;1008;0.0;89.0;19;24;1.1;0.35;5;27
02.12.2020 02:27;19;22;20;24;21;96;0.6;3.3;1008;0.0;88.9;19;24;1.1;0.35;10;27
02.12.2020 02:30;19;22;20;24;21;84;0.6;3.3;1008;0.0;88.8;19;23;1.2;0.35;6;27
02.12.2020 02:33;20;22;20;24;21;83;0.7;3.3;1008;0.0;88.7;19;24;1.2;0.35;8;27
02.12.2020 02:36;20;22;20;24;21;80;0.7;3.2;1008;0.0;88.7;19;23;1.2;0.35;12;27
02.12.2020 02:39;20;22;20;24;21;93;0.7;3.2;1008;0.0;88.6;19;23;1.1;0.35;8;27
02.12.2020 02:42;20;22;20;24;21;91;0.6;3.2;1008;0.0;88.5;19;23;1.2;0.35;9;26
02.12.2020 02:45;20;21;20;24;21;81;0.5;3.2;1008;0.0;88.4;19;23;1.2;0.35;6;26
02.12.2020 02:48;20;21;20;23;21;60;0.4;3.2;1008;0.0;88.4;19;23;1.1;0.35;8;25
02.12.2020 02:51;20;21;20;23;21;33;0.3;3.2;1008;0.0;88.3;18;22;1.1;0.36;9;26
02.12.2020 02:54;19;21;20;23;21;91;0.3;3.3;1008;0.0;88.1;18;22;1.1;0.36;8;26
02.12.2020 02:57;19;20;20;22;21;111;0.4;3.3;1008;0.0;88.0;18;22;1.2;0.36;7;27
02.12.2020 03:00;19;20;20;22;20;80;0.5;3.3;1008;0.0;87.8;17;21;1.2;0.36;5;26
02.12.2020 03:03;19;20;20;21;20;54;0.5;3.3;1008;0.0;87.8;17;21;1.1;0.35;6;26
02.12.2020 03:06;19;20;19;21;20;24;0.4;3.3;1008;0.0;87.7;17;21;1.1;0.36;5;26
02.12.2020 03:09;19;20;19;21;20;0;0.1;3.3;1008;0.0;87.6;17;20;1.2;0.36;6;25
02.12.2020 03:12;18;19;19;20;19;1;0.2;3.4;1008;0.0;87.4;16;19;1.1;0.34;7;24
02.12.2020 03:15;18;19;19;20;19;20;0.3;3.4;1008;0.0;87.3;16;19;1.1;0.36;8;24
02.12.2020 03:18;18;19;19;20;19;7;0.3;3.4;1008;0.0;87.1;15;19;1.1;0.34;4;23
02.12.2020 03:21;18;18;19;19;19;0;0.3;3.4;1008;0.0;87.0;15;19;1.0;0.35;3;23
02.12.2020 03:24;18;18;18;19;19;0;0.3;3.5;1008;0.0;86.9;15;19;1.0;0.36;4;24
02.12.2020 03:27;18;18;18;19;19;0;0.3;3.5;1008;0.0;86.7;15;19;1.0;0.35;4;24
02.12.2020 03:30;17;18;18;18;19;0;0.2;3.5;1008;0.0;86.6;15;18;1.0;0.36;4;23
02.12.2020 03:33;17;17;18;18;18;44;0.1;3.5;1008;0.0;86.4;15;18;1.0;0.35;3;24
02.12.2020 03:36;17;16;18;17;18;116;0.4;3.5;1008;0.0;86.2;15;18;1.0;0.35;2;23
02.12.2020 03:39;17;16;17;17;18;112;0.5;3.5;1008;0.0;86.1;15;18;1.0;0.35;4;22
02.12.2020 03:42;17;16;17;17;17;115;0.6;3.5;1008;0.0;85.9;14;18;0.9;0.37;12;22
02.12.2020 03:45;16;15;17;17;17;114;0.4;3.5;1008;0.0;85.8;14;17;1.0;0.34;8;23
02.12.2020 03:48;16;15;17;17;17;112;0.4;3.5;1008;0.0;85.8;14;17;1.0;0.33;5;22
02.12.2020 03:51;16;15;16;16;17;106;0.4;3.5;1008;0.0;85.6;14;17;1.0;0.33;7;21
02.12.2020 03:54;16;14;16;16;17;107;0.4;3.5;1008;0.0;85.4;14;17;1.0;0.34;12;23
02.12.2020 03:57;16;15;16;16;17;110;0.5;3.5;1008;0.0;85.3;13;16;1.0;0.33;6;21
02.12.2020 04:00;16;15;16;17;17;112;0.5;3.5;1008;0.0;85.1;13;16;0.9;0.34;3;20
02.12.2020 04:03;16;15;16;17;17;108;0.6;3.5;1008;0.0;85.0;13;16;0.9;0.33;2;19
02.12.2020 04:06;16;16;16;17;17;101;0.6;3.5;1008;0.0;84.9;13;16;0.9;0.33;3;20
02.12.2020 04:09;16;17;17;18;17;96;0.6;3.5;1008;0.0;84.8;13;16;1.0;0.33;7;22
02.12.2020 04:12;16;17;17;18;17;88;0.6;3.5;1008;0.0;84.8;13;16;1.0;0.33;3;21
02.12.2020 04:15;17;17;17;18;18;88;0.5;3.5;1008;0.0;84.7;14;16;1.0;0.33;4;20
02.12.2020 04:18;17;17;17;18;18;88;0.5;3.6;1008;0.0;84.6;14;16;1.1;0.33;5;21
02.12.2020 04:21;17;17;18;18;19;93;0.4;3.6;1008;0.0;84.6;14;16;1.0;0.34;3;22
02.12.2020 04:24;17;17;18;18;19;95;0.4;3.6;1008;0.0;84.5;15;16;1.0;0.36;4;22
02.12.2020 04:27;17;17;18;18;19;85;0.4;3.6;1008;0.0;84.4;15;17;1.1;0.34;4;22
02.12.2020 04:30;18;18;18;18;19;66;0.4;3.6;1008;0.0;84.3;15;17;1.1;0.34;13;25
02.12.2020 04:33;18;18;18;18;19;58;0.4;3.6;1008;0.0;84.2;15;17;1.0;0.34;5;23
02.12.2020 04:36;18;18;18;19;19;53;0.4;3.6;1008;0.0;84.2;16;17;1.0;0.35;4;23
02.12.2020 04:39;18;18;18;19;19;0;0.2;3.7;1008;0.0;84.1;16;17;1.1;0.34;3;23
02.12.2020 04:42;18;18;18;19;19;0;0.2;3.7;1008;0.0;84.1;15;17;1.1;0.35;6;23
02.12.2020 04:45;18;18;18;19;19;24;0.1;3.7;1008;0.0;84.0;16;17;1.1;0.34;6;24
02.12.2020 04:48;18;18;19;19;19;49;0.4;3.7;1008;0.0;83.9;16;18;1.0;0.34;4;24
02.12.2020 04:51;18;18;19;19;19;47;0.4;3.7;1008;0.0;83.9;16;18;1.0;0.35;7;25
02.12.2020 04:54;18;19;19;19;19;32;0.4;3.7;1008;0.0;83.8;16;18;1.1;0.35;9;25
02.12.2020 04:57;18;19;19;19;19;34;0.4;3.7;1008;0.0;83.8;16;18;1.1;0.36;5;25
02.12.2020 05:00;19;19;19;19;19;31;0.4;3.7;1008;0.0;83.8;17;19;1.1;0.35;16;26
02.12.2020 05:03;19;18;19;19;19;41;0.5;3.7;1008;0.0;83.8;17;19;1.2;0.35;14;27
02.12.2020 05:06;19;18;19;19;19;43;0.5;3.6;1008;0.0;83.8;17;19;1.1;0.35;12;26
02.12.2020 05:09;19;18;19;19;20;64;0.5;3.6;1008;0.0;83.9;17;19;1.1;0.37;8;25
02.12.2020 05:12;19;18;19;19;20;72;0.4;3.6;1008;0.0;83.9;17;20;1.1;0.36;10;25
02.12.2020 05:15;19;18;19;19;20;76;0.4;3.6;1008;0.0;84.0;17;20;1.3;0.36;25;28
02.12.2020 05:18;19;18;19;19;19;83;0.5;3.6;1008;0.0;84.0;17;20;1.2;0.38;34;28
02.12.2020 05:21;19;18;19;19;19;91;0.6;3.5;1008;0.0;84.0;17;20;1.3;0.44;14;27
02.12.2020 05:24;19;18;19;19;19;104;0.6;3.5;1008;0.0;84.0;17;20;1.3;0.38;10;26
02.12.2020 05:27;19;18;19;19;19;107;0.6;3.5;1008;0.0;84.1;17;20;1.3;0.40;37;27
02.12.2020 05:30;19;19;19;19;19;107;0.6;3.5;1008;0.0;84.1;17;20;1.3;0.34;18;28
02.12.2020 05:33;19;19;19;19;19;105;0.6;3.5;1008;0.0;84.1;17;20;1.3;0.38;25;31
02.12.2020 05:36;19;19;19;19;19;101;0.6;3.5;1008;0.0;84.1;17;20;1.6;0.44;28;29
02.12.2020 05:39;19;19;19;19;20;89;0.4;3.5;1008;0.0;84.1;18;21;1.6;0.38;25;28
02.12.2020 05:42;19;19;19;19;20;88;0.4;3.5;1008;0.0;84.1;19;21;1.5;0.51;27;30
02.12.2020 05:45;19;19;19;19;20;95;0.4;3.5;1008;0.0;84.0;18;21;1.8;0.48;56;31
02.12.2020 05:48;19;19;19;20;20;97;0.5;3.5;1008;0.0;84.0;18;21;1.6;0.39;19;28
02.12.2020 05:51;19;20;19;20;20;100;0.4;3.5;1008;0.0;83.9;18;21;1.6;0.58;32;28
02.12.2020 05:54;19;20;19;20;20;98;0.3;3.5;1008;0.0;83.9;19;22;1.7;0.42;43;33
02.12.2020 05:57;19;20;20;20;20;92;0.3;3.6;1008;0.0;83.9;18;21;1.4;0.42;37;28
02.12.2020 06:00;19;20;20;20;21;91;0.4;3.6;1008;0.0;83.8;18;21;1.3;0.39;34;29
02.12.2020 06:03;19;20;20;20;21;78;0.4;3.6;1008;0.0;83.8;18;21;1.5;0.41;31;30
02.12.2020 06:06;19;20;20;20;21;66;0.4;3.5;1008;0.0;83.8;18;21;1.5;0.50;36;27
02.12.2020 06:09;19;20;20;21;21;76;0.4;3.6;1008;0.0;83.8;18;22;1.9;0.68;47;31
02.12.2020 06:12;20;20;20;21;21;90;0.4;3.6;1008;0.0;83.8;18;22;1.6;0.43;20;28
02.12.2020 06:15;20;20;20;21;20;106;0.4;3.6;1008;0.0;83.8;18;22;1.4;0.38;26;29
02.12.2020 06:18;20;20;20;21;21;116;0.3;3.6;1008;0.0;83.8;18;22;1.4;0.40;33;30
02.12.2020 06:21;20;20;20;21;21;104;0.3;3.6;1008;0.0;83.8;18;22;1.3;0.38;33;29
02.12.2020 06:24;20;20;20;21;21;104;0.4;3.6;1008;0.0;83.8;18;22;1.5;0.44;25;30
02.12.2020 06:27;20;20;21;20;21;103;0.5;3.6;1008;0.0;83.8;19;22;1.5;0.43;23;29
02.12.2020 06:30;20;20;20;20;21;110;0.6;3.6;1008;0.0;83.8;19;22;1.7;0.42;43;30
02.12.2020 06:33;20;20;20;20;21;108;0.7;3.6;1008;0.0;83.7;19;22;2.0;0.43;56;34
02.12.2020 06:36;20;20;20;20;21;102;0.7;3.6;1008;0.0;83.7;19;22;2.1;0.51;32;30
02.12.2020 06:39;20;20;20;20;21;102;0.6;3.6;1008;0.0;83.7;19;22;1.7;0.43;40;29
02.12.2020 06:42;20;20;20;20;20;102;0.6;3.6;1008;0.0;83.6;20;22;2.4;0.43;50;37
02.12.2020 06:45;20;21;20;21;20;111;0.6;3.6;1008;0.0;83.6;19;22;1.8;0.47;39;34
02.12.2020 06:48;20;22;20;22;21;114;0.6;3.6;1008;0.0;83.5;19;22;1.4;0.42;31;28
02.12.2020 06:51;20;21;21;21;21;100;0.6;3.5;1008;0.0;83.5;19;22;1.5;0.57;34;29
02.12.2020 06:54;20;20;21;20;22;87;0.6;3.5;1008;0.0;83.6;19;22;1.6;0.48;36;31
02.12.2020 06:57;20;20;21;20;22;84;0.6;3.5;1008;0.0;83.6;19;22;1.9;0.42;51;33
02.12.2020 07:00;20;20;21;20;22;96;0.5;3.5;1008;0.0;83.7;20;22;1.6;0.58;70;33
02.12.2020 07:03;20;20;21;20;22;121;0.6;3.5;1008;0.0;83.7;21;23;4.5;0.72;68;32
02.12.2020 07:06;20;20;21;20;22;122;0.6;3.5;1008;0.0;83.8;20;23;4.6;0.61;107;33
02.12.2020 07:09;20;21;21;20;22;123;0.6;3.5;1008;0.0;83.9;20;22;2.2;0.46;73;32
02.12.2020 07:12;20;21;21;20;22;121;0.6;3.5;1008;0.0;84.0;20;22;1.8;0.62;64;31
02.12.2020 07:15;20;21;21;20;22;120;0.6;3.5;1008;0.0;84.0;20;22;2.4;0.47;73;34
02.12.2020 07:18;20;21;21;20;22;119;0.6;3.5;1008;0.0;84.1;20;22;2.7;0.50;207;65
02.12.2020 07:21;20;21;21;20;22;119;0.5;3.5;1008;0.0;84.1;20;22;2.0;0.47;52;36
02.12.2020 07:24;20;21;21;21;22;119;0.6;3.5;1008;0.0;84.2;20;22;1.8;0.58;79;34
02.12.2020 07:27;20;21;21;21;22;120;0.6;3.5;1008;0.0;84.2;20;22;1.8;0.51;99;44
02.12.2020 07:30;20;21;21;21;22;120;0.6;3.5;1008;0.0;84.2;20;21;1.8;0.44;60;36
02.12.2020 07:33;20;21;21;21;22;119;0.5;3.5;1008;0.0;84.3;19;21;1.8;0.47;51;32
02.12.2020 07:36;20;21;21;21;22;120;0.5;3.6;1008;0.0;84.3;20;21;1.8;0.52;59;32
02.12.2020 07:39;20;21;21;21;22;126;0.4;3.6;1008;0.0;84.3;19;21;2.2;0.50;60;35
02.12.2020 07:42;20;20;21;21;22;129;0.4;3.6;1008;0.0;84.3;19;21;2.0;0.67;55;33
02.12.2020 07:45;20;20;21;20;23;127;0.4;3.5;1008;0.0;84.2;19;21;2.3;0.91;71;35
02.12.2020 07:48;20;20;21;21;22;129;0.3;3.5;1008;0.0;84.1;20;21;2.4;0.66;83;37
02.12.2020 07:51;20;20;21;20;22;124;0.4;3.4;1008;0.0;84.0;20;21;2.4;0.65;87;37
02.12.2020 07:54;20;21;21;21;22;120;0.3;3.4;1008;0.0;84.0;20;22;3.0;0.74;108;41
02.12.2020 07:57;20;20;21;20;22;122;0.3;3.4;1008;0.0;83.8;19;21;3.8;0.53;85;40
02.12.2020 08:00;20;20;21;20;21;129;0.3;3.4;1008;0.0;83.7;18;20;2.0;0.45;75;41
02.12.2020 08:03;20;20;21;20;21;121;0.4;3.4;1008;0.0;83.5;18;19;1.7;0.54;39;35
02.12.2020 08:06;20;20;21;19;22;117;0.4;3.4;1008;0.0;83.4;19;20;1.9;0.66;49;37
02.12.2020 08:09;20;19;20;19;21;117;0.3;3.4;1008;0.0;83.3;19;19;1.9;0.52;59;38
02.12.2020 08:12;19;19;20;19;22;30;0.3;3.4;1008;0.0;83.2;19;20;2.0;0.45;45;38
02.12.2020 08:15;19;18;20;18;21;120;0.3;3.4;1008;0.0;83.1;18;20;2.1;0.42;35;34
02.12.2020 08:18;19;18;20;18;21;121;0.4;3.4;1008;0.0;82.9;18;20;4.3;0.48;80;34
02.12.2020 08:21;19;17;19;17;21;119;0.4;3.3;1008;0.0;82.8;17;18;2.7;0.46;71;37
02.12.2020 08:24;18;18;19;18;21;123;0.4;3.3;1008;0.0;82.7;17;18;1.6;0.64;56;37
02.12.2020 08:27;18;17;19;17;20;0;0.1;3.3;1008;0.0;82.5;16;17;1.6;0.43;40;37
02.12.2020 08:30;18;16;19;16;20;88;0.3;3.3;1008;0.0;82.3;16;17;1.9;0.43;34;35
02.12.2020 08:33;18;17;18;17;19;111;0.4;3.3;1008;0.0;82.1;15;17;1.5;0.35;41;35
02.12.2020 08:36;18;17;18;17;19;111;0.4;3.3;1008;0.0;81.9;16;17;1.3;0.37;39;37
02.12.2020 08:39;18;17;18;17;19;108;0.3;3.4;1008;0.0;81.8;16;17;1.4;0.46;50;37
02.12.2020 08:42;18;17;18;17;19;118;0.3;3.4;1008;0.0;81.6;17;18;1.5;0.41;44;34
02.12.2020 08:45;18;17;18;17;20;117;0.4;3.4;1008;0.0;81.4;17;19;1.6;0.72;67;36
02.12.2020 08:48;18;17;19;17;20;118;0.5;3.4;1008;0.0;81.3;17;19;2.1;0.74;69;38
02.12.2020 08:51;18;17;19;17;20;119;0.5;3.4;1008;0.0;81.1;17;19;2.1;0.58;88;44
02.12.2020 08:54;18;17;19;17;20;119;0.6;3.3;1008;0.0;81.0;17;19;1.9;0.45;67;41
02.12.2020 08:57;18;17;19;17;20;119;0.8;3.2;1008;0.0;80.9;17;19;1.5;0.46;46;40
02.12.2020 09:00;18;17;19;18;20;118;0.9;3.2;1008;0.0;80.9;17;19;1.5;0.42;40;35
02.12.2020 09:03;18;17;19;18;20;118;0.8;3.2;1008;0.0;80.9;17;19;1.5;0.38;61;36
02.12.2020 09:06;18;17;19;18;20;120;0.6;3.2;1008;0.0;80.9;17;19;1.5;0.36;28;33
02.12.2020 09:09;18;18;19;18;20;129;0.5;3.2;1008;0.0;80.9;17;19;1.4;0.46;37;34
02.12.2020 09:12;18;18;19;19;21;127;0.5;3.2;1008;0.0;80.8;18;20;1.4;0.46;59;40
02.12.2020 09:15;19;18;19;18;22;124;0.6;3.2;1008;0.0;80.7;18;21;1.5;0.62;58;44
02.12.2020 09:18;19;18;20;18;22;120;0.7;3.2;1008;0.0;80.7;18;21;1.7;0.51;52;42
02.12.2020 09:21;19;18;20;18;22;121;0.8;3.2;1008;0.0;80.6;18;22;2.7;0.49;46;39
02.12.2020 09:24;19;18;20;18;23;121;0.9;3.2;1008;0.0;80.6;17;20;3.2;0.41;41;32
02.12.2020 09:27;19;17;20;18;23;120;0.9;3.2;1008;0.0;80.6;17;22;1.5;0.52;47;34
02.12.2020 09:30;19;18;20;18;23;121;0.9;3.2;1008;0.0;80.5;17;20;1.4;0.43;43;33
02.12.2020 09:33;18;18;19;18;22;121;0.9;3.2;1008;0.0;80.5;16;19;1.2;0.38;27;28
02.12.2020 09:36;18;18;19;18;22;121;0.9;3.2;1008;0.0;80.4;17;20;1.4;0.37;52;35
02.12.2020 09:39;18;18;19;18;22;121;0.9;3.2;1008;0.0;80.4;18;20;1.6;0.38;51;38
02.12.2020 09:42;18;18;19;18;22;120;0.9;3.2;1008;0.0;80.3;18;21;1.3;0.39;50;34
02.12.2020 09:45;18;18;19;18;21;118;0.8;3.2;1008;0.0;80.3;18;21;1.5;0.53;60;35
02.12.2020 09:48;18;17;19;17;21;107;0.8;3.3;1008;0.0;80.2;18;21;1.6;0.42;41;33
02.12.2020 09:51;18;17;19;16;22;93;0.8;3.3;1008;0.0;80.1;17;20;1.3;0.38;27;31
02.12.2020 09:54;18;17;19;17;21;78;0.7;3.3;1008;0.0;80.0;17;19;1.3;0.33;47;40
02.12.2020 09:57;18;17;19;17;21;81;0.7;3.3;1008;0.0;79.9;17;20;1.3;4.65;6;8
02.12.2020 10:00;17;17;18;17;21;95;0.6;3.3;1008;0.0;79.7;18;20;1.3;25.81;12;10
02.12.2020 10:03;17;16;18;17;20;100;0.6;3.3;1008;0.0;79.6;17;20;1.3;0.35;285;429
02.12.2020 10:06;17;16;18;17;20;87;0.6;3.3;1008;0.0;79.4;17;20;1.5;0.49;301;477
02.12.2020 10:09;17;17;18;17;20;72;0.6;3.3;1008;0.0;79.2;16;19;1.7;0.38;55;78
02.12.2020 10:12;17;17;18;17;20;41;0.5;3.4;1008;0.0;79.1;16;19;1.3;0.36;25;31
02.12.2020 10:15;17;17;18;17;20;33;0.5;3.4;1008;0.0;78.9;18;21;1.5;0.51;52;38
02.12.2020 10:18;17;18;18;18;20;25;0.4;3.4;1008;0.0;78.9;19;22;1.4;0.41;28;33
02.12.2020 10:21;17;18;18;19;21;22;0.6;3.4;1008;0.0;78.7;20;23;1.8;0.42;70;38
02.12.2020 10:24;18;19;19;20;22;23;0.6;3.4;1008;0.0;78.7;21;25;1.8;0.38;47;37
02.12.2020 10:27;18;20;19;21;22;25;0.7;3.4;1008;0.0;78.8;21;25;1.6;0.39;40;34
02.12.2020 10:30;19;20;20;21;24;24;0.6;3.5;1008;0.0;78.9;20;24;1.5;0.38;39;35
02.12.2020 10:33;19;20;20;21;26;17;0.5;3.5;1008;0.0;79.0;20;24;1.5;0.40;34;32
02.12.2020 10:36;19;19;21;20;26;18;0.4;3.6;1008;0.0;79.0;20;24;1.4;0.37;32;29
02.12.2020 10:39;19;19;21;20;26;26;0.5;3.6;1008;0.0;78.9;20;24;1.5;0.43;26;31
02.12.2020 10:42;19;19;21;20;26;42;0.5;3.5;1008;0.0;78.9;20;24;1.4;0.40;33;32
02.12.2020 10:45;19;19;21;20;26;39;0.5;3.5;1008;0.0;78.9;19;23;1.4;0.37;26;33
02.12.2020 10:48;19;19;20;20;25;52;0.5;3.6;1008;0.0;78.9;19;23;1.3;0.35;20;32
02.12.2020 10:51;19;18;20;20;24;34;0.5;3.6;1007;0.0;78.8;20;24;1.3;0.43;40;33
02.12.2020 10:54;19;18;20;20;24;30;0.6;3.5;1007;0.0;78.7;20;24;1.8;0.46;53;36
02.12.2020 10:57;19;18;20;20;24;23;0.7;3.5;1007;0.0;78.6;20;24;1.6;0.36;24;31
02.12.2020 11:00;19;19;20;20;23;22;0.8;3.5;1007;0.0;78.6;20;25;1.4;0.58;65;33
02.12.2020 11:03;19;19;20;20;23;16;0.8;3.5;1007;0.0;78.7;20;24;1.4;0.41;48;38
02.12.2020 11:06;20;19;21;21;24;15;0.7;3.5;1007;0.0;78.8;20;24;1.3;0.39;31;33
02.12.2020 11:09;20;19;21;21;24;9;0.6;3.5;1007;0.0;78.9;20;24;1.4;0.44;46;35
02.12.2020 11:12;21;19;22;21;24;10;0.6;3.6;1007;0.0;78.9;20;24;1.5;0.38;40;33
02.12.2020 11:15;21;19;22;21;24;9;0.6;3.6;1007;0.0;78.9;20;24;1.6;0.61;44;34
02.12.2020 11:18;21;18;22;20;25;21;0.5;3.6;1007;0.0;78.9;19;23;1.6;0.38;35;33
02.12.2020 11:21;21;17;22;21;25;42;0.5;3.6;1007;0.0;78.8;20;24;1.5;0.75;32;35
02.12.2020 11:24;20;17;22;21;25;69;0.4;3.6;1007;0.0;78.7;20;24;1.7;0.43;31;36
02.12.2020 11:27;20;17;21;21;26;75;0.4;3.6;1007;0.0;78.5;20;24;1.7;0.42;31;35
02.12.2020 11:30;20;17;21;20;27;83;0.4;3.6;1007;0.0;78.4;20;24;1.6;0.42;61;40
02.12.2020 11:33;19;18;21;22;27;80;0.5;3.6;1007;0.0;78.3;18;22;1.5;0.39;37;35
02.12.2020 11:36;20;18;21;21;28;64;0.4;3.7;1007;0.0;78.2;19;23;1.5;0.45;36;35
02.12.2020 11:39;20;18;21;21;27;55;0.4;3.7;1007;0.0;78.1;19;23;2.2;0.46;61;43
02.12.2020 11:42;20;16;21;20;26;37;0.5;3.7;1007;0.0;78.0;19;23;2.0;0.43;54;43
02.12.2020 11:45;19;15;21;19;26;30;0.7;3.6;1007;0.0;77.9;19;24;2.0;0.49;77;53
02.12.2020 11:48;19;17;21;21;26;33;0.6;3.6;1007;0.0;77.9;19;24;1.8;0.47;50;43
02.12.2020 11:51;19;17;20;21;26;67;0.5;3.7;1007;0.0;77.8;19;24;2.1;0.53;77;37
02.12.2020 11:54;19;17;21;22;28;100;0.4;3.7;1007;0.0;77.8;19;21;1.9;0.43;29;37
02.12.2020 11:57;19;17;21;21;30;84;0.5;3.7;1007;0.0;77.7;18;21;1.5;0.35;27;34
02.12.2020 12:00;19;17;21;21;30;48;0.6;3.7;1006;0.0;77.6;19;22;1.9;0.55;38;36
02.12.2020 12:03;20;16;21;20;29;18;0.6;3.6;1006;0.0;77.5;18;21;1.5;0.42;22;36
02.12.2020 12:06;20;16;21;20;28;17;0.5;3.6;1006;0.0;77.5;19;23;1.4;0.40;44;38
02.12.2020 12:09;19;16;21;20;27;22;0.4;3.7;1006;0.0;77.5;21;25;1.9;0.63;67;43
02.12.2020 12:12;19;16;20;20;24;54;0.4;3.8;1006;0.0;77.3;21;24;3.0;0.51;64;47
02.12.2020 12:15;19;15;20;19;24;100;0.4;3.8;1006;0.0;77.1;18;21;2.1;0.42;24;35
