Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
18.11.2020 03:30;4;4;6;-;8;0;0.0;12.4;1016;0.0;76.0;6;14;0.3;0.20;1;10
18.11.2020 03:33;4;5;6;-;8;0;0.0;12.4;1016;0.0;76.0;6;13;0.3;0.19;1;10
18.11.2020 03:36;4;5;6;-;8;0;0.0;12.4;1016;0.0;76.0;7;15;0.4;0.19;2;13
18.11.2020 03:39;4;4;5;-;8;0;0.0;12.4;1016;0.0;76.0;7;15;0.4;0.19;3;14
18.11.2020 03:42;4;4;5;-;8;0;0.0;12.4;1016;0.0;76.1;7;15;0.5;0.19;0;11
18.11.2020 03:45;4;4;5;-;8;0;0.0;12.3;1016;0.0;76.2;6;14;0.4;0.21;2;9
18.11.2020 03:48;4;4;5;-;8;0;0.0;12.3;1016;0.0;76.3;6;13;0.3;0.20;1;10
18.11.2020 03:51;4;4;5;-;8;0;0.0;12.3;1016;0.0;76.4;6;12;0.2;0.18;2;7
18.11.2020 03:54;4;4;5;-;8;0;0.0;12.2;1016;0.0;76.5;6;12;0.2;0.18;1;8
18.11.2020 03:57;4;4;5;-;8;177;0.0;12.2;1016;0.0;76.5;6;12;0.2;0.18;1;8
18.11.2020 04:00;4;5;5;-;7;168;0.0;12.2;1016;0.0;76.6;6;12;0.2;0.17;2;4
18.11.2020 04:03;4;4;5;-;7;155;0.2;12.1;1016;0.0;76.7;6;12;0.2;0.17;8;10
18.11.2020 04:06;4;4;5;-;8;148;0.0;12.1;1016;0.0;76.8;6;13;0.2;0.18;1;5
18.11.2020 04:09;4;4;5;-;7;149;0.0;12.1;1016;0.0;76.8;6;13;0.2;0.18;1;7
18.11.2020 04:12;4;4;5;-;7;33;0.0;12.1;1016;0.0;76.8;6;12;0.2;0.18;1;8
18.11.2020 04:15;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;12;0.2;0.18;1;7
18.11.2020 04:18;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;13;0.3;0.18;1;7
18.11.2020 04:21;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;12;0.4;0.18;1;8
18.11.2020 04:24;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;12;0.3;0.19;3;10
18.11.2020 04:27;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;13;0.2;0.22;2;12
18.11.2020 04:30;4;4;5;-;7;0;0.0;12.1;1016;0.0;76.7;6;13;0.3;0.19;1;13
18.11.2020 04:33;3;4;5;-;7;0;0.0;12.1;1016;0.0;76.8;6;13;0.4;0.20;4;17
18.11.2020 04:36;3;4;5;-;7;0;0.0;12.1;1016;0.0;76.8;6;13;0.5;0.19;7;24
18.11.2020 04:39;3;4;5;-;7;0;0.0;12.1;1016;0.0;76.8;6;13;0.3;0.19;3;14
18.11.2020 04:42;3;4;5;-;7;0;0.0;12.1;1016;0.0;76.8;6;13;0.4;0.19;8;22
18.11.2020 04:45;3;4;5;-;7;0;0.0;12.1;1016;0.0;76.8;6;13;0.3;0.19;5;20
18.11.2020 04:48;3;4;5;-;6;0;0.0;12.1;1016;0.0;76.8;6;13;0.6;0.19;8;17
18.11.2020 04:51;3;4;5;-;6;0;0.0;12.2;1016;0.0;76.7;6;12;0.9;0.19;20;32
18.11.2020 04:54;3;4;5;-;6;0;0.0;12.2;1016;0.0;76.8;6;12;0.4;0.21;4;27
18.11.2020 04:57;3;4;5;-;6;0;0.0;12.2;1016;0.0;76.9;6;13;0.3;0.20;7;34
18.11.2020 05:00;3;4;5;-;7;0;0.0;12.1;1016;0.0;77.0;6;13;0.4;0.20;13;42
18.11.2020 05:03;3;4;5;-;7;0;0.0;12.1;1016;0.0;77.0;6;13;0.6;0.20;6;33
18.11.2020 05:06;4;5;5;-;8;0;0.0;12.1;1016;0.0;77.1;6;13;0.4;0.19;5;30
18.11.2020 05:09;4;5;5;-;8;0;0.0;12.1;1016;0.0;77.1;6;13;0.3;0.18;8;22
18.11.2020 05:12;4;9;6;-;9;0;0.0;12.1;1016;0.0;77.0;6;13;0.3;0.21;8;19
18.11.2020 05:15;4;5;6;-;9;0;0.0;12.1;1016;0.0;77.0;6;14;0.8;0.26;16;36
18.11.2020 05:18;4;5;6;-;9;0;0.0;12.1;1016;0.0;76.9;6;13;0.7;0.20;4;25
18.11.2020 05:21;4;5;6;-;9;0;0.0;12.1;1016;0.0;76.9;6;14;0.5;0.19;8;27
18.11.2020 05:24;4;5;6;-;9;0;0.0;12.1;1016;0.0;76.9;6;14;1.1;0.20;3;24
18.11.2020 05:27;4;5;6;-;9;0;0.0;12.2;1016;0.0;76.8;6;14;0.6;0.20;14;30
18.11.2020 05:30;4;6;6;-;9;0;0.0;12.2;1016;0.0;76.7;6;14;0.4;0.25;5;22
18.11.2020 05:33;4;6;6;-;9;0;0.0;12.3;1016;0.0;76.7;6;14;0.3;0.26;3;17
18.11.2020 05:36;4;7;6;-;9;0;0.0;12.3;1016;0.0;76.7;5;14;0.4;0.20;9;19
18.11.2020 05:39;5;9;7;-;10;0;0.0;12.3;1016;0.0;76.7;6;14;0.3;0.19;3;13
18.11.2020 05:42;6;10;8;-;11;78;0.2;12.2;1016;0.0;77.0;6;14;0.3;0.22;6;14
18.11.2020 05:45;6;11;9;-;13;117;0.4;12.1;1016;0.0;77.5;6;17;0.5;0.41;67;43
18.11.2020 05:48;7;11;10;-;14;116;0.4;11.9;1016;0.0;78.1;7;20;0.9;0.31;18;44
18.11.2020 05:51;8;11;11;-;15;117;0.5;11.6;1016;0.0;78.8;8;22;1.2;0.31;21;42
18.11.2020 05:54;9;11;11;-;16;115;0.6;11.5;1016;0.0;79.4;8;22;1.2;0.29;17;42
18.11.2020 05:57;9;11;12;-;16;113;0.5;11.4;1016;0.0;79.9;8;23;1.2;0.30;19;40
18.11.2020 06:00;9;11;12;-;16;111;0.4;11.3;1016;0.0;80.3;8;23;1.2;0.28;13;41
18.11.2020 06:03;9;11;12;-;16;5;0.0;11.3;1016;0.0;80.6;8;23;1.2;0.31;19;42
18.11.2020 06:06;9;12;12;-;16;0;0.0;11.3;1016;0.0;80.7;9;24;1.5;0.40;45;42
18.11.2020 06:09;9;12;12;-;18;104;0.1;11.3;1016;0.0;80.6;8;24;2.4;0.40;45;47
18.11.2020 06:12;9;13;12;-;19;113;0.4;11.2;1016;0.0;80.6;8;24;1.5;0.34;25;44
18.11.2020 06:15;9;12;12;-;20;115;0.5;11.1;1016;0.0;80.7;9;25;1.4;0.44;23;45
18.11.2020 06:18;9;12;13;-;21;113;0.5;11.1;1016;0.0;80.8;9;27;1.5;0.33;23;44
18.11.2020 06:21;10;13;13;-;21;110;0.4;11.0;1016;0.0;80.9;9;27;1.6;0.32;30;44
18.11.2020 06:24;10;13;13;-;20;113;0.4;11.0;1016;0.0;81.0;9;27;1.7;0.31;47;45
18.11.2020 06:27;10;12;13;-;20;118;0.3;10.9;1016;0.0;81.0;9;27;1.7;0.33;35;45
18.11.2020 06:30;10;12;13;-;20;50;0.1;10.9;1016;0.0;81.1;9;28;1.6;0.35;35;43
18.11.2020 06:33;10;13;13;-;18;0;0.0;10.8;1016;0.0;81.2;10;28;1.8;0.37;41;44
18.11.2020 06:36;10;13;13;-;17;0;0.0;10.8;1016;0.0;81.1;10;28;2.0;0.37;50;49
18.11.2020 06:39;10;12;13;-;17;112;0.3;10.8;1016;0.0;81.0;9;27;2.1;0.34;76;58
18.11.2020 06:42;10;13;13;-;18;117;0.5;10.7;1016;0.0;81.0;9;27;1.8;0.33;60;50
18.11.2020 06:45;10;13;13;-;18;118;0.6;10.5;1016;0.0;81.2;10;29;1.7;0.36;38;44
18.11.2020 06:48;10;13;13;-;20;117;0.6;10.5;1016;0.0;81.4;10;27;1.6;0.35;35;45
18.11.2020 06:51;10;14;13;-;22;113;0.4;10.4;1016;0.0;81.7;10;27;1.7;0.50;38;45
18.11.2020 06:54;10;14;14;-;23;111;0.4;10.4;1016;0.0;81.9;10;29;1.8;0.37;115;49
18.11.2020 06:57;11;14;14;-;23;111;0.3;10.4;1016;0.0;82.0;10;28;1.7;0.35;44;46
18.11.2020 07:00;11;14;14;-;24;48;0.1;10.3;1016;0.0;82.0;10;28;1.7;0.36;31;43
18.11.2020 07:03;11;14;14;-;23;0;0.0;10.3;1016;0.0;82.0;10;29;1.7;0.39;37;43
18.11.2020 07:06;11;14;14;-;22;0;0.0;10.3;1016;0.0;81.9;10;29;1.8;0.59;89;45
18.11.2020 07:09;11;14;13;-;21;0;0.0;10.4;1016;0.0;81.9;10;30;2.4;0.49;113;50
18.11.2020 07:12;10;13;13;-;21;0;0.0;10.4;1016;0.0;81.8;10;28;2.9;0.55;76;49
18.11.2020 07:15;10;14;13;-;20;0;0.0;10.4;1016;0.0;81.8;10;29;3.1;0.46;73;52
18.11.2020 07:18;11;15;13;-;20;0;0.0;10.4;1016;0.0;81.7;10;28;3.7;0.55;73;55
18.11.2020 07:21;11;14;14;-;20;0;0.0;10.5;1016;0.0;81.7;10;26;2.9;0.45;53;50
18.11.2020 07:24;11;14;14;-;20;0;0.0;10.5;1016;0.0;81.6;10;26;2.1;0.44;84;50
18.11.2020 07:27;11;14;14;-;21;16;0.1;10.5;1016;0.0;81.5;10;28;2.5;0.47;89;55
18.11.2020 07:30;11;14;14;-;22;126;0.3;10.4;1016;0.0;81.5;10;26;2.7;0.40;46;45
18.11.2020 07:33;11;15;15;-;25;122;0.5;10.3;1016;0.0;81.6;10;26;2.1;0.56;58;48
18.11.2020 07:36;11;15;15;-;27;122;0.6;10.2;1016;0.0;81.9;11;30;3.0;0.61;115;50
18.11.2020 07:39;11;14;15;-;28;120;0.6;10.1;1016;0.0;82.3;11;30;3.0;0.44;92;54
18.11.2020 07:42;11;14;15;-;29;117;0.6;10.0;1016;0.0;82.6;11;31;2.8;0.53;83;49
18.11.2020 07:45;11;14;15;-;28;113;0.4;10.0;1016;0.0;82.8;11;33;3.2;0.54;86;49
18.11.2020 07:48;11;14;15;-;25;110;0.3;9.9;1016;0.0;83.0;12;34;3.4;0.59;96;48
18.11.2020 07:51;11;14;15;-;24;7;0.0;9.9;1016;0.0;83.1;12;33;2.8;0.63;98;56
18.11.2020 07:54;11;15;14;-;23;0;0.0;9.9;1016;0.0;83.1;11;32;3.0;0.66;95;54
18.11.2020 07:57;11;15;14;-;23;16;0.0;9.9;1016;0.0;83.1;11;31;3.0;0.58;76;52
18.11.2020 08:00;11;14;14;-;23;118;0.2;9.9;1016;0.0;83.0;11;30;2.5;0.46;77;51
18.11.2020 08:03;11;14;14;-;23;115;0.4;9.8;1016;0.0;83.1;11;30;2.6;0.49;80;54
18.11.2020 08:06;11;14;14;-;23;115;0.4;9.8;1016;0.0;83.1;11;30;2.9;0.57;79;49
18.11.2020 08:09;11;14;14;-;24;112;0.3;9.8;1016;0.0;83.2;11;31;2.9;0.69;82;51
18.11.2020 08:12;11;15;14;-;24;112;0.3;9.8;1016;0.0;83.3;12;34;7.0;0.68;98;43
18.11.2020 08:15;11;15;15;-;25;118;0.3;9.8;1016;0.0;83.3;11;30;4.9;0.56;90;48
18.11.2020 08:18;11;14;15;-;28;123;0.3;9.8;1016;0.0;83.3;11;29;2.5;0.45;46;41
18.11.2020 08:21;11;15;15;-;31;8;0.0;9.8;1016;0.0;83.3;12;32;3.6;0.61;97;48
18.11.2020 08:24;11;14;15;-;33;0;0.0;9.8;1016;0.0;83.3;12;31;5.6;0.50;144;65
18.11.2020 08:27;11;14;16;-;34;107;0.3;9.8;1016;0.0;83.2;12;32;3.6;0.57;84;50
18.11.2020 08:30;11;13;15;-;33;112;0.4;9.8;1016;0.0;83.1;11;31;2.9;0.63;73;48
18.11.2020 08:33;11;13;15;-;31;113;0.3;9.8;1016;0.0;83.1;11;31;2.8;0.50;90;50
18.11.2020 08:36;11;13;15;-;28;54;0.1;9.8;1016;0.0;83.1;11;30;2.4;0.51;73;47
18.11.2020 08:39;11;14;14;-;27;0;0.0;9.8;1016;0.0;83.0;11;30;2.3;0.50;86;44
18.11.2020 08:42;11;14;14;-;28;84;0.0;9.7;1016;0.0;83.0;11;29;2.5;0.59;63;44
18.11.2020 08:45;11;14;15;-;29;6;0.0;9.7;1016;0.0;82.9;12;30;2.4;0.55;71;44
18.11.2020 08:48;11;14;15;-;29;86;0.0;9.7;1016;0.0;82.9;12;31;3.2;0.59;105;49
18.11.2020 08:51;11;14;15;-;31;5;0.0;9.7;1016;0.0;82.9;12;30;2.7;0.52;72;46
18.11.2020 08:54;11;14;15;-;32;0;0.0;9.7;1016;0.0;82.8;12;32;3.4;0.53;76;46
18.11.2020 08:57;11;14;15;-;33;0;0.0;9.8;1016;0.0;82.8;12;31;3.1;0.64;92;49
18.11.2020 09:00;11;14;15;-;32;0;0.0;9.8;1016;0.0;82.7;12;31;3.0;0.56;121;50
18.11.2020 09:03;11;14;15;-;32;0;0.0;9.8;1016;0.0;82.5;12;31;2.9;0.51;99;49
18.11.2020 09:06;11;14;15;-;32;67;0.1;9.8;1016;0.0;82.4;12;30;2.9;0.48;68;43
18.11.2020 09:09;11;13;15;-;29;118;0.3;9.8;1016;0.0;82.3;12;30;2.6;0.42;99;50
18.11.2020 09:12;11;13;14;-;27;117;0.4;9.8;1016;0.0;82.3;12;30;2.5;0.47;79;45
18.11.2020 09:15;11;13;14;-;30;117;0.5;9.7;1016;0.0;82.4;12;29;2.7;0.40;66;44
18.11.2020 09:18;11;13;14;-;30;117;0.4;9.7;1016;0.0;82.5;12;28;2.3;0.38;45;42
18.11.2020 09:21;11;13;14;-;29;119;0.4;9.7;1016;0.0;82.6;12;28;2.2;0.43;41;42
18.11.2020 09:24;11;14;14;-;29;120;0.4;9.7;1016;0.0;82.7;12;28;2.3;0.46;48;42
18.11.2020 09:27;11;14;15;-;30;119;0.5;9.7;1016;0.0;82.7;12;28;2.1;0.46;46;44
18.11.2020 09:30;11;14;14;-;28;119;0.5;9.7;1016;0.0;82.7;12;28;2.0;0.45;79;46
18.11.2020 09:33;11;14;14;-;27;120;0.4;9.7;1016;0.0;82.8;12;28;2.0;0.46;80;50
18.11.2020 09:36;11;14;14;-;27;122;0.3;9.7;1016;0.0;82.7;12;28;2.0;0.44;64;44
18.11.2020 09:39;11;15;14;-;27;122;0.3;9.8;1016;0.0;82.7;12;28;1.9;0.48;64;42
18.11.2020 09:42;11;14;14;-;26;119;0.3;9.8;1016;0.0;82.6;12;28;2.1;0.48;64;44
18.11.2020 09:45;11;14;14;-;24;118;0.4;9.9;1016;0.0;82.4;12;29;2.7;0.53;99;50
18.11.2020 09:48;11;14;14;-;24;122;0.4;9.9;1016;0.0;82.3;12;29;2.9;0.39;71;49
18.11.2020 09:51;11;14;14;-;24;119;0.4;10.0;1016;0.0;82.1;12;29;2.4;0.39;59;41
18.11.2020 09:54;11;14;14;-;23;119;0.4;10.0;1016;0.0;81.9;12;30;2.4;0.46;88;44
18.11.2020 09:57;10;14;14;-;23;116;0.4;10.1;1016;0.0;81.7;11;28;2.5;0.42;83;50
18.11.2020 10:00;10;13;14;-;25;116;0.4;10.2;1016;0.0;81.5;11;26;2.0;0.41;76;50
18.11.2020 10:03;10;12;14;-;26;117;0.3;10.2;1016;0.0;81.3;10;26;1.6;0.34;37;43
18.11.2020 10:06;10;12;14;-;27;117;0.4;10.4;1016;0.0;81.1;10;26;1.4;0.29;19;33
18.11.2020 10:09;10;11;14;-;27;127;0.4;10.5;1016;0.0;80.7;10;26;1.6;0.40;31;36
18.11.2020 10:12;10;11;13;-;26;155;0.4;10.7;1016;0.0;80.1;10;25;2.0;0.34;30;36
18.11.2020 10:15;10;11;13;-;23;176;0.5;10.9;1016;0.0;79.3;10;25;1.8;0.35;20;33
18.11.2020 10:18;10;11;13;-;21;193;0.5;11.0;1016;0.0;78.5;10;25;1.1;0.33;18;27
18.11.2020 10:21;10;11;13;-;19;206;0.4;11.1;1016;0.0;77.8;10;25;1.2;0.32;23;32
18.11.2020 10:24;10;11;13;-;18;199;0.5;11.2;1016;0.0;77.1;10;26;1.5;0.33;28;31
18.11.2020 10:27;10;10;13;-;19;186;0.4;11.3;1016;0.0;76.6;10;26;1.6;0.34;39;40
18.11.2020 10:30;10;10;13;-;20;166;0.3;11.4;1016;0.0;75.9;10;25;1.8;0.31;23;33
18.11.2020 10:33;10;10;13;-;21;166;0.3;11.5;1016;0.0;75.2;9;24;1.6;0.29;25;29
18.11.2020 10:36;10;10;13;-;21;177;0.4;11.7;1016;0.0;74.3;9;24;1.2;0.33;32;32
18.11.2020 10:39;10;9;13;-;21;188;0.4;11.8;1016;0.0;73.3;10;25;1.2;0.33;39;31
18.11.2020 10:42;10;9;13;-;20;199;0.4;11.9;1016;0.0;72.5;10;24;2.7;0.30;33;33
18.11.2020 10:45;10;8;13;-;20;354;0.3;12.0;1016;0.0;71.9;10;24;1.5;0.33;28;29
18.11.2020 10:48;10;8;13;-;21;38;0.3;12.1;1016;0.0;71.5;10;24;1.5;0.40;43;41
18.11.2020 10:51;10;7;13;-;21;167;0.3;12.2;1016;0.0;71.1;10;24;1.6;0.32;28;35
18.11.2020 10:54;10;7;13;-;21;176;0.4;12.3;1016;0.0;70.6;10;24;1.4;0.33;31;32
18.11.2020 10:57;9;6;13;-;20;190;0.5;12.3;1016;0.0;70.3;10;24;1.3;0.37;30;29
18.11.2020 11:00;9;6;13;-;20;199;0.4;12.3;1016;0.0;70.1;10;24;1.5;0.32;24;32
18.11.2020 11:03;9;6;12;-;19;198;0.4;12.3;1016;0.0;70.0;10;24;1.5;0.41;43;41
18.11.2020 11:06;9;6;12;-;19;184;0.4;12.4;1016;0.0;69.8;9;24;1.4;0.33;29;34
18.11.2020 11:09;9;5;12;-;18;156;0.5;12.5;1015;0.0;69.6;9;23;1.4;0.32;28;34
18.11.2020 11:12;9;5;12;-;19;148;0.5;12.5;1015;0.0;69.4;9;23;1.4;0.30;29;32
18.11.2020 11:15;8;5;12;-;19;151;0.4;12.5;1016;0.0;69.3;9;22;1.2;0.32;20;30
18.11.2020 11:18;8;4;12;-;18;176;0.4;12.6;1015;0.0;69.1;9;22;1.1;0.30;56;32
18.11.2020 11:21;8;4;11;-;18;166;0.4;12.5;1015;0.0;69.1;9;22;1.3;0.34;34;33
18.11.2020 11:24;8;4;11;-;18;156;0.5;12.5;1015;0.0;69.0;9;22;1.3;0.32;18;26
18.11.2020 11:27;8;4;11;-;18;155;0.5;12.4;1015;0.0;69.2;9;22;1.5;0.34;39;35
18.11.2020 11:30;8;4;11;-;17;156;0.4;12.4;1015;0.0;69.3;9;21;1.4;0.35;57;51
18.11.2020 11:33;8;4;11;-;17;151;0.3;12.5;1015;0.0;69.0;9;21;1.5;0.34;35;39
18.11.2020 11:36;8;3;11;-;17;91;0.3;12.6;1015;0.0;68.6;9;22;1.8;0.42;46;40
18.11.2020 11:39;8;3;11;-;17;174;0.4;12.7;1015;0.0;67.9;9;21;2.4;0.40;66;44
18.11.2020 11:42;8;3;10;-;16;181;0.5;12.7;1015;0.0;67.4;8;19;2.3;0.29;22;30
18.11.2020 11:45;7;2;10;-;16;171;0.4;12.7;1015;0.0;67.2;8;19;1.6;0.34;42;39
18.11.2020 11:48;7;2;10;-;16;161;0.4;12.7;1015;0.0;67.0;8;18;1.7;0.33;23;31
18.11.2020 11:51;7;3;10;-;16;149;0.4;12.7;1015;0.0;67.0;8;18;1.3;0.29;12;24
18.11.2020 11:54;7;3;10;-;16;143;0.4;12.8;1015;0.0;66.9;7;18;1.3;0.29;12;25
18.11.2020 11:57;7;3;10;-;16;136;0.5;12.8;1015;0.0;66.7;7;18;1.2;0.30;28;31
18.11.2020 12:00;8;3;11;-;16;145;0.5;12.8;1015;0.0;66.7;7;18;1.1;0.36;25;27
18.11.2020 12:03;8;3;11;-;16;149;0.6;12.8;1015;0.0;66.6;7;18;1.0;0.30;35;31
18.11.2020 12:06;8;3;11;-;16;150;0.5;12.8;1015;0.0;66.6;7;18;1.2;0.29;17;23
18.11.2020 12:09;8;3;11;-;16;146;0.4;12.9;1015;0.0;66.6;7;19;1.3;0.34;46;32
18.11.2020 12:12;8;3;11;-;16;63;0.4;13.0;1015;0.0;66.3;8;19;1.3;0.33;26;30
18.11.2020 12:15;8;3;11;-;16;155;0.5;13.0;1015;0.0;65.9;8;20;1.2;0.32;23;32
