Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
16.11.2020 12:18;2;2;3;13;6;251;0.8;13.4;1006;0.0;65.3;3;8;0.6;0.27;264;425
16.11.2020 12:21;2;2;3;13;6;266;0.8;13.4;1006;0.0;65.5;3;9;1.1;0.31;40;44
16.11.2020 12:24;2;1;3;13;7;286;0.6;13.4;1006;0.0;65.7;3;9;1.3;0.24;28;34
16.11.2020 12:27;2;1;4;13;7;298;0.6;13.4;1006;0.0;65.9;3;10;1.0;0.29;45;43
16.11.2020 12:30;2;2;4;13;7;298;0.5;13.4;1006;0.0;66.0;4;11;1.8;0.36;29;39
16.11.2020 12:33;2;2;4;13;8;288;0.5;13.4;1006;0.0;66.1;3;9;2.6;0.29;34;37
16.11.2020 12:36;2;1;4;13;7;335;0.5;13.4;1006;0.0;66.1;3;7;1.6;0.27;24;26
16.11.2020 12:39;2;1;3;13;6;258;0.6;13.4;1006;0.0;66.1;3;7;1.0;0.25;21;26
16.11.2020 12:42;2;1;3;13;6;248;0.6;13.5;1006;0.0;66.1;3;8;0.7;0.32;42;40
16.11.2020 12:45;2;1;3;13;6;234;0.6;13.5;1006;0.0;66.0;4;7;0.7;0.36;46;38
16.11.2020 12:48;2;1;4;13;6;231;0.6;13.5;1006;0.0;65.9;4;7;0.9;0.30;31;33
16.11.2020 12:51;2;1;3;13;6;222;0.7;13.5;1006;0.0;65.8;3;6;0.7;0.33;29;32
16.11.2020 12:54;2;1;3;13;6;243;0.7;13.5;1006;0.0;65.7;4;7;0.8;0.36;29;30
16.11.2020 12:57;2;1;3;13;6;250;0.7;13.5;1006;0.0;65.5;4;7;1.8;0.26;26;34
16.11.2020 13:00;2;1;3;13;6;267;0.6;13.5;1006;0.0;65.3;4;6;1.5;0.26;30;38
16.11.2020 13:03;2;1;3;13;6;314;0.5;13.6;1006;0.0;65.3;3;6;0.9;0.25;25;29
16.11.2020 13:06;2;1;3;13;7;0;0.6;13.6;1006;0.0;65.3;4;7;0.6;0.24;21;31
16.11.2020 13:09;2;1;3;13;7;0;0.5;13.6;1006;0.0;65.6;4;8;0.6;0.25;28;31
16.11.2020 13:12;2;1;3;13;7;0;0.5;13.6;1006;0.0;66.1;4;8;0.5;0.30;27;35
16.11.2020 13:15;2;1;3;13;6;0;0.5;13.6;1006;0.0;66.7;4;7;0.5;0.28;58;50
16.11.2020 13:18;2;1;3;13;6;297;0.5;13.5;1006;0.0;67.0;4;7;1.0;0.38;58;49
16.11.2020 13:21;2;1;3;13;6;262;0.6;13.5;1006;0.0;67.2;5;10;5.6;0.41;69;51
16.11.2020 13:24;2;1;3;13;5;231;0.5;13.5;1006;0.0;67.2;4;7;2.9;0.34;40;44
16.11.2020 13:27;2;1;3;13;6;337;0.6;13.5;1006;0.0;67.3;4;8;1.0;0.44;50;52
16.11.2020 13:30;2;1;3;13;6;210;0.6;13.5;1006;0.0;67.3;4;6;0.6;0.30;47;49
16.11.2020 13:33;2;1;3;13;6;232;0.6;13.5;1006;0.0;67.4;4;6;0.5;0.28;29;30
16.11.2020 13:36;2;1;3;13;6;249;0.6;13.5;1006;0.0;67.6;4;7;0.6;0.27;29;37
16.11.2020 13:39;2;1;3;13;5;275;0.6;13.5;1006;0.0;67.8;4;7;0.6;0.30;41;41
16.11.2020 13:42;2;1;3;13;5;276;0.6;13.5;1006;0.0;67.9;4;8;0.5;0.34;36;37
16.11.2020 13:45;2;1;3;13;5;254;0.5;13.5;1006;0.0;68.0;4;6;0.4;0.34;20;21
16.11.2020 13:48;2;1;3;13;6;236;0.5;13.5;1006;0.0;68.0;4;8;0.6;0.30;30;29
16.11.2020 13:51;2;1;3;13;5;233;0.6;13.6;1006;0.0;68.2;5;9;1.4;0.33;37;34
16.11.2020 13:54;2;1;3;13;6;264;0.7;13.6;1006;0.0;68.4;4;8;1.8;0.42;28;28
16.11.2020 13:57;2;1;3;13;6;279;0.7;13.6;1006;0.0;68.8;4;7;0.9;0.25;21;23
16.11.2020 14:00;2;1;3;13;6;265;0.7;13.6;1006;0.0;69.0;4;8;0.9;0.50;31;36
16.11.2020 14:03;2;1;3;12;5;246;0.7;13.6;1006;0.0;69.2;4;6;0.8;0.28;24;27
16.11.2020 14:06;2;0;3;12;5;252;0.9;13.6;1006;0.0;69.4;4;7;0.5;0.34;22;29
16.11.2020 14:09;2;0;3;12;5;274;0.8;13.6;1006;0.0;69.9;4;7;0.5;0.26;28;41
16.11.2020 14:12;2;1;2;12;5;283;0.8;13.5;1006;0.0;70.3;4;6;0.8;0.25;30;31
16.11.2020 14:15;2;1;2;12;4;297;0.6;13.5;1007;0.1;70.8;4;5;0.7;0.24;14;20
16.11.2020 14:18;2;1;2;12;4;0;0.5;13.5;1007;0.1;71.2;4;5;0.7;0.34;19;31
16.11.2020 14:21;1;1;2;12;4;0;0.3;13.5;1007;0.0;71.9;4;6;0.9;0.27;23;29
16.11.2020 14:24;1;1;2;12;4;0;0.4;13.4;1007;0.0;72.7;4;7;0.7;0.28;19;23
16.11.2020 14:27;1;0;2;12;3;340;0.5;13.3;1007;0.0;73.7;4;9;0.9;0.47;28;33
16.11.2020 14:30;1;1;2;12;3;206;0.5;13.2;1007;0.0;74.5;4;8;0.9;0.33;33;35
16.11.2020 14:33;1;1;2;12;3;203;0.5;13.1;1007;0.0;75.3;4;8;1.4;0.37;39;37
16.11.2020 14:36;1;1;2;12;3;340;0.4;13.0;1007;0.0;75.9;4;9;0.8;0.30;27;30
16.11.2020 14:39;1;1;2;12;3;0;0.4;12.9;1007;0.0;76.3;4;9;1.0;0.30;32;36
16.11.2020 14:42;1;0;2;12;3;0;0.4;12.9;1007;0.0;76.5;5;11;1.0;0.40;49;45
16.11.2020 14:45;1;1;2;12;3;264;0.4;12.9;1007;0.0;76.4;4;10;2.3;0.36;29;39
16.11.2020 14:48;1;0;2;12;3;255;0.5;12.9;1007;0.0;76.2;4;8;1.5;0.45;23;31
16.11.2020 14:51;1;0;2;12;3;264;0.6;12.9;1007;0.0;75.8;4;9;0.8;0.32;18;26
16.11.2020 14:54;1;0;2;12;4;267;0.6;12.9;1007;0.0;75.3;5;14;3.5;0.33;29;41
16.11.2020 14:57;1;0;2;12;4;257;0.7;12.9;1007;0.0;74.7;5;12;2.3;0.38;30;45
16.11.2020 15:00;1;0;2;12;5;257;0.6;13.0;1007;0.0;74.2;4;9;4.3;0.65;35;40
16.11.2020 15:03;1;0;2;12;6;254;0.6;13.0;1007;0.0;73.7;4;7;1.3;0.31;20;35
16.11.2020 15:06;1;0;2;12;6;252;0.4;13.0;1007;0.0;73.4;4;8;0.7;0.36;30;41
16.11.2020 15:09;1;1;2;13;6;0;0.4;13.1;1007;0.0;73.2;4;9;1.3;0.41;36;44
16.11.2020 15:12;1;0;2;12;7;0;0.4;13.1;1007;0.0;73.2;5;11;1.2;0.37;47;48
16.11.2020 15:15;1;0;2;13;6;334;0.5;13.1;1007;0.0;73.1;4;9;1.0;0.51;45;48
16.11.2020 15:18;1;1;2;13;6;279;0.6;13.1;1007;0.0;73.0;5;12;2.6;0.65;57;50
16.11.2020 15:21;1;1;2;13;5;293;0.6;13.1;1007;0.0;72.9;4;8;1.9;0.27;30;40
16.11.2020 15:24;1;1;2;13;5;299;0.6;13.1;1007;0.0;72.7;4;9;1.0;0.28;25;34
16.11.2020 15:27;1;1;2;13;5;300;0.7;13.1;1007;0.0;72.3;4;8;1.3;0.26;19;33
16.11.2020 15:30;1;1;2;13;5;304;0.6;13.2;1007;0.0;72.0;4;9;1.0;0.44;44;48
16.11.2020 15:33;1;1;2;13;5;305;0.6;13.3;1007;0.0;71.6;4;7;0.6;0.26;22;30
16.11.2020 15:36;1;1;2;13;6;341;0.5;13.3;1007;0.0;71.3;4;8;1.1;0.34;33;39
16.11.2020 15:39;1;1;2;13;6;253;0.6;13.3;1007;0.0;71.1;4;8;0.9;0.36;35;31
16.11.2020 15:42;1;1;2;13;6;240;0.6;13.3;1007;0.0;71.0;4;8;0.9;0.33;42;44
16.11.2020 15:45;1;1;2;13;5;227;0.6;13.3;1007;0.0;71.0;4;9;1.0;0.50;35;40
16.11.2020 15:48;1;1;2;13;6;229;0.6;13.3;1007;0.0;71.0;4;9;1.7;0.37;52;42
16.11.2020 15:51;1;1;2;13;6;236;0.7;13.3;1007;0.0;71.0;4;10;1.4;0.86;44;34
16.11.2020 15:54;1;1;2;13;5;255;0.7;13.3;1007;0.0;71.0;4;10;1.6;0.43;49;45
16.11.2020 15:57;2;1;3;13;6;273;0.6;13.3;1008;0.0;71.0;4;10;1.0;0.74;29;37
16.11.2020 16:00;2;1;3;13;6;287;0.5;13.3;1008;0.0;71.1;4;11;1.2;0.60;34;41
16.11.2020 16:03;2;1;3;13;6;296;0.5;13.3;1008;0.0;71.1;4;11;1.3;0.35;32;42
16.11.2020 16:06;2;1;3;13;6;296;0.5;13.2;1008;0.0;71.1;4;10;1.2;0.30;30;33
16.11.2020 16:09;2;1;3;13;7;297;0.6;13.2;1008;0.0;71.2;5;10;1.2;0.33;33;37
16.11.2020 16:12;2;1;3;13;7;285;0.7;13.2;1008;0.0;71.3;5;10;0.7;0.36;47;49
16.11.2020 16:15;2;1;3;13;7;267;0.7;13.2;1008;0.0;71.4;5;10;0.8;0.33;41;44
16.11.2020 16:18;2;1;3;13;8;257;0.6;13.2;1008;0.0;71.5;5;10;0.9;0.35;34;38
16.11.2020 16:21;2;1;3;13;8;265;0.6;13.2;1008;0.0;71.6;5;11;0.8;0.43;57;47
16.11.2020 16:24;2;1;3;13;7;261;0.6;13.1;1008;0.0;71.7;5;10;0.9;0.51;35;39
16.11.2020 16:27;2;1;3;13;6;255;0.5;13.1;1008;0.0;71.8;5;10;1.4;0.44;35;45
16.11.2020 16:30;2;1;3;13;6;243;0.6;13.1;1008;0.0;71.8;5;11;2.2;0.45;40;46
16.11.2020 16:33;2;1;3;13;6;250;0.6;13.1;1008;0.0;71.8;5;11;1.6;0.34;30;37
16.11.2020 16:36;2;1;3;13;6;253;0.7;13.0;1008;0.0;71.9;5;12;1.9;0.34;35;39
16.11.2020 16:39;2;1;3;13;5;261;0.7;13.0;1008;0.0;72.1;5;12;1.5;0.51;57;48
16.11.2020 16:42;2;1;3;13;6;267;0.6;13.0;1008;0.0;72.2;5;12;1.9;0.34;38;47
16.11.2020 16:45;2;1;3;13;7;275;0.5;12.9;1008;0.0;72.3;5;12;1.3;0.33;42;52
16.11.2020 16:48;2;1;3;13;7;283;0.6;12.9;1008;0.0;72.4;5;12;1.6;0.46;51;47
16.11.2020 16:51;2;1;3;13;7;289;0.7;12.9;1008;0.0;72.4;5;11;1.5;0.36;26;38
16.11.2020 16:54;2;1;3;13;7;290;0.7;12.9;1009;0.0;72.6;5;11;0.7;0.38;34;40
16.11.2020 16:57;2;1;3;13;7;291;0.8;12.8;1009;0.0;72.8;5;11;0.7;0.30;28;38
16.11.2020 17:00;2;1;3;13;6;275;0.7;12.8;1009;0.0;72.9;5;11;0.9;0.30;31;46
16.11.2020 17:03;2;1;3;13;6;265;0.8;12.7;1009;0.0;73.0;5;11;1.4;0.31;36;40
16.11.2020 17:06;2;1;3;13;6;259;0.8;12.7;1009;0.0;73.1;5;12;1.4;0.34;31;35
16.11.2020 17:09;2;2;3;13;6;261;0.9;12.6;1009;0.0;73.3;5;10;0.6;0.34;23;33
16.11.2020 17:12;2;2;3;13;5;255;0.8;12.6;1009;0.0;73.4;5;10;0.6;0.38;23;28
16.11.2020 17:15;2;2;3;13;5;240;0.6;12.6;1009;0.0;73.5;5;11;1.0;0.42;42;47
16.11.2020 17:18;2;2;3;13;5;253;0.4;12.6;1009;0.0;73.5;5;12;1.8;0.56;37;46
16.11.2020 17:21;2;2;3;13;5;357;0.4;12.6;1009;0.0;73.5;5;11;1.5;0.54;41;48
16.11.2020 17:24;2;2;3;13;6;0;0.3;12.6;1009;0.0;73.5;5;11;1.4;0.44;40;39
16.11.2020 17:27;2;2;3;13;5;0;0.3;12.5;1009;0.0;73.5;5;12;1.5;0.59;34;41
16.11.2020 17:30;2;2;3;13;5;0;0.3;12.5;1009;0.0;73.6;5;11;1.4;0.42;33;45
16.11.2020 17:33;2;2;3;13;5;340;0.4;12.5;1009;0.0;73.7;5;13;1.4;0.45;51;44
16.11.2020 17:36;2;2;3;12;5;217;0.4;12.4;1009;0.0;73.9;5;12;3.6;0.33;33;40
16.11.2020 17:39;2;2;3;12;5;227;0.3;12.4;1009;0.0;74.1;5;11;1.3;0.34;38;35
16.11.2020 17:42;2;2;3;13;5;0;0.0;12.3;1009;0.0;74.2;5;13;1.5;0.42;52;43
16.11.2020 17:45;2;2;3;13;6;196;0.3;12.3;1009;0.0;74.3;5;13;1.2;0.35;34;37
16.11.2020 17:48;2;3;3;13;6;181;0.3;12.3;1009;0.0;74.4;5;13;1.1;0.47;49;47
16.11.2020 17:51;2;3;4;13;6;170;0.3;12.3;1009;0.0;74.5;6;14;1.7;0.37;42;48
16.11.2020 17:54;3;3;4;13;7;157;0.3;12.2;1009;0.0;74.6;6;14;2.7;0.50;64;54
16.11.2020 17:57;3;3;4;13;8;174;0.4;12.2;1009;0.0;74.7;6;12;2.3;0.39;34;42
16.11.2020 18:00;3;3;4;13;8;166;0.5;12.1;1009;0.0;74.8;5;12;1.7;0.37;20;30
16.11.2020 18:03;3;3;4;13;9;155;0.4;12.1;1009;0.0;75.0;6;12;1.2;0.39;38;43
16.11.2020 18:06;3;3;4;12;10;148;0.4;12.0;1009;0.0;75.1;6;12;1.3;0.35;23;34
16.11.2020 18:09;3;3;4;12;10;145;0.4;11.9;1009;0.0;75.4;6;12;1.3;0.35;27;34
16.11.2020 18:12;3;3;4;12;9;148;0.3;11.8;1009;0.0;75.6;6;13;1.9;0.51;39;49
16.11.2020 18:15;3;3;4;12;9;150;0.3;11.7;1009;0.0;75.8;6;12;2.0;0.44;30;38
16.11.2020 18:18;3;3;4;12;9;41;0.1;11.7;1010;0.0;76.0;6;11;1.6;0.42;39;47
16.11.2020 18:21;3;3;4;13;8;0;0.0;11.6;1010;0.0;76.2;6;11;1.6;0.33;37;45
16.11.2020 18:24;3;3;4;12;8;0;0.0;11.5;1010;0.0;76.4;6;12;2.2;0.31;27;37
16.11.2020 18:27;3;3;4;12;8;146;0.3;11.5;1010;0.0;76.6;6;11;1.8;0.38;40;45
16.11.2020 18:30;3;3;4;12;8;157;0.4;11.4;1010;0.0;76.8;6;12;1.6;0.34;45;46
16.11.2020 18:33;3;3;4;12;7;166;0.4;11.4;1010;0.0;77.0;6;12;1.3;0.40;36;44
16.11.2020 18:36;3;3;4;12;7;182;0.4;11.4;1010;0.0;77.1;6;13;1.0;0.34;34;39
16.11.2020 18:39;3;3;4;12;7;194;0.2;11.3;1010;0.0;77.2;6;12;0.6;0.33;25;29
16.11.2020 18:42;3;3;4;12;7;0;0.0;11.3;1010;0.0;77.3;6;11;0.4;0.26;16;21
16.11.2020 18:45;2;3;4;12;7;0;0.0;11.2;1010;0.0;77.4;6;12;0.9;0.39;25;26
16.11.2020 18:48;2;3;4;12;8;0;0.1;11.2;1010;0.0;77.4;6;11;0.6;0.28;16;23
16.11.2020 18:51;2;3;4;12;7;0;0.3;11.3;1010;0.0;77.4;6;12;0.6;0.24;19;26
16.11.2020 18:54;2;3;3;12;6;0;0.3;11.3;1010;0.0;77.4;6;12;1.1;0.23;15;22
16.11.2020 18:57;2;3;3;12;5;0;0.3;11.3;1010;0.0;77.3;6;11;0.6;0.29;10;19
16.11.2020 19:00;2;3;3;12;5;0;0.4;11.3;1010;0.0;77.3;6;11;0.4;0.24;28;27
16.11.2020 19:03;2;3;3;12;5;241;0.4;11.3;1010;0.0;77.3;6;12;0.5;0.30;19;22
16.11.2020 19:06;2;3;3;12;5;240;0.4;11.3;1010;0.0;77.3;6;13;0.6;0.33;29;31
16.11.2020 19:09;2;3;3;12;5;247;0.4;11.3;1010;0.0;77.3;6;14;1.1;0.32;34;29
16.11.2020 19:12;2;3;3;12;5;261;0.4;11.3;1010;0.0;77.3;6;14;1.2;0.33;28;32
16.11.2020 19:15;2;3;3;12;5;271;0.5;11.3;1010;0.0;77.3;6;13;1.1;0.32;22;27
16.11.2020 19:18;2;3;3;12;5;271;0.5;11.3;1010;0.0;77.3;6;13;0.8;0.30;18;24
16.11.2020 19:21;2;3;3;12;5;279;0.5;11.3;1010;0.0;77.4;5;14;0.7;0.24;18;22
16.11.2020 19:24;2;3;3;12;5;280;0.5;11.3;1010;0.0;77.4;5;13;0.8;0.34;28;29
16.11.2020 19:27;2;3;4;12;5;276;0.6;11.3;1010;0.0;77.4;6;13;0.8;0.27;31;29
16.11.2020 19:30;2;3;3;13;5;264;0.5;11.3;1010;0.0;77.4;6;15;1.7;0.28;23;23
16.11.2020 19:33;2;3;3;12;5;272;0.6;11.3;1011;0.0;77.4;5;13;0.8;0.33;22;25
16.11.2020 19:36;2;3;3;13;5;277;0.6;11.4;1011;0.0;77.3;5;13;0.5;0.24;22;21
16.11.2020 19:39;2;3;3;12;5;275;0.7;11.5;1011;0.0;77.2;5;13;0.5;0.32;22;28
16.11.2020 19:42;2;3;3;12;5;273;0.8;11.5;1011;0.0;77.1;5;13;0.7;0.32;25;34
16.11.2020 19:45;2;3;3;12;5;280;0.7;11.6;1011;0.0;76.9;5;12;0.5;0.25;23;24
16.11.2020 19:48;2;3;3;13;5;287;0.6;11.6;1011;0.0;76.8;5;12;0.6;0.24;17;21
16.11.2020 19:51;2;3;3;12;5;281;0.5;11.6;1011;0.0;76.7;5;12;0.6;0.27;19;27
16.11.2020 19:54;2;3;3;12;5;283;0.5;11.6;1011;0.0;76.6;5;12;0.7;0.26;22;21
16.11.2020 19:57;2;3;3;12;4;297;0.5;11.6;1011;0.0;76.5;5;12;0.8;0.25;16;22
16.11.2020 20:00;2;3;3;12;4;295;0.4;11.6;1011;0.0;76.4;5;12;0.6;0.33;17;21
16.11.2020 20:03;2;3;3;12;5;288;0.4;11.6;1011;0.0;76.3;5;11;0.6;0.25;8;18
16.11.2020 20:06;2;3;3;12;5;274;0.5;11.6;1011;0.0;76.2;5;11;0.4;0.32;14;22
16.11.2020 20:09;2;3;3;12;5;271;0.5;11.6;1011;0.0;76.2;5;12;0.4;0.28;22;26
16.11.2020 20:12;2;3;3;12;5;274;0.5;11.6;1011;0.0;76.2;4;11;0.5;0.27;11;21
16.11.2020 20:15;2;3;3;12;5;287;0.4;11.6;1011;0.0;76.2;5;11;0.8;0.24;11;19
16.11.2020 20:18;2;3;3;12;4;284;0.4;11.6;1011;0.0;76.3;5;12;1.4;0.28;52;32
16.11.2020 20:21;2;3;3;12;4;334;0.4;11.6;1011;0.0;76.4;4;11;1.1;0.29;18;24
16.11.2020 20:24;2;3;3;13;5;264;0.4;11.6;1011;0.0;76.5;4;11;0.6;0.24;14;23
16.11.2020 20:27;2;3;3;13;5;270;0.5;11.6;1011;0.0;76.5;4;12;0.6;0.25;15;22
16.11.2020 20:30;2;3;3;13;5;274;0.5;11.6;1011;0.0;76.5;4;11;0.7;0.27;27;24
16.11.2020 20:33;2;3;3;12;5;276;0.4;11.6;1011;0.0;76.5;4;11;0.7;0.29;14;21
16.11.2020 20:36;2;3;3;12;5;268;0.4;11.6;1011;0.0;76.5;4;12;0.4;0.28;12;19
16.11.2020 20:39;2;3;3;13;5;274;0.4;11.7;1011;0.0;76.5;4;12;0.4;0.26;14;29
16.11.2020 20:42;2;3;3;13;5;323;0.4;11.7;1011;0.0;76.5;4;12;0.7;0.24;21;30
16.11.2020 20:45;3;3;3;13;5;345;0.4;11.7;1011;0.0;76.4;4;12;1.0;0.29;18;21
16.11.2020 20:48;3;3;4;13;5;280;0.3;11.7;1011;0.0;76.4;4;12;0.6;0.33;19;27
16.11.2020 20:51;3;3;4;13;5;353;0.3;11.8;1011;0.0;76.3;4;12;0.5;0.44;23;28
16.11.2020 20:54;3;3;4;12;5;0;0.1;11.8;1011;0.0;76.2;4;12;0.5;0.30;11;17
16.11.2020 20:57;3;3;4;12;5;0;0.1;11.7;1011;0.0;76.2;4;12;2.4;0.26;13;23
16.11.2020 21:00;3;3;4;12;6;0;0.3;11.7;1011;0.0;76.3;4;11;0.8;0.21;7;16
16.11.2020 21:03;3;3;4;13;6;0;0.3;11.7;1011;0.0;76.3;4;10;0.4;0.24;8;17
16.11.2020 21:06;3;3;4;12;5;0;0.4;11.7;1011;0.0;76.4;4;10;0.4;0.21;6;14
16.11.2020 21:09;3;3;3;13;5;357;0.4;11.7;1011;0.0;76.4;4;11;0.4;0.21;8;19
16.11.2020 21:12;3;3;3;12;5;316;0.3;11.7;1011;0.0;76.4;4;11;0.4;0.22;8;21
16.11.2020 21:15;2;3;3;12;6;5;0.3;11.8;1011;0.0;76.4;4;10;0.3;0.23;12;28
16.11.2020 21:18;2;3;3;12;6;165;0.3;11.8;1012;0.0;76.4;4;10;0.3;0.23;10;20
16.11.2020 21:21;2;3;3;12;6;174;0.4;11.8;1012;0.0;76.4;4;10;0.3;0.21;7;15
16.11.2020 21:24;2;3;3;12;6;183;0.4;11.8;1012;0.0;76.5;4;10;0.4;0.20;8;13
16.11.2020 21:27;2;3;3;12;6;194;0.4;11.8;1012;0.0;76.6;4;11;0.4;0.22;10;20
16.11.2020 21:30;2;3;3;12;5;0;0.3;11.8;1012;0.0;76.7;4;10;0.4;0.23;10;22
16.11.2020 21:33;2;3;3;12;5;0;0.3;11.8;1012;0.0;76.7;4;12;2.4;0.25;16;23
16.11.2020 21:36;2;3;3;12;4;0;0.3;11.8;1012;0.0;76.7;4;10;1.3;0.24;6;16
16.11.2020 21:39;2;3;3;12;5;0;0.3;11.7;1012;0.0;76.8;4;11;0.5;0.25;7;14
16.11.2020 21:42;2;3;3;12;4;0;0.4;11.7;1012;0.0;76.9;4;11;0.4;0.28;20;21
16.11.2020 21:45;2;3;3;12;4;184;0.4;11.6;1012;0.0;77.1;4;11;0.5;0.24;6;16
16.11.2020 21:48;2;3;3;12;4;183;0.5;11.6;1012;0.0;77.2;4;11;0.7;0.23;4;14
16.11.2020 21:51;2;3;3;12;4;188;0.5;11.6;1012;0.0;77.5;4;10;0.5;0.23;5;15
16.11.2020 21:54;2;3;3;12;4;195;0.4;11.5;1012;0.0;77.7;4;11;0.4;0.23;3;11
16.11.2020 21:57;2;3;3;12;4;356;0.3;11.5;1012;0.0;77.8;4;11;0.6;0.22;8;16
16.11.2020 22:00;2;3;3;12;4;0;0.3;11.5;1012;0.0;77.9;4;11;0.6;0.23;5;13
16.11.2020 22:03;2;3;3;12;4;259;0.4;11.5;1012;0.0;77.9;4;10;0.4;0.23;8;15
16.11.2020 22:06;2;3;3;12;4;249;0.4;11.5;1012;0.0;78.0;4;11;0.4;0.23;12;21
16.11.2020 22:09;2;3;3;12;5;237;0.5;11.5;1012;0.0;78.0;4;12;1.0;0.25;11;15
16.11.2020 22:12;2;3;3;12;5;301;0.4;11.4;1012;0.0;78.0;4;11;2.1;0.29;9;17
16.11.2020 22:15;2;3;3;12;5;0;0.3;11.4;1012;0.0;78.0;4;11;0.7;0.23;9;17
16.11.2020 22:18;2;3;3;12;5;0;0.3;11.4;1012;0.0;77.9;4;11;0.4;0.22;6;14
16.11.2020 22:21;2;3;3;12;5;0;0.1;11.4;1012;0.0;77.9;4;11;0.3;0.22;9;15
16.11.2020 22:24;2;3;3;12;5;0;0.1;11.3;1012;0.0;77.9;4;12;0.4;0.22;5;15
16.11.2020 22:27;2;3;3;12;5;0;0.0;11.3;1012;0.0;77.8;4;12;0.4;0.24;12;16
16.11.2020 22:30;2;3;3;12;5;0;0.0;11.3;1012;0.0;77.8;4;12;0.5;0.23;9;17
16.11.2020 22:33;2;3;4;12;5;0;0.0;11.2;1012;0.0;77.8;4;12;0.6;0.23;7;14
16.11.2020 22:36;2;3;4;12;6;0;0.1;11.1;1012;0.0;77.8;4;13;1.0;0.24;12;19
16.11.2020 22:39;2;3;4;12;6;0;0.3;11.1;1012;0.0;77.9;4;13;0.5;0.24;8;14
16.11.2020 22:42;2;3;4;12;5;0;0.3;11.0;1012;0.0;78.0;4;12;0.4;0.24;7;15
16.11.2020 22:45;2;3;4;12;5;0;0.2;11.0;1012;0.0;78.1;4;13;0.4;0.23;10;15
16.11.2020 22:48;3;3;4;12;5;0;0.0;10.9;1012;0.0;78.1;4;13;0.5;0.24;7;19
16.11.2020 22:51;3;3;4;12;5;0;0.0;10.9;1012;0.0;78.2;4;13;0.5;0.24;5;12
16.11.2020 22:54;3;3;4;12;6;0;0.0;10.9;1012;0.0;78.3;4;13;0.5;0.26;10;12
16.11.2020 22:57;3;3;4;13;6;0;0.0;10.9;1012;0.0;78.3;4;14;0.4;0.27;20;21
16.11.2020 23:00;3;3;4;12;6;0;0.0;11.0;1013;0.0;78.3;4;13;0.5;0.22;11;16
16.11.2020 23:03;3;3;4;13;7;0;0.0;11.0;1013;0.0;78.1;4;16;0.6;0.24;6;11
16.11.2020 23:06;3;3;4;13;7;0;0.0;11.0;1013;0.0;78.0;4;14;0.6;0.25;17;18
16.11.2020 23:09;3;4;4;13;7;0;0.1;11.0;1013;0.0;77.8;4;14;0.6;0.25;7;15
16.11.2020 23:12;3;4;4;13;8;0;0.3;11.0;1013;0.0;77.6;4;14;0.7;0.20;6;14
16.11.2020 23:15;3;4;5;13;8;208;0.4;11.0;1013;0.0;77.5;4;14;1.1;0.23;6;11
16.11.2020 23:18;3;4;5;13;7;202;0.4;11.0;1013;0.0;77.3;4;14;0.7;0.21;10;11
16.11.2020 23:21;3;4;5;13;7;207;0.3;11.0;1013;0.0;77.2;4;14;0.5;0.22;9;16
16.11.2020 23:24;3;4;5;13;7;285;0.2;10.9;1013;0.0;77.1;4;14;0.4;0.22;4;13
16.11.2020 23:27;3;4;5;13;7;0;0.2;10.9;1013;0.0;77.1;4;14;0.5;0.21;5;12
16.11.2020 23:30;3;4;5;13;6;0;0.2;10.8;1013;0.0;77.1;4;14;0.8;0.20;4;14
16.11.2020 23:33;3;4;5;13;7;0;0.3;10.7;1013;0.0;77.1;4;14;0.3;0.20;2;9
16.11.2020 23:36;3;4;5;13;7;0;0.3;10.7;1013;0.0;77.2;4;15;0.3;0.20;8;13
16.11.2020 23:39;3;4;5;13;7;0;0.1;10.6;1013;0.0;77.3;4;14;0.3;0.22;3;8
16.11.2020 23:42;3;4;5;13;8;0;0.1;10.5;1013;0.0;77.4;4;14;0.3;0.21;2;8
16.11.2020 23:45;3;4;5;13;8;0;0.0;10.4;1013;0.0;77.6;4;14;0.3;0.20;1;8
16.11.2020 23:48;3;4;5;13;8;0;0.0;10.3;1013;0.0;77.7;4;15;0.3;0.21;2;7
16.11.2020 23:51;3;4;5;13;8;0;0.0;10.3;1013;0.0;77.8;5;15;0.3;0.22;4;11
16.11.2020 23:54;3;4;5;13;8;0;0.1;10.2;1013;0.0;78.0;4;15;0.3;0.26;6;14
16.11.2020 23:57;3;4;5;13;8;0;0.1;10.2;1013;0.0;78.2;4;15;0.4;0.25;7;14
16.11.2020 24:00;3;5;5;13;8;0;0.1;10.1;1013;0.0;78.5;4;15;0.5;0.21;11;18
