Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
21.11.2020 12:18;15;15;16;17;21;122;0.6;4.7;1023;0.0;82.0;17;26;2.2;0.40;46;35
21.11.2020 12:21;15;15;17;17;22;123;0.5;4.8;1023;0.0;81.7;18;28;2.1;0.40;44;36
21.11.2020 12:24;15;15;17;17;23;83;0.4;5.0;1023;0.0;81.2;19;31;2.2;0.42;41;35
21.11.2020 12:27;15;15;17;17;23;12;0.5;5.1;1023;0.0;80.5;15;25;2.0;0.41;45;37
21.11.2020 12:30;15;15;17;17;23;10;0.6;5.2;1023;0.0;79.8;14;24;1.9;0.39;42;36
21.11.2020 12:33;16;16;18;18;24;10;0.6;5.1;1023;0.0;79.3;13;23;2.0;0.39;75;38
21.11.2020 12:36;16;18;18;20;24;43;0.6;5.1;1023;0.0;78.8;13;24;1.9;0.46;61;41
21.11.2020 12:39;17;20;19;22;23;59;0.6;5.1;1023;0.0;78.8;12;23;2.0;0.46;49;39
21.11.2020 12:42;18;21;19;23;24;23;0.6;5.0;1023;0.0;78.8;13;24;2.2;0.45;50;40
21.11.2020 12:45;18;21;20;23;25;359;0.5;5.0;1023;0.0;79.1;12;23;2.0;0.42;44;39
21.11.2020 12:48;19;21;21;23;26;344;0.4;5.0;1023;0.0;79.4;12;23;1.9;0.37;40;37
21.11.2020 12:51;20;20;22;23;28;359;0.4;5.0;1023;0.0;79.4;13;24;1.9;0.45;55;41
21.11.2020 12:54;20;20;22;23;29;0;0.5;5.0;1023;0.0;79.4;13;25;2.2;0.43;54;40
21.11.2020 12:57;20;20;22;22;29;0;0.4;5.0;1023;0.0;79.4;13;25;2.0;0.43;45;38
21.11.2020 13:00;20;20;22;22;29;0;0.4;4.9;1023;0.0;79.4;14;26;3.1;0.43;69;44
21.11.2020 13:03;20;20;22;23;29;0;0.4;4.9;1023;0.0;79.4;14;26;2.3;0.44;68;42
21.11.2020 13:06;20;21;22;24;29;89;0.5;5.0;1022;0.0;79.3;15;26;1.8;0.39;37;37
21.11.2020 13:09;20;22;22;24;30;95;0.6;4.9;1022;0.0;79.2;14;26;2.0;0.47;54;37
21.11.2020 13:12;20;22;22;24;30;72;0.6;4.9;1022;0.0;79.2;14;26;1.9;0.38;47;38
21.11.2020 13:15;20;22;22;24;29;0;0.5;4.9;1022;0.0;79.3;16;28;1.8;0.39;55;40
21.11.2020 13:18;20;21;22;23;30;0;0.4;4.9;1022;0.0;79.4;16;28;2.0;0.46;71;48
21.11.2020 13:21;20;19;22;21;29;0;0.3;5.0;1022;0.0;79.3;15;27;1.9;0.41;44;40
21.11.2020 13:24;19;18;21;21;27;30;0.3;5.1;1022;0.0;79.1;15;26;2.3;0.42;59;42
21.11.2020 13:27;19;19;21;21;26;121;0.5;5.1;1022;0.0;78.7;15;27;2.1;0.46;54;43
21.11.2020 13:30;19;18;21;21;25;121;0.4;5.1;1022;0.0;78.4;15;28;2.3;0.57;60;47
21.11.2020 13:33;18;19;20;21;25;116;0.4;5.2;1022;0.0;78.3;14;26;2.2;0.44;46;42
21.11.2020 13:36;18;19;20;21;24;0;0.4;5.2;1022;0.0;78.2;15;26;2.0;0.43;47;41
21.11.2020 13:39;18;18;20;21;25;0;0.4;5.3;1022;0.0;78.1;15;27;2.3;0.48;62;41
21.11.2020 13:42;18;18;20;20;25;30;0.4;5.3;1022;0.0;77.9;16;28;2.4;0.44;51;43
21.11.2020 13:45;18;18;20;21;26;125;0.4;5.4;1022;0.0;77.9;15;27;2.3;0.46;47;42
21.11.2020 13:48;18;17;20;20;26;97;0.3;5.5;1022;0.0;77.6;15;26;3.0;0.60;106;45
21.11.2020 13:51;18;17;20;19;26;145;0.3;5.5;1022;0.0;77.4;14;25;2.7;0.46;59;43
21.11.2020 13:54;18;16;20;19;26;160;0.3;5.6;1022;0.0;77.1;12;22;2.3;0.47;41;38
21.11.2020 13:57;17;16;20;18;27;152;0.4;5.6;1022;0.0;76.8;13;23;2.0;0.62;48;42
21.11.2020 14:00;17;16;20;18;27;134;0.2;5.7;1022;0.0;76.7;13;23;2.0;0.61;44;40
21.11.2020 14:03;17;16;19;18;27;126;0.2;5.7;1022;0.0;76.5;14;25;2.5;0.47;43;39
21.11.2020 14:06;17;16;19;18;28;0;0.0;5.8;1022;0.0;76.2;15;26;2.4;0.45;45;41
21.11.2020 14:09;17;16;19;18;28;0;0.0;6.0;1022;0.0;75.8;14;26;2.5;0.45;45;42
21.11.2020 14:12;17;16;19;18;27;0;0.0;6.1;1022;0.0;75.2;15;27;2.4;0.46;54;43
21.11.2020 14:15;17;16;19;18;25;0;0.0;6.2;1022;0.0;74.8;13;24;2.2;0.41;34;39
21.11.2020 14:18;17;15;19;18;25;0;0.0;6.2;1022;0.0;74.5;14;25;2.0;0.54;58;44
21.11.2020 14:21;17;16;19;19;26;0;0.0;6.2;1022;0.0;74.3;14;26;2.3;0.60;73;48
21.11.2020 14:24;17;16;19;19;26;0;0.0;6.2;1022;0.0;74.1;14;25;2.7;0.58;104;57
21.11.2020 14:27;17;16;19;18;26;0;0.0;6.2;1022;0.0;74.0;14;24;2.6;0.65;71;47
21.11.2020 14:30;17;15;19;18;27;139;0.2;6.2;1022;0.0;74.0;12;22;2.6;0.49;65;44
21.11.2020 14:33;17;15;19;18;27;137;0.3;6.1;1022;0.0;74.1;11;21;2.3;0.44;43;40
21.11.2020 14:36;17;15;19;18;25;134;0.3;6.1;1021;0.0;74.4;11;21;2.2;0.44;41;40
21.11.2020 14:39;16;15;19;19;25;133;0.3;6.1;1021;0.0;74.6;11;21;2.0;0.41;46;40
21.11.2020 14:42;16;15;18;19;24;1;0.3;6.2;1021;0.0;74.9;11;21;1.8;0.41;30;36
21.11.2020 14:45;16;15;18;18;24;0;0.1;6.2;1021;0.0;74.9;12;22;1.8;0.55;51;39
21.11.2020 14:48;16;15;18;18;24;0;0.1;6.3;1021;0.0;74.7;11;21;2.1;0.48;35;40
21.11.2020 14:51;16;15;18;18;24;0;0.2;6.4;1021;0.0;74.6;11;20;2.0;0.46;37;39
21.11.2020 14:54;16;14;18;17;24;90;0.3;6.5;1021;0.0;74.3;11;21;1.8;0.46;39;39
21.11.2020 14:57;15;14;17;17;24;0;0.1;6.5;1021;0.0;74.1;11;20;1.7;0.40;27;35
21.11.2020 15:00;15;14;17;17;24;0;0.0;6.6;1021;0.0;73.6;9;18;1.6;0.42;22;32
21.11.2020 15:03;15;14;17;17;24;0;0.0;6.7;1021;0.0;73.2;9;17;1.5;0.59;43;37
21.11.2020 15:06;15;14;17;17;23;0;0.1;6.8;1021;0.0;72.7;9;17;2.0;0.39;43;40
21.11.2020 15:09;15;14;17;17;22;0;0.1;6.8;1021;0.0;72.5;9;17;2.6;0.50;50;38
21.11.2020 15:12;15;15;17;18;23;0;0.0;6.8;1021;0.0;72.4;9;17;1.6;0.41;27;33
21.11.2020 15:15;15;15;17;19;22;0;0.0;6.8;1021;0.0;72.3;10;18;1.7;0.40;16;31
21.11.2020 15:18;15;16;17;19;22;24;0.1;6.8;1021;0.0;72.3;11;20;1.8;0.44;36;38
21.11.2020 15:21;15;16;18;19;22;142;0.3;6.8;1021;0.0;72.3;15;25;2.3;0.76;45;35
21.11.2020 15:24;16;16;18;19;23;134;0.3;6.8;1021;0.0;72.6;11;20;2.0;0.44;33;36
21.11.2020 15:27;16;16;18;19;23;135;0.3;6.8;1021;0.0;72.7;11;20;2.3;0.57;61;43
21.11.2020 15:30;16;17;18;20;23;128;0.3;6.7;1021;0.0;72.8;12;20;2.4;0.53;63;43
21.11.2020 15:33;17;17;19;20;24;129;0.3;6.7;1021;0.0;72.9;12;20;2.5;0.44;41;41
21.11.2020 15:36;17;17;19;20;24;128;0.2;6.6;1021;0.0;73.0;12;20;2.0;0.46;41;40
21.11.2020 15:39;17;17;19;20;23;131;0.2;6.6;1021;0.0;73.2;12;20;1.9;0.50;114;37
21.11.2020 15:42;17;17;19;20;23;116;0.2;6.6;1021;0.0;73.3;12;21;1.9;0.57;86;49
21.11.2020 15:45;17;17;19;21;23;0;0.1;6.6;1021;0.0;73.4;12;20;2.0;0.53;26;36
21.11.2020 15:48;17;17;19;21;23;0;0.0;6.6;1021;0.0;73.5;13;20;1.9;0.42;21;35
21.11.2020 15:51;17;17;19;21;24;0;0.0;6.6;1021;0.0;73.6;14;22;1.9;0.42;26;35
21.11.2020 15:54;17;18;19;21;24;0;0.0;6.6;1021;0.0;73.6;13;21;2.4;0.75;48;42
21.11.2020 15:57;17;17;19;20;24;0;0.0;6.6;1021;0.0;73.6;13;21;2.5;0.57;62;48
21.11.2020 16:00;17;17;19;21;24;0;0.0;6.6;1021;0.0;73.6;14;21;2.4;0.59;32;46
21.11.2020 16:03;17;17;19;21;23;0;0.0;6.6;1021;0.0;73.5;14;20;2.1;0.54;32;39
21.11.2020 16:06;17;17;19;21;24;0;0.0;6.6;1021;0.0;73.5;14;20;2.0;0.48;40;42
21.11.2020 16:09;17;18;19;21;25;0;0.0;6.6;1021;0.0;73.6;13;19;1.8;0.42;22;36
21.11.2020 16:12;17;17;19;21;26;0;0.0;6.6;1021;0.0;73.7;12;18;1.7;0.38;17;34
21.11.2020 16:15;17;18;19;22;27;0;0.0;6.6;1021;0.0;73.6;12;18;1.6;0.43;19;35
21.11.2020 16:18;17;18;19;23;27;0;0.0;6.5;1021;0.0;73.6;12;19;1.6;0.42;14;33
21.11.2020 16:21;17;19;19;23;28;0;0.0;6.5;1021;0.0;73.6;12;19;1.8;0.74;16;34
21.11.2020 16:24;17;19;19;24;28;0;0.0;6.5;1021;0.0;73.6;12;19;1.7;0.46;12;34
21.11.2020 16:27;17;19;19;24;27;0;0.0;6.5;1021;0.0;73.7;13;19;1.7;0.41;14;36
21.11.2020 16:30;17;18;19;23;27;0;0.0;6.4;1021;0.0;73.8;13;20;1.7;0.41;14;38
21.11.2020 16:33;17;19;19;24;26;0;0.0;6.4;1021;0.0;73.9;13;20;1.8;0.45;16;41
21.11.2020 16:36;17;19;19;24;25;0;0.0;6.3;1021;0.0;74.0;14;21;2.1;0.54;26;44
21.11.2020 16:39;17;19;19;24;23;0;0.0;6.2;1021;0.0;74.0;14;22;2.2;0.56;48;53
21.11.2020 16:42;17;19;19;24;22;190;0.0;6.2;1021;0.0;74.1;14;23;2.6;0.59;36;50
21.11.2020 16:45;17;19;19;24;22;194;0.0;6.2;1021;0.0;74.1;14;22;2.2;0.52;32;48
21.11.2020 16:48;17;19;19;23;23;210;0.0;6.1;1021;0.0;74.2;14;22;2.2;0.62;52;50
21.11.2020 16:51;17;19;19;24;23;0;0.0;6.1;1021;0.0;74.4;14;22;2.3;0.48;22;46
21.11.2020 16:54;17;18;19;24;23;0;0.0;6.0;1021;0.0;74.6;14;22;2.1;0.48;19;42
21.11.2020 16:57;17;19;19;25;24;225;0.0;5.9;1021;0.0;74.9;14;22;2.1;0.54;29;47
21.11.2020 17:00;17;19;19;25;24;196;0.3;5.8;1021;0.0;75.3;14;23;2.2;0.49;24;49
21.11.2020 17:03;17;19;19;25;24;193;0.4;5.7;1021;0.0;75.7;15;23;2.3;0.48;30;48
21.11.2020 17:06;17;20;19;26;25;192;0.4;5.6;1021;0.0;76.1;15;24;3.0;0.64;40;47
21.11.2020 17:09;17;20;19;26;25;192;0.4;5.6;1021;0.0;76.4;15;24;2.7;0.53;80;86
21.11.2020 17:12;17;20;19;25;25;193;0.4;5.5;1021;0.0;76.7;15;24;2.8;0.54;47;56
21.11.2020 17:15;17;20;19;25;25;194;0.4;5.5;1021;0.0;76.9;15;24;2.6;0.58;31;50
21.11.2020 17:18;17;20;19;26;25;194;0.4;5.5;1021;0.0;77.0;15;25;3.0;0.59;40;50
21.11.2020 17:21;17;20;20;26;24;194;0.5;5.4;1021;0.0;77.0;15;24;3.4;0.63;34;49
21.11.2020 17:24;18;21;20;27;24;192;0.5;5.4;1021;0.0;77.0;15;24;3.5;0.50;26;50
21.11.2020 17:27;18;23;20;29;25;191;0.4;5.4;1021;0.0;77.1;15;24;3.0;0.48;28;48
21.11.2020 17:30;18;23;21;29;25;191;0.3;5.4;1021;0.0;77.2;15;24;3.2;0.52;46;52
21.11.2020 17:33;18;22;21;28;27;194;0.1;5.4;1021;0.0;77.2;15;24;3.7;0.51;40;54
21.11.2020 17:36;19;21;21;27;27;359;0.0;5.3;1021;0.0;77.2;15;23;2.7;0.47;25;48
21.11.2020 17:39;19;21;21;27;27;0;0.0;5.3;1021;0.0;77.2;15;24;2.9;0.52;40;49
21.11.2020 17:42;19;21;21;27;27;0;0.0;5.4;1021;0.0;77.1;15;24;2.9;0.65;37;51
21.11.2020 17:45;18;21;21;26;27;0;0.0;5.5;1021;0.0;77.0;15;24;2.6;0.52;31;49
21.11.2020 17:48;18;20;20;26;27;0;0.0;5.6;1021;0.0;76.7;15;24;2.7;0.49;34;49
21.11.2020 17:51;18;20;20;26;27;0;0.0;5.6;1021;0.0;76.5;15;23;2.6;0.43;19;44
21.11.2020 17:54;18;20;20;26;26;143;0.3;5.7;1021;0.0;76.1;15;23;2.3;0.44;14;43
21.11.2020 17:57;18;20;20;26;25;145;0.3;5.7;1020;0.0;75.9;15;23;2.3;0.47;28;44
21.11.2020 18:00;18;21;20;26;25;148;0.3;5.7;1020;0.0;75.7;15;23;2.4;0.51;43;43
21.11.2020 18:03;18;20;20;25;25;43;0.1;5.7;1020;0.0;75.6;15;23;2.6;0.49;39;46
21.11.2020 18:06;18;19;20;24;24;0;0.0;5.7;1020;0.0;75.5;15;24;2.5;0.44;38;45
21.11.2020 18:09;18;18;20;24;24;0;0.2;5.7;1020;0.0;75.4;15;24;2.8;0.46;35;44
21.11.2020 18:12;18;18;20;23;24;217;0.3;5.6;1020;0.0;75.3;17;27;2.7;0.53;47;45
21.11.2020 18:15;17;18;19;23;23;207;0.4;5.6;1020;0.0;75.3;16;26;3.6;0.49;55;46
21.11.2020 18:18;17;17;19;23;22;212;0.4;5.6;1020;0.0;75.3;16;25;3.6;0.47;40;51
21.11.2020 18:21;17;17;18;23;22;0;0.1;5.5;1020;0.0;75.4;15;25;3.5;0.47;36;47
21.11.2020 18:24;16;18;18;23;22;0;0.0;5.5;1020;0.0;75.5;15;25;2.6;0.51;57;46
21.11.2020 18:27;16;17;18;23;22;0;0.0;5.5;1020;0.0;75.5;15;24;2.7;0.64;28;41
21.11.2020 18:30;16;17;18;23;22;0;0.3;5.5;1020;0.0;75.5;15;24;2.8;0.48;29;42
21.11.2020 18:33;16;17;18;23;23;0;0.3;5.5;1020;0.0;75.5;15;25;2.3;0.47;36;43
21.11.2020 18:36;16;19;18;24;22;0;0.0;5.5;1020;0.0;75.5;15;25;2.4;0.46;27;43
21.11.2020 18:39;16;18;18;24;22;0;0.0;5.6;1020;0.0;75.5;15;24;2.4;0.43;35;40
21.11.2020 18:42;16;18;18;23;23;0;0.0;5.6;1020;0.0;75.4;15;24;2.5;0.47;29;44
21.11.2020 18:45;16;17;18;23;22;0;0.0;5.7;1020;0.0;75.3;15;24;2.3;0.46;23;40
21.11.2020 18:48;16;17;18;22;22;0;0.0;5.7;1020;0.0;75.1;15;24;2.4;0.41;32;46
21.11.2020 18:51;16;17;18;23;22;0;0.0;5.8;1020;0.0;75.0;16;25;2.4;0.54;35;47
21.11.2020 18:54;16;17;18;22;22;0;0.0;5.8;1020;0.0;74.8;16;26;3.5;0.64;62;51
21.11.2020 18:57;16;17;18;23;22;0;0.0;5.9;1020;0.0;74.6;17;26;3.5;0.55;43;49
21.11.2020 19:00;16;17;18;23;22;0;0.0;5.9;1020;0.0;74.3;17;26;3.1;0.49;25;49
21.11.2020 19:03;16;18;18;23;22;0;0.0;5.9;1020;0.0;74.1;16;26;2.8;0.51;25;46
21.11.2020 19:06;17;19;19;25;22;0;0.0;6.0;1020;0.0;73.8;17;26;2.7;0.50;31;47
21.11.2020 19:09;17;18;19;24;22;315;0.0;6.0;1020;0.0;73.7;17;27;2.9;0.55;44;50
21.11.2020 19:12;17;20;19;26;22;285;0.1;6.0;1020;0.0;73.6;18;28;3.0;0.52;55;50
21.11.2020 19:15;18;23;20;29;23;288;0.3;5.9;1020;0.0;73.5;18;28;3.2;0.52;66;55
21.11.2020 19:18;19;22;21;28;24;293;0.4;5.9;1020;0.0;73.6;19;29;3.3;0.55;84;53
21.11.2020 19:21;20;20;22;26;25;295;0.4;5.8;1020;0.0;73.7;19;30;3.8;0.53;57;51
21.11.2020 19:24;20;20;22;26;26;282;0.3;5.7;1020;0.0;73.9;18;29;3.3;0.52;35;51
21.11.2020 19:27;20;21;22;27;27;323;0.1;5.7;1020;0.0;74.1;18;29;3.2;0.55;34;50
21.11.2020 19:30;20;20;22;26;27;0;0.0;5.7;1020;0.0;74.2;19;30;3.2;0.54;30;49
21.11.2020 19:33;20;21;22;26;26;0;0.0;5.7;1020;0.0;74.3;19;29;3.3;0.52;34;50
21.11.2020 19:36;19;20;21;26;25;288;0.1;5.6;1020;0.0;74.4;19;29;3.1;0.49;19;48
21.11.2020 19:39;19;19;21;25;25;279;0.3;5.6;1020;0.0;74.5;19;30;3.1;0.55;39;52
21.11.2020 19:42;19;19;21;25;24;289;0.3;5.6;1020;0.0;74.5;19;30;3.5;0.52;48;54
21.11.2020 19:45;19;19;21;25;24;0;0.1;5.6;1020;0.0;74.6;18;30;3.1;0.50;26;47
21.11.2020 19:48;19;20;21;25;24;0;0.0;5.6;1020;0.0;74.6;17;28;3.3;0.48;42;50
21.11.2020 19:51;19;20;21;25;24;0;0.0;5.6;1020;0.0;74.6;18;28;4.2;0.48;21;45
21.11.2020 19:54;19;20;21;25;25;0;0.0;5.6;1020;0.0;74.6;17;27;3.6;0.51;33;44
21.11.2020 19:57;19;19;21;25;25;128;0.0;5.6;1020;0.0;74.5;17;28;3.6;0.52;46;48
21.11.2020 20:00;19;19;21;25;25;6;0.0;5.6;1020;0.0;74.4;17;27;3.8;0.50;55;51
21.11.2020 20:03;19;19;21;25;26;36;0.1;5.7;1020;0.0;74.3;17;27;2.9;0.56;39;48
21.11.2020 20:06;19;19;21;25;26;0;0.0;5.7;1020;0.0;74.3;17;27;2.8;0.51;29;49
21.11.2020 20:09;19;19;21;24;26;0;0.0;5.7;1020;0.0;74.2;17;26;2.7;0.49;35;48
21.11.2020 20:12;19;19;21;25;25;0;0.0;5.7;1020;0.0;74.0;17;27;2.7;0.52;34;45
21.11.2020 20:15;18;19;21;24;25;0;0.0;5.8;1020;0.0;73.7;17;27;2.7;0.46;35;46
21.11.2020 20:18;18;18;20;24;24;0;0.0;5.8;1020;0.0;73.3;16;26;3.0;0.42;39;49
21.11.2020 20:21;18;18;20;24;25;0;0.0;5.8;1020;0.0;73.0;16;26;2.8;0.44;20;46
21.11.2020 20:24;18;18;20;24;25;0;0.0;5.8;1020;0.0;72.9;17;27;2.6;0.50;41;50
21.11.2020 20:27;18;19;20;24;25;0;0.0;5.8;1020;0.0;72.8;16;27;3.0;0.54;36;48
21.11.2020 20:30;18;19;20;24;25;0;0.0;5.8;1020;0.0;72.7;16;25;2.5;0.44;8;43
21.11.2020 20:33;18;19;20;24;25;0;0.0;5.9;1020;0.0;72.7;16;26;2.5;0.47;32;49
21.11.2020 20:36;18;19;20;24;24;181;0.0;5.9;1020;0.0;72.6;16;26;2.6;0.49;30;49
21.11.2020 20:39;18;19;20;24;25;7;0.0;5.9;1020;0.0;72.6;17;26;2.6;0.48;19;47
21.11.2020 20:42;19;19;21;24;25;0;0.0;5.9;1020;0.0;72.6;18;28;2.8;0.47;28;48
21.11.2020 20:45;19;18;21;23;26;0;0.0;5.9;1020;0.0;72.6;18;28;2.9;0.49;17;47
21.11.2020 20:48;18;18;20;23;25;0;0.0;5.9;1020;0.0;72.5;18;27;2.9;0.46;13;45
21.11.2020 20:51;18;18;20;23;25;0;0.0;6.0;1020;0.0;72.3;18;27;2.7;0.47;19;44
21.11.2020 20:54;18;18;20;23;24;0;0.0;6.0;1020;0.0;72.1;18;27;3.2;0.61;42;51
21.11.2020 20:57;18;19;20;24;25;0;0.0;6.0;1020;0.0;72.1;17;26;3.6;4.75;8;9
21.11.2020 21:00;19;19;20;24;24;201;0.0;6.0;1020;0.0;72.0;17;26;3.5;26.03;15;13
21.11.2020 21:03;19;19;21;24;24;278;0.0;6.0;1020;0.0;72.0;17;27;3.1;0.58;293;437
21.11.2020 21:06;19;19;21;24;25;0;0.0;6.0;1020;0.0;72.0;17;26;2.9;0.59;304;477
21.11.2020 21:09;19;19;21;24;25;0;0.0;5.9;1020;0.0;72.1;17;26;2.7;0.57;47;89
21.11.2020 21:12;19;19;21;24;25;0;0.0;5.9;1020;0.0;72.2;17;26;2.7;0.50;28;48
21.11.2020 21:15;19;20;21;25;25;0;0.0;5.9;1020;0.0;72.3;16;26;2.6;0.54;11;42
21.11.2020 21:18;19;20;21;25;26;191;0.0;5.9;1020;0.0;72.3;16;25;2.7;0.47;30;44
21.11.2020 21:21;19;20;22;25;26;188;0.3;5.9;1020;0.0;72.4;17;25;3.0;0.51;22;44
21.11.2020 21:24;20;20;22;25;27;186;0.3;5.8;1020;0.0;72.5;17;26;2.9;0.48;13;41
21.11.2020 21:27;20;19;22;25;27;189;0.1;5.8;1020;0.0;72.6;15;24;2.7;0.47;39;48
21.11.2020 21:30;19;19;22;24;26;196;0.0;5.8;1020;0.0;72.7;15;23;2.8;0.51;39;53
21.11.2020 21:33;19;19;21;24;26;197;0.1;5.8;1020;0.0;72.6;16;24;2.9;0.53;40;48
21.11.2020 21:36;19;19;21;25;25;196;0.3;5.7;1020;0.0;72.4;17;26;2.7;0.53;25;47
21.11.2020 21:39;19;19;21;25;25;208;0.3;5.6;1020;0.0;72.2;19;28;3.6;0.56;42;48
21.11.2020 21:42;19;19;21;24;24;334;0.2;5.6;1020;0.0;72.2;19;29;5.9;0.52;31;50
21.11.2020 21:45;19;19;21;24;25;316;0.0;5.5;1020;0.0;72.2;19;28;3.9;0.52;11;46
21.11.2020 21:48;19;19;21;24;25;309;0.0;5.5;1020;0.0;72.1;19;28;3.1;0.59;30;45
21.11.2020 21:51;19;19;21;24;25;0;0.0;5.5;1020;0.0;72.0;19;28;3.0;0.50;15;46
21.11.2020 21:54;19;18;21;24;24;0;0.0;5.5;1020;0.0;72.0;18;27;2.9;0.48;17;46
21.11.2020 21:57;19;18;21;23;25;0;0.0;5.5;1020;0.0;72.0;19;28;2.9;0.52;22;44
21.11.2020 22:00;19;18;21;23;24;0;0.0;5.5;1020;0.0;72.0;19;28;2.9;0.50;17;43
21.11.2020 22:03;19;18;20;24;23;0;0.0;5.5;1020;0.0;71.9;18;29;3.0;0.49;20;43
21.11.2020 22:06;18;18;20;23;23;0;0.0;5.5;1020;0.0;71.8;19;28;3.0;0.49;13;43
21.11.2020 22:09;18;18;20;23;23;0;0.0;5.5;1020;0.0;71.8;19;29;3.9;0.63;32;47
21.11.2020 22:12;18;18;20;23;23;201;0.0;5.5;1020;0.0;71.8;19;29;4.0;0.53;16;45
21.11.2020 22:15;18;19;20;24;23;193;0.3;5.4;1020;0.0;71.8;19;29;3.6;0.51;22;46
21.11.2020 22:18;18;18;20;24;23;197;0.3;5.4;1020;0.0;71.9;20;30;3.1;0.53;20;43
21.11.2020 22:21;18;19;20;24;23;204;0.1;5.4;1020;0.0;72.0;20;30;3.0;0.57;37;44
21.11.2020 22:24;18;19;20;24;24;354;0.0;5.3;1020;0.0;72.1;20;30;3.3;0.57;35;47
21.11.2020 22:27;18;19;21;24;25;0;0.0;5.3;1020;0.0;72.2;20;30;3.2;0.58;27;44
21.11.2020 22:30;19;19;21;24;25;0;0.0;5.3;1020;0.0;72.3;20;29;3.2;0.54;43;46
21.11.2020 22:33;19;19;21;24;25;0;0.0;5.2;1020;0.0;72.3;20;29;3.1;0.56;24;44
21.11.2020 22:36;19;19;21;24;25;0;0.0;5.2;1020;0.0;72.4;20;29;3.0;0.50;15;43
21.11.2020 22:39;19;19;21;25;25;0;0.0;5.2;1020;0.0;72.4;20;30;3.3;0.50;15;45
21.11.2020 22:42;19;19;21;25;24;0;0.0;5.2;1020;0.0;72.5;21;30;3.5;0.71;64;48
21.11.2020 22:45;19;19;21;25;23;0;0.0;5.2;1019;0.0;72.7;21;30;3.4;0.54;31;47
21.11.2020 22:48;19;19;21;24;23;0;0.0;5.2;1019;0.0;72.9;21;30;3.7;0.56;28;45
21.11.2020 22:51;19;19;21;24;23;0;0.0;5.2;1019;0.0;73.1;21;30;3.3;0.60;24;45
21.11.2020 22:54;19;19;21;24;23;0;0.0;5.2;1019;0.0;73.3;20;30;3.1;0.56;21;44
21.11.2020 22:57;19;19;21;24;23;0;0.0;5.1;1019;0.0;73.5;20;30;3.0;0.55;18;42
21.11.2020 23:00;19;21;21;25;23;0;0.0;5.1;1019;0.0;73.7;21;30;3.0;0.60;33;42
21.11.2020 23:03;19;21;21;26;24;0;0.0;5.1;1019;0.0;73.8;21;30;3.5;0.57;31;43
21.11.2020 23:06;19;19;21;24;24;0;0.0;5.0;1019;0.0;73.9;21;29;4.8;0.52;22;43
21.11.2020 23:09;19;19;21;24;23;0;0.0;5.0;1019;0.0;73.9;22;32;4.0;0.56;42;43
21.11.2020 23:12;19;20;21;25;23;0;0.0;5.0;1019;0.0;74.0;22;32;13.4;0.56;48;44
21.11.2020 23:15;19;20;21;25;23;0;0.0;4.9;1019;0.0;74.1;20;29;8.5;0.49;54;46
21.11.2020 23:18;19;20;21;25;23;0;0.0;4.8;1019;0.0;74.3;19;28;6.4;0.50;30;45
21.11.2020 23:21;19;20;21;25;23;0;0.0;4.8;1019;0.0;74.6;19;28;5.0;0.50;24;43
21.11.2020 23:24;19;21;21;26;23;355;0.0;4.7;1019;0.0;74.8;18;26;2.3;0.51;14;40
21.11.2020 23:27;19;20;21;26;24;210;0.0;4.6;1019;0.0;75.0;18;27;2.5;0.56;28;44
21.11.2020 23:30;19;20;21;25;24;214;0.0;4.6;1019;0.0;75.2;19;27;2.7;0.48;34;47
21.11.2020 23:33;19;19;21;24;24;297;0.0;4.5;1019;0.0;75.5;20;28;3.0;0.52;20;43
21.11.2020 23:36;19;19;21;24;25;206;0.0;4.4;1019;0.0;75.7;20;29;3.2;0.52;16;40
21.11.2020 23:39;19;18;20;23;24;200;0.3;4.4;1019;0.0;75.8;17;25;2.9;0.46;12;34
21.11.2020 23:42;18;18;20;23;24;196;0.3;4.4;1019;0.0;75.8;15;23;2.1;0.47;15;31
21.11.2020 23:45;18;18;20;23;24;191;0.2;4.4;1019;0.0;75.8;15;22;1.9;0.40;14;34
21.11.2020 23:48;18;17;19;22;23;185;0.0;4.4;1019;0.0;75.7;15;22;1.6;0.38;5;27
21.11.2020 23:51;17;17;19;22;22;179;0.3;4.4;1019;0.0;75.6;15;22;1.6;0.37;2;25
21.11.2020 23:54;17;16;18;21;21;179;0.4;4.4;1019;0.0;75.5;16;23;1.8;0.42;4;28
21.11.2020 23:57;17;16;18;21;21;181;0.4;4.4;1019;0.0;75.3;16;24;1.9;0.45;3;29
21.11.2020 24:00;16;16;18;20;20;183;0.4;4.4;1019;0.0;74.9;15;23;1.9;0.39;2;30
