Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
03.12.2020 16:33;18;16;20;19;28;141;0.4;4.6;989;0.0;78.3;16;21;1.9;0.45;46;43
03.12.2020 16:36;18;16;19;19;28;146;0.4;4.5;989;0.0;78.3;16;21;1.9;0.67;66;51
03.12.2020 16:39;17;15;19;18;28;146;0.4;4.5;989;0.0;78.2;16;21;2.0;0.49;48;44
03.12.2020 16:42;17;15;19;17;27;149;0.5;4.5;989;0.0;78.1;16;21;2.0;0.57;43;45
03.12.2020 16:45;17;14;18;16;26;150;0.5;4.5;989;0.0;77.9;15;21;1.9;0.66;60;44
03.12.2020 16:48;16;13;18;15;25;151;0.6;4.4;989;0.0;77.6;14;18;2.0;0.43;28;46
03.12.2020 16:51;16;13;17;16;23;151;0.5;4.4;989;0.0;77.3;13;17;1.6;0.45;29;43
03.12.2020 16:54;15;12;17;15;22;155;0.5;4.4;989;0.0;77.0;12;16;1.7;0.44;31;45
03.12.2020 16:57;15;11;16;14;22;0;0.3;4.4;989;0.0;76.6;12;16;1.5;0.50;45;43
03.12.2020 17:00;14;11;15;13;21;0;0.4;4.5;989;0.0;76.1;12;17;2.4;0.54;92;53
03.12.2020 17:03;14;10;15;13;20;30;0.4;4.5;989;0.0;75.6;11;16;2.1;0.59;51;47
03.12.2020 17:06;13;10;14;12;19;20;0.4;4.5;989;0.0;75.1;11;16;1.9;0.61;67;48
03.12.2020 17:09;13;9;14;12;18;33;0.4;4.6;989;0.0;74.6;10;14;1.7;0.59;64;49
03.12.2020 17:12;12;9;13;12;17;134;0.5;4.6;988;0.0;74.3;10;14;1.9;0.45;48;49
03.12.2020 17:15;12;9;13;12;17;130;0.6;4.6;988;0.0;73.9;9;14;1.5;0.45;47;49
03.12.2020 17:18;12;9;13;12;17;131;0.6;4.6;988;0.0;73.7;9;13;1.4;0.46;31;45
03.12.2020 17:21;11;9;12;12;17;130;0.5;4.6;988;0.0;73.4;9;13;1.3;0.48;26;42
03.12.2020 17:24;11;9;12;12;16;133;0.4;4.6;988;0.0;73.2;9;14;1.6;0.46;42;46
03.12.2020 17:27;11;9;12;12;15;134;0.5;4.6;988;0.0;73.1;9;13;1.4;0.40;37;47
03.12.2020 17:30;11;9;12;11;15;132;0.5;4.6;988;0.0;73.0;9;13;1.4;0.43;54;49
03.12.2020 17:33;11;9;12;12;15;127;0.5;4.6;988;0.0;72.9;9;14;1.4;0.44;54;48
03.12.2020 17:36;11;9;12;12;15;124;0.5;4.6;988;0.0;72.8;9;13;1.3;0.39;32;44
03.12.2020 17:39;11;9;12;12;16;120;0.5;4.6;988;0.0;72.8;9;13;3.0;0.49;40;43
03.12.2020 17:42;11;9;12;12;16;122;0.4;4.6;988;0.0;72.7;9;14;1.6;0.44;42;43
03.12.2020 17:45;11;9;12;12;16;126;0.5;4.6;988;0.0;72.6;9;14;1.3;0.59;59;49
03.12.2020 17:48;11;9;12;12;16;134;0.5;4.6;988;0.0;72.5;8;13;1.4;0.38;29;40
03.12.2020 17:51;11;9;12;12;17;133;0.5;4.6;988;0.0;72.4;9;13;1.9;0.53;33;40
03.12.2020 17:54;11;9;12;12;16;127;0.6;4.6;988;0.0;72.2;9;13;1.8;0.43;46;45
03.12.2020 17:57;11;9;12;12;16;127;0.7;4.6;988;0.0;72.2;8;12;1.4;0.48;29;36
03.12.2020 18:00;11;9;12;12;15;131;0.8;4.5;987;0.0;72.1;9;12;1.6;0.48;27;39
03.12.2020 18:03;11;9;12;12;15;138;0.6;4.5;987;0.0;72.2;8;12;1.6;0.41;36;41
03.12.2020 18:06;11;9;12;12;15;139;0.6;4.5;987;0.0;72.2;8;12;1.9;0.37;18;37
03.12.2020 18:09;11;9;12;12;16;134;0.6;4.5;987;0.0;72.3;8;12;1.3;0.44;43;35
03.12.2020 18:12;11;9;12;12;16;134;0.6;4.5;987;0.0;72.3;8;12;1.2;0.41;26;39
03.12.2020 18:15;11;9;12;12;16;134;0.6;4.5;987;0.0;72.3;8;12;1.2;0.41;17;36
03.12.2020 18:18;11;9;12;12;16;131;0.6;4.5;987;0.0;72.2;8;12;1.2;0.73;52;43
03.12.2020 18:21;12;9;12;12;16;131;0.6;4.5;987;0.0;72.2;8;12;1.4;0.49;53;46
03.12.2020 18:24;12;9;12;12;15;135;0.5;4.5;987;0.0;72.3;7;11;1.2;0.42;19;38
03.12.2020 18:27;12;9;12;12;15;135;0.5;4.5;987;0.0;72.3;7;12;1.3;0.47;28;41
03.12.2020 18:30;11;9;12;12;15;135;0.5;4.5;987;0.0;72.4;7;12;1.3;0.48;26;38
03.12.2020 18:33;11;9;12;12;15;104;0.4;4.5;987;0.0;72.5;7;13;1.2;0.39;23;38
03.12.2020 18:36;11;9;12;12;15;107;0.4;4.5;987;0.0;72.6;7;12;1.2;0.43;15;35
03.12.2020 18:39;12;9;12;12;16;128;0.4;4.5;987;0.0;72.7;8;13;1.5;0.56;38;43
03.12.2020 18:42;12;9;12;12;16;131;0.5;4.5;987;0.0;72.8;8;13;1.5;0.43;39;44
03.12.2020 18:45;12;9;12;12;16;131;0.6;4.5;987;0.0;72.8;7;12;1.3;0.59;17;39
03.12.2020 18:48;12;9;12;12;17;130;0.6;4.5;987;0.0;72.9;7;12;1.4;0.44;20;39
03.12.2020 18:51;11;9;12;12;17;133;0.6;4.4;986;0.0;72.9;7;12;1.4;0.43;18;40
03.12.2020 18:54;11;9;12;12;17;138;0.5;4.4;986;0.0;72.9;7;13;1.5;0.43;21;38
03.12.2020 18:57;11;9;12;12;16;143;0.5;4.5;986;0.0;72.9;8;13;1.7;0.43;18;38
03.12.2020 19:00;11;9;12;12;16;142;0.5;4.5;986;0.0;72.9;8;13;2.0;0.45;40;41
03.12.2020 19:03;11;9;12;12;16;136;0.6;4.5;986;0.0;72.9;8;13;1.4;0.67;43;46
03.12.2020 19:06;11;9;12;13;17;128;0.6;4.5;986;0.0;72.9;8;13;1.4;0.45;29;41
03.12.2020 19:09;11;9;12;12;17;123;0.6;4.5;986;0.0;73.0;8;14;1.4;0.51;44;43
03.12.2020 19:12;11;9;12;13;18;123;0.6;4.5;986;0.0;73.1;8;13;1.3;0.41;23;42
03.12.2020 19:15;12;9;13;13;19;125;0.4;4.5;986;0.0;73.1;8;13;1.2;0.59;22;41
03.12.2020 19:18;12;9;13;13;19;131;0.3;4.5;986;0.0;73.1;9;14;1.4;0.48;24;43
03.12.2020 19:21;12;9;13;13;19;30;0.1;4.6;986;0.0;73.0;9;14;1.6;0.41;25;43
03.12.2020 19:24;12;9;13;13;18;125;0.3;4.6;986;0.0;72.9;9;14;1.6;0.36;24;42
03.12.2020 19:27;12;9;13;13;18;123;0.4;4.6;986;0.0;72.8;9;14;1.7;0.39;22;42
03.12.2020 19:30;12;9;13;13;17;129;0.4;4.6;986;0.0;72.8;9;14;1.6;0.37;17;39
03.12.2020 19:33;12;9;13;13;17;128;0.4;4.6;986;0.0;72.9;10;15;1.6;0.38;23;41
03.12.2020 19:36;12;9;13;13;17;122;0.4;4.6;986;0.0;72.8;9;14;1.6;0.37;25;42
03.12.2020 19:39;12;9;13;13;18;116;0.3;4.6;986;0.0;72.8;9;13;1.9;0.38;21;42
03.12.2020 19:42;12;10;13;13;18;117;0.4;4.7;986;0.0;72.7;9;14;1.5;0.40;32;41
03.12.2020 19:45;12;10;13;13;19;120;0.6;4.7;986;0.0;72.5;9;14;1.5;0.39;29;43
03.12.2020 19:48;12;9;13;13;19;124;0.6;4.7;985;0.0;72.4;9;14;1.4;0.37;26;41
03.12.2020 19:51;12;10;13;13;18;133;0.5;4.7;985;0.0;72.3;10;15;1.7;0.37;16;34
03.12.2020 19:54;12;10;13;13;17;142;0.4;4.7;985;0.0;72.3;8;13;2.0;0.36;22;37
03.12.2020 19:57;12;10;13;13;16;137;0.5;4.7;985;0.0;72.3;8;13;1.6;0.46;28;39
03.12.2020 20:00;12;10;13;13;16;130;0.4;4.7;985;0.0;72.4;8;13;1.4;0.39;16;39
03.12.2020 20:03;12;10;13;13;15;128;0.4;4.7;985;0.0;72.4;8;14;1.6;0.39;19;39
03.12.2020 20:06;12;10;13;14;15;126;0.3;4.7;985;0.0;72.4;8;13;1.3;0.37;21;37
03.12.2020 20:09;12;10;13;13;15;126;0.3;4.7;985;0.0;72.4;9;14;1.3;0.38;16;36
03.12.2020 20:12;12;9;13;13;15;120;0.3;4.7;985;0.0;72.4;9;15;1.6;0.38;43;42
03.12.2020 20:15;12;9;13;13;15;129;0.3;4.7;985;0.0;72.4;9;15;1.6;0.38;32;43
03.12.2020 20:18;12;9;13;13;15;130;0.4;4.8;985;0.0;72.4;9;14;1.8;0.37;21;45
03.12.2020 20:21;12;9;13;13;15;129;0.4;4.8;985;0.0;72.3;9;15;2.6;0.42;28;41
03.12.2020 20:24;12;9;13;13;16;120;0.4;4.7;985;0.0;72.3;8;14;1.7;0.40;27;43
03.12.2020 20:27;12;9;13;13;16;118;0.5;4.7;985;0.0;72.1;8;14;1.4;0.36;18;38
03.12.2020 20:30;12;10;13;13;17;118;0.5;4.7;985;0.0;72.0;9;14;1.4;0.39;20;41
03.12.2020 20:33;12;9;13;13;17;123;0.4;4.7;985;0.0;71.8;8;14;1.5;0.37;14;41
03.12.2020 20:36;11;9;12;13;17;129;0.4;4.7;985;0.0;71.8;8;13;1.6;0.43;9;36
03.12.2020 20:39;11;9;12;13;16;30;0.4;4.7;985;0.0;71.6;8;15;1.5;0.38;22;40
03.12.2020 20:42;11;9;12;14;16;109;0.4;4.7;985;0.0;71.4;8;14;1.5;0.40;33;42
03.12.2020 20:45;11;9;12;13;16;102;0.5;4.7;984;0.0;71.1;8;14;1.4;0.60;36;41
03.12.2020 20:48;11;9;12;13;16;87;0.5;4.7;984;0.0;70.8;10;18;1.5;0.39;32;44
03.12.2020 20:51;11;9;12;13;17;48;0.4;4.7;984;0.0;70.6;9;16;1.4;0.41;32;45
03.12.2020 20:54;11;9;12;13;17;0;0.3;4.8;984;0.0;70.3;11;18;1.6;0.40;57;53
03.12.2020 20:57;11;9;12;13;16;0;0.0;4.8;984;0.0;70.0;15;24;2.2;0.52;73;47
03.12.2020 21:00;11;9;12;13;17;0;0.0;4.8;984;0.0;69.8;10;17;1.8;0.43;43;47
03.12.2020 21:03;11;9;12;13;17;0;0.0;4.9;984;0.0;69.6;9;15;1.4;0.41;9;37
03.12.2020 21:06;12;9;13;13;17;0;0.0;4.9;984;0.0;69.5;9;14;1.3;0.36;17;41
03.12.2020 21:09;12;9;13;13;17;0;0.0;4.9;984;0.0;69.5;9;15;1.3;0.47;42;43
03.12.2020 21:12;12;10;13;13;17;0;0.2;4.9;984;0.0;69.6;9;15;1.4;0.37;25;41
03.12.2020 21:15;12;9;13;13;17;0;0.3;4.9;984;0.0;69.7;8;13;1.3;0.43;14;36
03.12.2020 21:18;12;9;13;13;16;83;0.3;4.9;984;0.0;69.8;7;13;1.4;0.37;12;36
03.12.2020 21:21;12;9;13;13;15;120;0.4;4.9;984;0.0;70.0;8;13;1.3;0.38;13;36
03.12.2020 21:24;12;9;13;13;16;122;0.5;4.8;984;0.0;70.2;8;13;1.7;0.36;17;39
03.12.2020 21:27;12;9;13;13;16;121;0.5;4.8;984;0.0;70.4;8;13;1.3;0.33;11;34
03.12.2020 21:30;12;9;13;13;16;121;0.5;4.7;984;0.0;70.6;8;13;1.2;0.34;7;33
03.12.2020 21:33;12;9;13;13;16;125;0.6;4.7;984;0.0;70.7;9;15;1.2;0.35;6;32
03.12.2020 21:36;12;9;13;13;17;128;0.6;4.6;984;0.0;70.8;8;13;1.2;0.34;6;33
03.12.2020 21:39;12;9;12;13;16;132;0.5;4.6;984;0.0;70.9;8;13;1.1;0.36;10;30
03.12.2020 21:42;11;9;12;13;15;142;0.4;4.6;984;0.0;71.0;8;13;1.4;0.38;16;33
03.12.2020 21:45;11;9;12;13;15;150;0.3;4.6;984;0.0;71.0;8;12;1.2;0.34;7;30
03.12.2020 21:48;11;9;12;13;15;27;0.3;4.5;984;0.0;70.9;8;13;1.1;0.34;8;31
03.12.2020 21:51;11;9;12;13;14;18;0.3;4.5;984;0.0;70.8;8;13;1.1;0.32;15;36
03.12.2020 21:54;11;9;12;13;15;37;0.4;4.5;984;0.0;70.7;8;13;1.1;0.32;5;30
03.12.2020 21:57;11;9;12;13;15;135;0.4;4.5;984;0.0;70.7;8;13;1.1;0.33;5;32
03.12.2020 22:00;11;9;12;13;16;39;0.4;4.5;984;0.0;70.7;8;13;1.1;0.32;5;31
03.12.2020 22:03;11;9;12;13;16;15;0.3;4.5;983;0.0;70.8;8;13;1.1;0.37;8;32
03.12.2020 22:06;11;9;12;13;16;152;0.4;4.5;983;0.0;70.8;8;13;1.1;0.42;11;32
03.12.2020 22:09;11;9;12;13;16;139;0.4;4.5;983;0.0;70.9;8;13;1.1;0.34;6;30
03.12.2020 22:12;11;9;12;13;16;142;0.4;4.5;983;0.0;70.9;8;13;1.2;0.58;8;31
03.12.2020 22:15;11;9;12;13;16;144;0.4;4.5;983;0.0;70.9;9;13;1.1;0.33;6;30
03.12.2020 22:18;12;9;12;13;16;139;0.4;4.5;983;0.0;71.0;9;13;1.1;0.32;4;29
03.12.2020 22:21;12;9;12;13;16;131;0.4;4.5;983;0.0;71.0;9;13;1.1;0.32;7;31
03.12.2020 22:24;11;9;12;13;16;133;0.4;4.5;983;0.0;71.0;9;13;1.1;0.33;8;32
03.12.2020 22:27;11;9;12;13;15;127;0.4;4.5;983;0.0;71.0;9;13;1.1;0.33;5;31
03.12.2020 22:30;11;9;12;13;15;0;0.1;4.5;983;0.0;70.9;9;13;1.2;0.32;4;29
03.12.2020 22:33;11;9;12;13;15;0;0.2;4.5;983;0.0;70.9;9;13;1.2;0.34;7;30
03.12.2020 22:36;11;9;12;13;15;0;0.2;4.5;983;0.0;70.8;9;13;1.1;0.33;4;28
03.12.2020 22:39;11;9;12;13;14;16;0.3;4.5;983;0.0;70.8;9;13;1.1;0.32;3;28
03.12.2020 22:42;11;9;12;13;14;141;0.3;4.5;983;0.0;70.8;9;14;1.1;0.35;10;34
03.12.2020 22:45;11;9;12;12;15;126;0.3;4.4;983;0.0;70.9;9;14;1.1;0.33;21;32
03.12.2020 22:48;11;9;12;13;14;0;0.3;4.4;983;0.0;70.9;9;14;1.1;0.32;10;31
03.12.2020 22:51;11;9;12;13;15;127;0.3;4.4;983;0.0;70.8;9;14;1.7;0.36;15;35
03.12.2020 22:54;11;9;12;13;16;131;0.4;4.4;983;0.0;70.8;9;13;1.5;0.44;9;33
03.12.2020 22:57;11;9;12;12;16;133;0.4;4.5;983;0.0;70.7;9;13;1.2;0.34;7;33
03.12.2020 23:00;11;9;12;12;16;136;0.4;4.5;983;0.0;70.8;9;13;1.2;0.34;7;32
03.12.2020 23:03;12;9;12;12;16;142;0.4;4.5;983;0.0;70.8;9;13;1.7;0.33;4;30
03.12.2020 23:06;11;9;12;12;15;143;0.3;4.5;983;0.0;70.7;9;14;1.5;0.38;6;32
03.12.2020 23:09;11;9;12;12;14;4;0.2;4.5;983;0.0;70.6;10;14;3.9;0.37;12;35
03.12.2020 23:12;11;9;12;13;14;0;0.2;4.5;983;0.0;70.4;9;13;1.8;0.33;4;29
03.12.2020 23:15;12;9;12;13;14;139;0.3;4.6;983;0.0;70.4;9;13;1.3;0.36;19;35
03.12.2020 23:18;12;9;12;13;15;145;0.3;4.6;982;0.0;70.4;9;14;1.9;0.34;9;34
03.12.2020 23:21;12;9;12;13;15;140;0.3;4.6;982;0.0;70.4;9;13;1.4;0.31;3;29
03.12.2020 23:24;12;9;12;13;15;0;0.3;4.6;982;0.0;70.4;9;13;1.1;0.31;7;30
03.12.2020 23:27;12;9;12;13;14;0;0.0;4.6;982;0.0;70.4;9;13;1.1;0.31;9;29
03.12.2020 23:30;12;9;12;13;15;0;0.0;4.5;982;0.0;70.3;9;13;1.0;0.31;7;27
03.12.2020 23:33;12;9;12;13;14;19;0.3;4.5;982;0.0;70.1;9;13;1.0;0.32;5;26
03.12.2020 23:36;12;9;12;12;14;119;0.4;4.5;982;0.0;70.1;9;13;1.0;0.30;6;30
03.12.2020 23:39;12;9;12;12;14;118;0.4;4.5;982;0.0;70.0;8;12;1.0;0.30;9;30
03.12.2020 23:42;12;9;12;12;15;43;0.3;4.5;982;0.0;70.0;8;12;1.0;0.31;4;28
03.12.2020 23:45;12;9;12;12;14;0;0.3;4.5;982;0.0;70.0;8;12;1.0;0.30;4;27
03.12.2020 23:48;12;9;12;12;14;85;0.3;4.5;982;0.0;69.9;8;12;1.0;0.30;4;25
03.12.2020 23:51;12;9;12;13;14;130;0.4;4.5;982;0.0;69.9;8;12;1.0;0.29;3;24
03.12.2020 23:54;12;9;12;13;14;124;0.6;4.5;982;0.0;69.9;7;12;0.9;0.30;2;24
03.12.2020 23:57;12;9;12;13;15;121;0.7;4.5;982;0.0;70.0;7;12;1.0;0.30;4;27
03.12.2020 24:00;12;9;13;12;16;119;0.7;4.5;981;0.0;70.1;7;12;1.1;0.50;9;31
