ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;25.02.2021 14:54:17;0;73;49.995106;8.273968;7;110;34;6.66;51.50;196.36;20.51;40.17;1017;25;8;9;4;10;2;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.96;627;0.49;22.66;34.69
2;25.02.2021 14:54:18;0;73;49.995106;8.273968;7;110;34;4.47;39.00;185.86;20.50;40.26;1017;25;6;6;4;4;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.02;626;0.49;22.69;34.66
3;25.02.2021 14:54:19;0;73;49.995106;8.273968;7;110;34;4.15;28.21;54.66;20.50;40.29;1017;19;9;8;2;2;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.11;626;0.49;22.72;34.65
4;25.02.2021 14:54:20;0;73;49.995106;8.273968;7;110;34;4.38;43.88;112.77;20.50;40.29;1017;23;5;6;0;6;7;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.20;626;0.49;22.73;34.67
5;25.02.2021 14:54:21;0;73;49.995106;8.273968;7;110;34;7.89;59.23;243.24;20.51;40.34;1017;25;7;8;8;9;11;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.13;627;0.49;22.76;34.65
6;25.02.2021 14:54:22;0;73;49.995106;8.273968;7;110;34;6.11;42.26;77.21;20.50;40.36;1017;33;8;7;5;7;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4.17;626;0.49;22.76;34.65
7;25.02.2021 14:54:23;0;73;49.995106;8.273968;7;110;34;4.45;43.03;74.16;20.50;40.38;1017;17;4;6;2;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.11;627;0.49;22.79;34.53
8;25.02.2021 14:54:24;0;73;49.995106;8.273968;7;110;34;5.09;38.69;79.20;20.47;40.40;1017;15;3;5;4;9;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.03;627;0.49;22.79;34.59
9;25.02.2021 14:54:25;0;73;49.995106;8.273968;8;93;34;4.16;24.49;45.76;20.48;40.36;1017;23;7;3;4;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.04;627;0.49;22.82;34.53
10;25.02.2021 14:54:26;0;73;49.995106;8.273968;8;93;34;3.81;22.27;44.03;20.48;40.26;1017;12;8;7;2;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.89;627;0.49;22.84;34.44
11;25.02.2021 14:54:27;0;73;49.995106;8.273968;8;93;34;4.98;34.25;82.81;20.48;40.19;1017;18;7;6;4;5;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.06;627;0.49;22.83;34.42
12;25.02.2021 14:54:28;0;73;49.995106;8.273968;8;93;34;5.00;32.21;104.41;20.48;40.08;1017;20;14;9;2;3;4;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.87;627;0.49;22.87;34.40
13;25.02.2021 14:54:29;0;73;49.995106;8.273968;8;93;34;7.04;65.21;132.29;20.50;39.94;1017;22;5;4;2;12;12;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.85;627;0.49;22.87;34.33
14;25.02.2021 14:54:30;0;73;49.995106;8.273968;8;93;34;6.30;34.90;52.24;20.50;39.81;1017;19;9;10;3;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.92;626;0.49;22.87;34.28
15;25.02.2021 14:54:31;0;73;49.995106;8.273968;8;93;34;4.30;34.21;161.97;20.48;39.62;1017;20;7;4;4;4;4;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.91;627;0.49;22.89;34.15
16;25.02.2021 14:54:32;0;73;49.995106;8.273968;8;93;34;4.29;33.49;49.88;20.48;39.56;1017;16;9;4;0;6;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.94;626;0.49;22.91;34.07
17;25.02.2021 14:54:33;0;73;49.995106;8.273968;8;93;35;4.77;40.46;302.56;20.50;39.46;1017;18;7;8;2;5;5;3;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;4.05;626;0.49;22.91;33.94
18;25.02.2021 14:54:34;0;73;49.995106;8.273968;8;93;34;4.69;41.58;98.60;20.50;39.35;1017;18;4;5;2;7;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.07;627;0.49;22.93;33.89
19;25.02.2021 14:54:35;0;73;49.995106;8.273968;8;93;34;4.78;38.66;217.58;20.48;39.17;1017;16;6;7;3;6;5;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.23;626;0.49;22.96;33.80
20;25.02.2021 14:54:36;0;73;49.995106;8.273968;8;93;34;4.00;22.80;63.02;20.48;39.11;1017;14;4;8;4;3;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4.26;626;0.49;22.94;33.70
21;25.02.2021 14:54:37;0;73;49.995106;8.273968;8;93;35;3.43;30.98;203.90;20.50;39.04;1017;17;7;2;3;4;4;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4.28;626;0.49;22.97;33.63
22;25.02.2021 14:54:38;0;73;49.995106;8.273968;8;93;34;4.72;37.35;183.35;20.50;38.92;1017;21;6;6;3;6;7;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4.46;626;0.49;23.00;33.57
23;25.02.2021 14:54:39;0;73;49.995106;8.273968;8;93;35;4.29;37.20;162.10;20.50;38.87;1017;19;12;5;4;4;3;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.46;627;0.49;23.01;33.52
24;25.02.2021 14:54:40;0;73;49.995106;8.273968;8;93;34;4.14;30.89;48.38;20.50;38.87;1017;17;5;8;1;5;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.41;626;0.49;23.03;33.45
25;25.02.2021 14:54:41;0;73;49.995106;8.273968;8;93;35;2.62;25.09;102.50;20.47;38.85;1017;19;8;2;1;4;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.49;626;0.49;23.03;33.29
26;25.02.2021 14:54:42;0;73;49.995106;8.273968;8;93;33;4.34;37.34;142.46;20.51;38.85;1017;22;2;10;5;1;5;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.41;626;0.49;23.04;33.24
27;25.02.2021 14:54:43;0;73;49.995106;8.273968;8;93;34;4.56;43.10;118.42;20.48;38.86;1017;16;9;5;3;5;7;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.33;626;0.49;23.09;33.21
28;25.02.2021 14:54:44;0;73;49.995106;8.273968;8;93;34;4.22;21.41;58.52;20.48;38.83;1017;24;4;10;2;3;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.26;626;0.49;23.09;33.15
29;25.02.2021 14:54:45;0;73;49.995106;8.273968;8;93;34;4.28;26.84;58.82;20.47;38.87;1017;26;6;5;2;8;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.31;627;0.49;23.10;33.06
30;25.02.2021 14:54:46;0;73;49.995106;8.273968;8;93;34;5.45;32.69;88.35;20.50;38.79;1017;18;3;9;5;9;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.28;627;0.49;23.11;33.03
31;25.02.2021 14:54:47;0;73;49.995106;8.273968;8;93;34;4.70;30.91;59.47;20.48;38.74;1017;21;6;5;3;5;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.60;627;0.49;23.14;32.91
32;25.02.2021 14:54:48;0;73;49.995106;8.273968;8;93;33;3.99;15.49;18.46;20.48;38.73;1017;26;8;4;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.63;627;0.49;23.11;32.88
33;25.02.2021 14:54:49;0;73;49.995106;8.273968;8;93;34;4.45;23.04;204.47;20.50;38.61;1017;19;8;3;2;8;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.74;627;0.49;23.14;32.81
34;25.02.2021 14:54:50;0;73;49.995106;8.273968;8;93;34;4.10;31.31;53.15;20.47;38.62;1017;17;8;6;2;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3.90;626;0.49;23.15;32.74
