ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
15;25.02.2021 14:53:31;0;108;49.995094;8.273892;8;93;34;7.57;56.06;640.77;21.58;35.01;1015;28;13;9;4;8;7;5;0;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3.83;622;0.49;22.03;35.28
16;25.02.2021 14:53:32;0;108;49.995094;8.273892;8;93;35;6.05;52.63;151.35;21.61;34.97;1015;25;9;9;5;4;6;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.98;621;0.49;22.03;35.26
17;25.02.2021 14:53:33;0;108;49.995094;8.273890;8;93;34;6.91;41.62;65.19;21.60;34.94;1015;28;8;16;2;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.02;622;0.49;22.04;35.13
18;25.02.2021 14:53:34;0;108;49.995094;8.273890;8;93;1;4.77;47.27;151.03;21.58;34.96;1015;23;14;4;2;3;6;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.96;622;0.49;22.05;35.04
19;25.02.2021 14:53:35;0;108;49.995094;8.273890;8;93;1;6.45;69.91;297.28;21.58;34.97;1015;19;6;8;5;7;8;6;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.06;623;0.49;22.09;34.99
20;25.02.2021 14:53:36;0;108;49.995094;8.273890;8;93;1;5.54;40.12;218.79;21.60;34.98;1015;21;4;12;4;6;1;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.96;623;0.49;22.09;34.95
21;25.02.2021 14:53:37;0;108;49.995094;8.273890;8;93;34;5.37;53.32;177.97;21.58;35.03;1015;26;13;8;4;1;6;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.87;624;0.49;22.12;34.87
22;25.02.2021 14:53:38;0;108;49.995094;8.273890;8;93;0;7.15;46.64;110.04;21.61;35.05;1015;23;14;13;4;5;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.85;624;0.49;22.14;34.84
23;25.02.2021 14:53:39;0;108;49.995094;8.273890;8;93;0;6.40;45.72;101.46;21.61;35.09;1015;19;11;8;2;9;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.95;624;0.49;22.15;34.80
24;25.02.2021 14:53:40;0;108;49.995094;8.273890;8;93;34;6.36;34.66;115.35;21.64;35.12;1015;21;8;9;9;3;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.05;624;0.49;22.19;34.75
25;25.02.2021 14:53:41;0;108;49.995094;8.273890;8;93;34;6.86;59.96;368.96;21.64;35.13;1015;18;6;12;3;9;8;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.14;624;0.49;22.21;34.70
26;25.02.2021 14:53:42;0;108;49.995094;8.273890;8;93;0;5.81;49.17;145.15;21.61;35.22;1015;17;13;12;4;6;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.17;624;0.49;22.21;34.61
27;25.02.2021 14:53:43;0;108;49.995094;8.273890;8;93;1;5.54;31.21;114.83;21.62;35.18;1015;27;13;5;2;9;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.14;624;0.49;22.24;34.60
28;25.02.2021 14:53:44;0;108;49.995094;8.273890;8;93;34;5.27;38.63;81.25;21.62;35.27;1015;29;11;4;4;7;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.20;623;0.49;22.24;34.51
29;25.02.2021 14:53:45;0;108;49.995094;8.273890;8;93;0;5.66;38.18;88.47;21.64;35.33;1015;18;14;3;6;5;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.00;623;0.49;22.28;34.49
30;25.02.2021 14:53:46;0;108;49.995094;8.273890;8;93;34;7.44;62.81;122.69;21.64;35.44;1015;28;17;3;7;9;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.12;623;0.49;22.28;34.47
31;25.02.2021 14:53:47;0;108;49.995094;8.273890;8;93;0;6.37;36.34;151.93;21.64;35.61;1015;30;16;12;4;5;3;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.21;623;0.49;22.32;34.41
32;25.02.2021 14:53:48;0;108;49.995094;8.273890;8;93;0;5.31;39.15;141.05;21.65;35.75;1015;27;12;5;5;6;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.27;623;0.49;22.34;34.43
33;25.02.2021 14:53:49;0;108;49.995094;8.273890;8;93;0;4.70;36.42;167.60;21.64;35.86;1015;25;13;11;3;2;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4.44;623;0.49;22.34;34.36
34;25.02.2021 14:53:50;0;108;49.995094;8.273890;8;93;34;5.29;43.18;194.57;21.62;35.94;1015;25;15;9;1;4;9;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.40;623;0.49;22.38;34.44
35;25.02.2021 14:53:51;0;108;49.995094;8.273890;8;93;0;6.02;32.84;361.66;21.67;35.91;1015;31;9;12;4;7;4;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.43;623;0.49;22.39;34.39
36;25.02.2021 14:53:52;0;108;49.995094;8.273890;8;93;34;3.88;46.01;195.61;21.65;35.85;1015;25;14;2;0;3;7;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.07;624;0.49;22.39;34.42
37;25.02.2021 14:53:53;0;108;49.995094;8.273890;8;93;0;5.63;33.38;71.96;21.65;35.90;1015;17;8;10;4;7;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.00;624;0.49;22.40;34.42
38;25.02.2021 14:53:54;0;108;49.995094;8.273890;8;93;0;7.75;64.28;127.45;21.67;35.89;1015;17;10;13;5;9;7;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.11;623;0.49;22.43;34.44
39;25.02.2021 14:53:55;0;108;49.995094;8.273890;8;93;0;6.18;59.22;207.27;21.69;36.01;1015;27;14;7;4;6;8;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.31;623;0.49;22.45;34.48
40;25.02.2021 14:53:56;0;108;49.995094;8.273890;8;93;0;8.69;43.43;131.35;21.67;36.01;1015;35;15;9;6;15;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.13;624;0.49;22.46;34.41
41;25.02.2021 14:53:57;0;108;49.995094;8.273890;8;93;34;6.23;39.98;124.93;21.67;35.90;1015;26;14;12;2;6;6;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.26;624;0.49;22.51;34.40
42;25.02.2021 14:53:58;0;108;49.995094;8.273890;8;93;35;4.82;48.53;100.83;21.67;35.80;1015;22;9;7;1;5;8;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.34;624;0.49;22.46;34.32
43;25.02.2021 14:53:59;0;108;49.995094;8.273890;8;93;0;6.00;44.15;229.17;21.71;35.83;1015;36;10;11;3;5;4;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.13;624;0.49;22.51;34.31
44;25.02.2021 14:54:00;0;108;49.995094;8.273890;8;93;33;6.90;71.56;208.72;21.68;35.88;1015;25;8;7;3;12;7;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.11;624;0.49;22.52;34.25
45;25.02.2021 14:54:01;0;108;49.995094;8.273890;8;93;0;4.39;38.34;75.11;21.69;35.84;1015;20;8;5;2;4;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.91;624;0.49;22.55;34.22
46;25.02.2021 14:54:02;0;108;49.995094;8.273890;8;93;34;4.43;28.41;45.69;21.71;35.86;1015;21;9;6;1;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.79;624;0.49;22.56;34.13
47;25.02.2021 14:54:03;0;108;49.995094;8.273890;8;93;0;4.91;43.95;89.77;21.69;35.83;1015;24;14;4;3;3;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.78;624;0.49;22.56;34.08
48;25.02.2021 14:54:04;0;108;49.995094;8.273890;8;93;34;6.31;39.97;67.36;21.69;35.75;1015;13;12;5;6;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.73;623;0.49;22.62;34.09
49;25.02.2021 14:54:05;0;108;49.995094;8.273890;8;93;1;6.30;62.05;243.60;21.71;35.73;1015;27;17;6;2;7;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73;623;0.49;22.60;34.00
50;25.02.2021 14:54:06;0;108;49.995094;8.273890;8;93;1;6.11;41.40;266.28;21.69;35.66;1015;22;14;5;4;8;3;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;3.83;622;0.49;22.60;34.02
51;25.02.2021 14:54:07;0;108;49.995094;8.273890;8;93;1;4.19;30.48;146.08;21.72;35.59;1015;19;12;6;2;4;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.86;622;0.49;22.64;33.92
52;25.02.2021 14:54:08;0;108;49.995094;8.273890;8;93;0;8.24;66.88;122.11;21.68;35.48;1015;28;16;8;5;8;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.78;622;0.49;22.64;33.87
53;25.02.2021 14:54:09;0;108;49.995094;8.273890;8;93;0;7.18;47.13;137.42;21.72;35.39;1015;35;10;10;1;11;5;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.88;622;0.49;22.64;33.73
54;25.02.2021 14:54:10;0;108;49.995094;8.273890;8;93;34;4.35;25.49;175.30;21.72;35.36;1015;23;14;3;4;4;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.95;622;0.49;22.67;33.72
55;25.02.2021 14:54:11;0;108;49.995094;8.273890;8;93;0;5.96;38.30;156.84;21.72;35.28;1015;27;8;12;3;6;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.02;622;0.49;22.73;33.61
56;25.02.2021 14:54:12;0;108;49.995094;8.273890;8;93;34;5.28;43.10;437.06;21.71;35.27;1015;23;12;7;2;7;5;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4.20;622;0.49;22.71;33.58
57;25.02.2021 14:54:13;0;108;49.995094;8.273890;8;93;0;7.72;49.96;120.00;21.72;35.22;1015;39;10;12;6;7;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.09;622;0.49;22.73;33.51
58;25.02.2021 14:54:14;0;108;49.995094;8.273890;8;93;34;3.65;28.48;46.22;21.71;35.20;1015;19;3;4;2;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.88;622;0.49;22.74;33.47
59;25.02.2021 14:54:15;0;108;49.995094;8.273890;8;93;34;7.01;30.67;75.23;21.74;35.36;1015;23;11;11;4;9;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.75;621;0.49;22.79;33.37
60;25.02.2021 14:54:16;0;108;49.995094;8.273890;8;93;34;6.30;33.32;337.35;21.74;35.73;1015;30;11;5;6;8;2;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3.86;622;0.49;22.76;33.38
61;25.02.2021 14:54:17;0;108;49.995094;8.273890;8;93;34;6.52;57.00;177.07;21.72;35.98;1015;14;14;9;5;5;8;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.03;622;0.49;22.79;33.34
62;25.02.2021 14:54:18;0;108;49.995094;8.273890;8;93;0;4.55;56.04;380.89;21.72;36.19;1015;22;12;3;0;5;8;4;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.94;622;0.49;22.79;33.34
63;25.02.2021 14:54:19;0;108;49.995094;8.273890;8;93;34;6.57;51.71;88.81;21.74;36.26;1015;14;11;5;3;10;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.83;623;0.49;22.81;33.39
64;25.02.2021 14:54:20;0;108;49.995094;8.273890;8;93;34;5.00;32.87;191.95;21.75;36.27;1015;25;6;6;5;5;3;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.94;622;0.49;22.81;33.36
65;25.02.2021 14:54:21;0;108;49.995094;8.273890;8;93;0;5.38;49.56;254.10;21.74;36.31;1015;32;5;8;4;4;3;6;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.88;623;0.49;22.81;33.37
66;25.02.2021 14:54:22;0;108;49.995094;8.273890;8;93;34;3.95;20.20;134.58;21.74;36.38;1015;15;11;7;0;5;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.74;622;0.49;22.83;33.35
67;25.02.2021 14:54:23;0;108;49.995094;8.273890;8;93;0;5.06;26.13;227.21;21.77;36.33;1015;25;9;8;3;4;4;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.84;623;0.49;22.86;33.33
68;25.02.2021 14:54:24;0;108;49.995094;8.273890;8;93;34;5.70;35.56;182.56;21.75;36.38;1015;29;14;9;1;7;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.77;623;0.49;22.89;33.28
69;25.02.2021 14:54:25;0;108;49.995094;8.273890;8;93;0;8.57;52.44;267.30;21.77;36.30;1015;20;14;12;3;12;2;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.46;625;0.49;22.87;33.28
70;25.02.2021 14:54:26;0;108;49.995094;8.273890;8;93;35;7.40;63.72;233.88;21.78;36.33;1015;25;13;4;6;7;5;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.43;625;0.49;22.90;33.21
71;25.02.2021 14:54:27;0;108;49.995094;8.273890;8;93;0;5.39;45.33;166.54;21.79;36.29;1015;28;13;4;3;4;6;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.73;625;0.49;22.90;33.21
72;25.02.2021 14:54:28;0;108;49.995094;8.273890;8;93;34;5.33;44.21;118.07;21.78;36.32;1015;21;10;6;4;2;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.66;624;0.49;22.93;33.17
73;25.02.2021 14:54:29;0;108;49.995094;8.273890;8;93;35;6.41;57.29;100.24;21.78;36.29;1015;22;7;2;1;13;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.65;623;0.49;22.91;33.11
74;25.02.2021 14:54:30;0;108;49.995094;8.273890;8;93;1;5.28;32.46;202.90;21.79;36.19;1015;23;9;7;5;3;3;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.72;622;0.49;22.94;33.10
75;25.02.2021 14:54:31;0;108;49.995094;8.273890;8;93;0;5.98;38.24;128.16;21.79;36.15;1015;22;8;8;5;6;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.78;622;0.49;22.98;33.10
76;25.02.2021 14:54:32;0;108;49.995094;8.273890;8;93;1;5.02;30.65;179.93;21.82;36.11;1015;27;13;7;1;5;4;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.86;622;0.49;22.98;33.00
77;25.02.2021 14:54:33;0;108;49.995094;8.273890;8;93;0;5.39;50.90;205.87;21.81;36.05;1015;21;11;10;0;6;5;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.00;622;0.49;23.00;32.96
78;25.02.2021 14:54:34;0;108;49.995094;8.273890;8;93;34;5.50;43.60;69.10;21.81;36.01;1015;31;7;4;4;5;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4.00;622;0.49;23.00;32.91
79;25.02.2021 14:54:35;0;108;49.995094;8.273890;8;93;1;6.59;39.87;124.12;21.82;35.97;1015;17;15;11;2;10;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.06;622;0.49;23.01;32.83
80;25.02.2021 14:54:36;0;108;49.995094;8.273890;8;93;33;5.49;46.91;85.65;21.81;35.96;1015;23;6;6;4;5;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.03;621;0.49;23.04;32.73
81;25.02.2021 14:54:37;0;108;49.995094;8.273890;8;93;1;4.90;32.54;85.71;21.79;35.94;1015;26;14;7;0;7;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.07;622;0.49;23.04;32.73
82;25.02.2021 14:54:38;0;108;49.995094;8.273890;8;93;1;5.54;26.04;44.15;21.81;35.90;1015;16;13;10;5;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.21;621;0.49;23.05;32.65
83;25.02.2021 14:54:39;0;108;49.995094;8.273890;8;93;0;3.81;27.81;55.88;21.82;35.83;1015;15;3;10;1;4;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4.24;621;0.49;23.07;32.62
84;25.02.2021 14:54:40;0;108;49.995094;8.273890;8;93;1;4.03;36.81;128.98;21.85;35.84;1015;19;6;5;1;7;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.32;621;0.49;23.07;32.54
85;25.02.2021 14:54:41;0;108;49.995094;8.273890;8;93;0;7.06;46.82;158.65;21.84;35.81;1015;20;20;9;4;8;5;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.03;621;0.49;23.08;32.50
86;25.02.2021 14:54:42;0;108;49.995094;8.273890;8;93;0;3.91;33.21;53.21;21.84;35.79;1015;26;8;3;1;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.99;621;0.49;23.10;32.49
87;25.02.2021 14:54:43;0;108;49.995094;8.273890;8;93;0;3.52;15.27;21.41;21.85;35.75;1015;17;8;3;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.81;621;0.49;23.13;32.41
88;25.02.2021 14:54:44;0;108;49.995094;8.273890;8;93;0;4.84;30.78;85.87;21.86;35.82;1015;21;12;6;3;5;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.84;622;0.49;23.14;32.38
89;25.02.2021 14:54:45;0;108;49.995094;8.273890;8;93;34;6.52;43.88;136.71;21.82;35.84;1015;19;7;9;3;8;6;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.73;622;0.49;23.13;32.35
90;25.02.2021 14:54:46;0;108;49.995094;8.273890;8;93;34;5.03;39.03;108.23;21.82;35.81;1015;19;12;4;1;8;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.73;622;0.49;23.17;32.31
91;25.02.2021 14:54:47;0;108;49.995094;8.273890;8;93;34;5.51;42.59;111.75;21.85;35.79;1015;18;7;8;3;4;7;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.68;622;0.49;23.15;32.29
92;25.02.2021 14:54:48;0;108;49.995094;8.273890;8;93;34;4.15;47.75;113.90;21.84;35.68;1015;21;6;2;1;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.62;623;0.49;23.18;32.22
93;25.02.2021 14:54:49;0;108;49.995094;8.273890;8;93;0;4.66;30.92;42.44;21.86;35.59;1015;15;6;3;1;8;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.57;623;0.49;23.19;32.17
94;25.02.2021 14:54:50;0;108;49.995094;8.273890;8;93;34;5.16;37.38;203.30;21.85;35.54;1015;22;8;2;4;7;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3.56;623;0.49;23.19;32.17
95;25.02.2021 14:54:51;0;108;49.995094;8.273890;8;93;0;4.32;25.51;169.65;21.85;35.52;1015;14;10;4;4;3;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.59;623;0.49;23.21;32.08
96;25.02.2021 14:54:52;0;108;49.995094;8.273890;8;93;35;6.49;52.23;119.50;21.88;35.47;1015;15;9;7;2;10;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.67;623;0.49;23.22;32.08
97;25.02.2021 14:54:53;0;108;49.995094;8.273890;8;93;34;6.15;41.70;72.83;21.86;35.45;1015;29;7;7;2;8;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.73;623;0.49;23.25;32.04
98;25.02.2021 14:54:54;0;108;49.995094;8.273890;8;93;34;5.87;33.16;242.11;21.88;35.46;1015;34;8;4;2;10;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3.84;623;0.49;23.28;32.02
99;25.02.2021 14:54:55;0;108;49.995094;8.273890;8;93;0;3.06;18.63;93.81;21.86;35.47;1015;15;9;2;2;3;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.96;623;0.49;23.28;32.00
100;25.02.2021 14:54:56;0;108;49.995094;8.273890;8;93;0;4.10;26.97;55.86;21.91;35.53;1015;11;13;6;3;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.97;623;0.49;23.28;31.99
101;25.02.2021 14:54:57;0;108;49.995094;8.273890;8;93;34;4.08;40.34;80.71;21.89;35.53;1015;25;8;3;0;6;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.91;623;0.49;23.31;31.98
102;25.02.2021 14:54:58;0;108;49.995094;8.273890;8;93;0;5.22;46.19;88.65;21.86;35.57;1015;27;8;6;2;5;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.89;624;0.49;23.29;31.96
