ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
63;18.11.2020 14:50:19;0;105;49.995106;8.273857;10;79;36;3.76;13.05;19.42;17.28;54.28;1017;43;10;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.45;636;0.49;20.91;44.77
64;18.11.2020 14:50:20;0;105;49.995106;8.273857;10;79;35;2.68;10.00;53.94;17.25;54.35;1017;43;7;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.50;637;0.49;20.90;44.75
65;18.11.2020 14:50:21;0;105;49.995106;8.273857;10;79;35;5.01;16.80;20.63;17.23;54.43;1017;65;6;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.50;637;0.49;20.91;44.71
66;18.11.2020 14:50:22;0;105;49.995106;8.273857;10;79;36;4.50;12.26;14.67;17.26;54.46;1017;59;2;7;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3.53;637;0.49;20.91;44.71
67;18.11.2020 14:50:23;0;105;49.995106;8.273857;10;79;36;3.67;20.81;79.36;17.25;54.52;1017;52;7;2;0;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.48;637;0.49;20.91;44.68
68;18.11.2020 14:50:24;0;105;49.995106;8.273857;10;79;35;4.22;22.17;156.57;17.26;54.56;1017;51;5;4;1;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.48;636;0.49;20.91;44.66
69;18.11.2020 14:50:25;0;105;49.995106;8.273857;10;79;36;3.28;6.26;7.38;17.25;54.62;1017;52;8;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.48;636;0.49;20.90;44.60
70;18.11.2020 14:50:26;0;105;49.995106;8.273857;9;83;35;5.02;23.24;70.49;17.23;54.67;1017;56;9;4;0;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3.48;636;0.49;20.93;44.59
71;18.11.2020 14:50:27;0;105;49.995106;8.273857;9;83;35;4.22;10.82;12.42;17.22;54.70;1017;53;8;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.53;636;0.49;20.93;44.57
72;18.11.2020 14:50:28;0;105;49.995106;8.273857;9;83;35;4.05;9.49;10.86;17.22;54.73;1017;57;6;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.42;637;0.49;20.94;44.55
73;18.11.2020 14:50:29;0;105;49.995106;8.273857;9;83;35;3.85;10.96;13.42;17.22;54.76;1017;53;10;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.43;637;0.49;20.93;44.52
74;18.11.2020 14:50:30;0;105;49.995106;8.273857;9;83;35;3.53;16.85;24.85;17.22;54.76;1017;36;10;1;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.31;636;0.49;20.94;44.48
75;18.11.2020 14:50:31;0;105;49.995106;8.273857;9;83;35;4.10;11.51;16.84;17.22;54.80;1017;49;5;6;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.41;636;0.49;20.94;44.49
76;18.11.2020 14:50:32;0;105;49.995106;8.273857;9;83;35;4.52;13.55;15.30;17.22;54.80;1017;39;6;1;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.48;636;0.49;20.95;44.47
77;18.11.2020 14:50:33;0;105;49.995106;8.273857;9;83;35;4.57;14.48;20.93;17.21;54.81;1017;57;8;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.42;636;0.49;20.97;44.50
78;18.11.2020 14:50:34;0;105;49.995106;8.273857;10;79;36;3.77;5.11;5.16;17.21;54.82;1017;61;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.43;636;0.49;20.95;44.48
79;18.11.2020 14:50:35;0;105;49.995106;8.273857;10;79;36;3.11;18.20;34.40;17.18;54.82;1017;39;9;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.38;636;0.49;20.97;44.50
80;18.11.2020 14:50:36;0;105;49.995106;8.273857;10;79;36;3.62;10.54;51.24;17.19;54.86;1017;56;12;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.47;636;0.49;20.98;44.47
81;18.11.2020 14:50:37;0;105;49.995106;8.273857;10;79;36;2.66;4.15;4.32;17.21;54.88;1017;47;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.38;637;0.49;21.01;44.47
82;18.11.2020 14:50:38;0;105;49.995106;8.273857;9;83;35;2.81;3.15;3.15;17.18;54.92;1017;55;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.24;636;0.49;20.97;44.50
83;18.11.2020 14:50:39;0;105;49.995106;8.273857;10;79;37;3.57;5.46;5.64;17.17;54.90;1017;49;5;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3.33;637;0.49;20.98;44.52
84;18.11.2020 14:50:40;0;105;49.995106;8.273857;10;79;36;3.18;6.38;7.58;17.19;54.96;1017;49;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.22;636;0.49;20.98;44.50
85;18.11.2020 14:50:41;0;105;49.995106;8.273857;9;83;35;3.36;10.85;13.45;17.15;54.98;1017;45;5;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.24;636;0.49;21.00;44.47
86;18.11.2020 14:50:42;0;105;49.995106;8.273857;9;83;35;4.71;13.83;16.64;17.17;54.95;1017;48;11;4;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.21;637;0.49;21.00;44.52
87;18.11.2020 14:50:43;0;105;49.995106;8.273857;9;83;36;6.19;20.43;27.48;17.15;55.02;1017;42;13;6;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.33;636;0.49;21.01;44.53
88;18.11.2020 14:50:44;0;105;49.995106;8.273857;9;83;36;3.70;6.47;6.69;17.15;55.05;1017;32;9;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.32;637;0.49;21.00;44.54
89;18.11.2020 14:50:45;0;105;49.995106;8.273857;9;83;35;4.73;7.58;7.81;17.15;55.05;1017;58;9;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.23;637;0.49;21.01;44.53
90;18.11.2020 14:50:46;0;105;49.995106;8.273857;9;83;35;3.79;6.02;6.22;17.15;55.09;1017;41;12;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3.31;637;0.49;21.01;44.52
91;18.11.2020 14:50:47;0;105;49.995106;8.273857;9;83;36;4.43;8.90;10.20;17.15;55.09;1017;78;10;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.49;637;0.49;21.01;44.50
92;18.11.2020 14:50:48;0;105;49.995106;8.273857;9;83;36;3.30;8.91;10.39;17.15;55.11;1017;50;6;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.45;637;0.49;21.01;44.50
93;18.11.2020 14:50:49;0;105;49.995106;8.273857;9;83;35;4.76;10.06;11.47;17.14;55.13;1017;48;10;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.23;637;0.49;21.01;44.48
94;18.11.2020 14:50:50;0;105;49.995106;8.273857;9;83;35;5.99;21.71;29.86;17.14;55.19;1017;53;7;9;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3.33;637;0.49;21.02;44.47
95;18.11.2020 14:50:51;0;105;49.995106;8.273857;9;83;35;4.23;17.62;107.10;17.14;55.21;1017;44;8;5;1;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.27;637;0.49;21.05;44.45
96;18.11.2020 14:50:52;0;105;49.995106;8.273857;9;83;34;3.81;12.33;17.99;17.14;55.21;1017;43;9;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.32;637;0.49;21.02;44.46
97;18.11.2020 14:50:53;0;105;49.995106;8.273857;9;83;35;4.22;12.08;17.60;17.14;55.23;1017;46;10;3;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.31;637;0.49;21.05;44.48
98;18.11.2020 14:50:54;0;105;49.995106;8.273857;9;83;35;3.88;8.84;10.22;17.11;55.26;1017;45;7;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.31;637;0.49;21.05;44.44
99;18.11.2020 14:50:55;0;105;49.995106;8.273857;9;83;35;2.72;12.29;19.89;17.14;55.27;1017;53;5;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.25;637;0.49;21.07;44.46
100;18.11.2020 14:50:56;0;105;49.995106;8.273857;9;83;35;3.85;14.06;17.81;17.10;55.29;1017;42;8;3;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.28;638;0.49;21.07;44.45
101;18.11.2020 14:50:57;0;105;49.995106;8.273857;9;83;36;4.19;15.52;19.42;17.12;55.28;1017;53;7;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.30;637;0.49;21.05;44.41
102;18.11.2020 14:50:58;0;105;49.995106;8.273857;9;83;35;4.04;16.74;24.53;17.11;55.32;1017;51;3;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.33;638;0.49;21.05;44.42
