ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;02.12.2020 15:07:17;0;108;49.995033;8.273950;9;121;35;10.37;13.92;14.18;9.35;50.28;1005;124;32;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.95;628;0.49;13.14;39.62
2;02.12.2020 15:07:18;0;108;49.995033;8.273950;10;118;1;12.26;18.92;19.53;9.34;50.27;1005;131;36;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.18;627;0.49;13.16;39.60
3;02.12.2020 15:07:19;0;108;49.995033;8.273950;9;121;4;10.15;14.26;14.50;9.35;50.32;1005;125;27;14;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.44;627;0.49;13.19;39.56
4;02.12.2020 15:07:20;0;108;49.995033;8.273950;10;118;0;10.02;12.61;12.68;9.29;50.31;1005;120;36;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.19;627;0.49;13.19;39.58
5;02.12.2020 15:07:21;0;108;49.995033;8.273950;10;118;13;13.34;18.82;19.26;9.29;50.33;1005;153;51;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.28;627;0.49;13.20;39.52
6;02.12.2020 15:07:22;0;108;49.995033;8.273950;10;118;13;11.21;15.61;15.87;9.31;50.36;1005;145;34;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3.40;628;0.49;13.19;39.52
7;02.12.2020 15:07:23;0;108;49.995033;8.273950;10;118;3;10.25;13.80;14.16;9.34;50.37;1005;142;41;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.40;628;0.49;13.19;39.54
8;02.12.2020 15:07:24;0;108;49.995033;8.273950;10;118;0;10.20;15.47;16.01;9.31;50.39;1005;132;36;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.48;628;0.49;13.23;39.52
9;02.12.2020 15:07:25;0;108;49.995033;8.273950;10;118;0;10.38;23.18;41.84;9.31;50.42;1005;103;38;10;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.21;628;0.49;13.23;39.46
10;02.12.2020 15:07:26;0;108;49.995033;8.273950;10;118;0;12.09;17.64;18.83;9.28;50.44;1005;134;50;14;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.48;629;0.49;13.24;39.44
