ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;04.12.2020 14:29:17;0;185;50.000946;8.261135;6;161;35;3.00;3.56;3.57;13.45;59.13;979;22;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.88;637;0.49;15.36;52.74
2;04.12.2020 14:29:18;0;186;50.000938;8.261130;6;161;35;0.91;7.96;16.96;13.42;59.15;979;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.88;636;0.49;15.39;52.67
3;04.12.2020 14:29:19;0;187;50.000938;8.261127;6;161;35;1.58;2.45;2.49;13.42;59.17;979;13;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.89;638;0.49;15.43;52.56
4;04.12.2020 14:29:20;0;188;50.000935;8.261122;6;161;34;2.09;4.34;4.65;13.46;59.11;979;22;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.90;637;0.49;15.43;52.51
5;04.12.2020 14:29:21;0;188;50.000931;8.261118;6;161;35;1.64;8.99;148.72;13.45;59.11;979;13;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.94;637;0.49;15.43;52.46
6;04.12.2020 14:29:22;0;188;50.000923;8.261117;6;161;35;0.59;0.60;0.60;13.40;59.09;979;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.94;638;0.49;15.46;52.36
7;04.12.2020 14:29:23;0;188;50.000923;8.261115;6;161;35;2.38;2.76;2.76;13.40;59.04;979;21;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1.92;638;0.49;15.47;52.33
8;04.12.2020 14:29:24;0;188;50.000923;8.261115;6;161;35;1.06;1.08;1.08;13.39;59.04;979;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.89;638;0.49;15.49;52.28
9;04.12.2020 14:29:25;0;188;50.000923;8.261118;6;161;35;1.71;1.76;1.76;13.36;59.04;979;21;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.90;638;0.49;15.51;52.17
10;04.12.2020 14:29:26;0;187;50.000919;8.261120;6;165;35;2.35;3.04;3.04;13.38;59.02;979;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1.91;638;0.49;15.54;52.13
11;04.12.2020 14:29:27;0;187;50.000919;8.261123;6;161;34;1.49;8.32;17.00;13.38;59.02;979;16;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.95;638;0.49;15.53;52.07
12;04.12.2020 14:29:28;0;186;50.000916;8.261127;6;161;35;1.67;2.03;2.03;13.40;59.08;979;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.95;639;0.49;15.56;52.01
13;04.12.2020 14:29:29;0;185;50.000916;8.261132;6;161;35;0.86;0.89;0.89;13.38;59.07;979;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1.99;638;0.49;15.56;51.98
14;04.12.2020 14:29:30;0;184;50.000916;8.261137;6;161;35;1.33;1.51;1.51;13.36;59.12;979;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.00;638;0.49;15.59;51.93
15;04.12.2020 14:29:31;0;183;50.000919;8.261147;7;120;35;1.23;1.27;1.27;13.38;59.13;979;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.03;638;0.49;15.60;51.84
16;04.12.2020 14:29:32;0;182;50.000919;8.261153;7;120;34;1.46;2.26;2.29;13.39;59.13;979;13;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.05;638;0.49;15.61;51.81
17;04.12.2020 14:29:33;0;181;50.000923;8.261162;7;120;34;2.42;4.47;4.75;13.39;59.16;979;27;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.11;638;0.49;15.63;51.75
18;04.12.2020 14:29:34;0;179;50.000923;8.261168;7;120;35;1.03;1.04;1.04;13.39;59.15;979;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.11;639;0.49;15.64;51.70
19;04.12.2020 14:29:35;0;179;50.000923;8.261168;7;120;35;1.48;2.38;2.42;13.38;59.17;979;11;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.13;639;0.49;15.66;51.65
20;04.12.2020 14:29:36;0;179;50.000923;8.261168;7;120;35;1.54;7.82;15.62;13.36;59.15;979;14;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.17;639;0.49;15.67;51.60
21;04.12.2020 14:29:37;0;179;50.000923;8.261168;7;120;34;0.93;0.96;0.96;13.39;59.17;979;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.21;639;0.49;15.67;51.56
22;04.12.2020 14:29:38;0;179;50.000923;8.261168;7;126;34;0.85;0.87;0.87;13.36;59.16;979;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.21;640;0.49;15.69;51.46
