ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;18.11.2020 14:29:01;0;138;50.001343;8.261183;6;143;35;2.66;16.67;26.70;16.37;56.17;1015;24;6;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.52;616;0.49;19.80;46.54
2;18.11.2020 14:29:02;0;138;50.001343;8.261183;6;143;35;3.30;8.85;10.57;16.37;56.19;1015;29;4;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.60;616;0.49;19.80;46.44
3;18.11.2020 14:29:03;0;138;50.001343;8.261183;6;194;35;2.78;8.77;15.19;16.37;56.18;1015;27;4;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.65;616;0.49;19.80;46.46
4;18.11.2020 14:29:04;0;138;50.001343;8.261183;6;143;35;4.12;15.03;36.91;16.37;56.21;1015;38;2;7;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.68;616;0.49;19.81;46.38
5;18.11.2020 14:29:05;0;138;50.001343;8.261183;6;194;35;4.31;12.02;18.85;16.36;56.22;1015;29;7;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.57;616;0.49;19.81;46.42
6;18.11.2020 14:29:06;0;138;50.001343;8.261183;6;143;36;3.46;5.96;6.21;16.36;56.26;1015;40;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.64;617;0.49;19.84;46.35
7;18.11.2020 14:29:07;0;138;50.001343;8.261183;6;143;36;2.49;3.58;3.61;16.36;56.28;1015;26;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.64;617;0.49;19.84;46.35
8;18.11.2020 14:29:08;0;138;50.001343;8.261183;6;143;35;2.80;11.58;65.09;16.34;56.27;1015;37;6;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.64;616;0.49;19.84;46.32
9;18.11.2020 14:29:09;0;138;50.001343;8.261183;6;143;35;4.71;14.06;20.80;16.34;56.26;1015;38;5;6;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.70;616;0.49;19.87;46.27
10;18.11.2020 14:29:10;0;138;50.001343;8.261183;6;143;36;5.61;17.43;24.34;16.33;56.30;1015;33;9;5;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.74;617;0.49;19.84;46.23
11;18.11.2020 14:29:11;0;138;50.001343;8.261183;6;143;34;2.77;3.11;3.11;16.33;56.26;1015;28;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.55;617;0.49;19.87;46.24
12;18.11.2020 14:29:12;0;138;50.001343;8.261183;6;143;36;4.15;9.16;9.69;16.33;56.30;1015;32;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.52;617;0.49;19.88;46.23
13;18.11.2020 14:29:13;0;138;50.001343;8.261183;6;143;35;3.60;6.34;6.60;16.31;56.31;1015;31;6;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.52;616;0.49;19.88;46.16
14;18.11.2020 14:29:14;0;138;50.001343;8.261183;6;143;34;5.41;7.57;7.64;16.30;56.31;1015;41;10;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.47;616;0.49;19.88;46.11
15;18.11.2020 14:29:15;0;138;50.001343;8.261183;6;143;35;4.27;10.46;12.33;16.28;56.33;1015;35;5;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.39;617;0.49;19.88;46.16
16;18.11.2020 14:29:16;0;138;50.001343;8.261183;6;143;35;3.74;9.59;11.52;16.27;56.31;1015;40;7;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2.32;616;0.49;19.90;46.13
17;18.11.2020 14:29:17;0;138;50.001343;8.261183;6;143;35;3.83;6.71;7.00;16.27;56.37;1015;41;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.27;616;0.49;19.90;46.11
18;18.11.2020 14:29:18;0;138;50.001343;8.261183;6;143;35;3.72;12.15;19.73;16.28;56.37;1015;32;8;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2.32;616;0.49;19.91;46.06
19;18.11.2020 14:29:19;0;138;50.001343;8.261183;6;143;35;4.87;11.10;11.86;16.27;56.38;1015;28;13;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.43;616;0.49;19.88;46.06
20;18.11.2020 14:29:20;0;138;50.001343;8.261183;6;143;35;5.18;15.01;17.34;16.27;56.39;1015;40;7;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.46;616;0.49;19.90;45.98
21;18.11.2020 14:29:21;0;138;50.001343;8.261183;6;143;35;4.55;18.11;23.01;16.26;56.41;1015;43;10;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.62;616;0.49;19.93;46.06
22;18.11.2020 14:29:22;0;138;50.001343;8.261183;6;143;35;3.40;5.91;6.16;16.23;56.44;1015;29;9;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.65;616;0.49;19.94;45.94
23;18.11.2020 14:29:23;0;138;50.001343;8.261183;6;143;35;4.23;15.22;19.73;16.23;56.41;1015;29;9;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2.58;616;0.49;19.94;45.95
24;18.11.2020 14:29:24;0;138;50.001343;8.261183;6;194;35;4.56;11.95;12.87;16.21;56.41;1015;36;5;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.64;616;0.49;19.93;45.94
25;18.11.2020 14:29:25;0;138;50.001343;8.261183;7;127;35;4.08;16.76;71.94;16.23;56.44;1015;33;8;4;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.63;616;0.49;19.94;45.89
26;18.11.2020 14:29:26;0;138;50.001343;8.261183;7;127;35;4.43;7.45;7.70;16.21;56.48;1015;29;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.72;616;0.49;19.94;45.89
27;18.11.2020 14:29:27;0;138;50.001343;8.261183;7;155;35;4.00;14.14;159.94;16.23;56.54;1015;32;4;4;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.78;616;0.49;19.94;45.92
28;18.11.2020 14:29:28;0;138;50.001343;8.261183;7;155;35;3.65;7.21;7.63;16.21;56.56;1015;34;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.85;616;0.49;19.94;45.88
29;18.11.2020 14:29:29;0;138;50.001343;8.261183;7;127;35;2.99;8.43;27.56;16.20;56.57;1015;31;8;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.83;616;0.49;19.97;45.86
30;18.11.2020 14:29:30;0;138;50.001343;8.261183;7;127;36;3.83;10.87;12.68;16.19;56.60;1015;29;8;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.84;616;0.49;19.96;45.85
31;18.11.2020 14:29:31;0;138;50.001343;8.261183;7;127;35;2.20;8.08;27.37;16.20;56.61;1015;21;3;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.81;616;0.49;19.99;45.82
32;18.11.2020 14:29:32;0;138;50.001343;8.261183;7;127;35;3.01;4.85;5.07;16.19;56.65;1015;42;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.71;616;0.49;19.99;45.84
33;18.11.2020 14:29:33;0;138;50.001343;8.261183;7;127;35;3.79;11.04;12.94;16.23;56.68;1015;32;7;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.71;616;0.49;19.97;45.79
34;18.11.2020 14:29:34;0;138;50.001343;8.261183;7;127;35;3.34;10.80;17.25;16.19;56.66;1015;31;3;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.73;616;0.49;20.00;45.77
35;18.11.2020 14:29:35;0;138;50.001343;8.261183;7;127;35;3.34;4.27;4.30;16.17;56.70;1015;37;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.62;616;0.49;19.99;45.77
36;18.11.2020 14:29:36;0;138;50.001343;8.261183;7;127;36;4.30;13.37;16.47;16.20;56.73;1015;34;10;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.72;616;0.49;20.01;45.71
37;18.11.2020 14:29:37;0;138;50.001343;8.261183;7;127;34;2.85;14.83;27.39;16.17;56.67;1015;32;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.75;616;0.49;20.00;45.71
38;18.11.2020 14:29:38;0;138;50.001343;8.261183;7;127;34;5.00;18.39;21.09;16.17;56.74;1015;41;3;1;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.81;616;0.49;20.01;45.72
39;18.11.2020 14:29:39;0;138;50.001343;8.261183;7;127;36;4.81;10.94;17.00;16.19;56.75;1015;50;7;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.81;616;0.49;20.01;45.64
40;18.11.2020 14:29:40;0;138;50.001343;8.261183;7;127;35;4.53;10.68;12.34;16.16;56.74;1015;47;9;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.78;616;0.49;20.01;45.68
41;18.11.2020 14:29:41;0;138;50.001343;8.261183;7;127;35;3.82;10.84;13.60;16.16;56.77;1015;39;4;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.81;617;0.49;20.04;45.58
42;18.11.2020 14:29:42;0;138;50.001343;8.261183;7;127;34;4.29;13.34;15.40;16.17;56.78;1015;34;6;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.81;616;0.49;20.04;45.60
43;18.11.2020 14:29:43;0;138;50.001343;8.261183;7;127;34;4.19;8.54;9.89;16.13;56.75;1015;51;10;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.97;616;0.49;20.03;45.58
44;18.11.2020 14:29:44;0;138;50.001343;8.261183;7;127;35;4.86;17.67;21.87;16.16;56.75;1015;41;8;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.09;616;0.49;20.04;45.57
45;18.11.2020 14:29:45;0;138;50.001343;8.261183;7;127;35;2.67;9.54;12.14;16.13;56.81;1015;35;9;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.22;616;0.49;20.05;45.55
46;18.11.2020 14:29:46;0;138;50.001343;8.261183;7;127;35;2.41;5.58;6.79;16.16;56.82;1015;30;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.23;616;0.49;20.07;45.52
47;18.11.2020 14:29:47;0;138;50.001343;8.261183;7;127;35;3.83;21.99;56.78;16.15;56.82;1015;27;8;2;1;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3.31;616;0.49;20.07;45.52
48;18.11.2020 14:29:48;0;138;50.001343;8.261183;7;127;35;4.01;17.43;25.37;16.16;56.84;1015;49;6;3;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.33;616;0.49;20.05;45.51
49;18.11.2020 14:29:49;0;138;50.001343;8.261183;7;127;35;3.71;11.15;13.63;16.13;56.82;1015;33;9;5;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.40;616;0.49;20.08;45.52
50;18.11.2020 14:29:50;0;138;50.001343;8.261183;7;127;35;4.25;18.00;25.16;16.13;56.83;1015;37;6;3;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.33;616;0.49;20.05;45.49
51;18.11.2020 14:29:51;0;138;50.001343;8.261183;7;127;35;3.21;6.56;7.74;16.15;56.86;1015;50;8;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.37;616;0.49;20.05;45.46
52;18.11.2020 14:29:52;0;138;50.001343;8.261183;7;127;35;3.88;15.18;19.77;16.13;56.84;1015;49;6;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.40;616;0.49;20.08;45.43
