ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;19.11.2020 15:06:01;0;103;50.001205;8.261052;5;147;35;1.86;2.28;2.28;12.70;66.89;1014;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.72;638;0.49;15.51;57.85
2;19.11.2020 15:06:02;0;103;50.001205;8.261052;5;160;35;2.12;23.13;114.04;12.70;66.91;1014;9;1;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.74;636;0.49;15.53;57.78
3;19.11.2020 15:06:03;0;103;50.001205;8.261052;5;147;35;1.95;2.53;2.54;12.74;66.95;1014;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1.72;636;0.49;15.54;57.75
4;19.11.2020 15:06:04;0;103;50.001205;8.261052;5;147;35;2.47;3.82;3.87;12.71;66.99;1014;3;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.74;637;0.49;15.54;57.75
5;19.11.2020 15:06:05;0;103;50.001205;8.261052;5;147;35;2.85;6.19;6.53;12.70;67.03;1014;4;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.74;638;0.49;15.56;57.73
6;19.11.2020 15:06:06;0;103;50.001205;8.261052;5;147;35;0.84;1.03;1.03;12.71;67.03;1014;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.74;639;0.49;15.59;57.71
7;19.11.2020 15:06:07;0;103;50.001205;8.261052;5;147;35;1.81;4.54;4.87;12.73;67.06;1014;4;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.79;639;0.49;15.61;57.69
8;19.11.2020 15:06:08;0;103;50.001205;8.261052;5;147;35;1.86;2.44;2.44;12.70;67.08;1014;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.77;640;0.49;15.60;57.66
9;19.11.2020 15:06:09;0;103;50.001205;8.261052;5;147;35;1.58;6.93;9.11;12.71;67.09;1014;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.78;639;0.49;15.61;57.64
10;19.11.2020 15:06:10;0;103;50.001205;8.261052;5;147;35;0.41;0.43;0.43;12.70;67.11;1014;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.80;639;0.49;15.61;57.61
11;19.11.2020 15:06:11;0;103;50.001205;8.261052;5;147;36;0.75;8.27;17.68;12.68;67.08;1014;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.80;639;0.49;15.63;57.63
12;19.11.2020 15:06:12;0;103;50.001205;8.261052;5;147;35;2.05;5.41;5.77;12.71;67.13;1014;6;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.83;639;0.49;15.64;57.57
13;19.11.2020 15:06:13;0;103;50.001205;8.261052;5;147;35;1.29;8.41;10.84;12.71;67.13;1014;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.84;638;0.49;15.67;57.49
14;19.11.2020 15:06:14;0;103;50.001205;8.261052;5;147;35;1.56;3.99;4.30;12.71;67.14;1014;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.88;639;0.49;15.69;57.47
15;19.11.2020 15:06:15;0;103;50.001205;8.261052;5;147;35;1.48;3.95;4.26;12.71;67.14;1014;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.86;639;0.49;15.70;57.44
16;19.11.2020 15:06:16;0;103;50.001205;8.261052;5;147;35;1.11;6.27;8.46;12.71;67.14;1014;4;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.78;639;0.49;15.70;57.41
17;19.11.2020 15:06:17;0;103;50.001205;8.261052;5;147;35;2.95;17.91;28.48;12.71;67.14;1014;6;1;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.77;638;0.49;15.71;57.33
18;19.11.2020 15:06:18;0;103;50.001205;8.261052;5;147;35;2.26;6.46;6.87;12.70;67.15;1014;8;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.76;639;0.49;15.73;57.31
19;19.11.2020 15:06:19;0;103;50.001205;8.261052;5;147;35;2.61;11.09;13.66;12.70;67.16;1014;6;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.77;638;0.49;15.76;57.25
20;19.11.2020 15:06:20;0;103;50.001205;8.261052;5;147;35;2.00;5.25;5.62;12.70;67.13;1014;8;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.80;639;0.49;15.76;57.22
21;19.11.2020 15:06:21;0;103;50.001205;8.261052;5;147;35;1.63;4.19;4.52;12.70;67.17;1014;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.79;638;0.49;15.76;57.19
22;19.11.2020 15:06:22;0;103;50.001205;8.261052;5;147;35;1.76;2.31;2.31;12.70;67.14;1014;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.84;638;0.49;15.77;57.15
23;19.11.2020 15:06:23;0;103;50.001205;8.261052;5;147;34;1.30;3.62;3.95;12.70;67.11;1014;8;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.83;639;0.49;15.78;57.07
24;19.11.2020 15:06:24;0;103;50.001205;8.261052;5;147;35;2.56;6.05;6.41;12.71;67.12;1014;4;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.86;639;0.49;15.81;56.97
25;19.11.2020 15:06:25;0;103;50.001205;8.261052;5;147;35;3.12;12.04;14.48;12.68;67.12;1014;8;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.89;639;0.49;15.82;56.96
26;19.11.2020 15:06:26;0;103;50.001205;8.261052;5;147;36;2.54;6.73;7.12;12.70;67.11;1014;4;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.91;638;0.49;15.82;56.94
27;19.11.2020 15:06:27;0;103;50.001205;8.261052;5;147;35;1.27;15.30;33.03;12.70;67.14;1014;9;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.91;639;0.49;15.81;56.86
28;19.11.2020 15:06:28;0;103;50.001205;8.261052;5;147;35;1.97;9.80;12.18;12.70;67.13;1014;6;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.91;639;0.49;15.85;56.84
29;19.11.2020 15:06:29;0;103;50.001205;8.261052;5;147;35;1.66;6.19;6.80;12.70;67.12;1014;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.93;639;0.49;15.85;56.79
30;19.11.2020 15:06:30;0;103;50.001205;8.261052;5;147;35;0.94;5.69;7.70;12.68;67.12;1014;5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1.93;639;0.49;15.87;56.73
31;19.11.2020 15:06:31;0;103;50.001205;8.261052;5;147;35;1.84;7.28;9.27;12.67;67.12;1014;3;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.99;640;0.49;15.88;56.70
32;19.11.2020 15:06:32;0;103;50.001205;8.261052;5;147;36;1.96;4.44;4.74;12.68;67.10;1014;7;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1.98;640;0.49;15.88;56.66
33;19.11.2020 15:06:33;0;103;50.001205;8.261052;5;147;35;3.12;10.97;13.21;12.66;67.11;1014;6;2;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.03;640;0.49;15.91;56.61
34;19.11.2020 15:06:34;0;103;50.001205;8.261052;5;147;35;0.92;1.09;1.10;12.70;67.08;1014;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.02;640;0.49;15.90;56.59
35;19.11.2020 15:06:35;0;103;50.001205;8.261052;5;147;35;2.83;9.90;10.80;12.68;67.10;1014;6;3;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.06;640;0.49;15.90;56.51
36;19.11.2020 15:06:36;0;103;50.001205;8.261052;5;147;35;2.29;5.38;5.70;12.68;67.10;1014;7;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.10;640;0.49;15.92;56.48
37;19.11.2020 15:06:37;0;103;50.001205;8.261052;5;147;35;2.00;3.68;3.75;12.67;67.09;1014;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.12;640;0.49;15.91;56.45
38;19.11.2020 15:06:38;0;103;50.001205;8.261052;5;147;35;1.89;10.81;18.92;12.67;67.07;1014;7;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.17;640;0.49;15.94;56.40
39;19.11.2020 15:06:39;0;103;50.001205;8.261052;5;147;35;2.20;4.74;5.02;12.67;67.08;1014;8;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.16;640;0.49;15.94;56.35
40;19.11.2020 15:06:40;0;103;50.001205;8.261052;5;147;36;1.64;6.76;8.59;12.67;67.09;1014;6;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.16;640;0.49;15.97;56.32
41;19.11.2020 15:06:41;0;103;50.001205;8.261052;5;147;35;2.57;9.54;10.40;12.67;67.09;1014;2;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.13;640;0.49;15.99;56.29
42;19.11.2020 15:06:42;0;103;50.001205;8.261052;5;147;36;1.50;3.78;4.06;12.66;67.07;1014;6;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.13;639;0.49;15.99;56.25
43;19.11.2020 15:06:43;0;103;50.001205;8.261052;5;147;35;2.27;18.94;35.39;12.70;67.06;1014;11;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.13;639;0.49;15.99;56.17
44;19.11.2020 15:06:44;0;103;50.001205;8.261052;5;147;35;1.35;2.27;2.30;12.66;67.08;1014;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.15;639;0.49;16.01;56.20
45;19.11.2020 15:06:45;0;103;50.001205;8.261052;5;147;35;0.47;0.49;0.49;12.66;67.11;1014;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.17;639;0.49;16.01;56.13
46;19.11.2020 15:06:46;0;103;50.001205;8.261052;5;147;35;1.74;3.36;3.42;12.66;67.12;1014;6;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.18;639;0.49;16.02;56.14
47;19.11.2020 15:06:47;0;103;50.001205;8.261052;5;147;36;0.58;0.60;0.60;12.66;67.17;1014;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2.16;638;0.49;16.02;56.12
48;19.11.2020 15:06:48;0;103;50.001205;8.261052;5;147;36;2.91;8.05;8.63;12.62;67.23;1014;6;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.19;638;0.49;16.02;56.06
49;19.11.2020 15:06:49;0;103;50.001205;8.261052;5;147;35;1.95;4.20;4.47;12.63;67.30;1014;8;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.19;638;0.49;16.04;56.03
