ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;25.02.2021 14:13:01;0;93;50.001507;8.260888;6;134;35;7.76;61.66;166.51;21.10;37.50;1018;27;3;7;6;8;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.18;638;0.49;23.25;33.21
2;25.02.2021 14:13:02;0;93;50.001507;8.260888;6;134;34;4.73;32.02;60.87;21.10;37.53;1018;22;9;5;1;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.20;638;0.49;23.23;33.14
3;25.02.2021 14:13:03;0;93;50.001507;8.260888;6;134;33;7.27;53.87;124.74;21.09;37.52;1018;28;13;9;1;6;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.32;639;0.49;23.26;33.07
4;25.02.2021 14:13:04;0;93;50.001507;8.260888;6;134;33;6.10;23.53;30.93;21.10;37.50;1018;20;9;9;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.40;638;0.49;23.26;33.11
5;25.02.2021 14:13:05;0;93;50.001507;8.260888;6;134;33;5.26;44.30;124.16;21.12;37.53;1018;17;7;8;1;4;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.30;638;0.49;23.30;33.05
6;25.02.2021 14:13:06;0;93;50.001507;8.260888;6;134;34;6.34;51.58;95.89;21.12;37.54;1018;30;13;4;1;7;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.37;638;0.49;23.30;32.96
7;25.02.2021 14:13:07;0;93;50.001507;8.260888;6;134;34;5.42;25.15;46.17;21.12;37.57;1018;19;13;4;2;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.12;638;0.49;23.32;32.96
8;25.02.2021 14:13:08;0;93;50.001507;8.260888;6;134;34;5.70;59.25;166.14;21.10;37.61;1018;30;4;4;1;5;7;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.05;637;0.49;23.32;32.90
9;25.02.2021 14:13:09;0;93;50.001507;8.260888;6;134;34;6.34;43.90;125.30;21.09;37.63;1018;23;9;7;2;5;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.99;637;0.49;23.33;32.91
10;25.02.2021 14:13:10;0;93;50.001507;8.260888;6;134;34;5.22;24.93;39.13;21.10;37.58;1018;21;9;7;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.03;636;0.49;23.37;32.85
11;25.02.2021 14:13:11;0;93;50.001507;8.260888;6;134;34;7.60;47.91;173.59;21.12;37.57;1018;15;18;7;4;6;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.00;637;0.49;23.39;32.82
12;25.02.2021 14:13:12;0;93;50.001507;8.260888;6;134;34;6.93;62.80;291.96;21.12;37.53;1018;34;7;9;3;2;6;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.11;637;0.49;23.40;32.76
13;25.02.2021 14:13:13;0;93;50.001507;8.260888;6;134;34;6.92;48.80;132.80;21.08;37.50;1017;22;11;7;3;8;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.23;637;0.49;23.41;32.69
14;25.02.2021 14:13:14;0;93;50.001507;8.260888;6;134;34;7.28;44.56;121.32;21.09;37.39;1018;25;10;9;6;3;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.21;638;0.49;23.41;32.69
15;25.02.2021 14:13:15;0;93;50.001507;8.260888;6;134;34;4.86;14.19;16.09;21.06;37.21;1018;19;5;8;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.09;638;0.49;23.41;32.62
16;25.02.2021 14:13:16;0;93;50.001507;8.260888;6;134;34;6.88;41.52;79.08;21.05;37.08;1018;24;9;9;4;5;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.19;638;0.49;23.43;32.59
17;25.02.2021 14:13:17;0;93;50.001507;8.260888;6;134;34;8.79;62.23;139.78;21.08;37.03;1017;31;7;7;6;9;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.18;638;0.49;23.44;32.59
18;25.02.2021 14:13:18;0;93;50.001507;8.260888;6;134;34;6.11;40.25;196.33;21.08;37.05;1018;21;13;3;4;7;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.23;638;0.49;23.47;32.55
19;25.02.2021 14:13:19;0;93;50.001507;8.260888;6;134;34;6.48;25.90;30.77;21.08;37.15;1018;25;13;7;2;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3.39;638;0.49;23.50;32.57
20;25.02.2021 14:13:20;0;93;50.001507;8.260888;6;134;34;7.42;46.69;88.22;21.09;37.23;1018;24;17;8;3;7;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.32;638;0.49;23.47;32.51
21;25.02.2021 14:13:21;0;93;50.001507;8.260888;6;134;34;7.11;44.01;267.47;21.08;37.25;1018;26;7;6;6;7;3;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.28;637;0.49;23.49;32.45
22;25.02.2021 14:13:22;0;93;50.001507;8.260888;6;134;34;5.68;40.40;76.95;21.06;37.32;1018;17;12;5;5;3;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.46;637;0.49;23.53;32.46
23;25.02.2021 14:13:23;0;93;50.001507;8.260888;6;134;34;6.58;51.21;150.00;21.08;37.36;1018;27;11;8;2;4;10;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3.53;638;0.49;23.54;32.40
24;25.02.2021 14:13:24;0;93;50.001507;8.260888;6;134;34;5.80;41.30;211.79;21.06;37.32;1018;33;11;7;3;2;7;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;3.60;638;0.49;23.53;32.38
25;25.02.2021 14:13:25;0;93;50.001507;8.260888;6;134;34;5.88;45.20;436.35;21.10;37.32;1018;33;10;7;3;3;6;2;1;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;3.52;638;0.49;23.57;32.36
26;25.02.2021 14:13:26;0;93;50.001507;8.260888;6;134;34;4.03;15.59;22.22;21.06;37.37;1018;20;10;5;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.43;638;0.49;23.54;32.32
27;25.02.2021 14:13:27;0;93;50.001507;8.260888;6;134;34;7.79;36.39;86.22;21.08;37.41;1018;27;15;10;2;10;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.44;638;0.49;23.57;32.30
28;25.02.2021 14:13:28;0;93;50.001507;8.260888;6;134;35;6.94;42.71;112.18;21.05;37.41;1018;19;13;8;2;10;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.49;638;0.49;23.58;32.30
29;25.02.2021 14:13:29;0;93;50.001507;8.260888;6;134;35;5.47;28.26;35.99;21.08;37.34;1018;31;10;5;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.40;639;0.49;23.60;32.24
30;25.02.2021 14:13:30;0;93;50.001507;8.260888;6;134;34;4.19;25.24;43.06;21.06;37.29;1018;21;10;5;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.36;639;0.49;23.60;32.23
31;25.02.2021 14:13:31;0;93;50.001507;8.260888;6;134;34;5.13;41.93;135.67;21.08;37.25;1018;22;6;10;1;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.30;639;0.49;23.61;32.16
32;25.02.2021 14:13:32;0;93;50.001507;8.260888;6;134;34;8.17;40.90;72.93;21.08;37.27;1018;25;22;11;3;6;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.35;639;0.49;23.62;32.11
