ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;25.02.2021 14:11:01;0;146;50.001198;8.261552;6;119;35;7.24;42.53;84.76;21.46;37.44;1017;19;12;6;8;9;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.78;611;0.49;23.60;32.18
2;25.02.2021 14:11:02;0;146;50.001198;8.261552;6;119;34;5.58;29.91;81.83;21.46;37.40;1017;26;9;9;3;6;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.76;611;0.49;23.63;32.07
3;25.02.2021 14:11:03;0;146;50.001198;8.261552;6;119;35;6.13;26.38;45.00;21.46;37.30;1017;21;11;8;3;8;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.59;611;0.49;23.65;32.01
4;25.02.2021 14:11:04;0;146;50.001198;8.261552;6;119;35;5.66;31.74;46.65;21.46;37.25;1017;22;12;4;2;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.34;611;0.49;23.65;31.92
5;25.02.2021 14:11:05;0;146;50.001198;8.261552;6;119;34;6.88;47.71;191.61;21.45;37.20;1017;28;12;11;2;5;4;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.35;611;0.49;23.63;31.88
6;25.02.2021 14:11:06;0;146;50.001198;8.261552;6;119;35;5.85;37.69;62.60;21.46;37.19;1017;27;14;8;1;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.44;611;0.49;23.67;31.81
7;25.02.2021 14:11:07;0;146;50.001198;8.261552;6;119;35;4.26;38.78;194.52;21.46;37.05;1017;26;7;6;1;3;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3.55;611;0.49;23.69;31.70
8;25.02.2021 14:11:08;0;146;50.001198;8.261552;6;119;35;4.94;23.17;71.26;21.44;37.03;1017;20;13;10;1;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.68;611;0.49;23.70;31.68
9;25.02.2021 14:11:09;0;146;50.001198;8.261552;6;126;35;4.13;17.33;92.28;21.45;36.99;1017;17;9;5;2;5;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.71;611;0.49;23.72;31.61
10;25.02.2021 14:11:10;0;146;50.001198;8.261552;6;119;35;4.46;25.76;39.68;21.42;36.93;1017;32;6;7;1;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.68;611;0.49;23.72;31.62
