ID;DATETIME_UTC;SPEED_KM;ALT;LAT;LON;SATS;HDOP;AGE;PM1;PM25;PM10;TA;RH;HPA;Bin0_Bound_0.35;Bin1_Bound_0.46; Bin2_Bound_0.66; Bin3_Bound_1.0;Bin4_Bound_1.3; Bin5_Bound_1.7; Bin6_Bound_2.3;Bin7_Bound_3.0; Bin8_Bound_4.0; Bin9_Bound_5.2;Bin10_Bound_6.5; Bin11_Bound_8.0; Bin12_Bound_10.0;Bin13_Bound_12.0; Bin14_Bound_14.0;Bin15_Bound_16.0;Bin16_Bound_18.0;Bin17_Bound_20.0;Bin18_Bound_22.0;Bin19_Bound_25.0;Bin20_Bound_28.0;Bin21_Bound_31.0;Bin22_Bound_34.0;Bin23_Bound_37.0;rejectCountGlitch;rejectCountLongTOF;sampleFlowRate_SFR(mL/s)?;laserStatus;samplingPeriod(s);opcN3temp;opcN3hum 
 1;17.11.2020 15:26:18;0;117;50.001251;8.261078;6;129;36;4.02;13.16;15.40;14.77;65.23;1017;18;6;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.32;635;0.49;16.39;61.49
2;17.11.2020 15:26:19;0;117;50.001251;8.261078;7;108;35;3.76;10.29;12.22;14.79;65.25;1017;30;6;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.36;634;0.49;16.41;61.46
3;17.11.2020 15:26:20;0;117;50.001251;8.261078;7;121;35;3.43;16.94;26.02;14.77;65.25;1017;18;5;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.43;634;0.49;16.43;61.36
4;17.11.2020 15:26:21;0;117;50.001251;8.261078;7;121;34;3.51;6.67;6.96;14.77;65.28;1017;29;7;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.49;634;0.49;16.40;61.34
5;17.11.2020 15:26:22;0;117;50.001251;8.261078;7;121;36;3.15;18.35;81.32;14.79;65.28;1017;17;7;0;1;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2.47;635;0.49;16.44;61.24
6;17.11.2020 15:26:23;0;117;50.001251;8.261078;7;108;35;1.86;9.00;16.15;14.79;65.32;1017;25;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.45;634;0.49;16.47;61.20
7;17.11.2020 15:26:24;0;117;50.001251;8.261078;7;108;35;2.21;10.51;18.02;14.76;65.32;1017;14;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.34;635;0.49;16.48;61.13
8;17.11.2020 15:26:25;0;117;50.001251;8.261078;7;121;35;3.49;13.15;21.68;14.76;65.32;1017;22;9;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2.44;634;0.49;16.50;61.11
9;17.11.2020 15:26:26;0;117;50.001251;8.261078;7;108;35;2.96;13.78;22.35;14.77;65.31;1017;26;5;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2.50;635;0.49;16.54;61.02
10;17.11.2020 15:26:27;0;117;50.001251;8.261078;7;121;35;2.47;9.15;15.95;14.79;65.30;1017;25;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.51;635;0.49;16.54;60.97
